AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
24.0,59.8,1021.3,False,42.9,193,0.6
24.0,60.0,1021.3,False,42.9,143,0.6
24.0,60.0,1021.3,False,42.7,172,0.9
24.0,59.9,1021.3,False,41.1,213,1.2
24.0,60.0,1021.3,False,40.8,225,0.9
24.0,60.4,1021.4,False,40.4,177,1.1
24.0,60.4,1021.4,False,40.4,177,1.1
23.9,59.5,1021.2,False,39.2,177,1.4
23.8,59.7,1021.3,False,38.8,193,1.5
23.8,59.9,1021.3,False,38.5,196,1.5
23.8,60.2,1021.3,False,37.4,214,1.2
23.8,60.3,1021.3,False,37.9,170,0.8
23.8,60.6,1021.2,False,37.4,183,1.3
23.8,61.3,1021.3,False,37.2,197,2.1
23.9,61.0,1021.2,False,37.5,149,0.6
24.1,60.8,1021.2,False,36.9,193,1.4
24.0,60.7,1021.2,False,36.6,208,1.4
23.9,60.4,1021.2,False,36.7,163,0.6
23.8,60.5,1021.2,False,36.1,171,0.6
23.7,61.5,1021.2,False,35.5,239,1.1
23.7,61.7,1021.3,False,35.8,331,0.4
23.6,62.2,1021.2,False,36.2,182,2.0
23.5,63.3,1021.4,False,36.3,153,0.5
23.5,62.2,1021.3,False,35.6,197,2.2
23.6,62.5,1021.3,False,35.9,182,0.5
23.6,61.8,1021.3,False,35.6,177,0.7
23.6,62.0,1021.3,False,35.5,212,3.2
23.5,62.5,1021.3,False,35.6,178,1.0
23.6,61.7,1021.4,False,34.3,224,1.0
23.6,61.5,1021.3,False,34.2,214,0.7
23.6,62.8,1021.3,False,35.1,33,0.4
23.6,62.8,1021.3,False,35.1,33,0.4
23.4,64.4,1021.3,False,34.9,189,1.7
23.4,64.6,1021.4,False,34.4,163,0.4
23.3,65.7,1021.3,False,35.1,0,0.0
23.4,64.9,1021.3,False,34.1,324,0.7
23.3,64.0,1021.3,False,34.2,185,0.4
23.3,65.5,1021.3,False,33.8,337,1.0
23.3,65.7,1021.3,False,34.4,357,0.4
23.3,65.7,1021.3,False,34.4,357,0.4
23.4,66.1,1021.3,False,34.5,165,0.7
23.4,66.1,1021.3,False,34.5,165,0.7
23.3,64.9,1021.2,False,34.6,25,0.6
23.3,65.6,1021.2,False,34.3,0,0.0
23.3,65.0,1021.1,False,34.3,12,0.8
23.3,65.4,1021.1,False,34.3,0,0.0
23.3,65.1,1021.2,False,34.1,15,0.8
23.2,65.4,1021.2,False,32.6,316,1.1
23.2,66.5,1021.1,False,33.6,9,0.5
23.1,67.9,1021.2,False,33.6,348,0.4
23.1,67.9,1021.2,False,33.6,348,0.4
23.0,68.1,1021.1,False,33.3,341,1.0
23.0,68.0,1021.1,False,33.6,0,0.0
23.0,68.9,1021.1,False,33.6,325,0.6
23.0,67.5,1021.0,False,32.6,231,1.4
23.0,67.5,1021.0,False,32.6,231,1.4
22.9,68.6,1021.1,False,33.3,0,0.0
23.0,67.5,1021.1,False,32.9,316,0.5
23.0,67.3,1021.1,False,33.5,333,0.4
23.0,67.8,1021.0,False,32.9,7,0.5
23.0,67.6,1021.0,False,33.5,0,0.0
23.0,67.6,1021.0,False,33.5,0,0.0
23.0,68.0,1021.0,False,33.5,4,0.5
23.0,68.2,1021.0,False,33.6,0,0.0
23.0,68.0,1021.0,False,33.2,349,0.6
23.0,66.6,1021.1,False,33.5,359,0.4
23.0,66.9,1021.1,False,33.4,352,0.5
23.1,66.3,1021.1,False,32.2,229,1.2
23.0,66.5,1021.1,False,33.3,169,0.4
23.0,68.0,1021.1,False,33.1,31,0.6
23.0,67.5,1021.1,False,33.2,141,0.4
23.0,67.8,1021.0,False,33.2,125,0.6
23.0,67.8,1021.0,False,33.2,125,0.6
23.1,65.7,1021.1,False,33.3,124,0.7
23.2,65.0,1021.0,False,33.2,0,0.0
23.2,64.6,1021.1,False,33.0,144,0.5
23.3,64.7,1021.0,False,33.1,210,1.5
23.4,64.3,1021.0,False,33.0,173,1.1
23.5,63.9,1021.0,False,32.5,240,1.0
23.6,63.1,1020.9,False,32.5,206,0.7
23.6,63.5,1021.0,False,32.8,190,0.5
23.6,63.6,1020.9,False,32.5,200,2.8
23.6,63.1,1021.0,False,32.2,205,0.5
23.6,63.1,1021.0,False,32.2,205,0.5
23.6,63.1,1021.0,False,32.2,206,2.0
23.6,63.0,1021.0,False,32.3,207,0.6
23.5,63.5,1020.9,False,32.0,170,0.4
23.5,63.9,1021.0,False,31.9,0,0.0
23.5,64.3,1020.9,False,31.3,254,0.5
23.4,64.9,1020.9,False,31.9,7,0.7
23.4,64.9,1020.9,False,31.9,7,0.7
23.3,65.8,1020.9,False,31.9,0,0.0
