Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
LAW,Racing Bulls,1.0,0 days 00:01:46.084000,MEDIUM,1.0,7.0,,
LAW,Racing Bulls,2.0,0 days 00:01:39.798000,MEDIUM,2.0,7.0,,
LAW,Racing Bulls,3.0,0 days 00:01:38.947000,MEDIUM,3.0,7.0,,
LAW,Racing Bulls,4.0,0 days 00:01:39.114000,MEDIUM,4.0,7.0,,
LAW,Racing Bulls,5.0,0 days 00:01:40.055000,MEDIUM,5.0,8.0,,
LAW,Racing Bulls,6.0,0 days 00:01:39.510000,MEDIUM,6.0,8.0,,
LAW,Racing Bulls,7.0,0 days 00:01:39.709000,MEDIUM,7.0,8.0,,
LAW,Racing Bulls,8.0,0 days 00:01:39.878000,MEDIUM,8.0,8.0,,
LAW,Racing Bulls,9.0,0 days 00:01:46.179000,MEDIUM,9.0,11.0,0 days 01:11:31.865000,
LAW,Racing Bulls,10.0,0 days 00:02:22.138000,HARD,1.0,14.0,,0 days 01:11:54.818000
LAW,Racing Bulls,11.0,0 days 00:02:15.169000,HARD,2.0,13.0,,
LAW,Racing Bulls,12.0,0 days 00:02:10.584000,HARD,3.0,12.0,,
LAW,Racing Bulls,13.0,0 days 00:02:22.417000,HARD,4.0,12.0,,
LAW,Racing Bulls,14.0,0 days 00:01:40.779000,HARD,5.0,12.0,,
LAW,Racing Bulls,15.0,0 days 00:01:39.020000,HARD,6.0,12.0,,
LAW,Racing Bulls,16.0,0 days 00:01:39.437000,HARD,7.0,12.0,,
LAW,Racing Bulls,17.0,0 days 00:01:38.909000,HARD,8.0,12.0,,
LAW,Racing Bulls,18.0,0 days 00:01:38.709000,HARD,9.0,12.0,,
LAW,Racing Bulls,19.0,0 days 00:01:38.989000,HARD,10.0,12.0,,
LAW,Racing Bulls,20.0,0 days 00:01:39.187000,HARD,11.0,12.0,,
LAW,Racing Bulls,21.0,0 days 00:01:38.491000,HARD,12.0,11.0,,
LAW,Racing Bulls,22.0,0 days 00:01:38.800000,HARD,13.0,11.0,,
LAW,Racing Bulls,23.0,0 days 00:01:38.552000,HARD,14.0,11.0,,
LAW,Racing Bulls,24.0,0 days 00:01:38.546000,HARD,15.0,11.0,,
LAW,Racing Bulls,25.0,0 days 00:01:38.599000,HARD,16.0,11.0,,
LAW,Racing Bulls,26.0,0 days 00:01:38.445000,HARD,17.0,11.0,,
LAW,Racing Bulls,27.0,0 days 00:01:38.358000,HARD,18.0,11.0,,
LAW,Racing Bulls,28.0,0 days 00:01:38.389000,HARD,19.0,11.0,,
LAW,Racing Bulls,29.0,0 days 00:01:38.308000,HARD,20.0,10.0,,
LAW,Racing Bulls,30.0,0 days 00:01:37.894000,HARD,21.0,10.0,,
LAW,Racing Bulls,31.0,0 days 00:01:38.084000,HARD,22.0,10.0,,
LAW,Racing Bulls,32.0,0 days 00:01:37.959000,HARD,23.0,9.0,,
LAW,Racing Bulls,33.0,0 days 00:01:37.898000,HARD,24.0,9.0,,
LAW,Racing Bulls,34.0,0 days 00:01:38.224000,HARD,25.0,9.0,,
LAW,Racing Bulls,35.0,0 days 00:01:38.009000,HARD,26.0,8.0,,
LAW,Racing Bulls,36.0,0 days 00:01:37.981000,HARD,27.0,8.0,,
LAW,Racing Bulls,37.0,0 days 00:01:37.972000,HARD,28.0,8.0,,
LAW,Racing Bulls,38.0,0 days 00:01:37.568000,HARD,29.0,8.0,,
LAW,Racing Bulls,39.0,0 days 00:01:37.763000,HARD,30.0,8.0,,
LAW,Racing Bulls,40.0,0 days 00:01:37.810000,HARD,31.0,8.0,,
LAW,Racing Bulls,41.0,0 days 00:01:37.616000,HARD,32.0,8.0,,
LAW,Racing Bulls,42.0,0 days 00:01:37.556000,HARD,33.0,8.0,,
LAW,Racing Bulls,43.0,0 days 00:01:37.561000,HARD,34.0,8.0,,
LAW,Racing Bulls,44.0,0 days 00:01:37.354000,HARD,35.0,8.0,,
LAW,Racing Bulls,45.0,0 days 00:01:37.547000,HARD,36.0,7.0,,
LAW,Racing Bulls,46.0,0 days 00:01:37.369000,HARD,37.0,7.0,,
LAW,Racing Bulls,47.0,0 days 00:01:37.298000,HARD,38.0,7.0,,
LAW,Racing Bulls,48.0,0 days 00:01:37.443000,HARD,39.0,7.0,,
LAW,Racing Bulls,49.0,0 days 00:01:37.457000,HARD,40.0,7.0,,
LAW,Racing Bulls,50.0,0 days 00:01:37.201000,HARD,41.0,7.0,,
LAW,Racing Bulls,51.0,0 days 00:01:37.393000,HARD,42.0,7.0,,
LAW,Racing Bulls,52.0,0 days 00:01:37.324000,HARD,43.0,7.0,,
LAW,Racing Bulls,53.0,0 days 00:01:37.350000,HARD,44.0,7.0,,
LAW,Racing Bulls,54.0,0 days 00:01:37.202000,HARD,45.0,7.0,,
LAW,Racing Bulls,55.0,0 days 00:01:37.166000,HARD,46.0,7.0,,
LAW,Racing Bulls,56.0,0 days 00:01:37.096000,HARD,47.0,7.0,,
OCO,Haas F1 Team,1.0,0 days 00:01:46.693000,HARD,1.0,9.0,,
OCO,Haas F1 Team,2.0,0 days 00:01:39.736000,HARD,2.0,8.0,,
OCO,Haas F1 Team,3.0,0 days 00:01:39.082000,HARD,3.0,8.0,,
OCO,Haas F1 Team,4.0,0 days 00:01:39.102000,HARD,4.0,8.0,,
OCO,Haas F1 Team,5.0,0 days 00:01:38.846000,HARD,5.0,7.0,,
OCO,Haas F1 Team,6.0,0 days 00:01:38.758000,HARD,6.0,7.0,,
OCO,Haas F1 Team,7.0,0 days 00:01:39.086000,HARD,7.0,7.0,,
OCO,Haas F1 Team,8.0,0 days 00:01:39.015000,HARD,8.0,7.0,,
OCO,Haas F1 Team,9.0,0 days 00:01:39.018000,HARD,9.0,7.0,,
OCO,Haas F1 Team,10.0,0 days 00:01:52.375000,HARD,10.0,7.0,,
OCO,Haas F1 Team,11.0,0 days 00:02:24.244000,HARD,11.0,3.0,,
OCO,Haas F1 Team,12.0,0 days 00:02:29.854000,HARD,12.0,3.0,,
OCO,Haas F1 Team,13.0,0 days 00:02:29.970000,HARD,13.0,3.0,,
OCO,Haas F1 Team,14.0,0 days 00:01:40.325000,HARD,14.0,4.0,,
OCO,Haas F1 Team,15.0,0 days 00:01:39.043000,HARD,15.0,5.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:39.417000,HARD,16.0,6.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:38.357000,HARD,17.0,6.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:38.671000,HARD,18.0,6.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:39.911000,HARD,19.0,7.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:38.991000,HARD,20.0,7.0,,
OCO,Haas F1 Team,21.0,0 days 00:01:39.822000,HARD,21.0,8.0,,
OCO,Haas F1 Team,22.0,0 days 00:01:38.700000,HARD,22.0,8.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:38.334000,HARD,23.0,8.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:38.850000,HARD,24.0,8.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:38.331000,HARD,25.0,8.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:37.825000,HARD,26.0,8.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:38.121000,HARD,27.0,8.0,,
OCO,Haas F1 Team,28.0,0 days 00:01:38.669000,HARD,28.0,7.0,,
OCO,Haas F1 Team,29.0,0 days 00:01:44.567000,HARD,29.0,12.0,0 days 01:47:06.330000,
OCO,Haas F1 Team,30.0,0 days 00:01:58.996000,MEDIUM,1.0,15.0,,0 days 01:47:32.275000
OCO,Haas F1 Team,31.0,0 days 00:01:36.926000,MEDIUM,2.0,14.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:37.104000,MEDIUM,3.0,14.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:48.417000,MEDIUM,4.0,16.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:38.474000,MEDIUM,5.0,15.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:38.037000,MEDIUM,6.0,15.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:38.817000,MEDIUM,7.0,13.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:37.830000,MEDIUM,8.0,13.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:37.694000,MEDIUM,9.0,13.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:38.017000,MEDIUM,10.0,13.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:38.068000,MEDIUM,11.0,13.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:37.901000,MEDIUM,12.0,13.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:38.014000,MEDIUM,13.0,13.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:39.758000,MEDIUM,14.0,13.0,,
OCO,Haas F1 Team,44.0,0 days 00:01:37.846000,MEDIUM,15.0,13.0,,
OCO,Haas F1 Team,45.0,0 days 00:01:39.146000,MEDIUM,16.0,12.0,,
OCO,Haas F1 Team,46.0,0 days 00:01:43.550000,MEDIUM,17.0,13.0,0 days 02:15:30.912000,
OCO,Haas F1 Team,47.0,0 days 00:02:20.887000,SOFT,1.0,15.0,,0 days 02:16:18.022000
OCO,Haas F1 Team,48.0,0 days 00:01:36.461000,SOFT,2.0,15.0,,
OCO,Haas F1 Team,49.0,0 days 00:01:36.746000,SOFT,3.0,15.0,,
OCO,Haas F1 Team,50.0,0 days 00:01:36.427000,SOFT,4.0,15.0,,
OCO,Haas F1 Team,51.0,0 days 00:01:36.476000,SOFT,5.0,15.0,,
OCO,Haas F1 Team,52.0,0 days 00:01:37.671000,SOFT,6.0,14.0,,
OCO,Haas F1 Team,53.0,0 days 00:01:36.642000,SOFT,7.0,14.0,,
OCO,Haas F1 Team,54.0,0 days 00:01:35.964000,SOFT,8.0,14.0,,
OCO,Haas F1 Team,55.0,0 days 00:01:36.281000,SOFT,9.0,14.0,,
LIN,Racing Bulls,1.0,0 days 00:01:46.513000,HARD,1.0,8.0,,
LIN,Racing Bulls,2.0,0 days 00:01:41.049000,HARD,2.0,9.0,,
LIN,Racing Bulls,3.0,0 days 00:01:39.308000,HARD,3.0,9.0,,
LIN,Racing Bulls,4.0,0 days 00:01:39.298000,HARD,4.0,9.0,,
LIN,Racing Bulls,5.0,0 days 00:01:39.395000,HARD,5.0,9.0,,
LIN,Racing Bulls,6.0,0 days 00:01:39.363000,HARD,6.0,9.0,,
LIN,Racing Bulls,7.0,0 days 00:01:39.198000,HARD,7.0,9.0,,
LIN,Racing Bulls,8.0,0 days 00:01:39.450000,HARD,8.0,9.0,,
LIN,Racing Bulls,9.0,0 days 00:01:39.859000,HARD,9.0,8.0,,
LIN,Racing Bulls,10.0,0 days 00:01:53.138000,HARD,10.0,8.0,,
LIN,Racing Bulls,11.0,0 days 00:02:23.056000,HARD,11.0,6.0,,
LIN,Racing Bulls,12.0,0 days 00:02:29.824000,HARD,12.0,6.0,,
LIN,Racing Bulls,13.0,0 days 00:02:27.571000,HARD,13.0,6.0,,
LIN,Racing Bulls,14.0,0 days 00:01:40.873000,HARD,14.0,7.0,,
LIN,Racing Bulls,15.0,0 days 00:01:39.084000,HARD,15.0,7.0,,
LIN,Racing Bulls,16.0,0 days 00:01:39.328000,HARD,16.0,8.0,,
LIN,Racing Bulls,17.0,0 days 00:01:39.287000,HARD,17.0,9.0,,
LIN,Racing Bulls,18.0,0 days 00:01:39.470000,HARD,18.0,10.0,,
LIN,Racing Bulls,19.0,0 days 00:01:39.363000,HARD,19.0,11.0,,
LIN,Racing Bulls,20.0,0 days 00:01:39.466000,HARD,20.0,11.0,,
LIN,Racing Bulls,21.0,0 days 00:01:39.780000,HARD,21.0,12.0,,
LIN,Racing Bulls,22.0,0 days 00:01:39.306000,HARD,22.0,12.0,,
LIN,Racing Bulls,23.0,0 days 00:01:38.456000,HARD,23.0,12.0,,
LIN,Racing Bulls,24.0,0 days 00:01:38.975000,HARD,24.0,12.0,,
LIN,Racing Bulls,25.0,0 days 00:01:39.529000,HARD,25.0,13.0,,
LIN,Racing Bulls,26.0,0 days 00:01:39.139000,HARD,26.0,13.0,,
LIN,Racing Bulls,27.0,0 days 00:01:50.154000,HARD,27.0,14.0,,
LIN,Racing Bulls,28.0,0 days 00:01:39.843000,HARD,28.0,14.0,,
LIN,Racing Bulls,29.0,0 days 00:01:38.660000,HARD,29.0,14.0,,
LIN,Racing Bulls,30.0,0 days 00:01:38.503000,HARD,30.0,13.0,,
LIN,Racing Bulls,31.0,0 days 00:01:38.543000,HARD,31.0,13.0,,
LIN,Racing Bulls,32.0,0 days 00:01:38.387000,HARD,32.0,13.0,,
LIN,Racing Bulls,33.0,0 days 00:01:38.223000,HARD,33.0,12.0,,
LIN,Racing Bulls,34.0,0 days 00:01:38.471000,HARD,34.0,12.0,,
LIN,Racing Bulls,35.0,0 days 00:01:38.321000,HARD,35.0,12.0,,
LIN,Racing Bulls,36.0,0 days 00:01:38.052000,HARD,36.0,11.0,,
LIN,Racing Bulls,37.0,0 days 00:01:38.067000,HARD,37.0,11.0,,
LIN,Racing Bulls,38.0,0 days 00:01:37.970000,HARD,38.0,11.0,,
LIN,Racing Bulls,39.0,0 days 00:01:38.031000,HARD,39.0,11.0,,
LIN,Racing Bulls,40.0,0 days 00:01:38.037000,HARD,40.0,11.0,,
LIN,Racing Bulls,41.0,0 days 00:01:40.061000,HARD,41.0,12.0,,
LIN,Racing Bulls,42.0,0 days 00:01:43.637000,HARD,42.0,12.0,0 days 02:08:44.608000,
LIN,Racing Bulls,43.0,0 days 00:01:57.028000,MEDIUM,1.0,14.0,,0 days 02:09:07.882000
LIN,Racing Bulls,44.0,0 days 00:01:36.338000,MEDIUM,2.0,14.0,,
LIN,Racing Bulls,45.0,0 days 00:01:36.104000,MEDIUM,3.0,14.0,,
LIN,Racing Bulls,46.0,0 days 00:01:36.099000,MEDIUM,4.0,12.0,,
LIN,Racing Bulls,47.0,0 days 00:01:36.147000,MEDIUM,5.0,12.0,,
LIN,Racing Bulls,48.0,0 days 00:01:36.224000,MEDIUM,6.0,12.0,,
LIN,Racing Bulls,49.0,0 days 00:01:36.203000,MEDIUM,7.0,12.0,,
LIN,Racing Bulls,50.0,0 days 00:01:36.382000,MEDIUM,8.0,12.0,,
LIN,Racing Bulls,51.0,0 days 00:01:36.782000,MEDIUM,9.0,12.0,,
LIN,Racing Bulls,52.0,0 days 00:01:36.945000,MEDIUM,10.0,12.0,,
LIN,Racing Bulls,53.0,0 days 00:01:37.164000,MEDIUM,11.0,12.0,,
LIN,Racing Bulls,54.0,0 days 00:01:37.477000,MEDIUM,12.0,12.0,,
LIN,Racing Bulls,55.0,0 days 00:01:37.504000,MEDIUM,13.0,12.0,,
COL,Alpine,1.0,0 days 00:01:45.498000,HARD,1.0,6.0,,
COL,Alpine,2.0,0 days 00:01:39.308000,HARD,2.0,6.0,,
COL,Alpine,3.0,0 days 00:01:38.925000,HARD,3.0,6.0,,
COL,Alpine,4.0,0 days 00:01:38.865000,HARD,4.0,6.0,,
COL,Alpine,5.0,0 days 00:01:38.910000,HARD,5.0,6.0,,
COL,Alpine,6.0,0 days 00:01:38.734000,HARD,6.0,6.0,,
COL,Alpine,7.0,0 days 00:01:38.805000,HARD,7.0,6.0,,
COL,Alpine,8.0,0 days 00:01:38.959000,HARD,8.0,6.0,,
COL,Alpine,9.0,0 days 00:01:39.036000,HARD,9.0,6.0,,
COL,Alpine,10.0,0 days 00:01:51.471000,HARD,10.0,6.0,,
COL,Alpine,11.0,0 days 00:02:26.642000,HARD,11.0,2.0,,
COL,Alpine,12.0,0 days 00:02:29.978000,HARD,12.0,2.0,,
COL,Alpine,13.0,,HARD,13.0,2.0,,
COL,Alpine,14.0,0 days 00:01:39.465000,HARD,14.0,2.0,,
COL,Alpine,15.0,0 days 00:01:38.829000,HARD,15.0,3.0,,
COL,Alpine,16.0,0 days 00:01:40.106000,HARD,16.0,5.0,,
COL,Alpine,17.0,0 days 00:01:38.383000,HARD,17.0,5.0,,
COL,Alpine,18.0,0 days 00:01:38.946000,HARD,18.0,5.0,,
COL,Alpine,19.0,0 days 00:01:39.566000,HARD,19.0,5.0,,
COL,Alpine,20.0,0 days 00:01:38.955000,HARD,20.0,6.0,,
COL,Alpine,21.0,0 days 00:01:39.324000,HARD,21.0,6.0,,
COL,Alpine,22.0,0 days 00:01:39.182000,HARD,22.0,7.0,,
COL,Alpine,23.0,0 days 00:01:38.493000,HARD,23.0,7.0,,
COL,Alpine,24.0,0 days 00:01:38.447000,HARD,24.0,7.0,,
COL,Alpine,25.0,0 days 00:01:38.384000,HARD,25.0,7.0,,
COL,Alpine,26.0,0 days 00:01:38.070000,HARD,26.0,7.0,,
COL,Alpine,27.0,0 days 00:01:38.288000,HARD,27.0,7.0,,
COL,Alpine,28.0,0 days 00:01:39.299000,HARD,28.0,9.0,,
COL,Alpine,29.0,0 days 00:01:38.724000,HARD,29.0,8.0,,
COL,Alpine,30.0,0 days 00:01:38.235000,HARD,30.0,8.0,,
COL,Alpine,31.0,0 days 00:01:37.802000,HARD,31.0,8.0,,
COL,Alpine,32.0,0 days 00:01:42.819000,HARD,32.0,11.0,0 days 01:51:59.626000,
COL,Alpine,33.0,0 days 00:02:04.117000,MEDIUM,1.0,13.0,,0 days 01:52:22.813000
COL,Alpine,34.0,0 days 00:01:37.233000,MEDIUM,2.0,13.0,,
COL,Alpine,35.0,0 days 00:01:36.783000,MEDIUM,3.0,13.0,,
COL,Alpine,36.0,0 days 00:01:37.023000,MEDIUM,4.0,12.0,,
COL,Alpine,37.0,0 days 00:01:36.958000,MEDIUM,5.0,12.0,,
COL,Alpine,38.0,0 days 00:01:36.819000,MEDIUM,6.0,12.0,,
COL,Alpine,39.0,0 days 00:01:37.217000,MEDIUM,7.0,12.0,,
COL,Alpine,40.0,0 days 00:01:36.841000,MEDIUM,8.0,12.0,,
COL,Alpine,41.0,0 days 00:01:37.448000,MEDIUM,9.0,11.0,,
COL,Alpine,42.0,0 days 00:01:37.530000,MEDIUM,10.0,11.0,,
COL,Alpine,43.0,0 days 00:01:37.381000,MEDIUM,11.0,11.0,,
COL,Alpine,44.0,0 days 00:01:37.075000,MEDIUM,12.0,11.0,,
COL,Alpine,45.0,0 days 00:01:37.426000,MEDIUM,13.0,10.0,,
COL,Alpine,46.0,0 days 00:01:37.139000,MEDIUM,14.0,10.0,,
COL,Alpine,47.0,0 days 00:01:37.504000,MEDIUM,15.0,10.0,,
COL,Alpine,48.0,0 days 00:01:37.598000,MEDIUM,16.0,10.0,,
COL,Alpine,49.0,0 days 00:01:39.052000,MEDIUM,17.0,10.0,,
COL,Alpine,50.0,0 days 00:01:37.592000,MEDIUM,18.0,10.0,,
COL,Alpine,51.0,0 days 00:01:37.781000,MEDIUM,19.0,10.0,,
COL,Alpine,52.0,0 days 00:01:38.022000,MEDIUM,20.0,10.0,,
COL,Alpine,53.0,0 days 00:01:39.609000,MEDIUM,21.0,10.0,,
COL,Alpine,54.0,0 days 00:01:38.685000,MEDIUM,22.0,10.0,,
COL,Alpine,55.0,0 days 00:01:38.237000,MEDIUM,23.0,10.0,,
HAM,Ferrari,1.0,0 days 00:01:39.448000,MEDIUM,1.0,1.0,,
HAM,Ferrari,2.0,0 days 00:01:39.561000,MEDIUM,2.0,2.0,,
HAM,Ferrari,3.0,0 days 00:01:38.587000,MEDIUM,3.0,2.0,,
HAM,Ferrari,4.0,0 days 00:01:38.234000,MEDIUM,4.0,3.0,,
HAM,Ferrari,5.0,0 days 00:01:37.636000,MEDIUM,5.0,3.0,,
HAM,Ferrari,6.0,0 days 00:01:37.962000,MEDIUM,6.0,3.0,,
HAM,Ferrari,7.0,0 days 00:01:38.221000,MEDIUM,7.0,3.0,,
HAM,Ferrari,8.0,0 days 00:01:37.929000,MEDIUM,8.0,3.0,,
HAM,Ferrari,9.0,0 days 00:01:38.371000,MEDIUM,9.0,3.0,,
HAM,Ferrari,10.0,0 days 00:01:49.946000,MEDIUM,10.0,3.0,0 days 01:12:58.531000,
HAM,Ferrari,11.0,,HARD,1.0,5.0,,0 days 01:13:20.846000
HAM,Ferrari,12.0,,HARD,2.0,5.0,,
HAM,Ferrari,13.0,0 days 00:02:28.395000,HARD,3.0,5.0,,
HAM,Ferrari,14.0,0 days 00:01:38.966000,HARD,4.0,3.0,,
HAM,Ferrari,15.0,0 days 00:01:37.073000,HARD,5.0,2.0,,
HAM,Ferrari,16.0,0 days 00:01:36.931000,HARD,6.0,2.0,,
HAM,Ferrari,17.0,0 days 00:01:36.697000,HARD,7.0,2.0,,
HAM,Ferrari,18.0,0 days 00:01:37.117000,HARD,8.0,2.0,,
HAM,Ferrari,19.0,0 days 00:01:37.103000,HARD,9.0,2.0,,
HAM,Ferrari,20.0,0 days 00:01:36.915000,HARD,10.0,2.0,,
HAM,Ferrari,21.0,0 days 00:01:36.972000,HARD,11.0,2.0,,
HAM,Ferrari,22.0,0 days 00:01:37.006000,HARD,12.0,2.0,,
HAM,Ferrari,23.0,0 days 00:01:37.049000,HARD,13.0,2.0,,
HAM,Ferrari,24.0,0 days 00:01:38.223000,HARD,14.0,3.0,,
HAM,Ferrari,25.0,0 days 00:01:37.893000,HARD,15.0,3.0,,
HAM,Ferrari,26.0,0 days 00:01:36.739000,HARD,16.0,2.0,,
HAM,Ferrari,27.0,0 days 00:01:39.232000,HARD,17.0,4.0,,
HAM,Ferrari,28.0,0 days 00:01:37.218000,HARD,18.0,4.0,,
HAM,Ferrari,29.0,0 days 00:01:36.771000,HARD,19.0,4.0,,
HAM,Ferrari,30.0,0 days 00:01:36.685000,HARD,20.0,4.0,,
HAM,Ferrari,31.0,0 days 00:01:36.496000,HARD,21.0,4.0,,
HAM,Ferrari,32.0,0 days 00:01:36.629000,HARD,22.0,4.0,,
HAM,Ferrari,33.0,0 days 00:01:36.496000,HARD,23.0,4.0,,
HAM,Ferrari,34.0,0 days 00:01:36.752000,HARD,24.0,4.0,,
HAM,Ferrari,35.0,0 days 00:01:37.337000,HARD,25.0,3.0,,
HAM,Ferrari,36.0,0 days 00:01:37.001000,HARD,26.0,3.0,,
HAM,Ferrari,37.0,0 days 00:01:36.649000,HARD,27.0,3.0,,
HAM,Ferrari,38.0,0 days 00:01:36.876000,HARD,28.0,3.0,,
HAM,Ferrari,39.0,0 days 00:01:38.092000,HARD,29.0,4.0,,
HAM,Ferrari,40.0,0 days 00:01:36.952000,HARD,30.0,3.0,,
HAM,Ferrari,41.0,0 days 00:01:36.471000,HARD,31.0,3.0,,
HAM,Ferrari,42.0,0 days 00:01:36.516000,HARD,32.0,3.0,,
HAM,Ferrari,43.0,0 days 00:01:36.218000,HARD,33.0,3.0,,
HAM,Ferrari,44.0,0 days 00:01:36.240000,HARD,34.0,3.0,,
HAM,Ferrari,45.0,0 days 00:01:36.396000,HARD,35.0,3.0,,
HAM,Ferrari,46.0,0 days 00:01:36.309000,HARD,36.0,3.0,,
HAM,Ferrari,47.0,0 days 00:01:36.204000,HARD,37.0,3.0,,
HAM,Ferrari,48.0,0 days 00:01:36.151000,HARD,38.0,3.0,,
HAM,Ferrari,49.0,0 days 00:01:36.385000,HARD,39.0,3.0,,
HAM,Ferrari,50.0,0 days 00:01:36.237000,HARD,40.0,3.0,,
HAM,Ferrari,51.0,0 days 00:01:36.134000,HARD,41.0,3.0,,
HAM,Ferrari,52.0,0 days 00:01:36.296000,HARD,42.0,3.0,,
HAM,Ferrari,53.0,0 days 00:01:36.199000,HARD,43.0,3.0,,
HAM,Ferrari,54.0,0 days 00:01:36.440000,HARD,44.0,3.0,,
HAM,Ferrari,55.0,0 days 00:01:36.092000,HARD,45.0,3.0,,
HAM,Ferrari,56.0,0 days 00:01:36.103000,HARD,46.0,3.0,,
SAI,Williams,1.0,0 days 00:01:47.507000,MEDIUM,1.0,11.0,,
SAI,Williams,2.0,0 days 00:01:40.743000,MEDIUM,2.0,11.0,,
SAI,Williams,3.0,0 days 00:01:39.987000,MEDIUM,3.0,11.0,,
SAI,Williams,4.0,0 days 00:01:38.988000,MEDIUM,4.0,11.0,,
SAI,Williams,5.0,0 days 00:01:39.754000,MEDIUM,5.0,11.0,,
SAI,Williams,6.0,0 days 00:01:40.138000,MEDIUM,6.0,12.0,,
SAI,Williams,7.0,0 days 00:01:40.631000,MEDIUM,7.0,13.0,,
SAI,Williams,8.0,0 days 00:01:39.913000,MEDIUM,8.0,13.0,,
SAI,Williams,9.0,0 days 00:01:45.134000,MEDIUM,9.0,13.0,0 days 01:11:35.381000,
SAI,Williams,10.0,0 days 00:02:23.187000,HARD,1.0,16.0,,0 days 01:11:58.475000
SAI,Williams,11.0,0 days 00:02:15.222000,HARD,2.0,15.0,,
SAI,Williams,12.0,0 days 00:02:07.751000,HARD,3.0,14.0,,
SAI,Williams,13.0,0 days 00:02:21.350000,HARD,4.0,14.0,,
SAI,Williams,14.0,0 days 00:01:40.484000,HARD,5.0,13.0,,
SAI,Williams,15.0,0 days 00:01:39.125000,HARD,6.0,13.0,,
SAI,Williams,16.0,0 days 00:01:39.428000,HARD,7.0,13.0,,
SAI,Williams,17.0,0 days 00:01:39.029000,HARD,8.0,13.0,,
SAI,Williams,18.0,0 days 00:01:38.657000,HARD,9.0,13.0,,
SAI,Williams,19.0,0 days 00:01:39.119000,HARD,10.0,13.0,,
SAI,Williams,20.0,0 days 00:01:39.397000,HARD,11.0,13.0,,
SAI,Williams,21.0,0 days 00:01:39.144000,HARD,12.0,13.0,,
SAI,Williams,22.0,0 days 00:01:40.245000,HARD,13.0,14.0,,
SAI,Williams,23.0,0 days 00:01:39.101000,HARD,14.0,14.0,,
SAI,Williams,24.0,0 days 00:01:38.964000,HARD,15.0,14.0,,
SAI,Williams,25.0,0 days 00:01:38.754000,HARD,16.0,14.0,,
SAI,Williams,26.0,0 days 00:01:38.708000,HARD,17.0,14.0,,
SAI,Williams,27.0,0 days 00:01:39.708000,HARD,18.0,13.0,,
SAI,Williams,28.0,0 days 00:01:38.672000,HARD,19.0,13.0,,
SAI,Williams,29.0,0 days 00:01:38.814000,HARD,20.0,13.0,,
SAI,Williams,30.0,0 days 00:01:38.509000,HARD,21.0,12.0,,
SAI,Williams,31.0,0 days 00:01:38.460000,HARD,22.0,12.0,,
SAI,Williams,32.0,0 days 00:01:38.339000,HARD,23.0,12.0,,
SAI,Williams,33.0,0 days 00:01:38.462000,HARD,24.0,11.0,,
SAI,Williams,34.0,0 days 00:01:38.763000,HARD,25.0,11.0,,
SAI,Williams,35.0,0 days 00:01:38.672000,HARD,26.0,11.0,,
SAI,Williams,36.0,0 days 00:01:38.744000,HARD,27.0,10.0,,
SAI,Williams,37.0,0 days 00:01:38.480000,HARD,28.0,10.0,,
SAI,Williams,38.0,0 days 00:01:38.495000,HARD,29.0,10.0,,
SAI,Williams,39.0,0 days 00:01:38.585000,HARD,30.0,10.0,,
SAI,Williams,40.0,0 days 00:01:38.358000,HARD,31.0,10.0,,
SAI,Williams,41.0,0 days 00:01:38.421000,HARD,32.0,10.0,,
SAI,Williams,42.0,0 days 00:01:38.272000,HARD,33.0,10.0,,
SAI,Williams,43.0,0 days 00:01:38.283000,HARD,34.0,10.0,,
SAI,Williams,44.0,0 days 00:01:38.268000,HARD,35.0,10.0,,
SAI,Williams,45.0,0 days 00:01:38.104000,HARD,36.0,9.0,,
SAI,Williams,46.0,0 days 00:01:38.034000,HARD,37.0,9.0,,
SAI,Williams,47.0,0 days 00:01:38.329000,HARD,38.0,9.0,,
SAI,Williams,48.0,0 days 00:01:38.022000,HARD,39.0,9.0,,
SAI,Williams,49.0,0 days 00:01:38.022000,HARD,40.0,9.0,,
