Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
VER,Red Bull Racing,27.0,0 days 00:01:29.731000,INTERMEDIATE,27.0,3.0,,
VER,Red Bull Racing,28.0,0 days 00:01:29.411000,INTERMEDIATE,28.0,3.0,,
VER,Red Bull Racing,29.0,0 days 00:01:29.043000,INTERMEDIATE,29.0,3.0,,
VER,Red Bull Racing,30.0,0 days 00:01:28.237000,INTERMEDIATE,30.0,3.0,,
VER,Red Bull Racing,31.0,0 days 00:01:28.127000,INTERMEDIATE,31.0,3.0,,
VER,Red Bull Racing,32.0,0 days 00:01:28.208000,INTERMEDIATE,32.0,3.0,,
VER,Red Bull Racing,33.0,0 days 00:01:28.046000,INTERMEDIATE,33.0,3.0,,
VER,Red Bull Racing,34.0,0 days 00:02:08.598000,INTERMEDIATE,34.0,3.0,0 days 02:09:24.559000,
VER,Red Bull Racing,35.0,0 days 00:02:04.508000,MEDIUM,1.0,3.0,,0 days 02:09:43.218000
VER,Red Bull Racing,36.0,0 days 00:01:56.334000,MEDIUM,2.0,3.0,,
VER,Red Bull Racing,37.0,,MEDIUM,3.0,3.0,,
VER,Red Bull Racing,38.0,0 days 00:02:17.910000,MEDIUM,4.0,3.0,,
VER,Red Bull Racing,39.0,0 days 00:02:12.714000,MEDIUM,5.0,3.0,,
VER,Red Bull Racing,40.0,0 days 00:02:11.498000,MEDIUM,6.0,3.0,,
VER,Red Bull Racing,41.0,0 days 00:02:12.004000,MEDIUM,7.0,3.0,,
VER,Red Bull Racing,42.0,0 days 00:01:25.317000,MEDIUM,8.0,3.0,,
VER,Red Bull Racing,43.0,0 days 00:01:23.081000,MEDIUM,9.0,3.0,,
VER,Red Bull Racing,44.0,0 days 00:01:26.789000,MEDIUM,10.0,1.0,,
VER,Red Bull Racing,45.0,0 days 00:01:32.874000,MEDIUM,11.0,1.0,,
VER,Red Bull Racing,46.0,0 days 00:01:52.606000,MEDIUM,12.0,5.0,0 days 02:32:42.968000,
VER,Red Bull Racing,47.0,0 days 00:02:07.213000,INTERMEDIATE,1.0,2.0,,0 days 02:33:01.788000
VER,Red Bull Racing,48.0,0 days 00:02:02.406000,INTERMEDIATE,2.0,2.0,,
VER,Red Bull Racing,49.0,0 days 00:02:24.892000,INTERMEDIATE,3.0,2.0,,
VER,Red Bull Racing,50.0,0 days 00:02:22.085000,INTERMEDIATE,4.0,2.0,,
VER,Red Bull Racing,51.0,0 days 00:02:13.879000,INTERMEDIATE,5.0,2.0,,
VER,Red Bull Racing,52.0,0 days 00:01:33.864000,INTERMEDIATE,6.0,2.0,,
VER,Red Bull Racing,53.0,0 days 00:01:30.859000,INTERMEDIATE,7.0,2.0,,
VER,Red Bull Racing,54.0,0 days 00:01:29.100000,INTERMEDIATE,8.0,2.0,,
VER,Red Bull Racing,55.0,0 days 00:01:28.538000,INTERMEDIATE,9.0,2.0,,
VER,Red Bull Racing,56.0,0 days 00:01:27.921000,INTERMEDIATE,10.0,2.0,,
VER,Red Bull Racing,57.0,0 days 00:01:27.400000,INTERMEDIATE,11.0,2.0,,
GAS,Alpine,1.0,0 days 00:02:14.132000,INTERMEDIATE,1.0,9.0,,
GAS,Alpine,2.0,,INTERMEDIATE,2.0,9.0,0 days 01:15:53.611000,
GAS,Alpine,3.0,,INTERMEDIATE,3.0,9.0,0 days 01:18:36.076000,0 days 01:16:08.591000
GAS,Alpine,4.0,,INTERMEDIATE,4.0,9.0,0 days 01:21:12.398000,0 days 01:18:51.914000
GAS,Alpine,5.0,0 days 00:02:21.360000,INTERMEDIATE,5.0,9.0,,0 days 01:21:27.130000
GAS,Alpine,6.0,0 days 00:02:19.952000,INTERMEDIATE,6.0,9.0,,
GAS,Alpine,7.0,0 days 00:02:06.733000,INTERMEDIATE,7.0,9.0,,
GAS,Alpine,8.0,0 days 00:01:38.441000,INTERMEDIATE,8.0,9.0,,
GAS,Alpine,9.0,0 days 00:01:36.062000,INTERMEDIATE,9.0,9.0,,
GAS,Alpine,10.0,0 days 00:01:35.527000,INTERMEDIATE,10.0,9.0,,
GAS,Alpine,11.0,0 days 00:01:34.702000,INTERMEDIATE,11.0,9.0,,
GAS,Alpine,12.0,0 days 00:01:34.227000,INTERMEDIATE,12.0,9.0,,
GAS,Alpine,13.0,0 days 00:01:33.275000,INTERMEDIATE,13.0,9.0,,
GAS,Alpine,14.0,0 days 00:01:32.859000,INTERMEDIATE,14.0,9.0,,
GAS,Alpine,15.0,0 days 00:01:32.744000,INTERMEDIATE,15.0,9.0,,
GAS,Alpine,16.0,0 days 00:01:32.445000,INTERMEDIATE,16.0,9.0,,
GAS,Alpine,17.0,0 days 00:01:32.795000,INTERMEDIATE,17.0,9.0,,
GAS,Alpine,18.0,0 days 00:01:33.124000,INTERMEDIATE,18.0,9.0,,
GAS,Alpine,19.0,0 days 00:01:32.462000,INTERMEDIATE,19.0,9.0,,
GAS,Alpine,20.0,0 days 00:01:32.327000,INTERMEDIATE,20.0,9.0,,
GAS,Alpine,21.0,0 days 00:01:32.323000,INTERMEDIATE,21.0,9.0,,
GAS,Alpine,22.0,0 days 00:01:32.355000,INTERMEDIATE,22.0,9.0,,
GAS,Alpine,23.0,0 days 00:01:32.438000,INTERMEDIATE,23.0,9.0,,
GAS,Alpine,24.0,0 days 00:01:32.035000,INTERMEDIATE,24.0,9.0,,
GAS,Alpine,25.0,0 days 00:01:31.622000,INTERMEDIATE,25.0,9.0,,
GAS,Alpine,26.0,0 days 00:01:30.928000,INTERMEDIATE,26.0,9.0,,
GAS,Alpine,27.0,0 days 00:01:30.635000,INTERMEDIATE,27.0,9.0,,
GAS,Alpine,28.0,0 days 00:01:30.382000,INTERMEDIATE,28.0,9.0,,
GAS,Alpine,29.0,0 days 00:01:30.051000,INTERMEDIATE,29.0,9.0,,
GAS,Alpine,30.0,0 days 00:01:30.124000,INTERMEDIATE,30.0,9.0,,
GAS,Alpine,31.0,0 days 00:01:29.299000,INTERMEDIATE,31.0,9.0,,
GAS,Alpine,32.0,0 days 00:01:29.383000,INTERMEDIATE,32.0,9.0,,
GAS,Alpine,33.0,0 days 00:01:51.300000,INTERMEDIATE,33.0,9.0,0 days 02:08:17.990000,
GAS,Alpine,34.0,0 days 00:02:25.049000,HARD,1.0,9.0,,0 days 02:08:37.599000
GAS,Alpine,35.0,0 days 00:01:45.531000,HARD,2.0,9.0,,
GAS,Alpine,36.0,0 days 00:01:41.620000,HARD,3.0,9.0,,
GAS,Alpine,37.0,0 days 00:02:07.218000,HARD,4.0,9.0,,
GAS,Alpine,38.0,0 days 00:02:19.376000,HARD,5.0,9.0,,
GAS,Alpine,39.0,0 days 00:02:11.226000,HARD,6.0,9.0,,
GAS,Alpine,40.0,0 days 00:02:10.476000,HARD,7.0,9.0,,
GAS,Alpine,41.0,0 days 00:02:06.368000,HARD,8.0,9.0,,
GAS,Alpine,42.0,0 days 00:01:27.942000,HARD,9.0,9.0,,
GAS,Alpine,43.0,0 days 00:01:25.020000,HARD,10.0,9.0,,
GAS,Alpine,44.0,0 days 00:01:28.332000,HARD,11.0,4.0,,
GAS,Alpine,45.0,0 days 00:01:32.969000,HARD,12.0,4.0,,
GAS,Alpine,46.0,0 days 00:01:56.069000,HARD,13.0,11.0,0 days 02:32:55.194000,
GAS,Alpine,47.0,0 days 00:02:06.740000,INTERMEDIATE,1.0,8.0,,0 days 02:33:14.929000
GAS,Alpine,48.0,0 days 00:02:01.785000,INTERMEDIATE,2.0,8.0,,
GAS,Alpine,49.0,0 days 00:02:24.669000,INTERMEDIATE,3.0,8.0,,
GAS,Alpine,50.0,0 days 00:02:17.754000,INTERMEDIATE,4.0,8.0,,
GAS,Alpine,51.0,0 days 00:02:11.745000,INTERMEDIATE,5.0,8.0,,
GAS,Alpine,52.0,0 days 00:01:36.326000,INTERMEDIATE,6.0,8.0,,
GAS,Alpine,53.0,0 days 00:01:32.297000,INTERMEDIATE,7.0,8.0,,
GAS,Alpine,54.0,0 days 00:01:34.967000,INTERMEDIATE,8.0,10.0,,
GAS,Alpine,55.0,0 days 00:01:32.316000,INTERMEDIATE,9.0,11.0,,
GAS,Alpine,56.0,0 days 00:01:30.866000,INTERMEDIATE,10.0,11.0,,
GAS,Alpine,57.0,0 days 00:01:31.312000,INTERMEDIATE,11.0,11.0,,
ANT,Mercedes,1.0,0 days 00:02:22.352000,INTERMEDIATE,1.0,13.0,,
ANT,Mercedes,2.0,,INTERMEDIATE,2.0,13.0,0 days 01:16:01.429000,
ANT,Mercedes,3.0,,INTERMEDIATE,3.0,13.0,0 days 01:18:43.529000,0 days 01:16:16.265000
ANT,Mercedes,4.0,,INTERMEDIATE,4.0,13.0,0 days 01:21:21.148000,0 days 01:18:59.964000
ANT,Mercedes,5.0,0 days 00:02:19.163000,INTERMEDIATE,5.0,13.0,,0 days 01:21:35.283000
ANT,Mercedes,6.0,0 days 00:02:21.111000,INTERMEDIATE,6.0,13.0,,
ANT,Mercedes,7.0,0 days 00:02:03.412000,INTERMEDIATE,7.0,13.0,,
ANT,Mercedes,8.0,0 days 00:01:38.729000,INTERMEDIATE,8.0,13.0,,
ANT,Mercedes,9.0,0 days 00:01:36.312000,INTERMEDIATE,9.0,13.0,,
ANT,Mercedes,10.0,0 days 00:01:35.270000,INTERMEDIATE,10.0,13.0,,
ANT,Mercedes,11.0,0 days 00:01:34.678000,INTERMEDIATE,11.0,13.0,,
ANT,Mercedes,12.0,0 days 00:01:35.385000,INTERMEDIATE,12.0,13.0,,
ANT,Mercedes,13.0,0 days 00:01:33.697000,INTERMEDIATE,13.0,13.0,,
ANT,Mercedes,14.0,0 days 00:01:33.802000,INTERMEDIATE,14.0,12.0,,
ANT,Mercedes,15.0,0 days 00:01:32.212000,INTERMEDIATE,15.0,12.0,,
ANT,Mercedes,16.0,0 days 00:01:37.326000,INTERMEDIATE,16.0,13.0,,
ANT,Mercedes,17.0,0 days 00:01:32.312000,INTERMEDIATE,17.0,12.0,,
ANT,Mercedes,18.0,0 days 00:01:32.181000,INTERMEDIATE,18.0,12.0,,
ANT,Mercedes,19.0,0 days 00:01:31.942000,INTERMEDIATE,19.0,12.0,,
ANT,Mercedes,20.0,0 days 00:01:31.319000,INTERMEDIATE,20.0,12.0,,
ANT,Mercedes,21.0,0 days 00:01:31.042000,INTERMEDIATE,21.0,12.0,,
ANT,Mercedes,22.0,0 days 00:01:31.887000,INTERMEDIATE,22.0,11.0,,
ANT,Mercedes,23.0,0 days 00:01:31.324000,INTERMEDIATE,23.0,11.0,,
ANT,Mercedes,24.0,0 days 00:01:30.822000,INTERMEDIATE,24.0,11.0,,
ANT,Mercedes,25.0,0 days 00:01:30.706000,INTERMEDIATE,25.0,11.0,,
ANT,Mercedes,26.0,0 days 00:01:31.299000,INTERMEDIATE,26.0,11.0,,
ANT,Mercedes,27.0,0 days 00:01:30.463000,INTERMEDIATE,27.0,11.0,,
ANT,Mercedes,28.0,0 days 00:01:30.716000,INTERMEDIATE,28.0,11.0,,
ANT,Mercedes,29.0,0 days 00:01:29.919000,INTERMEDIATE,29.0,11.0,,
ANT,Mercedes,30.0,0 days 00:01:29.794000,INTERMEDIATE,30.0,11.0,,
ANT,Mercedes,31.0,0 days 00:01:29.245000,INTERMEDIATE,31.0,11.0,,
ANT,Mercedes,32.0,0 days 00:01:29.032000,INTERMEDIATE,32.0,11.0,,
ANT,Mercedes,33.0,0 days 00:01:52.635000,INTERMEDIATE,33.0,10.0,0 days 02:08:23.095000,
ANT,Mercedes,34.0,0 days 00:02:22.596000,HARD,1.0,10.0,,0 days 02:08:42.155000
ANT,Mercedes,35.0,0 days 00:01:44.670000,HARD,2.0,10.0,,
ANT,Mercedes,36.0,0 days 00:01:41.655000,HARD,3.0,10.0,,
ANT,Mercedes,37.0,0 days 00:02:07.298000,HARD,4.0,10.0,,
ANT,Mercedes,38.0,0 days 00:02:19.681000,HARD,5.0,10.0,,
ANT,Mercedes,39.0,0 days 00:02:11.642000,HARD,6.0,10.0,,
ANT,Mercedes,40.0,0 days 00:02:09.615000,HARD,7.0,10.0,,
ANT,Mercedes,41.0,0 days 00:02:06.220000,HARD,8.0,10.0,,
ANT,Mercedes,42.0,0 days 00:01:27.505000,HARD,9.0,10.0,,
ANT,Mercedes,43.0,0 days 00:01:24.901000,HARD,10.0,10.0,,
ANT,Mercedes,44.0,0 days 00:01:48.276000,HARD,11.0,11.0,0 days 02:29:44.044000,
ANT,Mercedes,45.0,0 days 00:01:35.593000,INTERMEDIATE,1.0,11.0,,0 days 02:30:06.012000
ANT,Mercedes,46.0,0 days 00:01:30.780000,INTERMEDIATE,2.0,8.0,,
ANT,Mercedes,47.0,0 days 00:02:05.750000,INTERMEDIATE,3.0,5.0,,
ANT,Mercedes,48.0,0 days 00:01:58.429000,INTERMEDIATE,4.0,5.0,,
ANT,Mercedes,49.0,0 days 00:02:24.964000,INTERMEDIATE,5.0,5.0,,
ANT,Mercedes,50.0,0 days 00:02:20.284000,INTERMEDIATE,6.0,5.0,,
ANT,Mercedes,51.0,0 days 00:02:12.971000,INTERMEDIATE,7.0,5.0,,
ANT,Mercedes,52.0,0 days 00:01:35.008000,INTERMEDIATE,8.0,5.0,,
ANT,Mercedes,53.0,0 days 00:01:31.398000,INTERMEDIATE,9.0,5.0,,
ANT,Mercedes,54.0,0 days 00:01:30.562000,INTERMEDIATE,10.0,5.0,,
ANT,Mercedes,55.0,0 days 00:01:30.602000,INTERMEDIATE,11.0,5.0,,
ANT,Mercedes,56.0,0 days 00:01:28.149000,INTERMEDIATE,12.0,4.0,,
ANT,Mercedes,57.0,0 days 00:01:28.650000,INTERMEDIATE,13.0,4.0,,
ALO,Aston Martin,1.0,0 days 00:02:17.178000,INTERMEDIATE,1.0,10.0,,
ALO,Aston Martin,2.0,,INTERMEDIATE,2.0,10.0,0 days 01:15:54.830000,
ALO,Aston Martin,3.0,,INTERMEDIATE,3.0,10.0,0 days 01:18:37.191000,0 days 01:16:10.400000
ALO,Aston Martin,4.0,,INTERMEDIATE,4.0,10.0,0 days 01:21:13.968000,0 days 01:18:53.529000
ALO,Aston Martin,5.0,0 days 00:02:22.181000,INTERMEDIATE,5.0,10.0,,0 days 01:21:29.030000
ALO,Aston Martin,6.0,0 days 00:02:19.493000,INTERMEDIATE,6.0,10.0,,
ALO,Aston Martin,7.0,0 days 00:02:05.594000,INTERMEDIATE,7.0,10.0,,
ALO,Aston Martin,8.0,0 days 00:01:38.354000,INTERMEDIATE,8.0,10.0,,
ALO,Aston Martin,9.0,0 days 00:01:36.267000,INTERMEDIATE,9.0,10.0,,
ALO,Aston Martin,10.0,0 days 00:01:35.569000,INTERMEDIATE,10.0,10.0,,
ALO,Aston Martin,11.0,0 days 00:01:35.300000,INTERMEDIATE,11.0,10.0,,
ALO,Aston Martin,12.0,0 days 00:01:34.076000,INTERMEDIATE,12.0,10.0,,
ALO,Aston Martin,13.0,0 days 00:01:33.515000,INTERMEDIATE,13.0,10.0,,
ALO,Aston Martin,14.0,0 days 00:01:32.664000,INTERMEDIATE,14.0,10.0,,
ALO,Aston Martin,15.0,0 days 00:01:32.324000,INTERMEDIATE,15.0,10.0,,
ALO,Aston Martin,16.0,0 days 00:01:32.521000,INTERMEDIATE,16.0,10.0,,
ALO,Aston Martin,17.0,0 days 00:01:32.966000,INTERMEDIATE,17.0,10.0,,
ALO,Aston Martin,18.0,0 days 00:01:32.698000,INTERMEDIATE,18.0,10.0,,
ALO,Aston Martin,19.0,0 days 00:01:32.280000,INTERMEDIATE,19.0,10.0,,
ALO,Aston Martin,20.0,0 days 00:01:32.610000,INTERMEDIATE,20.0,10.0,,
ALO,Aston Martin,21.0,0 days 00:01:32.545000,INTERMEDIATE,21.0,10.0,,
ALO,Aston Martin,22.0,0 days 00:01:33.282000,INTERMEDIATE,22.0,10.0,,
ALO,Aston Martin,23.0,0 days 00:01:32.510000,INTERMEDIATE,23.0,10.0,,
ALO,Aston Martin,24.0,0 days 00:01:31.665000,INTERMEDIATE,24.0,10.0,,
ALO,Aston Martin,25.0,0 days 00:01:31.761000,INTERMEDIATE,25.0,10.0,,
ALO,Aston Martin,26.0,0 days 00:01:31.343000,INTERMEDIATE,26.0,10.0,,
ALO,Aston Martin,27.0,0 days 00:01:30.895000,INTERMEDIATE,27.0,10.0,,
ALO,Aston Martin,28.0,0 days 00:01:30.652000,INTERMEDIATE,28.0,10.0,,
ALO,Aston Martin,29.0,0 days 00:01:29.718000,INTERMEDIATE,29.0,10.0,,
ALO,Aston Martin,30.0,0 days 00:01:29.374000,INTERMEDIATE,30.0,10.0,,
ALO,Aston Martin,31.0,0 days 00:01:28.850000,INTERMEDIATE,31.0,10.0,,
ALO,Aston Martin,32.0,0 days 00:01:28.819000,INTERMEDIATE,32.0,10.0,,
ALO,Aston Martin,33.0,,INTERMEDIATE,33.0,,,
LEC,Ferrari,1.0,0 days 00:02:08.480000,INTERMEDIATE,1.0,5.0,,
LEC,Ferrari,2.0,,INTERMEDIATE,2.0,5.0,0 days 01:15:44.366000,
LEC,Ferrari,3.0,,INTERMEDIATE,3.0,5.0,0 days 01:18:26.003000,0 days 01:15:58.544000
LEC,Ferrari,4.0,,INTERMEDIATE,4.0,5.0,0 days 01:21:02.246000,0 days 01:18:40.624000
LEC,Ferrari,5.0,0 days 00:02:22.597000,INTERMEDIATE,5.0,5.0,,0 days 01:21:16.471000
LEC,Ferrari,6.0,0 days 00:02:18.850000,INTERMEDIATE,6.0,5.0,,
LEC,Ferrari,7.0,0 days 00:02:13.209000,INTERMEDIATE,7.0,5.0,,
LEC,Ferrari,8.0,0 days 00:01:38.190000,INTERMEDIATE,8.0,5.0,,
LEC,Ferrari,9.0,0 days 00:01:34.933000,INTERMEDIATE,9.0,5.0,,
LEC,Ferrari,10.0,0 days 00:01:33.539000,INTERMEDIATE,10.0,5.0,,
LEC,Ferrari,11.0,0 days 00:01:34.251000,INTERMEDIATE,11.0,5.0,,
LEC,Ferrari,12.0,0 days 00:01:33.536000,INTERMEDIATE,12.0,5.0,,
LEC,Ferrari,13.0,0 days 00:01:32.198000,INTERMEDIATE,13.0,5.0,,
LEC,Ferrari,14.0,0 days 00:01:32.448000,INTERMEDIATE,14.0,5.0,,
LEC,Ferrari,15.0,0 days 00:01:31.846000,INTERMEDIATE,15.0,5.0,,
LEC,Ferrari,16.0,0 days 00:01:31.832000,INTERMEDIATE,16.0,5.0,,
LEC,Ferrari,17.0,0 days 00:01:32.502000,INTERMEDIATE,17.0,5.0,,
LEC,Ferrari,18.0,0 days 00:01:32.614000,INTERMEDIATE,18.0,5.0,,
LEC,Ferrari,19.0,0 days 00:01:31.861000,INTERMEDIATE,19.0,5.0,,
LEC,Ferrari,20.0,0 days 00:01:31.756000,INTERMEDIATE,20.0,5.0,,
LEC,Ferrari,21.0,0 days 00:01:31.159000,INTERMEDIATE,21.0,5.0,,
LEC,Ferrari,22.0,0 days 00:01:30.695000,INTERMEDIATE,22.0,5.0,,
LEC,Ferrari,23.0,0 days 00:01:31.551000,INTERMEDIATE,23.0,5.0,,
LEC,Ferrari,24.0,0 days 00:01:30.732000,INTERMEDIATE,24.0,5.0,,
LEC,Ferrari,25.0,0 days 00:01:30.251000,INTERMEDIATE,25.0,5.0,,
LEC,Ferrari,26.0,0 days 00:01:30.340000,INTERMEDIATE,26.0,5.0,,
LEC,Ferrari,27.0,0 days 00:01:30.563000,INTERMEDIATE,27.0,5.0,,
LEC,Ferrari,28.0,0 days 00:01:29.723000,INTERMEDIATE,28.0,5.0,,
LEC,Ferrari,29.0,0 days 00:01:29.492000,INTERMEDIATE,29.0,5.0,,
LEC,Ferrari,30.0,0 days 00:01:29.367000,INTERMEDIATE,30.0,5.0,,
LEC,Ferrari,31.0,0 days 00:01:29.546000,INTERMEDIATE,31.0,5.0,,
LEC,Ferrari,32.0,0 days 00:01:29.337000,INTERMEDIATE,32.0,5.0,,
LEC,Ferrari,33.0,0 days 00:01:33.966000,INTERMEDIATE,33.0,5.0,,
LEC,Ferrari,34.0,0 days 00:02:13.905000,INTERMEDIATE,34.0,5.0,0 days 02:09:55.018000,
LEC,Ferrari,35.0,0 days 00:02:06.872000,HARD,2.0,5.0,,0 days 02:10:13.161000
LEC,Ferrari,36.0,0 days 00:01:42.406000,HARD,3.0,5.0,,
LEC,Ferrari,37.0,0 days 00:02:28.223000,HARD,4.0,5.0,,
LEC,Ferrari,38.0,0 days 00:02:19.475000,HARD,5.0,5.0,,
LEC,Ferrari,39.0,0 days 00:02:11.723000,HARD,6.0,5.0,,
LEC,Ferrari,40.0,0 days 00:02:11.985000,HARD,7.0,5.0,,
LEC,Ferrari,41.0,0 days 00:02:08.829000,HARD,8.0,5.0,,
LEC,Ferrari,42.0,0 days 00:01:26.831000,HARD,9.0,5.0,,
LEC,Ferrari,43.0,0 days 00:01:25.271000,HARD,10.0,6.0,,
LEC,Ferrari,44.0,0 days 00:01:36.363000,HARD,11.0,5.0,,
LEC,Ferrari,45.0,0 days 00:01:31.269000,HARD,12.0,5.0,,
LEC,Ferrari,46.0,0 days 00:01:36.429000,HARD,13.0,2.0,,
LEC,Ferrari,47.0,,HARD,14.0,10.0,0 days 02:35:06.901000,
LEC,Ferrari,48.0,0 days 00:01:56.044000,INTERMEDIATE,1.0,10.0,,0 days 02:35:31.368000
LEC,Ferrari,49.0,0 days 00:02:22.777000,INTERMEDIATE,2.0,10.0,,
LEC,Ferrari,50.0,0 days 00:02:19.782000,INTERMEDIATE,3.0,10.0,,
LEC,Ferrari,51.0,0 days 00:02:07.996000,INTERMEDIATE,4.0,10.0,,
LEC,Ferrari,52.0,0 days 00:01:36.380000,INTERMEDIATE,5.0,9.0,,
LEC,Ferrari,53.0,0 days 00:01:32.731000,INTERMEDIATE,6.0,9.0,,
LEC,Ferrari,54.0,0 days 00:01:31.082000,INTERMEDIATE,7.0,8.0,,
LEC,Ferrari,55.0,0 days 00:01:29.975000,INTERMEDIATE,8.0,8.0,,
LEC,Ferrari,56.0,0 days 00:01:29.801000,INTERMEDIATE,9.0,8.0,,
LEC,Ferrari,57.0,0 days 00:01:30.964000,INTERMEDIATE,10.0,8.0,,
STR,Aston Martin,1.0,0 days 00:02:19.485000,INTERMEDIATE,1.0,11.0,,
STR,Aston Martin,2.0,,INTERMEDIATE,2.0,11.0,0 days 01:15:57.307000,
STR,Aston Martin,3.0,,INTERMEDIATE,1.0,11.0,0 days 01:18:40.020000,0 days 01:16:13.028000
STR,Aston Martin,4.0,,INTERMEDIATE,1.0,11.0,0 days 01:21:17.105000,0 days 01:18:56.155000
STR,Aston Martin,5.0,0 days 00:02:20.409000,INTERMEDIATE,1.0,11.0,,0 days 01:21:31.574000
STR,Aston Martin,6.0,0 days 00:02:20.973000,INTERMEDIATE,2.0,11.0,,
STR,Aston Martin,7.0,0 days 00:02:04.687000,INTERMEDIATE,3.0,11.0,,
STR,Aston Martin,8.0,0 days 00:01:38.664000,INTERMEDIATE,4.0,11.0,,
STR,Aston Martin,9.0,0 days 00:01:36.253000,INTERMEDIATE,5.0,11.0,,
STR,Aston Martin,10.0,0 days 00:01:35.140000,INTERMEDIATE,6.0,11.0,,
STR,Aston Martin,11.0,0 days 00:01:34.972000,INTERMEDIATE,7.0,11.0,,
STR,Aston Martin,12.0,0 days 00:01:34.426000,INTERMEDIATE,8.0,11.0,,
STR,Aston Martin,13.0,0 days 00:01:33.899000,INTERMEDIATE,9.0,11.0,,
STR,Aston Martin,14.0,0 days 00:01:33.097000,INTERMEDIATE,10.0,11.0,,
STR,Aston Martin,15.0,0 days 00:01:32.382000,INTERMEDIATE,11.0,11.0,,
STR,Aston Martin,16.0,0 days 00:01:32.554000,INTERMEDIATE,12.0,11.0,,
STR,Aston Martin,17.0,0 days 00:01:33.388000,INTERMEDIATE,13.0,11.0,,
STR,Aston Martin,18.0,0 days 00:01:33.631000,INTERMEDIATE,14.0,11.0,,
STR,Aston Martin,19.0,0 days 00:01:32.684000,INTERMEDIATE,15.0,11.0,,
STR,Aston Martin,20.0,0 days 00:01:32.580000,INTERMEDIATE,16.0,11.0,,
STR,Aston Martin,21.0,0 days 00:01:32.429000,INTERMEDIATE,17.0,11.0,,
STR,Aston Martin,22.0,0 days 00:01:34.269000,INTERMEDIATE,18.0,12.0,,
STR,Aston Martin,23.0,0 days 00:01:32.643000,INTERMEDIATE,19.0,12.0,,
STR,Aston Martin,24.0,0 days 00:01:32.102000,INTERMEDIATE,20.0,12.0,,
STR,Aston Martin,25.0,0 days 00:01:32.092000,INTERMEDIATE,21.0,12.0,,
STR,Aston Martin,26.0,0 days 00:01:31.547000,INTERMEDIATE,22.0,12.0,,
STR,Aston Martin,27.0,0 days 00:01:31.408000,INTERMEDIATE,23.0,12.0,,
STR,Aston Martin,28.0,0 days 00:01:30.725000,INTERMEDIATE,24.0,12.0,,
STR,Aston Martin,29.0,0 days 00:01:30.935000,INTERMEDIATE,25.0,12.0,,
STR,Aston Martin,30.0,0 days 00:01:30.853000,INTERMEDIATE,26.0,12.0,,
