Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
HAM,Ferrari,9.0,0 days 00:01:33.812000,HARD,9.0,7.0,,
HAM,Ferrari,10.0,0 days 00:01:33.522000,HARD,10.0,7.0,,
HAM,Ferrari,11.0,0 days 00:01:33.956000,HARD,11.0,7.0,,
HAM,Ferrari,12.0,0 days 00:01:34.033000,HARD,12.0,7.0,,
HAM,Ferrari,13.0,0 days 00:01:33.926000,HARD,13.0,7.0,,
HAM,Ferrari,14.0,0 days 00:01:33.985000,HARD,14.0,7.0,,
HAM,Ferrari,15.0,0 days 00:01:33.888000,HARD,15.0,7.0,,
HAM,Ferrari,16.0,0 days 00:01:34.068000,HARD,16.0,7.0,,
HAM,Ferrari,17.0,0 days 00:01:33.760000,HARD,17.0,7.0,,
HAM,Ferrari,18.0,0 days 00:01:34.034000,HARD,18.0,7.0,,
HAM,Ferrari,19.0,0 days 00:01:34.077000,HARD,19.0,7.0,,
HAM,Ferrari,20.0,0 days 00:01:33.747000,HARD,20.0,6.0,,
HAM,Ferrari,21.0,0 days 00:01:33.729000,HARD,21.0,5.0,,
HAM,Ferrari,22.0,0 days 00:01:33.698000,HARD,22.0,2.0,,
HAM,Ferrari,23.0,0 days 00:01:33.177000,HARD,23.0,2.0,,
HAM,Ferrari,24.0,0 days 00:01:33.548000,HARD,24.0,2.0,,
HAM,Ferrari,25.0,0 days 00:01:33.387000,HARD,25.0,2.0,,
HAM,Ferrari,26.0,0 days 00:01:33.204000,HARD,26.0,2.0,,
HAM,Ferrari,27.0,0 days 00:01:33.152000,HARD,27.0,2.0,,
HAM,Ferrari,28.0,0 days 00:01:33.040000,HARD,28.0,2.0,,
HAM,Ferrari,29.0,0 days 00:01:33.215000,HARD,29.0,2.0,,
HAM,Ferrari,30.0,0 days 00:01:36.186000,HARD,30.0,4.0,0 days 01:43:08.469000,
HAM,Ferrari,31.0,0 days 00:01:52.362000,MEDIUM,1.0,7.0,,0 days 01:43:31.485000
HAM,Ferrari,32.0,0 days 00:01:31.803000,MEDIUM,2.0,7.0,,
HAM,Ferrari,33.0,0 days 00:01:31.589000,MEDIUM,3.0,7.0,,
HAM,Ferrari,34.0,0 days 00:01:31.884000,MEDIUM,4.0,7.0,,
HAM,Ferrari,35.0,0 days 00:01:32.385000,MEDIUM,5.0,7.0,,
HAM,Ferrari,36.0,0 days 00:01:31.915000,MEDIUM,6.0,7.0,,
HAM,Ferrari,37.0,0 days 00:01:31.889000,MEDIUM,7.0,7.0,,
HAM,Ferrari,38.0,0 days 00:01:31.869000,MEDIUM,8.0,7.0,,
HAM,Ferrari,39.0,0 days 00:01:31.978000,MEDIUM,9.0,7.0,,
HAM,Ferrari,40.0,0 days 00:01:31.663000,MEDIUM,10.0,7.0,,
HAM,Ferrari,41.0,0 days 00:01:31.569000,MEDIUM,11.0,7.0,,
HAM,Ferrari,42.0,0 days 00:01:31.517000,MEDIUM,12.0,7.0,,
HAM,Ferrari,43.0,0 days 00:01:32.634000,MEDIUM,13.0,7.0,,
HAM,Ferrari,44.0,0 days 00:01:32.185000,MEDIUM,14.0,7.0,,
HAM,Ferrari,45.0,0 days 00:01:32.668000,MEDIUM,15.0,7.0,,
HAM,Ferrari,46.0,0 days 00:01:31.792000,MEDIUM,16.0,7.0,,
HAM,Ferrari,47.0,0 days 00:01:31.603000,MEDIUM,17.0,7.0,,
HAM,Ferrari,48.0,0 days 00:01:31.502000,MEDIUM,18.0,7.0,,
HAM,Ferrari,49.0,0 days 00:01:31.944000,MEDIUM,19.0,7.0,,
HAM,Ferrari,50.0,0 days 00:01:31.832000,MEDIUM,20.0,7.0,,
HAM,Ferrari,51.0,0 days 00:01:31.406000,MEDIUM,21.0,7.0,,
HAM,Ferrari,52.0,0 days 00:01:31.842000,MEDIUM,22.0,7.0,,
HAM,Ferrari,53.0,0 days 00:01:31.423000,MEDIUM,23.0,7.0,,
HAD,Racing Bulls,1.0,0 days 00:01:39.924000,MEDIUM,1.0,7.0,,
HAD,Racing Bulls,2.0,0 days 00:01:34.750000,MEDIUM,2.0,7.0,,
HAD,Racing Bulls,3.0,0 days 00:01:34.166000,MEDIUM,3.0,7.0,,
HAD,Racing Bulls,4.0,0 days 00:01:34.277000,MEDIUM,4.0,7.0,,
HAD,Racing Bulls,5.0,0 days 00:01:34.296000,MEDIUM,5.0,7.0,,
HAD,Racing Bulls,6.0,0 days 00:01:35.455000,MEDIUM,6.0,8.0,,
HAD,Racing Bulls,7.0,0 days 00:01:34.427000,MEDIUM,7.0,8.0,,
HAD,Racing Bulls,8.0,0 days 00:01:33.990000,MEDIUM,8.0,8.0,,
HAD,Racing Bulls,9.0,0 days 00:01:34.164000,MEDIUM,9.0,8.0,,
HAD,Racing Bulls,10.0,0 days 00:01:33.959000,MEDIUM,10.0,8.0,,
HAD,Racing Bulls,11.0,0 days 00:01:34.239000,MEDIUM,11.0,8.0,,
HAD,Racing Bulls,12.0,0 days 00:01:34.085000,MEDIUM,12.0,8.0,,
HAD,Racing Bulls,13.0,0 days 00:01:34.027000,MEDIUM,13.0,8.0,,
HAD,Racing Bulls,14.0,0 days 00:01:33.941000,MEDIUM,14.0,8.0,,
HAD,Racing Bulls,15.0,0 days 00:01:33.891000,MEDIUM,15.0,8.0,,
HAD,Racing Bulls,16.0,0 days 00:01:34.046000,MEDIUM,16.0,8.0,,
HAD,Racing Bulls,17.0,0 days 00:01:34.055000,MEDIUM,17.0,8.0,,
HAD,Racing Bulls,18.0,0 days 00:01:33.886000,MEDIUM,18.0,8.0,,
HAD,Racing Bulls,19.0,0 days 00:01:33.831000,MEDIUM,19.0,8.0,,
HAD,Racing Bulls,20.0,0 days 00:01:33.890000,MEDIUM,20.0,7.0,,
HAD,Racing Bulls,21.0,0 days 00:01:33.703000,MEDIUM,21.0,6.0,,
HAD,Racing Bulls,22.0,0 days 00:01:33.753000,MEDIUM,22.0,3.0,,
HAD,Racing Bulls,23.0,0 days 00:01:33.691000,MEDIUM,23.0,3.0,,
HAD,Racing Bulls,24.0,0 days 00:01:33.637000,MEDIUM,24.0,3.0,,
HAD,Racing Bulls,25.0,0 days 00:01:36.218000,MEDIUM,25.0,4.0,0 days 01:35:25.953000,
HAD,Racing Bulls,26.0,0 days 00:01:55.586000,HARD,1.0,10.0,,0 days 01:35:49.203000
HAD,Racing Bulls,27.0,0 days 00:01:33.198000,HARD,2.0,10.0,,
HAD,Racing Bulls,28.0,0 days 00:01:33.202000,HARD,3.0,10.0,,
HAD,Racing Bulls,29.0,0 days 00:01:34.109000,HARD,4.0,10.0,,
HAD,Racing Bulls,30.0,0 days 00:01:33.239000,HARD,5.0,9.0,,
HAD,Racing Bulls,31.0,0 days 00:01:33.033000,HARD,6.0,8.0,,
HAD,Racing Bulls,32.0,0 days 00:01:32.588000,HARD,7.0,8.0,,
HAD,Racing Bulls,33.0,0 days 00:01:32.359000,HARD,8.0,8.0,,
HAD,Racing Bulls,34.0,0 days 00:01:32.160000,HARD,9.0,8.0,,
HAD,Racing Bulls,35.0,0 days 00:01:32.172000,HARD,10.0,8.0,,
HAD,Racing Bulls,36.0,0 days 00:01:32.081000,HARD,11.0,8.0,,
HAD,Racing Bulls,37.0,0 days 00:01:32.124000,HARD,12.0,8.0,,
HAD,Racing Bulls,38.0,0 days 00:01:31.986000,HARD,13.0,8.0,,
HAD,Racing Bulls,39.0,0 days 00:01:31.965000,HARD,14.0,8.0,,
HAD,Racing Bulls,40.0,0 days 00:01:32.001000,HARD,15.0,8.0,,
HAD,Racing Bulls,41.0,0 days 00:01:32.057000,HARD,16.0,8.0,,
HAD,Racing Bulls,42.0,0 days 00:01:32.027000,HARD,17.0,8.0,,
HAD,Racing Bulls,43.0,0 days 00:01:31.811000,HARD,18.0,8.0,,
HAD,Racing Bulls,44.0,0 days 00:01:31.919000,HARD,19.0,8.0,,
HAD,Racing Bulls,45.0,0 days 00:01:31.726000,HARD,20.0,8.0,,
HAD,Racing Bulls,46.0,0 days 00:01:31.729000,HARD,21.0,8.0,,
HAD,Racing Bulls,47.0,0 days 00:01:31.778000,HARD,22.0,8.0,,
HAD,Racing Bulls,48.0,0 days 00:01:31.678000,HARD,23.0,8.0,,
HAD,Racing Bulls,49.0,0 days 00:01:31.627000,HARD,24.0,8.0,,
HAD,Racing Bulls,50.0,0 days 00:01:31.386000,HARD,25.0,8.0,,
HAD,Racing Bulls,51.0,0 days 00:01:31.458000,HARD,26.0,8.0,,
HAD,Racing Bulls,52.0,0 days 00:01:31.317000,HARD,27.0,8.0,,
HAD,Racing Bulls,53.0,0 days 00:01:31.500000,HARD,28.0,8.0,,
ALB,Williams,1.0,0 days 00:01:40.786000,MEDIUM,1.0,9.0,,
ALB,Williams,2.0,0 days 00:01:35.445000,MEDIUM,2.0,9.0,,
ALB,Williams,3.0,0 days 00:01:34.501000,MEDIUM,3.0,9.0,,
ALB,Williams,4.0,0 days 00:01:34.317000,MEDIUM,4.0,9.0,,
ALB,Williams,5.0,0 days 00:01:34.138000,MEDIUM,5.0,9.0,,
ALB,Williams,6.0,0 days 00:01:34.448000,MEDIUM,6.0,9.0,,
ALB,Williams,7.0,0 days 00:01:34.442000,MEDIUM,7.0,9.0,,
ALB,Williams,8.0,0 days 00:01:34.490000,MEDIUM,8.0,9.0,,
ALB,Williams,9.0,0 days 00:01:34.194000,MEDIUM,9.0,9.0,,
ALB,Williams,10.0,0 days 00:01:34.124000,MEDIUM,10.0,9.0,,
ALB,Williams,11.0,0 days 00:01:34.225000,MEDIUM,11.0,9.0,,
ALB,Williams,12.0,0 days 00:01:34.001000,MEDIUM,12.0,9.0,,
ALB,Williams,13.0,0 days 00:01:33.942000,MEDIUM,13.0,9.0,,
ALB,Williams,14.0,0 days 00:01:34.155000,MEDIUM,14.0,9.0,,
ALB,Williams,15.0,0 days 00:01:33.805000,MEDIUM,15.0,9.0,,
ALB,Williams,16.0,0 days 00:01:34.359000,MEDIUM,16.0,9.0,,
ALB,Williams,17.0,0 days 00:01:34.223000,MEDIUM,17.0,9.0,,
ALB,Williams,18.0,0 days 00:01:34.077000,MEDIUM,18.0,9.0,,
ALB,Williams,19.0,0 days 00:01:34.213000,MEDIUM,19.0,9.0,,
ALB,Williams,20.0,0 days 00:01:33.993000,MEDIUM,20.0,8.0,,
ALB,Williams,21.0,0 days 00:01:33.823000,MEDIUM,21.0,7.0,,
ALB,Williams,22.0,0 days 00:01:33.861000,MEDIUM,22.0,4.0,,
ALB,Williams,23.0,0 days 00:01:34.013000,MEDIUM,23.0,4.0,,
ALB,Williams,24.0,0 days 00:01:36.927000,MEDIUM,24.0,7.0,0 days 01:33:56.218000,
ALB,Williams,25.0,0 days 00:01:55.756000,HARD,1.0,13.0,,0 days 01:34:19.218000
ALB,Williams,26.0,0 days 00:01:33.103000,HARD,2.0,13.0,,
ALB,Williams,27.0,0 days 00:01:33.821000,HARD,3.0,13.0,,
ALB,Williams,28.0,0 days 00:01:32.624000,HARD,4.0,12.0,,
ALB,Williams,29.0,0 days 00:01:32.648000,HARD,5.0,11.0,,
ALB,Williams,30.0,0 days 00:01:33.229000,HARD,6.0,10.0,,
ALB,Williams,31.0,0 days 00:01:33.067000,HARD,7.0,10.0,,
ALB,Williams,32.0,0 days 00:01:33.693000,HARD,8.0,9.0,,
ALB,Williams,33.0,0 days 00:01:32.592000,HARD,9.0,9.0,,
ALB,Williams,34.0,0 days 00:01:32.763000,HARD,10.0,9.0,,
ALB,Williams,35.0,0 days 00:01:32.479000,HARD,11.0,9.0,,
ALB,Williams,36.0,0 days 00:01:32.228000,HARD,12.0,9.0,,
ALB,Williams,37.0,0 days 00:01:32.297000,HARD,13.0,9.0,,
ALB,Williams,38.0,0 days 00:01:32.201000,HARD,14.0,9.0,,
ALB,Williams,39.0,0 days 00:01:32.181000,HARD,15.0,9.0,,
ALB,Williams,40.0,0 days 00:01:32.131000,HARD,16.0,9.0,,
ALB,Williams,41.0,0 days 00:01:32.087000,HARD,17.0,9.0,,
ALB,Williams,42.0,0 days 00:01:31.979000,HARD,18.0,9.0,,
ALB,Williams,43.0,0 days 00:01:31.836000,HARD,19.0,9.0,,
ALB,Williams,44.0,0 days 00:01:31.622000,HARD,20.0,9.0,,
ALB,Williams,45.0,0 days 00:01:31.644000,HARD,21.0,9.0,,
ALB,Williams,46.0,0 days 00:01:31.708000,HARD,22.0,9.0,,
ALB,Williams,47.0,0 days 00:01:31.608000,HARD,23.0,9.0,,
ALB,Williams,48.0,0 days 00:01:31.335000,HARD,24.0,9.0,,
ALB,Williams,49.0,0 days 00:01:31.253000,HARD,25.0,9.0,,
ALB,Williams,50.0,0 days 00:01:31.391000,HARD,26.0,9.0,,
ALB,Williams,51.0,0 days 00:01:31.293000,HARD,27.0,9.0,,
ALB,Williams,52.0,0 days 00:01:31.125000,HARD,28.0,9.0,,
ALB,Williams,53.0,0 days 00:01:31.154000,HARD,29.0,9.0,,
BEA,Haas F1 Team,1.0,0 days 00:01:41.275000,MEDIUM,1.0,10.0,,
BEA,Haas F1 Team,2.0,0 days 00:01:35.553000,MEDIUM,2.0,10.0,,
BEA,Haas F1 Team,3.0,0 days 00:01:34.435000,MEDIUM,3.0,10.0,,
BEA,Haas F1 Team,4.0,0 days 00:01:34.466000,MEDIUM,4.0,10.0,,
BEA,Haas F1 Team,5.0,0 days 00:01:34.126000,MEDIUM,5.0,10.0,,
BEA,Haas F1 Team,6.0,0 days 00:01:34.535000,MEDIUM,6.0,10.0,,
BEA,Haas F1 Team,7.0,0 days 00:01:34.751000,MEDIUM,7.0,10.0,,
BEA,Haas F1 Team,8.0,0 days 00:01:34.731000,MEDIUM,8.0,10.0,,
BEA,Haas F1 Team,9.0,0 days 00:01:34.408000,MEDIUM,9.0,10.0,,
BEA,Haas F1 Team,10.0,0 days 00:01:34.217000,MEDIUM,10.0,10.0,,
BEA,Haas F1 Team,11.0,0 days 00:01:34.423000,MEDIUM,11.0,10.0,,
BEA,Haas F1 Team,12.0,0 days 00:01:34.244000,MEDIUM,12.0,10.0,,
BEA,Haas F1 Team,13.0,0 days 00:01:34.235000,MEDIUM,13.0,10.0,,
BEA,Haas F1 Team,14.0,0 days 00:01:34.327000,MEDIUM,14.0,10.0,,
BEA,Haas F1 Team,15.0,0 days 00:01:34.034000,MEDIUM,15.0,10.0,,
BEA,Haas F1 Team,16.0,0 days 00:01:34.425000,MEDIUM,16.0,10.0,,
BEA,Haas F1 Team,17.0,0 days 00:01:34.437000,MEDIUM,17.0,10.0,,
BEA,Haas F1 Team,18.0,0 days 00:01:34.381000,MEDIUM,18.0,10.0,,
BEA,Haas F1 Team,19.0,0 days 00:01:34.248000,MEDIUM,19.0,10.0,,
BEA,Haas F1 Team,20.0,0 days 00:01:34.061000,MEDIUM,20.0,9.0,,
BEA,Haas F1 Team,21.0,0 days 00:01:33.986000,MEDIUM,21.0,8.0,,
BEA,Haas F1 Team,22.0,0 days 00:01:36.628000,MEDIUM,22.0,8.0,,
BEA,Haas F1 Team,23.0,0 days 00:01:36.245000,MEDIUM,23.0,9.0,0 days 01:32:27.811000,
BEA,Haas F1 Team,24.0,0 days 00:01:54.602000,HARD,2.0,16.0,,0 days 01:32:52.623000
BEA,Haas F1 Team,25.0,0 days 00:01:33.130000,HARD,3.0,14.0,,
BEA,Haas F1 Team,26.0,0 days 00:01:33.333000,HARD,4.0,14.0,,
BEA,Haas F1 Team,27.0,0 days 00:01:33.390000,HARD,5.0,14.0,,
BEA,Haas F1 Team,28.0,0 days 00:01:33.375000,HARD,6.0,14.0,,
BEA,Haas F1 Team,29.0,0 days 00:01:33.079000,HARD,7.0,14.0,,
BEA,Haas F1 Team,30.0,0 days 00:01:32.922000,HARD,8.0,14.0,,
BEA,Haas F1 Team,31.0,0 days 00:01:33.375000,HARD,9.0,13.0,,
BEA,Haas F1 Team,32.0,0 days 00:01:33.240000,HARD,10.0,12.0,,
BEA,Haas F1 Team,33.0,0 days 00:01:33.558000,HARD,11.0,11.0,,
BEA,Haas F1 Team,34.0,0 days 00:01:32.174000,HARD,12.0,10.0,,
BEA,Haas F1 Team,35.0,0 days 00:01:32.348000,HARD,13.0,10.0,,
BEA,Haas F1 Team,36.0,0 days 00:01:32.211000,HARD,14.0,10.0,,
BEA,Haas F1 Team,37.0,0 days 00:01:32.333000,HARD,15.0,10.0,,
BEA,Haas F1 Team,38.0,0 days 00:01:32.467000,HARD,16.0,10.0,,
BEA,Haas F1 Team,39.0,0 days 00:01:32.302000,HARD,17.0,10.0,,
BEA,Haas F1 Team,40.0,0 days 00:01:32.096000,HARD,18.0,10.0,,
BEA,Haas F1 Team,41.0,0 days 00:01:32.219000,HARD,19.0,10.0,,
BEA,Haas F1 Team,42.0,0 days 00:01:32.109000,HARD,20.0,10.0,,
BEA,Haas F1 Team,43.0,0 days 00:01:32.072000,HARD,21.0,10.0,,
BEA,Haas F1 Team,44.0,0 days 00:01:33.009000,HARD,22.0,10.0,,
BEA,Haas F1 Team,45.0,0 days 00:01:32.459000,HARD,23.0,10.0,,
BEA,Haas F1 Team,46.0,0 days 00:01:32.499000,HARD,24.0,10.0,,
BEA,Haas F1 Team,47.0,0 days 00:01:32.051000,HARD,25.0,10.0,,
BEA,Haas F1 Team,48.0,0 days 00:01:32.090000,HARD,26.0,10.0,,
BEA,Haas F1 Team,49.0,0 days 00:01:32.006000,HARD,27.0,10.0,,
BEA,Haas F1 Team,50.0,0 days 00:01:32.214000,HARD,28.0,10.0,,
BEA,Haas F1 Team,51.0,0 days 00:01:32.048000,HARD,29.0,10.0,,
BEA,Haas F1 Team,52.0,0 days 00:01:32.081000,HARD,30.0,10.0,,
BEA,Haas F1 Team,53.0,0 days 00:01:32.549000,HARD,31.0,10.0,,
ALO,Aston Martin,1.0,0 days 00:01:42.048000,MEDIUM,2.0,11.0,,
ALO,Aston Martin,2.0,0 days 00:01:35.686000,MEDIUM,3.0,11.0,,
ALO,Aston Martin,3.0,0 days 00:01:34.761000,MEDIUM,4.0,11.0,,
ALO,Aston Martin,4.0,0 days 00:01:34.610000,MEDIUM,5.0,11.0,,
ALO,Aston Martin,5.0,0 days 00:01:34.599000,MEDIUM,6.0,11.0,,
ALO,Aston Martin,6.0,0 days 00:01:34.719000,MEDIUM,7.0,11.0,,
ALO,Aston Martin,7.0,0 days 00:01:34.397000,MEDIUM,8.0,11.0,,
ALO,Aston Martin,8.0,0 days 00:01:34.497000,MEDIUM,9.0,11.0,,
ALO,Aston Martin,9.0,0 days 00:01:34.479000,MEDIUM,10.0,11.0,,
ALO,Aston Martin,10.0,0 days 00:01:34.498000,MEDIUM,11.0,11.0,,
ALO,Aston Martin,11.0,0 days 00:01:34.482000,MEDIUM,12.0,11.0,,
ALO,Aston Martin,12.0,0 days 00:01:34.514000,MEDIUM,13.0,11.0,,
ALO,Aston Martin,13.0,0 days 00:01:34.327000,MEDIUM,14.0,11.0,,
ALO,Aston Martin,14.0,0 days 00:01:34.546000,MEDIUM,15.0,11.0,,
ALO,Aston Martin,15.0,0 days 00:01:34.311000,MEDIUM,16.0,11.0,,
ALO,Aston Martin,16.0,0 days 00:01:34.456000,MEDIUM,17.0,11.0,,
ALO,Aston Martin,17.0,0 days 00:01:34.439000,MEDIUM,18.0,11.0,,
ALO,Aston Martin,18.0,0 days 00:01:34.369000,MEDIUM,19.0,11.0,,
ALO,Aston Martin,19.0,0 days 00:01:34.111000,MEDIUM,20.0,11.0,,
ALO,Aston Martin,20.0,0 days 00:01:34.166000,MEDIUM,21.0,10.0,,
ALO,Aston Martin,21.0,0 days 00:01:35.187000,MEDIUM,22.0,10.0,,
ALO,Aston Martin,22.0,0 days 00:01:34.399000,MEDIUM,23.0,9.0,,
ALO,Aston Martin,23.0,0 days 00:01:34.468000,MEDIUM,24.0,8.0,,
ALO,Aston Martin,24.0,0 days 00:01:37.548000,MEDIUM,25.0,10.0,0 days 01:34:05.249000,
ALO,Aston Martin,25.0,0 days 00:01:56.535000,HARD,2.0,15.0,,0 days 01:34:30.931000
ALO,Aston Martin,26.0,0 days 00:01:32.858000,HARD,3.0,15.0,,
ALO,Aston Martin,27.0,0 days 00:01:33.081000,HARD,4.0,15.0,,
ALO,Aston Martin,28.0,0 days 00:01:33.018000,HARD,5.0,15.0,,
ALO,Aston Martin,29.0,0 days 00:01:32.865000,HARD,6.0,15.0,,
ALO,Aston Martin,30.0,0 days 00:01:32.984000,HARD,7.0,15.0,,
ALO,Aston Martin,31.0,0 days 00:01:32.854000,HARD,8.0,15.0,,
ALO,Aston Martin,32.0,0 days 00:01:32.703000,HARD,9.0,14.0,,
ALO,Aston Martin,33.0,0 days 00:01:32.512000,HARD,10.0,13.0,,
ALO,Aston Martin,34.0,0 days 00:01:32.343000,HARD,11.0,11.0,,
ALO,Aston Martin,35.0,0 days 00:01:32.665000,HARD,12.0,11.0,,
ALO,Aston Martin,36.0,0 days 00:01:32.603000,HARD,13.0,11.0,,
ALO,Aston Martin,37.0,0 days 00:01:32.474000,HARD,14.0,11.0,,
ALO,Aston Martin,38.0,0 days 00:01:32.543000,HARD,15.0,11.0,,
ALO,Aston Martin,39.0,0 days 00:01:32.780000,HARD,16.0,11.0,,
ALO,Aston Martin,40.0,0 days 00:01:32.313000,HARD,17.0,11.0,,
ALO,Aston Martin,41.0,0 days 00:01:32.476000,HARD,18.0,11.0,,
ALO,Aston Martin,42.0,0 days 00:01:32.261000,HARD,19.0,11.0,,
ALO,Aston Martin,43.0,0 days 00:01:32.153000,HARD,20.0,11.0,,
ALO,Aston Martin,44.0,0 days 00:01:32.131000,HARD,21.0,11.0,,
ALO,Aston Martin,45.0,0 days 00:01:32.248000,HARD,22.0,11.0,,
ALO,Aston Martin,46.0,0 days 00:01:31.907000,HARD,23.0,11.0,,
ALO,Aston Martin,47.0,0 days 00:01:32.271000,HARD,24.0,11.0,,
ALO,Aston Martin,48.0,0 days 00:01:32.060000,HARD,25.0,11.0,,
ALO,Aston Martin,49.0,0 days 00:01:31.932000,HARD,26.0,11.0,,
ALO,Aston Martin,50.0,0 days 00:01:32.060000,HARD,27.0,11.0,,
ALO,Aston Martin,51.0,0 days 00:01:31.770000,HARD,28.0,11.0,,
ALO,Aston Martin,52.0,0 days 00:01:32.019000,HARD,29.0,11.0,,
ALO,Aston Martin,53.0,0 days 00:01:32.280000,HARD,30.0,11.0,,
TSU,Red Bull Racing,1.0,0 days 00:01:42.862000,MEDIUM,1.0,13.0,,
TSU,Red Bull Racing,2.0,0 days 00:01:36.076000,MEDIUM,2.0,13.0,,
TSU,Red Bull Racing,3.0,0 days 00:01:35.057000,MEDIUM,3.0,13.0,,
TSU,Red Bull Racing,4.0,0 days 00:01:34.771000,MEDIUM,4.0,13.0,,
TSU,Red Bull Racing,5.0,0 days 00:01:34.569000,MEDIUM,5.0,13.0,,
TSU,Red Bull Racing,6.0,0 days 00:01:34.760000,MEDIUM,6.0,13.0,,
TSU,Red Bull Racing,7.0,0 days 00:01:34.655000,MEDIUM,7.0,13.0,,
TSU,Red Bull Racing,8.0,0 days 00:01:34.818000,MEDIUM,8.0,13.0,,
TSU,Red Bull Racing,9.0,0 days 00:01:34.552000,MEDIUM,9.0,13.0,,
TSU,Red Bull Racing,10.0,0 days 00:01:34.598000,MEDIUM,10.0,13.0,,
TSU,Red Bull Racing,11.0,0 days 00:01:34.668000,MEDIUM,11.0,13.0,,
TSU,Red Bull Racing,12.0,0 days 00:01:34.427000,MEDIUM,12.0,13.0,,
TSU,Red Bull Racing,13.0,0 days 00:01:34.357000,MEDIUM,13.0,13.0,,
TSU,Red Bull Racing,14.0,0 days 00:01:34.600000,MEDIUM,14.0,13.0,,
TSU,Red Bull Racing,15.0,0 days 00:01:34.020000,MEDIUM,15.0,13.0,,
TSU,Red Bull Racing,16.0,0 days 00:01:34.717000,MEDIUM,16.0,13.0,,
TSU,Red Bull Racing,17.0,0 days 00:01:34.595000,MEDIUM,17.0,13.0,,
TSU,Red Bull Racing,18.0,0 days 00:01:34.606000,MEDIUM,18.0,13.0,,
TSU,Red Bull Racing,19.0,0 days 00:01:34.439000,MEDIUM,19.0,13.0,,
TSU,Red Bull Racing,20.0,0 days 00:01:34.326000,MEDIUM,20.0,12.0,,
TSU,Red Bull Racing,21.0,0 days 00:01:34.975000,MEDIUM,21.0,13.0,,
TSU,Red Bull Racing,22.0,0 days 00:01:35.661000,MEDIUM,22.0,13.0,,
TSU,Red Bull Racing,23.0,0 days 00:01:36.396000,MEDIUM,23.0,13.0,0 days 01:32:34.201000,
TSU,Red Bull Racing,24.0,0 days 00:01:54.579000,HARD,1.0,17.0,,0 days 01:32:58.280000
TSU,Red Bull Racing,25.0,0 days 00:01:33.618000,HARD,2.0,16.0,,
TSU,Red Bull Racing,26.0,0 days 00:01:33.745000,HARD,3.0,16.0,,
TSU,Red Bull Racing,27.0,0 days 00:01:32.893000,HARD,4.0,16.0,,
TSU,Red Bull Racing,28.0,0 days 00:01:33.036000,HARD,5.0,16.0,,
TSU,Red Bull Racing,29.0,0 days 00:01:32.955000,HARD,6.0,16.0,,
TSU,Red Bull Racing,30.0,0 days 00:01:32.925000,HARD,7.0,16.0,,
TSU,Red Bull Racing,31.0,0 days 00:01:33.125000,HARD,8.0,16.0,,
TSU,Red Bull Racing,32.0,0 days 00:01:32.735000,HARD,9.0,15.0,,
TSU,Red Bull Racing,33.0,0 days 00:01:32.533000,HARD,10.0,14.0,,
TSU,Red Bull Racing,34.0,0 days 00:01:32.609000,HARD,11.0,12.0,,
TSU,Red Bull Racing,35.0,0 days 00:01:32.424000,HARD,12.0,12.0,,
TSU,Red Bull Racing,36.0,0 days 00:01:32.350000,HARD,13.0,12.0,,
TSU,Red Bull Racing,37.0,0 days 00:01:32.354000,HARD,14.0,12.0,,
TSU,Red Bull Racing,38.0,0 days 00:01:32.509000,HARD,15.0,12.0,,
TSU,Red Bull Racing,39.0,0 days 00:01:32.598000,HARD,16.0,12.0,,
TSU,Red Bull Racing,40.0,0 days 00:01:32.319000,HARD,17.0,12.0,,
TSU,Red Bull Racing,41.0,0 days 00:01:32.522000,HARD,18.0,12.0,,
TSU,Red Bull Racing,42.0,0 days 00:01:32.482000,HARD,19.0,12.0,,
TSU,Red Bull Racing,43.0,0 days 00:01:32.131000,HARD,20.0,12.0,,
TSU,Red Bull Racing,44.0,0 days 00:01:32.195000,HARD,21.0,12.0,,
TSU,Red Bull Racing,45.0,0 days 00:01:32.007000,HARD,22.0,12.0,,
TSU,Red Bull Racing,46.0,0 days 00:01:31.940000,HARD,23.0,12.0,,
TSU,Red Bull Racing,47.0,0 days 00:01:32.381000,HARD,24.0,12.0,,
TSU,Red Bull Racing,48.0,0 days 00:01:31.907000,HARD,25.0,12.0,,
TSU,Red Bull Racing,49.0,0 days 00:01:31.929000,HARD,26.0,12.0,,
TSU,Red Bull Racing,50.0,0 days 00:01:31.978000,HARD,27.0,12.0,,
TSU,Red Bull Racing,51.0,0 days 00:01:31.871000,HARD,28.0,12.0,,
TSU,Red Bull Racing,52.0,0 days 00:01:32.141000,HARD,29.0,12.0,,
TSU,Red Bull Racing,53.0,0 days 00:01:32.088000,HARD,30.0,12.0,,
GAS,Alpine,1.0,0 days 00:01:42.427000,MEDIUM,1.0,12.0,,
GAS,Alpine,2.0,0 days 00:01:35.858000,MEDIUM,2.0,12.0,,
GAS,Alpine,3.0,0 days 00:01:34.955000,MEDIUM,3.0,12.0,,
GAS,Alpine,4.0,0 days 00:01:34.708000,MEDIUM,4.0,12.0,,
GAS,Alpine,5.0,0 days 00:01:34.554000,MEDIUM,5.0,12.0,,
GAS,Alpine,6.0,0 days 00:01:34.850000,MEDIUM,6.0,12.0,,
GAS,Alpine,7.0,0 days 00:01:34.585000,MEDIUM,7.0,12.0,,
