Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
OCO,Haas F1 Team,52.0,0 days 00:01:40.037000,HARD,22.0,18.0,,
OCO,Haas F1 Team,53.0,0 days 00:01:37.643000,HARD,23.0,18.0,,
OCO,Haas F1 Team,54.0,0 days 00:01:42.034000,HARD,24.0,18.0,,
OCO,Haas F1 Team,55.0,0 days 00:01:37.873000,HARD,25.0,18.0,,
OCO,Haas F1 Team,56.0,0 days 00:01:38.859000,HARD,26.0,18.0,,
OCO,Haas F1 Team,57.0,0 days 00:01:38.062000,HARD,27.0,18.0,,
OCO,Haas F1 Team,58.0,0 days 00:01:37.972000,HARD,28.0,18.0,,
OCO,Haas F1 Team,59.0,0 days 00:01:38.154000,HARD,29.0,18.0,,
OCO,Haas F1 Team,60.0,0 days 00:01:39.143000,HARD,30.0,18.0,,
OCO,Haas F1 Team,61.0,0 days 00:01:38.814000,HARD,31.0,18.0,,
GAS,Alpine,1.0,0 days 00:01:56.341000,MEDIUM,1.0,19.0,,0 days 00:55:07.706000
GAS,Alpine,2.0,0 days 00:01:42.454000,MEDIUM,2.0,19.0,,
GAS,Alpine,3.0,0 days 00:01:40.018000,MEDIUM,3.0,19.0,,
GAS,Alpine,4.0,0 days 00:01:39.753000,MEDIUM,4.0,19.0,,
GAS,Alpine,5.0,0 days 00:01:39.548000,MEDIUM,5.0,19.0,,
GAS,Alpine,6.0,0 days 00:01:39.870000,MEDIUM,6.0,19.0,,
GAS,Alpine,7.0,0 days 00:01:39.250000,MEDIUM,7.0,19.0,,
GAS,Alpine,8.0,0 days 00:01:39.485000,MEDIUM,8.0,19.0,,
GAS,Alpine,9.0,0 days 00:01:39.255000,MEDIUM,9.0,19.0,,
GAS,Alpine,10.0,0 days 00:01:39.733000,MEDIUM,10.0,19.0,,
GAS,Alpine,11.0,0 days 00:01:38.727000,MEDIUM,11.0,19.0,,
GAS,Alpine,12.0,0 days 00:01:38.848000,MEDIUM,12.0,19.0,,
GAS,Alpine,13.0,0 days 00:01:39.338000,MEDIUM,13.0,18.0,,
GAS,Alpine,14.0,0 days 00:01:39.017000,MEDIUM,14.0,17.0,,
GAS,Alpine,15.0,0 days 00:01:38.846000,MEDIUM,15.0,16.0,,
GAS,Alpine,16.0,0 days 00:01:38.713000,MEDIUM,16.0,16.0,,
GAS,Alpine,17.0,0 days 00:01:38.907000,MEDIUM,17.0,16.0,,
GAS,Alpine,18.0,0 days 00:01:38.552000,MEDIUM,18.0,16.0,,
GAS,Alpine,19.0,0 days 00:01:38.623000,MEDIUM,19.0,16.0,,
GAS,Alpine,20.0,0 days 00:01:38.894000,MEDIUM,20.0,16.0,,
GAS,Alpine,21.0,0 days 00:01:38.826000,MEDIUM,21.0,15.0,,
GAS,Alpine,22.0,0 days 00:01:38.586000,MEDIUM,22.0,15.0,,
GAS,Alpine,23.0,0 days 00:01:38.472000,MEDIUM,23.0,15.0,,
GAS,Alpine,24.0,0 days 00:01:44.096000,MEDIUM,24.0,17.0,0 days 01:34:56.421000,
GAS,Alpine,25.0,0 days 00:01:55.177000,HARD,1.0,20.0,,0 days 01:35:22.009000
GAS,Alpine,26.0,0 days 00:01:36.211000,HARD,2.0,20.0,,
GAS,Alpine,27.0,0 days 00:01:36.918000,HARD,3.0,20.0,,
GAS,Alpine,28.0,0 days 00:01:36.878000,HARD,4.0,20.0,,
GAS,Alpine,29.0,0 days 00:01:37.158000,HARD,5.0,20.0,,
GAS,Alpine,30.0,0 days 00:01:36.992000,HARD,6.0,20.0,,
GAS,Alpine,31.0,0 days 00:01:37.391000,HARD,7.0,19.0,,
GAS,Alpine,32.0,0 days 00:01:37.318000,HARD,8.0,19.0,,
GAS,Alpine,33.0,0 days 00:01:37.821000,HARD,9.0,19.0,,
GAS,Alpine,34.0,0 days 00:01:37.813000,HARD,10.0,19.0,,
GAS,Alpine,35.0,0 days 00:01:38.854000,HARD,11.0,19.0,,
GAS,Alpine,36.0,0 days 00:01:38.263000,HARD,12.0,19.0,,
GAS,Alpine,37.0,0 days 00:01:38.521000,HARD,13.0,19.0,,
GAS,Alpine,38.0,0 days 00:01:38.586000,HARD,14.0,19.0,,
GAS,Alpine,39.0,0 days 00:01:38.372000,HARD,15.0,18.0,,
GAS,Alpine,40.0,0 days 00:01:38.305000,HARD,16.0,18.0,,
GAS,Alpine,41.0,0 days 00:01:38.390000,HARD,17.0,18.0,,
GAS,Alpine,42.0,0 days 00:01:41.921000,HARD,18.0,18.0,,
GAS,Alpine,43.0,0 days 00:01:38.720000,HARD,19.0,17.0,,
GAS,Alpine,44.0,0 days 00:01:39.673000,HARD,20.0,16.0,,
GAS,Alpine,45.0,0 days 00:01:38.660000,HARD,21.0,16.0,,
GAS,Alpine,46.0,0 days 00:01:38.536000,HARD,22.0,16.0,,
GAS,Alpine,47.0,0 days 00:01:40.314000,HARD,23.0,16.0,,
GAS,Alpine,48.0,0 days 00:01:38.951000,HARD,24.0,16.0,,
GAS,Alpine,49.0,0 days 00:01:39.614000,HARD,25.0,15.0,,
GAS,Alpine,50.0,0 days 00:01:41.305000,HARD,26.0,17.0,,
GAS,Alpine,51.0,0 days 00:01:47.482000,HARD,27.0,19.0,0 days 02:19:40.595000,
GAS,Alpine,52.0,0 days 00:01:53.049000,SOFT,1.0,20.0,,0 days 02:20:05.734000
GAS,Alpine,53.0,0 days 00:01:34.573000,SOFT,2.0,20.0,,
GAS,Alpine,54.0,0 days 00:01:34.648000,SOFT,3.0,20.0,,
GAS,Alpine,55.0,0 days 00:01:35.313000,SOFT,4.0,20.0,,
GAS,Alpine,56.0,0 days 00:01:35.016000,SOFT,5.0,20.0,,
GAS,Alpine,57.0,0 days 00:01:35.905000,SOFT,6.0,20.0,,
GAS,Alpine,58.0,0 days 00:01:37.470000,SOFT,7.0,20.0,,
GAS,Alpine,59.0,0 days 00:01:38.099000,SOFT,8.0,20.0,,
GAS,Alpine,60.0,0 days 00:01:39.313000,SOFT,9.0,20.0,,
GAS,Alpine,61.0,0 days 00:01:38.146000,SOFT,10.0,19.0,,
HUL,Kick Sauber,1.0,0 days 00:01:51.473000,MEDIUM,1.0,11.0,,
HUL,Kick Sauber,2.0,0 days 00:01:41.360000,MEDIUM,2.0,11.0,,
HUL,Kick Sauber,3.0,0 days 00:01:39.741000,MEDIUM,3.0,11.0,,
HUL,Kick Sauber,4.0,0 days 00:01:39.542000,MEDIUM,4.0,11.0,,
HUL,Kick Sauber,5.0,0 days 00:01:38.855000,MEDIUM,5.0,11.0,,
HUL,Kick Sauber,6.0,0 days 00:01:39.136000,MEDIUM,6.0,11.0,,
HUL,Kick Sauber,7.0,0 days 00:01:38.437000,MEDIUM,7.0,11.0,,
HUL,Kick Sauber,8.0,0 days 00:01:39.127000,MEDIUM,8.0,11.0,,
HUL,Kick Sauber,9.0,0 days 00:01:38.354000,MEDIUM,9.0,11.0,,
HUL,Kick Sauber,10.0,0 days 00:01:38.304000,MEDIUM,10.0,11.0,,
HUL,Kick Sauber,11.0,0 days 00:01:38.240000,MEDIUM,11.0,11.0,,
HUL,Kick Sauber,12.0,0 days 00:01:38.408000,MEDIUM,12.0,11.0,,
HUL,Kick Sauber,13.0,0 days 00:01:38.453000,MEDIUM,13.0,11.0,,
HUL,Kick Sauber,14.0,0 days 00:01:38.774000,MEDIUM,14.0,11.0,,
HUL,Kick Sauber,15.0,0 days 00:01:38.634000,MEDIUM,15.0,11.0,,
HUL,Kick Sauber,16.0,0 days 00:01:38.641000,MEDIUM,16.0,11.0,,
HUL,Kick Sauber,17.0,0 days 00:01:39.106000,MEDIUM,17.0,11.0,,
HUL,Kick Sauber,18.0,0 days 00:01:38.407000,MEDIUM,18.0,11.0,,
HUL,Kick Sauber,19.0,0 days 00:01:38.655000,MEDIUM,19.0,11.0,,
HUL,Kick Sauber,20.0,0 days 00:01:38.598000,MEDIUM,20.0,10.0,,
HUL,Kick Sauber,21.0,0 days 00:01:38.214000,MEDIUM,21.0,10.0,,
HUL,Kick Sauber,22.0,0 days 00:01:40.183000,MEDIUM,22.0,10.0,,
HUL,Kick Sauber,23.0,0 days 00:01:38.420000,MEDIUM,23.0,9.0,,
HUL,Kick Sauber,24.0,0 days 00:01:37.935000,MEDIUM,24.0,9.0,,
HUL,Kick Sauber,25.0,0 days 00:01:43.809000,MEDIUM,25.0,11.0,0 days 01:36:21.085000,
HUL,Kick Sauber,26.0,0 days 00:01:54.972000,HARD,1.0,18.0,,0 days 01:36:45.117000
HUL,Kick Sauber,27.0,0 days 00:01:37.859000,HARD,2.0,18.0,,
HUL,Kick Sauber,28.0,0 days 00:01:39.489000,HARD,3.0,18.0,,
HUL,Kick Sauber,29.0,0 days 00:01:38.522000,HARD,4.0,18.0,,
HUL,Kick Sauber,30.0,0 days 00:01:38.855000,HARD,5.0,18.0,,
HUL,Kick Sauber,31.0,0 days 00:01:38.065000,HARD,6.0,17.0,,
HUL,Kick Sauber,32.0,0 days 00:01:38.287000,HARD,7.0,17.0,,
HUL,Kick Sauber,33.0,0 days 00:01:38.049000,HARD,8.0,17.0,,
HUL,Kick Sauber,34.0,0 days 00:01:38.771000,HARD,9.0,17.0,,
HUL,Kick Sauber,35.0,0 days 00:01:38.737000,HARD,10.0,17.0,,
HUL,Kick Sauber,36.0,0 days 00:01:38.023000,HARD,11.0,17.0,,
HUL,Kick Sauber,37.0,0 days 00:01:38.811000,HARD,12.0,17.0,,
HUL,Kick Sauber,38.0,0 days 00:01:38.401000,HARD,13.0,17.0,,
HUL,Kick Sauber,39.0,0 days 00:01:38.530000,HARD,14.0,16.0,,
HUL,Kick Sauber,40.0,0 days 00:01:38.190000,HARD,15.0,16.0,,
HUL,Kick Sauber,41.0,0 days 00:01:39.375000,HARD,16.0,16.0,,
HUL,Kick Sauber,42.0,0 days 00:01:41.286000,HARD,17.0,16.0,,
HUL,Kick Sauber,43.0,0 days 00:01:38.404000,HARD,18.0,15.0,,
HUL,Kick Sauber,44.0,0 days 00:02:02.923000,HARD,19.0,20.0,0 days 02:08:16.479000,
HUL,Kick Sauber,45.0,0 days 00:02:01.491000,SOFT,1.0,20.0,,0 days 02:08:48.391000
HUL,Kick Sauber,46.0,0 days 00:01:38.192000,SOFT,2.0,20.0,,
HUL,Kick Sauber,47.0,0 days 00:01:35.404000,SOFT,3.0,20.0,,
HUL,Kick Sauber,48.0,0 days 00:01:35.544000,SOFT,4.0,20.0,,
HUL,Kick Sauber,49.0,0 days 00:01:35.530000,SOFT,5.0,20.0,,
HUL,Kick Sauber,50.0,0 days 00:01:35.536000,SOFT,6.0,20.0,,
HUL,Kick Sauber,51.0,0 days 00:01:35.575000,SOFT,7.0,20.0,,
HUL,Kick Sauber,52.0,0 days 00:01:35.521000,SOFT,8.0,19.0,,
HUL,Kick Sauber,53.0,0 days 00:01:35.457000,SOFT,9.0,19.0,,
HUL,Kick Sauber,54.0,0 days 00:01:35.505000,SOFT,10.0,19.0,,
HUL,Kick Sauber,55.0,0 days 00:01:35.461000,SOFT,11.0,19.0,,
HUL,Kick Sauber,56.0,0 days 00:01:35.727000,SOFT,12.0,19.0,,
HUL,Kick Sauber,57.0,0 days 00:01:36.544000,SOFT,13.0,19.0,,
HUL,Kick Sauber,58.0,0 days 00:01:38.014000,SOFT,14.0,19.0,,
HUL,Kick Sauber,59.0,0 days 00:01:38.177000,SOFT,15.0,19.0,,
HUL,Kick Sauber,60.0,0 days 00:01:39.179000,SOFT,16.0,19.0,,
HUL,Kick Sauber,61.0,0 days 00:01:40.195000,SOFT,17.0,20.0,,
