Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
ALB,Williams,28.0,0 days 00:01:46.263000,HARD,13.0,17.0,,
ALB,Williams,29.0,0 days 00:01:47.472000,HARD,14.0,15.0,,
ALB,Williams,30.0,0 days 00:01:45.865000,HARD,15.0,15.0,,
ALB,Williams,31.0,0 days 00:01:45.255000,HARD,16.0,15.0,,
ALB,Williams,32.0,0 days 00:01:45.205000,HARD,17.0,15.0,,
ALB,Williams,33.0,0 days 00:01:45.523000,HARD,18.0,15.0,,
ALB,Williams,34.0,0 days 00:01:46.756000,HARD,19.0,15.0,,
ALB,Williams,35.0,0 days 00:01:46.426000,HARD,20.0,14.0,,
ALB,Williams,36.0,0 days 00:01:46.019000,HARD,21.0,13.0,,
ALB,Williams,37.0,0 days 00:01:45.724000,HARD,22.0,12.0,,
ALB,Williams,38.0,0 days 00:01:45.049000,HARD,23.0,12.0,,
ALB,Williams,39.0,0 days 00:01:45.264000,HARD,24.0,12.0,,
ALB,Williams,40.0,0 days 00:01:45.559000,HARD,25.0,12.0,,
ALB,Williams,41.0,0 days 00:01:45.050000,HARD,26.0,12.0,,
ALB,Williams,42.0,0 days 00:01:45.036000,HARD,27.0,12.0,,
ALB,Williams,43.0,0 days 00:01:45.098000,HARD,28.0,12.0,,
ALB,Williams,44.0,0 days 00:01:45.133000,HARD,29.0,12.0,,
ALB,Williams,45.0,0 days 00:01:44.758000,HARD,30.0,12.0,,
ALB,Williams,46.0,0 days 00:01:45.222000,HARD,31.0,12.0,,
ALB,Williams,47.0,0 days 00:01:45.173000,HARD,32.0,12.0,,
ALB,Williams,48.0,0 days 00:01:45.714000,HARD,33.0,11.0,,
ALB,Williams,49.0,0 days 00:01:44.600000,HARD,34.0,11.0,,
ALB,Williams,50.0,0 days 00:01:44.602000,HARD,35.0,11.0,,
ALB,Williams,51.0,0 days 00:01:44.152000,HARD,36.0,11.0,,
OCO,Haas F1 Team,1.0,0 days 00:02:32.985000,HARD,1.0,18.0,0 days 00:59:59.603000,
OCO,Haas F1 Team,2.0,,MEDIUM,1.0,19.0,0 days 01:02:46.419000,0 days 01:00:20.341000
OCO,Haas F1 Team,3.0,,HARD,2.0,19.0,,0 days 01:03:07.256000
OCO,Haas F1 Team,4.0,,HARD,3.0,19.0,,
OCO,Haas F1 Team,5.0,0 days 00:01:54.816000,HARD,4.0,19.0,,
OCO,Haas F1 Team,6.0,0 days 00:01:50.134000,HARD,5.0,19.0,,
OCO,Haas F1 Team,7.0,0 days 00:01:48.816000,HARD,6.0,19.0,,
OCO,Haas F1 Team,8.0,0 days 00:01:48.359000,HARD,7.0,19.0,,
OCO,Haas F1 Team,9.0,0 days 00:01:47.861000,HARD,8.0,19.0,,
OCO,Haas F1 Team,10.0,0 days 00:01:47.561000,HARD,9.0,19.0,,
OCO,Haas F1 Team,11.0,0 days 00:01:47.872000,HARD,10.0,19.0,,
OCO,Haas F1 Team,12.0,0 days 00:01:47.967000,HARD,11.0,19.0,,
OCO,Haas F1 Team,13.0,0 days 00:01:48.070000,HARD,12.0,19.0,,
OCO,Haas F1 Team,14.0,0 days 00:01:47.703000,HARD,13.0,19.0,,
OCO,Haas F1 Team,15.0,0 days 00:01:48.103000,HARD,14.0,18.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:47.884000,HARD,15.0,17.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:47.034000,HARD,16.0,16.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:47.171000,HARD,17.0,16.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:47.443000,HARD,18.0,16.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:47.014000,HARD,19.0,16.0,,
OCO,Haas F1 Team,21.0,0 days 00:01:47.044000,HARD,20.0,16.0,,
OCO,Haas F1 Team,22.0,0 days 00:01:46.880000,HARD,21.0,15.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:47.070000,HARD,22.0,15.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:47.083000,HARD,23.0,15.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:47.126000,HARD,24.0,15.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:47.408000,HARD,25.0,15.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:46.807000,HARD,26.0,14.0,,
OCO,Haas F1 Team,28.0,0 days 00:01:47.203000,HARD,27.0,13.0,,
OCO,Haas F1 Team,29.0,0 days 00:01:47.195000,HARD,28.0,13.0,,
OCO,Haas F1 Team,30.0,0 days 00:01:46.998000,HARD,29.0,13.0,,
OCO,Haas F1 Team,31.0,0 days 00:01:46.554000,HARD,30.0,13.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:45.796000,HARD,31.0,13.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:46.615000,HARD,32.0,13.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:47.800000,HARD,33.0,14.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:48.004000,HARD,34.0,15.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:47.035000,HARD,35.0,14.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:46.210000,HARD,36.0,13.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:45.912000,HARD,37.0,13.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:45.588000,HARD,38.0,13.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:46.567000,HARD,39.0,13.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:47.090000,HARD,40.0,14.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:45.892000,HARD,41.0,14.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:46.044000,HARD,42.0,14.0,,
OCO,Haas F1 Team,44.0,0 days 00:01:45.919000,HARD,43.0,14.0,,
OCO,Haas F1 Team,45.0,0 days 00:01:45.819000,HARD,44.0,14.0,,
OCO,Haas F1 Team,46.0,0 days 00:01:45.642000,HARD,45.0,14.0,,
OCO,Haas F1 Team,47.0,0 days 00:01:45.568000,HARD,46.0,14.0,,
OCO,Haas F1 Team,48.0,0 days 00:01:45.538000,HARD,47.0,14.0,,
OCO,Haas F1 Team,49.0,0 days 00:01:45.585000,HARD,48.0,14.0,,
OCO,Haas F1 Team,50.0,0 days 00:01:45.388000,HARD,49.0,14.0,,
OCO,Haas F1 Team,51.0,0 days 00:01:45.563000,HARD,50.0,14.0,,
ALO,Aston Martin,1.0,0 days 00:02:25.739000,MEDIUM,4.0,11.0,,
ALO,Aston Martin,2.0,,MEDIUM,5.0,11.0,,
ALO,Aston Martin,3.0,,MEDIUM,6.0,11.0,,
ALO,Aston Martin,4.0,,MEDIUM,7.0,11.0,,
ALO,Aston Martin,5.0,0 days 00:01:52.395000,MEDIUM,8.0,11.0,,
ALO,Aston Martin,6.0,0 days 00:01:49.790000,MEDIUM,9.0,11.0,,
ALO,Aston Martin,7.0,0 days 00:01:48.701000,MEDIUM,10.0,12.0,,
ALO,Aston Martin,8.0,0 days 00:01:47.998000,MEDIUM,11.0,12.0,,
ALO,Aston Martin,9.0,0 days 00:01:47.486000,MEDIUM,12.0,12.0,,
ALO,Aston Martin,10.0,0 days 00:01:47.055000,MEDIUM,13.0,12.0,,
ALO,Aston Martin,11.0,0 days 00:01:46.621000,MEDIUM,14.0,12.0,,
ALO,Aston Martin,12.0,0 days 00:01:47.264000,MEDIUM,15.0,12.0,,
ALO,Aston Martin,13.0,0 days 00:01:47.172000,MEDIUM,16.0,12.0,,
ALO,Aston Martin,14.0,0 days 00:01:47.035000,MEDIUM,17.0,12.0,,
ALO,Aston Martin,15.0,0 days 00:01:47.085000,MEDIUM,18.0,12.0,,
ALO,Aston Martin,16.0,0 days 00:01:47.432000,MEDIUM,19.0,12.0,,
ALO,Aston Martin,17.0,0 days 00:01:46.803000,MEDIUM,20.0,12.0,,
ALO,Aston Martin,18.0,0 days 00:01:46.794000,MEDIUM,21.0,12.0,,
ALO,Aston Martin,19.0,0 days 00:01:47.050000,MEDIUM,22.0,11.0,,
ALO,Aston Martin,20.0,0 days 00:01:46.642000,MEDIUM,23.0,10.0,,
ALO,Aston Martin,21.0,0 days 00:01:50.767000,MEDIUM,24.0,11.0,0 days 01:38:47.667000,
ALO,Aston Martin,22.0,0 days 00:02:09.319000,HARD,1.0,18.0,,0 days 01:39:13.348000
ALO,Aston Martin,23.0,0 days 00:01:47.018000,HARD,2.0,18.0,,
ALO,Aston Martin,24.0,0 days 00:01:46.800000,HARD,3.0,18.0,,
ALO,Aston Martin,25.0,0 days 00:01:46.308000,HARD,4.0,18.0,,
ALO,Aston Martin,26.0,0 days 00:01:46.321000,HARD,5.0,18.0,,
ALO,Aston Martin,27.0,0 days 00:01:46.455000,HARD,6.0,18.0,,
ALO,Aston Martin,28.0,0 days 00:01:46.583000,HARD,7.0,18.0,,
ALO,Aston Martin,29.0,0 days 00:01:46.428000,HARD,8.0,17.0,,
ALO,Aston Martin,30.0,0 days 00:01:46.571000,HARD,9.0,17.0,,
ALO,Aston Martin,31.0,0 days 00:01:46.416000,HARD,10.0,17.0,,
ALO,Aston Martin,32.0,0 days 00:01:45.894000,HARD,11.0,17.0,,
ALO,Aston Martin,33.0,0 days 00:01:45.823000,HARD,12.0,17.0,,
ALO,Aston Martin,34.0,0 days 00:01:46.487000,HARD,13.0,17.0,,
ALO,Aston Martin,35.0,0 days 00:01:47.156000,HARD,14.0,16.0,,
ALO,Aston Martin,36.0,0 days 00:01:46.062000,HARD,15.0,17.0,,
ALO,Aston Martin,37.0,0 days 00:01:46.558000,HARD,16.0,16.0,,
ALO,Aston Martin,38.0,0 days 00:01:45.823000,HARD,17.0,15.0,,
ALO,Aston Martin,39.0,0 days 00:01:45.487000,HARD,18.0,15.0,,
ALO,Aston Martin,40.0,0 days 00:01:45.423000,HARD,19.0,15.0,,
ALO,Aston Martin,41.0,0 days 00:01:45.408000,HARD,20.0,15.0,,
ALO,Aston Martin,42.0,0 days 00:01:45.898000,HARD,21.0,15.0,,
ALO,Aston Martin,43.0,0 days 00:01:45.655000,HARD,22.0,15.0,,
ALO,Aston Martin,44.0,0 days 00:01:46.013000,HARD,23.0,15.0,,
ALO,Aston Martin,45.0,0 days 00:01:45.320000,HARD,24.0,15.0,,
ALO,Aston Martin,46.0,0 days 00:01:45.402000,HARD,25.0,15.0,,
ALO,Aston Martin,47.0,0 days 00:01:45.435000,HARD,26.0,15.0,,
ALO,Aston Martin,48.0,0 days 00:01:46.346000,HARD,27.0,15.0,,
ALO,Aston Martin,49.0,0 days 00:01:45.490000,HARD,28.0,15.0,,
ALO,Aston Martin,50.0,0 days 00:01:45.002000,HARD,29.0,15.0,,
ALO,Aston Martin,51.0,0 days 00:01:45.096000,HARD,30.0,15.0,,
HUL,Kick Sauber,1.0,0 days 00:02:32.918000,HARD,1.0,17.0,,
HUL,Kick Sauber,2.0,,HARD,2.0,17.0,,
HUL,Kick Sauber,3.0,,HARD,3.0,17.0,,
HUL,Kick Sauber,4.0,,HARD,4.0,17.0,,
HUL,Kick Sauber,5.0,0 days 00:01:53.352000,HARD,5.0,15.0,,
HUL,Kick Sauber,6.0,0 days 00:01:49.631000,HARD,6.0,15.0,,
HUL,Kick Sauber,7.0,0 days 00:01:48.669000,HARD,7.0,15.0,,
HUL,Kick Sauber,8.0,0 days 00:01:48.391000,HARD,8.0,15.0,,
HUL,Kick Sauber,9.0,0 days 00:01:47.795000,HARD,9.0,15.0,,
HUL,Kick Sauber,10.0,0 days 00:01:47.233000,HARD,10.0,15.0,,
HUL,Kick Sauber,11.0,0 days 00:01:48.288000,HARD,11.0,15.0,,
HUL,Kick Sauber,12.0,0 days 00:01:47.531000,HARD,12.0,15.0,,
HUL,Kick Sauber,13.0,0 days 00:01:47.904000,HARD,13.0,15.0,,
HUL,Kick Sauber,14.0,0 days 00:01:47.596000,HARD,14.0,15.0,,
HUL,Kick Sauber,15.0,0 days 00:01:48.394000,HARD,15.0,15.0,,
HUL,Kick Sauber,16.0,0 days 00:01:48.212000,HARD,16.0,14.0,,
HUL,Kick Sauber,17.0,0 days 00:01:46.998000,HARD,17.0,14.0,,
HUL,Kick Sauber,18.0,0 days 00:01:47.347000,HARD,18.0,14.0,,
HUL,Kick Sauber,19.0,0 days 00:01:47.351000,HARD,19.0,14.0,,
HUL,Kick Sauber,20.0,0 days 00:01:47.415000,HARD,20.0,14.0,,
HUL,Kick Sauber,21.0,0 days 00:01:46.965000,HARD,21.0,14.0,,
HUL,Kick Sauber,22.0,0 days 00:01:47.208000,HARD,22.0,13.0,,
HUL,Kick Sauber,23.0,0 days 00:01:47.218000,HARD,23.0,13.0,,
HUL,Kick Sauber,24.0,0 days 00:01:47.082000,HARD,24.0,13.0,,
HUL,Kick Sauber,25.0,0 days 00:01:46.801000,HARD,25.0,13.0,,
HUL,Kick Sauber,26.0,0 days 00:01:47.703000,HARD,26.0,13.0,,
HUL,Kick Sauber,27.0,0 days 00:01:46.777000,HARD,27.0,12.0,,
HUL,Kick Sauber,28.0,0 days 00:01:47.087000,HARD,28.0,12.0,,
HUL,Kick Sauber,29.0,0 days 00:01:46.891000,HARD,29.0,12.0,,
HUL,Kick Sauber,30.0,0 days 00:01:47.284000,HARD,30.0,12.0,,
HUL,Kick Sauber,31.0,0 days 00:01:46.943000,HARD,31.0,12.0,,
HUL,Kick Sauber,32.0,0 days 00:01:46.598000,HARD,32.0,12.0,,
HUL,Kick Sauber,33.0,0 days 00:01:46.173000,HARD,33.0,12.0,,
HUL,Kick Sauber,34.0,0 days 00:01:48.113000,HARD,34.0,12.0,,
HUL,Kick Sauber,35.0,0 days 00:01:47.369000,HARD,35.0,13.0,,
HUL,Kick Sauber,36.0,0 days 00:01:51.613000,HARD,36.0,15.0,0 days 02:05:45.149000,
HUL,Kick Sauber,37.0,0 days 00:02:01.439000,MEDIUM,1.0,17.0,,0 days 02:06:05.164000
HUL,Kick Sauber,38.0,0 days 00:01:45.312000,MEDIUM,2.0,16.0,,
HUL,Kick Sauber,39.0,0 days 00:01:44.690000,MEDIUM,3.0,16.0,,
HUL,Kick Sauber,40.0,0 days 00:01:44.723000,MEDIUM,4.0,16.0,,
HUL,Kick Sauber,41.0,0 days 00:01:44.572000,MEDIUM,5.0,16.0,,
HUL,Kick Sauber,42.0,0 days 00:01:45.049000,MEDIUM,6.0,16.0,,
HUL,Kick Sauber,43.0,0 days 00:01:44.478000,MEDIUM,7.0,16.0,,
HUL,Kick Sauber,44.0,0 days 00:01:44.962000,MEDIUM,8.0,16.0,,
HUL,Kick Sauber,45.0,0 days 00:01:44.465000,MEDIUM,9.0,16.0,,
HUL,Kick Sauber,46.0,0 days 00:01:44.647000,MEDIUM,10.0,16.0,,
HUL,Kick Sauber,47.0,0 days 00:01:44.370000,MEDIUM,11.0,16.0,,
HUL,Kick Sauber,48.0,0 days 00:01:45.474000,MEDIUM,12.0,16.0,,
HUL,Kick Sauber,49.0,0 days 00:01:44.741000,MEDIUM,13.0,16.0,,
HUL,Kick Sauber,50.0,0 days 00:01:44.582000,MEDIUM,14.0,16.0,,
HUL,Kick Sauber,51.0,0 days 00:01:44.529000,MEDIUM,15.0,16.0,,
STR,Aston Martin,1.0,0 days 00:02:27.285000,MEDIUM,4.0,13.0,,
STR,Aston Martin,2.0,,MEDIUM,5.0,13.0,,
STR,Aston Martin,3.0,,MEDIUM,6.0,13.0,,
STR,Aston Martin,4.0,,MEDIUM,7.0,13.0,,
STR,Aston Martin,5.0,0 days 00:01:53.262000,MEDIUM,8.0,14.0,,
STR,Aston Martin,6.0,0 days 00:01:49.869000,MEDIUM,9.0,14.0,,
STR,Aston Martin,7.0,0 days 00:01:48.750000,MEDIUM,10.0,14.0,,
STR,Aston Martin,8.0,0 days 00:01:48.164000,MEDIUM,11.0,14.0,,
STR,Aston Martin,9.0,0 days 00:01:47.620000,MEDIUM,12.0,14.0,,
STR,Aston Martin,10.0,0 days 00:01:47.877000,MEDIUM,13.0,14.0,,
STR,Aston Martin,11.0,0 days 00:01:47.579000,MEDIUM,14.0,14.0,,
STR,Aston Martin,12.0,0 days 00:01:47.931000,MEDIUM,15.0,14.0,,
STR,Aston Martin,13.0,0 days 00:01:47.941000,MEDIUM,16.0,14.0,,
STR,Aston Martin,14.0,0 days 00:01:47.495000,MEDIUM,17.0,14.0,,
STR,Aston Martin,15.0,0 days 00:01:48.587000,MEDIUM,18.0,14.0,,
STR,Aston Martin,16.0,0 days 00:01:47.993000,MEDIUM,19.0,13.0,,
STR,Aston Martin,17.0,0 days 00:01:47.343000,MEDIUM,20.0,13.0,,
STR,Aston Martin,18.0,0 days 00:01:47.197000,MEDIUM,21.0,13.0,,
STR,Aston Martin,19.0,0 days 00:01:47.334000,MEDIUM,22.0,13.0,,
STR,Aston Martin,20.0,0 days 00:01:47.271000,MEDIUM,23.0,13.0,,
STR,Aston Martin,21.0,0 days 00:01:46.947000,MEDIUM,24.0,13.0,,
STR,Aston Martin,22.0,0 days 00:01:47.394000,MEDIUM,25.0,12.0,,
STR,Aston Martin,23.0,0 days 00:01:47.235000,MEDIUM,26.0,12.0,,
STR,Aston Martin,24.0,0 days 00:01:47.093000,MEDIUM,27.0,12.0,,
STR,Aston Martin,25.0,0 days 00:01:47.061000,MEDIUM,28.0,12.0,,
STR,Aston Martin,26.0,0 days 00:01:47.259000,MEDIUM,29.0,12.0,,
STR,Aston Martin,27.0,0 days 00:01:46.821000,MEDIUM,30.0,11.0,,
STR,Aston Martin,28.0,0 days 00:01:47.102000,MEDIUM,31.0,11.0,,
STR,Aston Martin,29.0,0 days 00:01:47.036000,MEDIUM,32.0,11.0,,
STR,Aston Martin,30.0,0 days 00:01:47.258000,MEDIUM,33.0,11.0,,
STR,Aston Martin,31.0,0 days 00:01:46.909000,MEDIUM,34.0,11.0,,
STR,Aston Martin,32.0,0 days 00:01:46.634000,MEDIUM,35.0,11.0,,
STR,Aston Martin,33.0,0 days 00:01:46.442000,MEDIUM,36.0,11.0,,
STR,Aston Martin,34.0,0 days 00:01:46.755000,MEDIUM,37.0,11.0,,
STR,Aston Martin,35.0,0 days 00:01:46.750000,MEDIUM,38.0,11.0,,
STR,Aston Martin,36.0,0 days 00:01:46.668000,MEDIUM,39.0,11.0,,
STR,Aston Martin,37.0,0 days 00:01:50.968000,MEDIUM,40.0,14.0,0 days 02:07:29.077000,
STR,Aston Martin,38.0,0 days 00:02:05.487000,HARD,1.0,17.0,,0 days 02:07:50.863000
STR,Aston Martin,39.0,0 days 00:01:45.555000,HARD,2.0,17.0,,
STR,Aston Martin,40.0,0 days 00:01:45.745000,HARD,3.0,17.0,,
STR,Aston Martin,41.0,0 days 00:01:45.798000,HARD,4.0,17.0,,
STR,Aston Martin,42.0,0 days 00:01:45.789000,HARD,5.0,17.0,,
STR,Aston Martin,43.0,0 days 00:01:45.623000,HARD,6.0,17.0,,
STR,Aston Martin,44.0,0 days 00:01:45.651000,HARD,7.0,17.0,,
STR,Aston Martin,45.0,0 days 00:01:45.356000,HARD,8.0,17.0,,
STR,Aston Martin,46.0,0 days 00:01:45.453000,HARD,9.0,17.0,,
STR,Aston Martin,47.0,0 days 00:01:45.394000,HARD,10.0,17.0,,
STR,Aston Martin,48.0,0 days 00:01:45.500000,HARD,11.0,17.0,,
STR,Aston Martin,49.0,0 days 00:01:45.676000,HARD,12.0,17.0,,
STR,Aston Martin,50.0,0 days 00:01:45.083000,HARD,13.0,17.0,,
STR,Aston Martin,51.0,0 days 00:01:48.204000,HARD,14.0,17.0,,
GAS,Alpine,1.0,0 days 00:02:31.813000,HARD,1.0,16.0,,
GAS,Alpine,2.0,,HARD,2.0,16.0,,
GAS,Alpine,3.0,,HARD,3.0,16.0,,
GAS,Alpine,4.0,,HARD,4.0,16.0,,
GAS,Alpine,5.0,0 days 00:01:54.315000,HARD,5.0,16.0,,
GAS,Alpine,6.0,0 days 00:01:49.686000,HARD,6.0,16.0,,
GAS,Alpine,7.0,0 days 00:01:48.840000,HARD,7.0,16.0,,
GAS,Alpine,8.0,0 days 00:01:48.481000,HARD,8.0,16.0,,
GAS,Alpine,9.0,0 days 00:01:47.775000,HARD,9.0,16.0,,
GAS,Alpine,10.0,0 days 00:01:47.381000,HARD,10.0,16.0,,
GAS,Alpine,11.0,0 days 00:01:47.995000,HARD,11.0,16.0,,
GAS,Alpine,12.0,0 days 00:01:48.068000,HARD,12.0,16.0,,
GAS,Alpine,13.0,0 days 00:01:48.746000,HARD,13.0,17.0,,
GAS,Alpine,14.0,0 days 00:01:47.832000,HARD,14.0,17.0,,
GAS,Alpine,15.0,0 days 00:01:48.928000,HARD,15.0,17.0,,
GAS,Alpine,16.0,0 days 00:01:49.255000,HARD,16.0,18.0,,
GAS,Alpine,17.0,0 days 00:01:47.848000,HARD,17.0,17.0,,
GAS,Alpine,18.0,0 days 00:01:47.536000,HARD,18.0,17.0,,
GAS,Alpine,19.0,0 days 00:01:47.698000,HARD,19.0,17.0,,
GAS,Alpine,20.0,0 days 00:01:47.260000,HARD,20.0,17.0,,
GAS,Alpine,21.0,0 days 00:01:47.497000,HARD,21.0,17.0,,
GAS,Alpine,22.0,0 days 00:01:47.505000,HARD,22.0,16.0,,
GAS,Alpine,23.0,0 days 00:01:47.096000,HARD,23.0,16.0,,
GAS,Alpine,24.0,0 days 00:01:47.211000,HARD,24.0,16.0,,
GAS,Alpine,25.0,0 days 00:01:46.990000,HARD,25.0,16.0,,
GAS,Alpine,26.0,0 days 00:01:46.938000,HARD,26.0,16.0,,
GAS,Alpine,27.0,0 days 00:01:47.281000,HARD,27.0,15.0,,
GAS,Alpine,28.0,0 days 00:01:47.541000,HARD,28.0,16.0,,
GAS,Alpine,29.0,0 days 00:01:48.239000,HARD,29.0,16.0,,
GAS,Alpine,30.0,0 days 00:01:47.758000,HARD,30.0,16.0,,
GAS,Alpine,31.0,0 days 00:01:47.129000,HARD,31.0,16.0,,
GAS,Alpine,32.0,0 days 00:01:46.841000,HARD,32.0,16.0,,
GAS,Alpine,33.0,0 days 00:01:46.719000,HARD,33.0,16.0,,
GAS,Alpine,34.0,0 days 00:01:46.716000,HARD,34.0,16.0,,
GAS,Alpine,35.0,0 days 00:01:50.710000,HARD,35.0,18.0,0 days 02:04:04.673000,
GAS,Alpine,36.0,0 days 00:02:04.665000,MEDIUM,1.0,19.0,,0 days 02:04:26.340000
GAS,Alpine,37.0,0 days 00:01:45.492000,MEDIUM,2.0,19.0,,
GAS,Alpine,38.0,0 days 00:01:45.636000,MEDIUM,3.0,19.0,,
GAS,Alpine,39.0,0 days 00:01:45.791000,MEDIUM,4.0,19.0,,
GAS,Alpine,40.0,0 days 00:01:45.714000,MEDIUM,5.0,19.0,,
GAS,Alpine,41.0,0 days 00:01:46.908000,MEDIUM,6.0,19.0,,
GAS,Alpine,42.0,0 days 00:01:46.490000,MEDIUM,7.0,19.0,,
GAS,Alpine,43.0,0 days 00:01:46.250000,MEDIUM,8.0,19.0,,
GAS,Alpine,44.0,0 days 00:01:46.973000,MEDIUM,9.0,19.0,,
GAS,Alpine,45.0,0 days 00:01:46.574000,MEDIUM,10.0,19.0,,
GAS,Alpine,46.0,0 days 00:01:46.106000,MEDIUM,11.0,19.0,,
GAS,Alpine,47.0,0 days 00:01:46.337000,MEDIUM,12.0,19.0,,
GAS,Alpine,48.0,0 days 00:01:48.051000,MEDIUM,13.0,18.0,,
GAS,Alpine,49.0,0 days 00:01:45.623000,MEDIUM,14.0,18.0,,
GAS,Alpine,50.0,0 days 00:01:45.628000,MEDIUM,15.0,18.0,,
COL,Alpine,1.0,0 days 00:02:28.905000,MEDIUM,1.0,14.0,,
COL,Alpine,2.0,,MEDIUM,2.0,14.0,,
COL,Alpine,3.0,,MEDIUM,3.0,14.0,,
COL,Alpine,4.0,,MEDIUM,4.0,14.0,,
COL,Alpine,5.0,0 days 00:01:52.759000,MEDIUM,5.0,13.0,,
COL,Alpine,6.0,0 days 00:01:49.535000,MEDIUM,6.0,13.0,,
COL,Alpine,7.0,0 days 00:01:48.843000,MEDIUM,7.0,13.0,,
COL,Alpine,8.0,0 days 00:01:47.671000,MEDIUM,8.0,13.0,,
COL,Alpine,9.0,0 days 00:01:47.998000,MEDIUM,9.0,13.0,,
COL,Alpine,10.0,0 days 00:01:47.940000,MEDIUM,10.0,13.0,,
COL,Alpine,11.0,0 days 00:01:47.730000,MEDIUM,11.0,13.0,,
COL,Alpine,12.0,0 days 00:01:48.130000,MEDIUM,12.0,13.0,,
COL,Alpine,13.0,0 days 00:01:47.873000,MEDIUM,13.0,13.0,,
COL,Alpine,14.0,0 days 00:01:47.606000,MEDIUM,14.0,13.0,,
COL,Alpine,15.0,0 days 00:01:48.678000,MEDIUM,15.0,13.0,,
COL,Alpine,16.0,0 days 00:01:50.980000,MEDIUM,16.0,16.0,0 days 01:30:00.346000,
COL,Alpine,17.0,0 days 00:02:16.628000,HARD,1.0,19.0,,0 days 01:30:21.491000
COL,Alpine,18.0,0 days 00:01:47.552000,HARD,2.0,19.0,,
COL,Alpine,19.0,0 days 00:01:46.941000,HARD,3.0,19.0,,
COL,Alpine,20.0,0 days 00:01:47.096000,HARD,4.0,19.0,,
COL,Alpine,21.0,0 days 00:01:47.166000,HARD,5.0,19.0,,
COL,Alpine,22.0,0 days 00:01:46.916000,HARD,6.0,19.0,,
COL,Alpine,23.0,0 days 00:01:46.766000,HARD,7.0,19.0,,
COL,Alpine,24.0,0 days 00:01:47.125000,HARD,8.0,19.0,,
COL,Alpine,25.0,0 days 00:01:46.947000,HARD,9.0,19.0,,
COL,Alpine,26.0,0 days 00:01:46.775000,HARD,10.0,19.0,,
COL,Alpine,27.0,0 days 00:01:46.565000,HARD,11.0,19.0,,
COL,Alpine,28.0,0 days 00:01:47.031000,HARD,12.0,19.0,,
COL,Alpine,29.0,0 days 00:01:46.875000,HARD,13.0,19.0,,
COL,Alpine,30.0,0 days 00:01:46.567000,HARD,14.0,19.0,,
COL,Alpine,31.0,0 days 00:01:46.693000,HARD,15.0,19.0,,
COL,Alpine,32.0,0 days 00:01:46.303000,HARD,16.0,19.0,,
COL,Alpine,33.0,0 days 00:01:46.453000,HARD,17.0,19.0,,
COL,Alpine,34.0,0 days 00:01:46.293000,HARD,18.0,19.0,,
COL,Alpine,35.0,0 days 00:01:46.498000,HARD,19.0,19.0,,
COL,Alpine,36.0,0 days 00:01:46.658000,HARD,20.0,18.0,,
COL,Alpine,37.0,0 days 00:01:46.281000,HARD,21.0,18.0,,
COL,Alpine,38.0,0 days 00:01:46.681000,HARD,22.0,18.0,,
COL,Alpine,39.0,0 days 00:01:46.498000,HARD,23.0,18.0,,
COL,Alpine,40.0,0 days 00:01:46.055000,HARD,24.0,18.0,,
COL,Alpine,41.0,0 days 00:01:46.845000,HARD,25.0,18.0,,
COL,Alpine,42.0,0 days 00:01:46.375000,HARD,26.0,18.0,,
COL,Alpine,43.0,0 days 00:01:46.520000,HARD,27.0,18.0,,
COL,Alpine,44.0,0 days 00:01:46.539000,HARD,28.0,18.0,,
COL,Alpine,45.0,0 days 00:01:46.774000,HARD,29.0,18.0,,
COL,Alpine,46.0,0 days 00:01:46.097000,HARD,30.0,18.0,,
COL,Alpine,47.0,0 days 00:01:46.338000,HARD,31.0,18.0,,
COL,Alpine,48.0,0 days 00:01:48.436000,HARD,32.0,19.0,,
COL,Alpine,49.0,0 days 00:01:47.550000,HARD,33.0,19.0,,
COL,Alpine,50.0,0 days 00:01:46.158000,HARD,34.0,19.0,,
PIA,McLaren,1.0,,MEDIUM,1.0,,,
