Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
ANT,Mercedes,64.0,0 days 00:01:21.433000,HARD,43.0,10.0,,
ANT,Mercedes,65.0,0 days 00:01:24.413000,HARD,44.0,10.0,,
ANT,Mercedes,66.0,0 days 00:01:21.613000,HARD,45.0,10.0,,
ANT,Mercedes,67.0,0 days 00:01:21.657000,HARD,46.0,10.0,,
ANT,Mercedes,68.0,0 days 00:01:22.870000,HARD,47.0,10.0,,
ANT,Mercedes,69.0,0 days 00:01:21.577000,HARD,48.0,10.0,,
HAD,Racing Bulls,1.0,0 days 00:01:33.477000,MEDIUM,1.0,11.0,,
HAD,Racing Bulls,2.0,0 days 00:01:24.973000,MEDIUM,2.0,11.0,,
HAD,Racing Bulls,3.0,0 days 00:01:24.016000,MEDIUM,3.0,11.0,,
HAD,Racing Bulls,4.0,0 days 00:01:24.240000,MEDIUM,4.0,11.0,,
HAD,Racing Bulls,5.0,0 days 00:01:23.972000,MEDIUM,5.0,11.0,,
HAD,Racing Bulls,6.0,0 days 00:01:23.493000,MEDIUM,6.0,11.0,,
HAD,Racing Bulls,7.0,0 days 00:01:23.720000,MEDIUM,7.0,11.0,,
HAD,Racing Bulls,8.0,0 days 00:01:23.116000,MEDIUM,8.0,11.0,,
HAD,Racing Bulls,9.0,0 days 00:01:23.446000,MEDIUM,9.0,11.0,,
HAD,Racing Bulls,10.0,0 days 00:01:23.245000,MEDIUM,10.0,11.0,,
HAD,Racing Bulls,11.0,0 days 00:01:23.555000,MEDIUM,11.0,11.0,,
HAD,Racing Bulls,12.0,0 days 00:01:23.760000,MEDIUM,12.0,11.0,,
HAD,Racing Bulls,13.0,0 days 00:01:23.426000,MEDIUM,13.0,11.0,,
HAD,Racing Bulls,14.0,0 days 00:01:23.493000,MEDIUM,14.0,11.0,,
HAD,Racing Bulls,15.0,0 days 00:01:23.703000,MEDIUM,15.0,11.0,,
HAD,Racing Bulls,16.0,0 days 00:01:23.928000,MEDIUM,16.0,11.0,,
HAD,Racing Bulls,17.0,0 days 00:01:23.785000,MEDIUM,17.0,11.0,,
HAD,Racing Bulls,18.0,0 days 00:01:23.644000,MEDIUM,18.0,10.0,,
HAD,Racing Bulls,19.0,0 days 00:01:23.768000,MEDIUM,19.0,10.0,,
HAD,Racing Bulls,20.0,0 days 00:01:23.717000,MEDIUM,20.0,10.0,,
HAD,Racing Bulls,21.0,0 days 00:01:24.019000,MEDIUM,21.0,10.0,,
HAD,Racing Bulls,22.0,0 days 00:01:23.938000,MEDIUM,22.0,10.0,,
HAD,Racing Bulls,23.0,0 days 00:01:23.753000,MEDIUM,23.0,10.0,,
HAD,Racing Bulls,24.0,0 days 00:01:23.688000,MEDIUM,24.0,10.0,,
HAD,Racing Bulls,25.0,0 days 00:01:23.857000,MEDIUM,25.0,10.0,,
HAD,Racing Bulls,26.0,0 days 00:01:24.216000,MEDIUM,26.0,10.0,,
HAD,Racing Bulls,27.0,0 days 00:01:23.918000,MEDIUM,27.0,10.0,,
HAD,Racing Bulls,28.0,0 days 00:01:24.574000,MEDIUM,28.0,10.0,,
HAD,Racing Bulls,29.0,0 days 00:01:23.815000,MEDIUM,29.0,10.0,,
HAD,Racing Bulls,30.0,0 days 00:01:24.628000,MEDIUM,30.0,10.0,,
HAD,Racing Bulls,31.0,0 days 00:01:23.259000,MEDIUM,31.0,10.0,,
HAD,Racing Bulls,32.0,0 days 00:01:23.236000,MEDIUM,32.0,10.0,,
HAD,Racing Bulls,33.0,0 days 00:01:25.543000,MEDIUM,33.0,11.0,0 days 01:44:03.461000,
HAD,Racing Bulls,34.0,0 days 00:01:39.649000,HARD,1.0,19.0,,0 days 01:44:24.585000
HAD,Racing Bulls,35.0,0 days 00:01:21.481000,HARD,2.0,19.0,,
HAD,Racing Bulls,36.0,0 days 00:01:21.573000,HARD,3.0,18.0,,
HAD,Racing Bulls,37.0,0 days 00:01:21.433000,HARD,4.0,18.0,,
HAD,Racing Bulls,38.0,0 days 00:01:21.390000,HARD,5.0,16.0,,
HAD,Racing Bulls,39.0,0 days 00:01:21.723000,HARD,6.0,15.0,,
HAD,Racing Bulls,40.0,0 days 00:01:21.696000,HARD,7.0,15.0,,
HAD,Racing Bulls,41.0,0 days 00:01:21.836000,HARD,8.0,15.0,,
HAD,Racing Bulls,42.0,0 days 00:01:22.460000,HARD,9.0,14.0,,
HAD,Racing Bulls,43.0,0 days 00:01:22.357000,HARD,10.0,13.0,,
HAD,Racing Bulls,44.0,0 days 00:01:21.579000,HARD,11.0,12.0,,
HAD,Racing Bulls,45.0,0 days 00:01:21.946000,HARD,12.0,12.0,,
HAD,Racing Bulls,46.0,0 days 00:01:22.249000,HARD,13.0,12.0,,
HAD,Racing Bulls,47.0,0 days 00:01:20.942000,HARD,14.0,11.0,,
HAD,Racing Bulls,48.0,0 days 00:01:20.802000,HARD,15.0,11.0,,
HAD,Racing Bulls,49.0,0 days 00:01:21.389000,HARD,16.0,11.0,,
HAD,Racing Bulls,50.0,0 days 00:01:21.118000,HARD,17.0,11.0,,
HAD,Racing Bulls,51.0,0 days 00:01:21.102000,HARD,18.0,11.0,,
HAD,Racing Bulls,52.0,0 days 00:01:21.011000,HARD,19.0,11.0,,
HAD,Racing Bulls,53.0,0 days 00:01:20.974000,HARD,20.0,11.0,,
HAD,Racing Bulls,54.0,0 days 00:01:20.803000,HARD,21.0,11.0,,
HAD,Racing Bulls,55.0,0 days 00:01:20.928000,HARD,22.0,11.0,,
HAD,Racing Bulls,56.0,0 days 00:01:20.971000,HARD,23.0,11.0,,
HAD,Racing Bulls,57.0,0 days 00:01:21.079000,HARD,24.0,11.0,,
HAD,Racing Bulls,58.0,0 days 00:01:21.041000,HARD,25.0,11.0,,
HAD,Racing Bulls,59.0,0 days 00:01:21.066000,HARD,26.0,11.0,,
HAD,Racing Bulls,60.0,0 days 00:01:20.953000,HARD,27.0,11.0,,
HAD,Racing Bulls,61.0,0 days 00:01:21.006000,HARD,28.0,11.0,,
HAD,Racing Bulls,62.0,0 days 00:01:21.149000,HARD,29.0,11.0,,
HAD,Racing Bulls,63.0,0 days 00:01:21.421000,HARD,30.0,11.0,,
HAD,Racing Bulls,64.0,0 days 00:01:21.330000,HARD,31.0,11.0,,
HAD,Racing Bulls,65.0,0 days 00:01:24.452000,HARD,32.0,11.0,,
HAD,Racing Bulls,66.0,0 days 00:01:21.578000,HARD,33.0,11.0,,
HAD,Racing Bulls,67.0,0 days 00:01:21.505000,HARD,34.0,11.0,,
HAD,Racing Bulls,68.0,0 days 00:01:23.194000,HARD,35.0,11.0,,
HAD,Racing Bulls,69.0,0 days 00:01:21.624000,HARD,36.0,11.0,,
HAM,Ferrari,1.0,0 days 00:01:34.988000,HARD,1.0,14.0,,
HAM,Ferrari,2.0,0 days 00:01:24.895000,HARD,2.0,14.0,,
HAM,Ferrari,3.0,0 days 00:01:24.337000,HARD,3.0,14.0,,
HAM,Ferrari,4.0,0 days 00:01:24.182000,HARD,4.0,14.0,,
HAM,Ferrari,5.0,0 days 00:01:24.013000,HARD,5.0,14.0,,
HAM,Ferrari,6.0,0 days 00:01:23.779000,HARD,6.0,14.0,,
HAM,Ferrari,7.0,0 days 00:01:23.636000,HARD,7.0,14.0,,
HAM,Ferrari,8.0,0 days 00:01:23.220000,HARD,8.0,14.0,,
HAM,Ferrari,9.0,0 days 00:01:23.509000,HARD,9.0,14.0,,
HAM,Ferrari,10.0,0 days 00:01:23.410000,HARD,10.0,14.0,,
HAM,Ferrari,11.0,0 days 00:01:23.467000,HARD,11.0,14.0,,
HAM,Ferrari,12.0,0 days 00:01:23.825000,HARD,12.0,14.0,,
HAM,Ferrari,13.0,0 days 00:01:23.519000,HARD,13.0,14.0,,
HAM,Ferrari,14.0,0 days 00:01:23.685000,HARD,14.0,14.0,,
HAM,Ferrari,15.0,0 days 00:01:23.893000,HARD,15.0,13.0,,
HAM,Ferrari,16.0,0 days 00:01:23.361000,HARD,16.0,13.0,,
HAM,Ferrari,17.0,0 days 00:01:23.455000,HARD,17.0,13.0,,
HAM,Ferrari,18.0,0 days 00:01:23.807000,HARD,18.0,12.0,,
HAM,Ferrari,19.0,0 days 00:01:23.579000,HARD,19.0,12.0,,
HAM,Ferrari,20.0,0 days 00:01:23.493000,HARD,20.0,12.0,,
HAM,Ferrari,21.0,0 days 00:01:23.838000,HARD,21.0,11.0,,
HAM,Ferrari,22.0,0 days 00:01:23.240000,HARD,22.0,11.0,,
HAM,Ferrari,23.0,0 days 00:01:24.143000,HARD,23.0,11.0,,
HAM,Ferrari,24.0,0 days 00:01:23.443000,HARD,24.0,11.0,,
HAM,Ferrari,25.0,0 days 00:01:23.779000,HARD,25.0,11.0,,
HAM,Ferrari,26.0,0 days 00:01:24.197000,HARD,26.0,11.0,,
HAM,Ferrari,27.0,0 days 00:01:24.048000,HARD,27.0,11.0,,
HAM,Ferrari,28.0,0 days 00:01:24.308000,HARD,28.0,11.0,,
HAM,Ferrari,29.0,0 days 00:01:25.490000,HARD,29.0,12.0,,
HAM,Ferrari,30.0,0 days 00:01:23.675000,HARD,30.0,12.0,,
HAM,Ferrari,31.0,0 days 00:01:22.811000,HARD,31.0,11.0,,
HAM,Ferrari,32.0,0 days 00:01:23.251000,HARD,32.0,11.0,,
HAM,Ferrari,33.0,0 days 00:01:23.036000,HARD,33.0,10.0,,
HAM,Ferrari,34.0,0 days 00:01:22.257000,HARD,34.0,10.0,,
HAM,Ferrari,35.0,0 days 00:01:22.274000,HARD,35.0,10.0,,
HAM,Ferrari,36.0,0 days 00:01:22.451000,HARD,36.0,10.0,,
HAM,Ferrari,37.0,0 days 00:01:22.192000,HARD,37.0,9.0,,
HAM,Ferrari,38.0,0 days 00:01:22.272000,HARD,38.0,9.0,,
HAM,Ferrari,39.0,0 days 00:01:22.437000,HARD,39.0,9.0,,
HAM,Ferrari,40.0,0 days 00:01:23.218000,HARD,40.0,9.0,,
HAM,Ferrari,41.0,0 days 00:01:22.836000,HARD,41.0,7.0,,
HAM,Ferrari,42.0,0 days 00:01:25.996000,HARD,42.0,9.0,0 days 01:56:27.717000,
HAM,Ferrari,43.0,0 days 00:01:41.544000,MEDIUM,1.0,16.0,,0 days 01:56:48.847000
HAM,Ferrari,44.0,0 days 00:01:21.152000,MEDIUM,2.0,16.0,,
HAM,Ferrari,45.0,0 days 00:01:20.862000,MEDIUM,3.0,16.0,,
HAM,Ferrari,46.0,0 days 00:01:21.135000,MEDIUM,4.0,16.0,,
HAM,Ferrari,47.0,0 days 00:01:20.784000,MEDIUM,5.0,15.0,,
HAM,Ferrari,48.0,0 days 00:01:20.853000,MEDIUM,6.0,15.0,,
HAM,Ferrari,49.0,0 days 00:01:20.748000,MEDIUM,7.0,14.0,,
HAM,Ferrari,50.0,0 days 00:01:20.961000,MEDIUM,8.0,13.0,,
HAM,Ferrari,51.0,0 days 00:01:20.201000,MEDIUM,9.0,12.0,,
HAM,Ferrari,52.0,0 days 00:01:20.277000,MEDIUM,10.0,12.0,,
HAM,Ferrari,53.0,0 days 00:01:20.395000,MEDIUM,11.0,12.0,,
HAM,Ferrari,54.0,0 days 00:01:20.167000,MEDIUM,12.0,12.0,,
HAM,Ferrari,55.0,0 days 00:01:20.022000,MEDIUM,13.0,12.0,,
HAM,Ferrari,56.0,0 days 00:01:20.496000,MEDIUM,14.0,12.0,,
HAM,Ferrari,57.0,0 days 00:01:20.469000,MEDIUM,15.0,12.0,,
HAM,Ferrari,58.0,0 days 00:01:20.441000,MEDIUM,16.0,12.0,,
HAM,Ferrari,59.0,0 days 00:01:20.642000,MEDIUM,17.0,12.0,,
HAM,Ferrari,60.0,0 days 00:01:20.924000,MEDIUM,18.0,12.0,,
HAM,Ferrari,61.0,0 days 00:01:20.998000,MEDIUM,19.0,12.0,,
HAM,Ferrari,62.0,0 days 00:01:20.997000,MEDIUM,20.0,12.0,,
HAM,Ferrari,63.0,0 days 00:01:23.198000,MEDIUM,21.0,12.0,,
HAM,Ferrari,64.0,0 days 00:01:21.966000,MEDIUM,22.0,12.0,,
HAM,Ferrari,65.0,0 days 00:01:22.040000,MEDIUM,23.0,12.0,,
HAM,Ferrari,66.0,0 days 00:01:21.570000,MEDIUM,24.0,12.0,,
HAM,Ferrari,67.0,0 days 00:01:21.668000,MEDIUM,25.0,12.0,,
HAM,Ferrari,68.0,0 days 00:01:23.085000,MEDIUM,26.0,12.0,,
HAM,Ferrari,69.0,0 days 00:01:22.252000,MEDIUM,27.0,12.0,,
HUL,Kick Sauber,1.0,0 days 00:01:36.304000,SOFT,1.0,17.0,,
HUL,Kick Sauber,2.0,0 days 00:01:24.953000,SOFT,2.0,17.0,,
HUL,Kick Sauber,3.0,0 days 00:01:24.122000,SOFT,3.0,17.0,,
HUL,Kick Sauber,4.0,0 days 00:01:24.397000,SOFT,4.0,17.0,,
HUL,Kick Sauber,5.0,0 days 00:01:26.448000,SOFT,5.0,20.0,0 days 01:05:02.803000,
HUL,Kick Sauber,6.0,0 days 00:01:40.218000,MEDIUM,1.0,20.0,,0 days 01:05:24.403000
HUL,Kick Sauber,7.0,0 days 00:01:21.978000,MEDIUM,2.0,20.0,,
HUL,Kick Sauber,8.0,0 days 00:01:21.982000,MEDIUM,3.0,20.0,,
HUL,Kick Sauber,9.0,0 days 00:01:22.036000,MEDIUM,4.0,20.0,,
HUL,Kick Sauber,10.0,0 days 00:01:22.379000,MEDIUM,5.0,20.0,,
HUL,Kick Sauber,11.0,0 days 00:01:22.286000,MEDIUM,6.0,20.0,,
HUL,Kick Sauber,12.0,0 days 00:01:22.111000,MEDIUM,7.0,20.0,,
HUL,Kick Sauber,13.0,0 days 00:01:22.464000,MEDIUM,8.0,20.0,,
HUL,Kick Sauber,14.0,0 days 00:01:22.361000,MEDIUM,9.0,19.0,,
HUL,Kick Sauber,15.0,0 days 00:01:22.202000,MEDIUM,10.0,17.0,,
HUL,Kick Sauber,16.0,0 days 00:01:22.494000,MEDIUM,11.0,16.0,,
HUL,Kick Sauber,17.0,0 days 00:01:22.852000,MEDIUM,12.0,16.0,,
HUL,Kick Sauber,18.0,0 days 00:01:22.787000,MEDIUM,13.0,15.0,,
HUL,Kick Sauber,19.0,0 days 00:01:23.503000,MEDIUM,14.0,15.0,,
HUL,Kick Sauber,20.0,0 days 00:01:22.023000,MEDIUM,15.0,14.0,,
HUL,Kick Sauber,21.0,0 days 00:01:22.986000,MEDIUM,16.0,14.0,,
HUL,Kick Sauber,22.0,0 days 00:01:24.497000,MEDIUM,17.0,14.0,,
HUL,Kick Sauber,23.0,0 days 00:01:23.319000,MEDIUM,18.0,14.0,,
HUL,Kick Sauber,24.0,0 days 00:01:23.323000,MEDIUM,19.0,14.0,,
HUL,Kick Sauber,25.0,0 days 00:01:23.406000,MEDIUM,20.0,14.0,,
HUL,Kick Sauber,26.0,0 days 00:01:23.978000,MEDIUM,21.0,14.0,,
HUL,Kick Sauber,27.0,0 days 00:01:23.674000,MEDIUM,22.0,14.0,,
HUL,Kick Sauber,28.0,0 days 00:01:24.058000,MEDIUM,23.0,14.0,,
HUL,Kick Sauber,29.0,0 days 00:01:24.724000,MEDIUM,24.0,14.0,,
HUL,Kick Sauber,30.0,0 days 00:01:24.015000,MEDIUM,25.0,14.0,,
HUL,Kick Sauber,31.0,0 days 00:01:23.692000,MEDIUM,26.0,13.0,,
HUL,Kick Sauber,32.0,0 days 00:01:23.558000,MEDIUM,27.0,12.0,,
HUL,Kick Sauber,33.0,0 days 00:01:21.896000,MEDIUM,28.0,12.0,,
HUL,Kick Sauber,34.0,0 days 00:01:22.745000,MEDIUM,29.0,11.0,,
HUL,Kick Sauber,35.0,0 days 00:01:22.658000,MEDIUM,30.0,11.0,,
HUL,Kick Sauber,36.0,0 days 00:01:22.632000,MEDIUM,31.0,11.0,,
HUL,Kick Sauber,37.0,0 days 00:01:22.732000,MEDIUM,32.0,10.0,,
HUL,Kick Sauber,38.0,0 days 00:01:22.830000,MEDIUM,33.0,10.0,,
HUL,Kick Sauber,39.0,0 days 00:01:22.715000,MEDIUM,34.0,10.0,,
HUL,Kick Sauber,40.0,0 days 00:01:22.702000,MEDIUM,35.0,10.0,,
HUL,Kick Sauber,41.0,0 days 00:01:26.922000,MEDIUM,36.0,11.0,0 days 01:55:09.502000,
HUL,Kick Sauber,42.0,0 days 00:01:48.570000,MEDIUM,1.0,19.0,,0 days 01:55:38.445000
HUL,Kick Sauber,43.0,0 days 00:01:21.052000,MEDIUM,2.0,19.0,,
HUL,Kick Sauber,44.0,0 days 00:01:20.738000,MEDIUM,3.0,19.0,,
HUL,Kick Sauber,45.0,0 days 00:01:20.873000,MEDIUM,4.0,19.0,,
HUL,Kick Sauber,46.0,0 days 00:01:20.712000,MEDIUM,5.0,19.0,,
HUL,Kick Sauber,47.0,0 days 00:01:21.679000,MEDIUM,6.0,19.0,,
HUL,Kick Sauber,48.0,0 days 00:01:21.751000,MEDIUM,7.0,18.0,,
HUL,Kick Sauber,49.0,0 days 00:01:21.837000,MEDIUM,8.0,17.0,,
HUL,Kick Sauber,50.0,0 days 00:01:21.103000,MEDIUM,9.0,17.0,,
HUL,Kick Sauber,51.0,0 days 00:01:22.406000,MEDIUM,10.0,17.0,,
HUL,Kick Sauber,52.0,0 days 00:01:20.309000,MEDIUM,11.0,16.0,,
HUL,Kick Sauber,53.0,0 days 00:01:20.700000,MEDIUM,12.0,16.0,,
HUL,Kick Sauber,54.0,0 days 00:01:21.307000,MEDIUM,13.0,16.0,,
HUL,Kick Sauber,55.0,0 days 00:01:21.747000,MEDIUM,14.0,16.0,,
HUL,Kick Sauber,56.0,0 days 00:01:24.690000,MEDIUM,15.0,16.0,,
HUL,Kick Sauber,57.0,0 days 00:01:22.261000,MEDIUM,16.0,16.0,,
HUL,Kick Sauber,58.0,0 days 00:01:23.034000,MEDIUM,17.0,17.0,,
HUL,Kick Sauber,59.0,0 days 00:01:21.714000,MEDIUM,18.0,17.0,,
HUL,Kick Sauber,60.0,0 days 00:01:21.322000,MEDIUM,19.0,16.0,,
HUL,Kick Sauber,61.0,0 days 00:01:22.025000,MEDIUM,20.0,15.0,,
HUL,Kick Sauber,62.0,0 days 00:01:22.547000,MEDIUM,21.0,15.0,,
HUL,Kick Sauber,63.0,0 days 00:01:21.974000,MEDIUM,22.0,14.0,,
HUL,Kick Sauber,64.0,0 days 00:01:20.683000,MEDIUM,23.0,13.0,,
HUL,Kick Sauber,65.0,0 days 00:01:21.361000,MEDIUM,24.0,13.0,,
HUL,Kick Sauber,66.0,0 days 00:01:21.262000,MEDIUM,25.0,13.0,,
HUL,Kick Sauber,67.0,0 days 00:01:20.013000,MEDIUM,26.0,13.0,,
HUL,Kick Sauber,68.0,0 days 00:01:21.014000,MEDIUM,27.0,13.0,,
HUL,Kick Sauber,69.0,0 days 00:01:20.853000,MEDIUM,28.0,13.0,,
SAI,Williams,1.0,0 days 00:01:33.954000,SOFT,1.0,12.0,,
SAI,Williams,2.0,0 days 00:01:24.969000,SOFT,2.0,12.0,,
SAI,Williams,3.0,0 days 00:01:24.173000,SOFT,3.0,12.0,,
SAI,Williams,4.0,0 days 00:01:24.147000,SOFT,4.0,12.0,,
SAI,Williams,5.0,0 days 00:01:23.957000,SOFT,5.0,12.0,,
SAI,Williams,6.0,0 days 00:01:23.758000,SOFT,6.0,12.0,,
SAI,Williams,7.0,0 days 00:01:23.512000,SOFT,7.0,12.0,,
SAI,Williams,8.0,0 days 00:01:23.210000,SOFT,8.0,12.0,,
SAI,Williams,9.0,0 days 00:01:23.393000,SOFT,9.0,12.0,,
SAI,Williams,10.0,0 days 00:01:23.526000,SOFT,10.0,12.0,,
SAI,Williams,11.0,0 days 00:01:23.530000,SOFT,11.0,12.0,,
SAI,Williams,12.0,0 days 00:01:23.852000,SOFT,12.0,12.0,,
SAI,Williams,13.0,0 days 00:01:23.478000,SOFT,13.0,12.0,,
SAI,Williams,14.0,0 days 00:01:23.631000,SOFT,14.0,12.0,,
SAI,Williams,15.0,0 days 00:01:26.131000,SOFT,15.0,14.0,0 days 01:18:55.643000,
SAI,Williams,16.0,0 days 00:01:39.845000,HARD,1.0,17.0,,0 days 01:19:17.377000
SAI,Williams,17.0,0 days 00:01:21.824000,HARD,2.0,17.0,,
SAI,Williams,18.0,0 days 00:01:22.169000,HARD,3.0,17.0,,
SAI,Williams,19.0,0 days 00:01:21.990000,HARD,4.0,17.0,,
SAI,Williams,20.0,0 days 00:01:22.139000,HARD,5.0,17.0,,
SAI,Williams,21.0,0 days 00:01:22.132000,HARD,6.0,16.0,,
SAI,Williams,22.0,0 days 00:01:22.256000,HARD,7.0,15.0,,
SAI,Williams,23.0,0 days 00:01:22.173000,HARD,8.0,15.0,,
SAI,Williams,24.0,0 days 00:01:22.565000,HARD,9.0,15.0,,
SAI,Williams,25.0,0 days 00:01:22.688000,HARD,10.0,15.0,,
SAI,Williams,26.0,0 days 00:01:23.468000,HARD,11.0,15.0,,
SAI,Williams,27.0,0 days 00:01:23.441000,HARD,12.0,15.0,,
SAI,Williams,28.0,0 days 00:01:23.936000,HARD,13.0,15.0,,
SAI,Williams,29.0,0 days 00:01:24.542000,HARD,14.0,15.0,,
SAI,Williams,30.0,0 days 00:01:24.228000,HARD,15.0,15.0,,
SAI,Williams,31.0,0 days 00:01:23.599000,HARD,16.0,14.0,,
SAI,Williams,32.0,0 days 00:01:23.600000,HARD,17.0,13.0,,
SAI,Williams,33.0,0 days 00:01:22.465000,HARD,18.0,13.0,,
SAI,Williams,34.0,0 days 00:01:23.097000,HARD,19.0,12.0,,
SAI,Williams,35.0,0 days 00:01:22.865000,HARD,20.0,12.0,,
SAI,Williams,36.0,0 days 00:01:22.701000,HARD,21.0,12.0,,
SAI,Williams,37.0,0 days 00:01:22.842000,HARD,22.0,11.0,,
SAI,Williams,38.0,0 days 00:01:22.923000,HARD,23.0,11.0,,
SAI,Williams,39.0,0 days 00:01:24.221000,HARD,24.0,12.0,,
SAI,Williams,40.0,0 days 00:01:22.741000,HARD,25.0,12.0,,
SAI,Williams,41.0,0 days 00:01:22.780000,HARD,26.0,10.0,,
SAI,Williams,42.0,0 days 00:01:22.639000,HARD,27.0,10.0,,
SAI,Williams,43.0,0 days 00:01:24.118000,HARD,28.0,10.0,,
SAI,Williams,44.0,0 days 00:01:22.424000,HARD,29.0,10.0,,
SAI,Williams,45.0,0 days 00:01:23.843000,HARD,30.0,11.0,,
SAI,Williams,46.0,0 days 00:01:22.440000,HARD,31.0,11.0,,
SAI,Williams,47.0,0 days 00:01:23.382000,HARD,32.0,12.0,,
SAI,Williams,48.0,0 days 00:01:22.488000,HARD,33.0,12.0,,
SAI,Williams,49.0,0 days 00:01:22.577000,HARD,34.0,12.0,,
SAI,Williams,50.0,0 days 00:01:22.526000,HARD,35.0,12.0,,
SAI,Williams,51.0,0 days 00:01:25.648000,HARD,36.0,14.0,0 days 02:09:01.002000,
SAI,Williams,52.0,0 days 00:01:38.645000,MEDIUM,1.0,18.0,,0 days 02:09:22.625000
SAI,Williams,53.0,0 days 00:01:19.790000,MEDIUM,2.0,17.0,,
SAI,Williams,54.0,0 days 00:01:20.267000,MEDIUM,3.0,17.0,,
SAI,Williams,55.0,0 days 00:01:20.460000,MEDIUM,4.0,17.0,,
SAI,Williams,56.0,0 days 00:01:20.541000,MEDIUM,5.0,17.0,,
SAI,Williams,57.0,0 days 00:01:20.861000,MEDIUM,6.0,17.0,,
SAI,Williams,58.0,0 days 00:01:21.675000,MEDIUM,7.0,16.0,,
SAI,Williams,59.0,0 days 00:01:20.839000,MEDIUM,8.0,15.0,,
SAI,Williams,60.0,0 days 00:01:22.175000,MEDIUM,9.0,15.0,,
SAI,Williams,61.0,0 days 00:01:23.355000,MEDIUM,10.0,16.0,,
SAI,Williams,62.0,0 days 00:01:22.614000,MEDIUM,11.0,16.0,,
SAI,Williams,63.0,0 days 00:01:21.854000,MEDIUM,12.0,15.0,,
SAI,Williams,64.0,0 days 00:01:23.148000,MEDIUM,13.0,15.0,,
SAI,Williams,65.0,0 days 00:01:20.422000,MEDIUM,14.0,14.0,,
SAI,Williams,66.0,0 days 00:01:20.884000,MEDIUM,15.0,14.0,,
SAI,Williams,67.0,0 days 00:01:21.027000,MEDIUM,16.0,14.0,,
SAI,Williams,68.0,0 days 00:01:20.613000,MEDIUM,17.0,14.0,,
SAI,Williams,69.0,0 days 00:01:20.851000,MEDIUM,18.0,14.0,,
ALB,Williams,1.0,0 days 00:01:36,SOFT,1.0,16.0,,
ALB,Williams,2.0,0 days 00:01:24.862000,SOFT,2.0,16.0,,
ALB,Williams,3.0,0 days 00:01:24.259000,SOFT,3.0,16.0,,
ALB,Williams,4.0,0 days 00:01:24.263000,SOFT,4.0,16.0,,
ALB,Williams,5.0,0 days 00:01:24.256000,SOFT,5.0,16.0,,
ALB,Williams,6.0,0 days 00:01:23.946000,SOFT,6.0,16.0,,
ALB,Williams,7.0,0 days 00:01:23.673000,SOFT,7.0,16.0,,
ALB,Williams,8.0,0 days 00:01:23.433000,SOFT,8.0,16.0,,
ALB,Williams,9.0,0 days 00:01:23.314000,SOFT,9.0,16.0,,
ALB,Williams,10.0,0 days 00:01:23.616000,SOFT,10.0,16.0,,
ALB,Williams,11.0,0 days 00:01:23.487000,SOFT,11.0,16.0,,
ALB,Williams,12.0,0 days 00:01:23.739000,SOFT,12.0,16.0,,
ALB,Williams,13.0,0 days 00:01:23.654000,SOFT,13.0,16.0,,
ALB,Williams,14.0,0 days 00:01:26.232000,SOFT,14.0,17.0,0 days 01:17:35.258000,
ALB,Williams,15.0,0 days 00:01:40.509000,MEDIUM,1.0,18.0,,0 days 01:17:56.550000
ALB,Williams,16.0,0 days 00:01:21.997000,MEDIUM,2.0,18.0,,
ALB,Williams,17.0,0 days 00:01:21.772000,MEDIUM,3.0,18.0,,
ALB,Williams,18.0,0 days 00:01:22.131000,MEDIUM,4.0,18.0,,
ALB,Williams,19.0,0 days 00:01:22.225000,MEDIUM,5.0,18.0,,
ALB,Williams,20.0,0 days 00:01:22.184000,MEDIUM,6.0,18.0,,
ALB,Williams,21.0,0 days 00:01:22.383000,MEDIUM,7.0,17.0,,
ALB,Williams,22.0,0 days 00:01:22.375000,MEDIUM,8.0,16.0,,
ALB,Williams,23.0,0 days 00:01:22.427000,MEDIUM,9.0,16.0,,
ALB,Williams,24.0,0 days 00:01:22.611000,MEDIUM,10.0,16.0,,
ALB,Williams,25.0,0 days 00:01:22.811000,MEDIUM,11.0,16.0,,
ALB,Williams,26.0,0 days 00:01:22.900000,MEDIUM,12.0,16.0,,
ALB,Williams,27.0,0 days 00:01:23.109000,MEDIUM,13.0,16.0,,
ALB,Williams,28.0,0 days 00:01:23.461000,MEDIUM,14.0,16.0,,
ALB,Williams,29.0,0 days 00:01:23.821000,MEDIUM,15.0,16.0,,
ALB,Williams,30.0,0 days 00:01:24.453000,MEDIUM,16.0,16.0,,
ALB,Williams,31.0,0 days 00:01:23.641000,MEDIUM,17.0,15.0,,
ALB,Williams,32.0,0 days 00:01:23.631000,MEDIUM,18.0,14.0,,
ALB,Williams,33.0,0 days 00:01:23.260000,MEDIUM,19.0,14.0,,
ALB,Williams,34.0,0 days 00:01:23.136000,MEDIUM,20.0,13.0,,
ALB,Williams,35.0,0 days 00:01:23.097000,MEDIUM,21.0,13.0,,
ALB,Williams,36.0,0 days 00:01:23.079000,MEDIUM,22.0,13.0,,
ALB,Williams,37.0,0 days 00:01:24.333000,MEDIUM,23.0,13.0,,
ALB,Williams,38.0,0 days 00:01:25.277000,MEDIUM,24.0,15.0,0 days 01:51:05.941000,
ALB,Williams,39.0,0 days 00:01:41.413000,HARD,1.0,18.0,,0 days 01:51:28.648000
