Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
ALB,Williams,53.0,0 days 00:01:28.627000,MEDIUM,20.0,16.0,,
ALB,Williams,54.0,0 days 00:01:28.752000,MEDIUM,21.0,16.0,,
ALB,Williams,55.0,0 days 00:01:28.785000,MEDIUM,22.0,16.0,,
ALB,Williams,56.0,0 days 00:01:29.061000,MEDIUM,23.0,16.0,,
ALB,Williams,57.0,0 days 00:01:29.103000,MEDIUM,24.0,16.0,,
ALB,Williams,58.0,0 days 00:01:29.256000,MEDIUM,25.0,16.0,,
HAD,Racing Bulls,1.0,0 days 00:01:36.661000,MEDIUM,1.0,8.0,,
HAD,Racing Bulls,2.0,0 days 00:01:30.440000,MEDIUM,2.0,8.0,,
HAD,Racing Bulls,3.0,0 days 00:01:30.211000,MEDIUM,3.0,8.0,,
HAD,Racing Bulls,4.0,0 days 00:01:30.237000,MEDIUM,4.0,8.0,,
HAD,Racing Bulls,5.0,0 days 00:01:30.261000,MEDIUM,5.0,8.0,,
HAD,Racing Bulls,6.0,0 days 00:01:30.555000,MEDIUM,6.0,8.0,,
HAD,Racing Bulls,7.0,0 days 00:01:30.289000,MEDIUM,7.0,8.0,,
HAD,Racing Bulls,8.0,0 days 00:01:30.416000,MEDIUM,8.0,8.0,,
HAD,Racing Bulls,9.0,0 days 00:01:30.078000,MEDIUM,9.0,8.0,,
HAD,Racing Bulls,10.0,0 days 00:01:30.346000,MEDIUM,10.0,8.0,,
HAD,Racing Bulls,11.0,0 days 00:01:30.940000,MEDIUM,11.0,8.0,,
HAD,Racing Bulls,12.0,0 days 00:01:30.633000,MEDIUM,12.0,8.0,,
HAD,Racing Bulls,13.0,0 days 00:01:31.064000,MEDIUM,13.0,8.0,,
HAD,Racing Bulls,14.0,0 days 00:01:32.759000,MEDIUM,14.0,9.0,0 days 01:19:34.627000,
HAD,Racing Bulls,15.0,0 days 00:01:50.245000,HARD,1.0,18.0,,0 days 01:19:56.550000
HAD,Racing Bulls,16.0,0 days 00:01:29.839000,HARD,2.0,17.0,,
HAD,Racing Bulls,17.0,0 days 00:01:30.142000,HARD,3.0,17.0,,
HAD,Racing Bulls,18.0,0 days 00:01:29.869000,HARD,4.0,17.0,,
HAD,Racing Bulls,19.0,0 days 00:01:30.478000,HARD,5.0,16.0,,
HAD,Racing Bulls,20.0,0 days 00:01:30.028000,HARD,6.0,15.0,,
HAD,Racing Bulls,21.0,0 days 00:01:30.305000,HARD,7.0,15.0,,
HAD,Racing Bulls,22.0,0 days 00:01:29.788000,HARD,8.0,14.0,,
HAD,Racing Bulls,23.0,0 days 00:01:30.078000,HARD,9.0,14.0,,
HAD,Racing Bulls,24.0,0 days 00:01:30.621000,HARD,10.0,15.0,,
HAD,Racing Bulls,25.0,0 days 00:01:32.178000,HARD,11.0,16.0,,
HAD,Racing Bulls,26.0,0 days 00:01:29.989000,HARD,12.0,16.0,,
HAD,Racing Bulls,27.0,0 days 00:01:30,HARD,13.0,16.0,,
HAD,Racing Bulls,28.0,0 days 00:01:29.879000,HARD,14.0,16.0,,
HAD,Racing Bulls,29.0,0 days 00:01:30.356000,HARD,15.0,16.0,,
HAD,Racing Bulls,30.0,0 days 00:01:30.232000,HARD,16.0,16.0,,
HAD,Racing Bulls,31.0,0 days 00:01:30.425000,HARD,17.0,16.0,,
HAD,Racing Bulls,32.0,0 days 00:01:31.414000,HARD,18.0,16.0,,
HAD,Racing Bulls,33.0,0 days 00:01:30.562000,HARD,19.0,14.0,,
HAD,Racing Bulls,34.0,0 days 00:01:30.485000,HARD,20.0,13.0,,
HAD,Racing Bulls,35.0,0 days 00:01:30.197000,HARD,21.0,13.0,,
HAD,Racing Bulls,36.0,0 days 00:01:29.623000,HARD,22.0,13.0,,
HAD,Racing Bulls,37.0,0 days 00:01:29.448000,HARD,23.0,13.0,,
HAD,Racing Bulls,38.0,0 days 00:01:30.562000,HARD,24.0,14.0,,
HAD,Racing Bulls,39.0,0 days 00:01:30.066000,HARD,25.0,14.0,,
HAD,Racing Bulls,40.0,0 days 00:01:29.879000,HARD,26.0,14.0,,
HAD,Racing Bulls,41.0,0 days 00:01:29.381000,HARD,27.0,14.0,,
HAD,Racing Bulls,42.0,0 days 00:01:29.515000,HARD,28.0,14.0,,
HAD,Racing Bulls,43.0,0 days 00:01:29.625000,HARD,29.0,12.0,,
HAD,Racing Bulls,44.0,0 days 00:01:30.447000,HARD,30.0,13.0,,
HAD,Racing Bulls,45.0,0 days 00:01:29.833000,HARD,31.0,13.0,,
HAD,Racing Bulls,46.0,0 days 00:01:29.415000,HARD,32.0,13.0,,
HAD,Racing Bulls,47.0,0 days 00:01:29.891000,HARD,33.0,14.0,,
HAD,Racing Bulls,48.0,0 days 00:01:29.570000,HARD,34.0,14.0,,
HAD,Racing Bulls,49.0,0 days 00:01:30.059000,HARD,35.0,15.0,,
HAD,Racing Bulls,50.0,0 days 00:01:29.522000,HARD,36.0,15.0,,
HAD,Racing Bulls,51.0,0 days 00:01:30.082000,HARD,37.0,16.0,,
HAD,Racing Bulls,52.0,0 days 00:01:29.375000,HARD,38.0,16.0,,
HAD,Racing Bulls,53.0,0 days 00:01:30.475000,HARD,39.0,17.0,,
HAD,Racing Bulls,54.0,0 days 00:01:29.999000,HARD,40.0,17.0,,
HAD,Racing Bulls,55.0,0 days 00:01:29.599000,HARD,41.0,17.0,,
HAD,Racing Bulls,56.0,0 days 00:01:29.451000,HARD,42.0,17.0,,
HAD,Racing Bulls,57.0,0 days 00:01:30.979000,HARD,43.0,17.0,,
LAW,Racing Bulls,1.0,0 days 00:01:38.029000,MEDIUM,1.0,11.0,,
LAW,Racing Bulls,2.0,0 days 00:01:30.799000,MEDIUM,2.0,11.0,,
LAW,Racing Bulls,3.0,0 days 00:01:30.466000,MEDIUM,3.0,11.0,,
LAW,Racing Bulls,4.0,0 days 00:01:30.661000,MEDIUM,4.0,11.0,,
LAW,Racing Bulls,5.0,0 days 00:01:30.219000,MEDIUM,5.0,11.0,,
LAW,Racing Bulls,6.0,0 days 00:01:30.325000,MEDIUM,6.0,11.0,,
LAW,Racing Bulls,7.0,0 days 00:01:30.537000,MEDIUM,7.0,11.0,,
LAW,Racing Bulls,8.0,0 days 00:01:30.340000,MEDIUM,8.0,11.0,,
LAW,Racing Bulls,9.0,0 days 00:01:30.353000,MEDIUM,9.0,11.0,,
LAW,Racing Bulls,10.0,0 days 00:01:30.550000,MEDIUM,10.0,11.0,,
LAW,Racing Bulls,11.0,0 days 00:01:30.669000,MEDIUM,11.0,11.0,,
LAW,Racing Bulls,12.0,0 days 00:01:30.910000,MEDIUM,12.0,11.0,,
LAW,Racing Bulls,13.0,0 days 00:01:31.045000,MEDIUM,13.0,11.0,,
LAW,Racing Bulls,14.0,0 days 00:01:31.323000,MEDIUM,14.0,11.0,,
LAW,Racing Bulls,15.0,0 days 00:01:31.049000,MEDIUM,15.0,9.0,,
LAW,Racing Bulls,16.0,0 days 00:01:31.366000,MEDIUM,16.0,8.0,,
LAW,Racing Bulls,17.0,0 days 00:01:31.343000,MEDIUM,17.0,5.0,,
LAW,Racing Bulls,18.0,0 days 00:01:31.426000,MEDIUM,18.0,5.0,,
LAW,Racing Bulls,19.0,0 days 00:01:31.815000,MEDIUM,19.0,6.0,,
LAW,Racing Bulls,20.0,0 days 00:01:31.884000,MEDIUM,20.0,6.0,,
LAW,Racing Bulls,21.0,0 days 00:01:35.813000,MEDIUM,21.0,12.0,0 days 01:30:20.768000,
LAW,Racing Bulls,22.0,0 days 00:01:57.758000,HARD,1.0,20.0,,0 days 01:30:49.131000
LAW,Racing Bulls,23.0,0 days 00:01:29.826000,HARD,2.0,20.0,,
LAW,Racing Bulls,24.0,0 days 00:01:29.260000,HARD,3.0,20.0,,
LAW,Racing Bulls,25.0,0 days 00:01:29.498000,HARD,4.0,20.0,,
LAW,Racing Bulls,26.0,0 days 00:01:29.337000,HARD,5.0,20.0,,
LAW,Racing Bulls,27.0,0 days 00:01:29.501000,HARD,6.0,20.0,,
LAW,Racing Bulls,28.0,0 days 00:01:29.554000,HARD,7.0,20.0,,
LAW,Racing Bulls,29.0,0 days 00:01:29.665000,HARD,8.0,20.0,,
LAW,Racing Bulls,30.0,0 days 00:01:29.600000,HARD,9.0,20.0,,
LAW,Racing Bulls,31.0,0 days 00:01:29.416000,HARD,10.0,20.0,,
LAW,Racing Bulls,32.0,0 days 00:01:29.158000,HARD,11.0,20.0,,
LAW,Racing Bulls,33.0,0 days 00:01:29.444000,HARD,12.0,19.0,,
LAW,Racing Bulls,34.0,0 days 00:01:29.499000,HARD,13.0,18.0,,
LAW,Racing Bulls,35.0,0 days 00:01:29.260000,HARD,14.0,18.0,,
LAW,Racing Bulls,36.0,0 days 00:01:29.353000,HARD,15.0,18.0,,
LAW,Racing Bulls,37.0,0 days 00:01:29.616000,HARD,16.0,18.0,,
LAW,Racing Bulls,38.0,0 days 00:01:29.496000,HARD,17.0,18.0,,
LAW,Racing Bulls,39.0,0 days 00:01:28.886000,HARD,18.0,17.0,,
LAW,Racing Bulls,40.0,0 days 00:01:29.814000,HARD,19.0,17.0,,
LAW,Racing Bulls,41.0,0 days 00:01:30.032000,HARD,20.0,17.0,,
LAW,Racing Bulls,42.0,0 days 00:01:29.609000,HARD,21.0,17.0,,
LAW,Racing Bulls,43.0,0 days 00:01:30.371000,HARD,22.0,16.0,,
LAW,Racing Bulls,44.0,0 days 00:01:30.123000,HARD,23.0,17.0,,
LAW,Racing Bulls,45.0,0 days 00:01:29.762000,HARD,24.0,17.0,,
LAW,Racing Bulls,46.0,0 days 00:01:29.987000,HARD,25.0,18.0,,
LAW,Racing Bulls,47.0,0 days 00:01:28.990000,HARD,26.0,18.0,,
LAW,Racing Bulls,48.0,0 days 00:01:29.319000,HARD,27.0,18.0,,
LAW,Racing Bulls,49.0,0 days 00:01:29.009000,HARD,28.0,18.0,,
LAW,Racing Bulls,50.0,0 days 00:01:28.990000,HARD,29.0,18.0,,
LAW,Racing Bulls,51.0,0 days 00:01:29.008000,HARD,30.0,18.0,,
LAW,Racing Bulls,52.0,0 days 00:01:29.121000,HARD,31.0,18.0,,
LAW,Racing Bulls,53.0,0 days 00:01:32.152000,HARD,32.0,18.0,,
LAW,Racing Bulls,54.0,0 days 00:01:29.375000,HARD,33.0,18.0,,
LAW,Racing Bulls,55.0,0 days 00:01:29.206000,HARD,34.0,18.0,,
LAW,Racing Bulls,56.0,0 days 00:01:29.189000,HARD,35.0,18.0,,
LAW,Racing Bulls,57.0,0 days 00:01:29.022000,HARD,36.0,18.0,,
GAS,Alpine,1.0,0 days 00:01:41.281000,MEDIUM,1.0,19.0,,
GAS,Alpine,2.0,0 days 00:01:32.010000,MEDIUM,2.0,19.0,,
GAS,Alpine,3.0,0 days 00:01:30.864000,MEDIUM,3.0,19.0,,
GAS,Alpine,4.0,0 days 00:01:30.669000,MEDIUM,4.0,19.0,,
GAS,Alpine,5.0,0 days 00:01:30.908000,MEDIUM,5.0,19.0,,
GAS,Alpine,6.0,0 days 00:01:30.891000,MEDIUM,6.0,19.0,,
GAS,Alpine,7.0,0 days 00:01:30.537000,MEDIUM,7.0,19.0,,
GAS,Alpine,8.0,0 days 00:01:30.612000,MEDIUM,8.0,18.0,,
GAS,Alpine,9.0,0 days 00:01:30.400000,MEDIUM,9.0,16.0,,
GAS,Alpine,10.0,0 days 00:01:30.586000,MEDIUM,10.0,16.0,,
GAS,Alpine,11.0,0 days 00:01:31.135000,MEDIUM,11.0,16.0,,
GAS,Alpine,12.0,0 days 00:01:31.790000,MEDIUM,12.0,16.0,,
GAS,Alpine,13.0,0 days 00:01:33.540000,MEDIUM,13.0,17.0,0 days 01:18:15.061000,
GAS,Alpine,14.0,0 days 00:01:51.542000,HARD,1.0,20.0,,0 days 01:18:37.618000
GAS,Alpine,15.0,0 days 00:01:29.817000,HARD,2.0,20.0,,
GAS,Alpine,16.0,0 days 00:01:29.571000,HARD,3.0,19.0,,
GAS,Alpine,17.0,0 days 00:01:29.493000,HARD,4.0,19.0,,
GAS,Alpine,18.0,0 days 00:01:29.487000,HARD,5.0,19.0,,
GAS,Alpine,19.0,0 days 00:01:30.602000,HARD,6.0,19.0,,
GAS,Alpine,20.0,0 days 00:01:29.911000,HARD,7.0,19.0,,
GAS,Alpine,21.0,0 days 00:01:29.442000,HARD,8.0,19.0,,
GAS,Alpine,22.0,0 days 00:01:29.690000,HARD,9.0,18.0,,
GAS,Alpine,23.0,0 days 00:01:29.729000,HARD,10.0,18.0,,
GAS,Alpine,24.0,0 days 00:01:29.747000,HARD,11.0,18.0,,
GAS,Alpine,25.0,0 days 00:01:29.715000,HARD,12.0,18.0,,
GAS,Alpine,26.0,0 days 00:01:29.855000,HARD,13.0,18.0,,
GAS,Alpine,27.0,0 days 00:01:29.972000,HARD,14.0,18.0,,
GAS,Alpine,28.0,0 days 00:01:29.971000,HARD,15.0,18.0,,
GAS,Alpine,29.0,0 days 00:01:29.980000,HARD,16.0,18.0,,
GAS,Alpine,30.0,0 days 00:01:29.955000,HARD,17.0,18.0,,
GAS,Alpine,31.0,0 days 00:01:30.137000,HARD,18.0,18.0,,
GAS,Alpine,32.0,0 days 00:01:30.018000,HARD,19.0,17.0,,
GAS,Alpine,33.0,0 days 00:01:30.339000,HARD,20.0,15.0,,
GAS,Alpine,34.0,0 days 00:01:30.137000,HARD,21.0,14.0,,
GAS,Alpine,35.0,0 days 00:01:30.115000,HARD,22.0,14.0,,
GAS,Alpine,36.0,0 days 00:01:30.592000,HARD,23.0,15.0,,
GAS,Alpine,37.0,0 days 00:01:29.908000,HARD,24.0,15.0,,
GAS,Alpine,38.0,0 days 00:01:30.193000,HARD,25.0,15.0,,
GAS,Alpine,39.0,0 days 00:01:30.957000,HARD,26.0,16.0,,
GAS,Alpine,40.0,0 days 00:01:31.907000,HARD,27.0,16.0,0 days 01:59:07.779000,
GAS,Alpine,41.0,0 days 00:01:50.346000,MEDIUM,4.0,19.0,,0 days 01:59:30.022000
GAS,Alpine,42.0,0 days 00:01:28.765000,MEDIUM,5.0,19.0,,
GAS,Alpine,43.0,0 days 00:01:28.051000,MEDIUM,6.0,19.0,,
GAS,Alpine,44.0,0 days 00:01:28.166000,MEDIUM,7.0,19.0,,
GAS,Alpine,45.0,0 days 00:01:28.047000,MEDIUM,8.0,19.0,,
GAS,Alpine,46.0,0 days 00:01:27.767000,MEDIUM,9.0,19.0,,
GAS,Alpine,47.0,0 days 00:01:28.143000,MEDIUM,10.0,19.0,,
GAS,Alpine,48.0,0 days 00:01:28.048000,MEDIUM,11.0,19.0,,
GAS,Alpine,49.0,0 days 00:01:28.400000,MEDIUM,12.0,19.0,,
GAS,Alpine,50.0,0 days 00:01:27.992000,MEDIUM,13.0,19.0,,
GAS,Alpine,51.0,0 days 00:01:28.364000,MEDIUM,14.0,19.0,,
GAS,Alpine,52.0,0 days 00:01:28.428000,MEDIUM,15.0,19.0,,
GAS,Alpine,53.0,0 days 00:01:28.720000,MEDIUM,16.0,19.0,,
GAS,Alpine,54.0,0 days 00:01:29.511000,MEDIUM,17.0,19.0,,
GAS,Alpine,55.0,0 days 00:01:29.233000,MEDIUM,18.0,19.0,,
GAS,Alpine,56.0,0 days 00:01:29.483000,MEDIUM,19.0,19.0,,
GAS,Alpine,57.0,0 days 00:01:28.908000,MEDIUM,20.0,19.0,,
COL,Alpine,1.0,0 days 00:01:41.677000,MEDIUM,1.0,20.0,,
COL,Alpine,2.0,0 days 00:01:32.070000,MEDIUM,2.0,20.0,,
COL,Alpine,3.0,0 days 00:01:31.303000,MEDIUM,3.0,20.0,,
COL,Alpine,4.0,0 days 00:01:30.845000,MEDIUM,4.0,20.0,,
COL,Alpine,5.0,0 days 00:01:30.990000,MEDIUM,5.0,20.0,,
COL,Alpine,6.0,0 days 00:01:31.224000,MEDIUM,6.0,20.0,,
COL,Alpine,7.0,0 days 00:01:30.610000,MEDIUM,7.0,20.0,,
COL,Alpine,8.0,0 days 00:01:30.701000,MEDIUM,8.0,19.0,,
COL,Alpine,9.0,0 days 00:01:30.551000,MEDIUM,9.0,17.0,,
COL,Alpine,10.0,0 days 00:01:30.837000,MEDIUM,10.0,17.0,,
COL,Alpine,11.0,0 days 00:01:30.884000,MEDIUM,11.0,17.0,,
COL,Alpine,12.0,0 days 00:01:31.463000,MEDIUM,12.0,17.0,,
COL,Alpine,13.0,0 days 00:01:31.563000,MEDIUM,13.0,16.0,,
COL,Alpine,14.0,0 days 00:01:31.199000,MEDIUM,14.0,16.0,,
COL,Alpine,15.0,0 days 00:01:32.799000,MEDIUM,15.0,15.0,0 days 01:21:18.540000,
COL,Alpine,16.0,0 days 00:01:51.394000,HARD,1.0,20.0,,0 days 01:21:40.465000
COL,Alpine,17.0,0 days 00:01:29.847000,HARD,2.0,20.0,,
COL,Alpine,18.0,0 days 00:01:29.823000,HARD,3.0,20.0,,
COL,Alpine,19.0,0 days 00:01:29.712000,HARD,4.0,20.0,,
COL,Alpine,20.0,0 days 00:01:29.699000,HARD,5.0,20.0,,
COL,Alpine,21.0,0 days 00:01:29.430000,HARD,6.0,20.0,,
COL,Alpine,22.0,0 days 00:01:29.628000,HARD,7.0,19.0,,
COL,Alpine,23.0,0 days 00:01:29.717000,HARD,8.0,19.0,,
COL,Alpine,24.0,0 days 00:01:29.852000,HARD,9.0,19.0,,
COL,Alpine,25.0,0 days 00:01:30.138000,HARD,10.0,19.0,,
COL,Alpine,26.0,0 days 00:01:29.652000,HARD,11.0,19.0,,
COL,Alpine,27.0,0 days 00:01:29.543000,HARD,12.0,19.0,,
COL,Alpine,28.0,0 days 00:01:29.839000,HARD,13.0,19.0,,
COL,Alpine,29.0,0 days 00:01:29.915000,HARD,14.0,19.0,,
COL,Alpine,30.0,0 days 00:01:29.674000,HARD,15.0,19.0,,
COL,Alpine,31.0,0 days 00:01:29.849000,HARD,16.0,19.0,,
COL,Alpine,32.0,0 days 00:01:29.841000,HARD,17.0,18.0,,
COL,Alpine,33.0,0 days 00:01:30.053000,HARD,18.0,16.0,,
COL,Alpine,34.0,0 days 00:01:30.070000,HARD,19.0,15.0,,
COL,Alpine,35.0,0 days 00:01:30.630000,HARD,20.0,16.0,,
COL,Alpine,36.0,0 days 00:01:30.233000,HARD,21.0,16.0,,
COL,Alpine,37.0,0 days 00:01:30.862000,HARD,22.0,17.0,,
COL,Alpine,38.0,0 days 00:01:30.740000,HARD,23.0,17.0,,
COL,Alpine,39.0,0 days 00:01:32.596000,HARD,24.0,19.0,,
COL,Alpine,40.0,0 days 00:01:33.034000,HARD,25.0,20.0,0 days 01:59:14.311000,
COL,Alpine,41.0,0 days 00:01:50.241000,MEDIUM,1.0,20.0,,0 days 01:59:37.208000
COL,Alpine,42.0,0 days 00:01:27.710000,MEDIUM,2.0,20.0,,
COL,Alpine,43.0,0 days 00:01:28.075000,MEDIUM,3.0,20.0,,
COL,Alpine,44.0,0 days 00:01:28.449000,MEDIUM,4.0,20.0,,
COL,Alpine,45.0,0 days 00:01:28.464000,MEDIUM,5.0,20.0,,
COL,Alpine,46.0,0 days 00:01:28.307000,MEDIUM,6.0,20.0,,
COL,Alpine,47.0,0 days 00:01:28.103000,MEDIUM,7.0,20.0,,
COL,Alpine,48.0,0 days 00:01:28.022000,MEDIUM,8.0,20.0,,
COL,Alpine,49.0,0 days 00:01:28.383000,MEDIUM,9.0,20.0,,
COL,Alpine,50.0,0 days 00:01:28.494000,MEDIUM,10.0,20.0,,
COL,Alpine,51.0,0 days 00:01:28.531000,MEDIUM,11.0,20.0,,
COL,Alpine,52.0,0 days 00:01:28.579000,MEDIUM,12.0,20.0,,
COL,Alpine,53.0,0 days 00:01:28.723000,MEDIUM,13.0,20.0,,
COL,Alpine,54.0,0 days 00:01:28.680000,MEDIUM,14.0,20.0,,
COL,Alpine,55.0,0 days 00:01:28.570000,MEDIUM,15.0,20.0,,
COL,Alpine,56.0,0 days 00:01:28.940000,MEDIUM,16.0,20.0,,
COL,Alpine,57.0,0 days 00:01:30.714000,MEDIUM,17.0,20.0,,
