Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
BEA,Haas F1 Team,13.0,0 days 00:01:17.227000,HARD,13.0,19.0,,
BEA,Haas F1 Team,14.0,0 days 00:01:17.405000,HARD,14.0,19.0,,
BEA,Haas F1 Team,15.0,0 days 00:01:17.345000,HARD,15.0,19.0,,
BEA,Haas F1 Team,16.0,0 days 00:01:17.354000,HARD,16.0,19.0,,
BEA,Haas F1 Team,17.0,0 days 00:01:17.323000,HARD,17.0,19.0,,
BEA,Haas F1 Team,18.0,0 days 00:01:17.381000,HARD,18.0,19.0,,
BEA,Haas F1 Team,19.0,0 days 00:01:17.640000,HARD,19.0,18.0,,
BEA,Haas F1 Team,20.0,0 days 00:01:17.357000,HARD,20.0,15.0,,
BEA,Haas F1 Team,21.0,0 days 00:01:17.399000,HARD,21.0,15.0,,
BEA,Haas F1 Team,22.0,0 days 00:01:17.621000,HARD,22.0,14.0,,
BEA,Haas F1 Team,23.0,0 days 00:01:42.442000,HARD,23.0,14.0,,
BEA,Haas F1 Team,24.0,0 days 00:01:45.162000,HARD,24.0,13.0,,
BEA,Haas F1 Team,25.0,0 days 00:01:31.422000,HARD,25.0,13.0,,
BEA,Haas F1 Team,26.0,0 days 00:01:48.620000,HARD,26.0,13.0,,
BEA,Haas F1 Team,27.0,0 days 00:01:18.673000,HARD,27.0,11.0,,
BEA,Haas F1 Team,28.0,0 days 00:01:16.141000,HARD,28.0,11.0,,
BEA,Haas F1 Team,29.0,0 days 00:01:16.329000,HARD,29.0,11.0,,
BEA,Haas F1 Team,30.0,0 days 00:01:16.396000,HARD,30.0,11.0,,
BEA,Haas F1 Team,31.0,0 days 00:01:30.608000,HARD,31.0,11.0,,
BEA,Haas F1 Team,32.0,0 days 00:01:25.081000,HARD,32.0,11.0,,
BEA,Haas F1 Team,33.0,0 days 00:01:15.744000,HARD,33.0,11.0,,
BEA,Haas F1 Team,34.0,0 days 00:01:15.873000,HARD,34.0,11.0,,
BEA,Haas F1 Team,35.0,0 days 00:01:15.863000,HARD,35.0,11.0,,
BEA,Haas F1 Team,36.0,0 days 00:01:16.048000,HARD,36.0,11.0,,
BEA,Haas F1 Team,37.0,0 days 00:01:16.355000,HARD,37.0,11.0,,
BEA,Haas F1 Team,38.0,0 days 00:01:16.354000,HARD,38.0,11.0,,
BEA,Haas F1 Team,39.0,0 days 00:01:16.292000,HARD,39.0,11.0,,
BEA,Haas F1 Team,40.0,0 days 00:01:16.220000,HARD,40.0,11.0,,
BEA,Haas F1 Team,41.0,0 days 00:01:16.212000,HARD,41.0,11.0,,
BEA,Haas F1 Team,42.0,0 days 00:01:16.674000,HARD,42.0,11.0,,
BEA,Haas F1 Team,43.0,0 days 00:01:16.593000,HARD,43.0,11.0,,
BEA,Haas F1 Team,44.0,0 days 00:01:16.318000,HARD,44.0,11.0,,
BEA,Haas F1 Team,45.0,0 days 00:01:16.449000,HARD,45.0,11.0,,
BEA,Haas F1 Team,46.0,0 days 00:01:16.471000,HARD,46.0,11.0,,
BEA,Haas F1 Team,47.0,0 days 00:01:16.492000,HARD,47.0,11.0,,
BEA,Haas F1 Team,48.0,0 days 00:01:16.477000,HARD,48.0,11.0,,
BEA,Haas F1 Team,49.0,0 days 00:01:16.634000,HARD,49.0,11.0,,
BEA,Haas F1 Team,50.0,0 days 00:01:16.953000,HARD,50.0,11.0,,
BEA,Haas F1 Team,51.0,0 days 00:01:16.794000,HARD,51.0,11.0,,
BEA,Haas F1 Team,52.0,0 days 00:01:16.793000,HARD,52.0,9.0,,
BEA,Haas F1 Team,53.0,0 days 00:01:43.502000,HARD,53.0,8.0,0 days 02:07:07.410000,
BEA,Haas F1 Team,54.0,0 days 00:01:57.535000,MEDIUM,1.0,11.0,,0 days 02:07:26.125000
BEA,Haas F1 Team,55.0,0 days 00:01:25.956000,MEDIUM,2.0,11.0,,
BEA,Haas F1 Team,56.0,0 days 00:01:55.676000,MEDIUM,3.0,11.0,,
BEA,Haas F1 Team,57.0,0 days 00:01:48.325000,MEDIUM,4.0,11.0,,
BEA,Haas F1 Team,58.0,0 days 00:01:16.490000,MEDIUM,5.0,10.0,,
BEA,Haas F1 Team,59.0,0 days 00:01:15.189000,MEDIUM,6.0,10.0,,
BEA,Haas F1 Team,60.0,0 days 00:01:15.031000,MEDIUM,7.0,9.0,,
BEA,Haas F1 Team,61.0,0 days 00:01:15.629000,MEDIUM,8.0,9.0,,
BEA,Haas F1 Team,62.0,0 days 00:01:15.732000,MEDIUM,9.0,9.0,,
BEA,Haas F1 Team,63.0,0 days 00:01:14.473000,MEDIUM,10.0,8.0,,
BEA,Haas F1 Team,64.0,0 days 00:01:14.085000,MEDIUM,11.0,8.0,,
BEA,Haas F1 Team,65.0,0 days 00:01:33.296000,MEDIUM,12.0,7.0,,
BEA,Haas F1 Team,66.0,0 days 00:01:40.986000,MEDIUM,13.0,7.0,,
BEA,Haas F1 Team,67.0,0 days 00:01:58.472000,MEDIUM,14.0,7.0,,
BEA,Haas F1 Team,68.0,0 days 00:01:59.328000,MEDIUM,15.0,7.0,,
BEA,Haas F1 Team,69.0,0 days 00:01:15.651000,MEDIUM,16.0,7.0,,
BEA,Haas F1 Team,70.0,0 days 00:01:13.950000,MEDIUM,17.0,7.0,,
BEA,Haas F1 Team,71.0,0 days 00:01:14.122000,MEDIUM,18.0,7.0,,
BEA,Haas F1 Team,72.0,0 days 00:01:14.702000,MEDIUM,19.0,7.0,,
