Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
OCO,Haas F1 Team,45.0,0 days 00:01:13.662000,HARD,12.0,16.0,,
OCO,Haas F1 Team,46.0,0 days 00:01:13.402000,HARD,13.0,16.0,,
OCO,Haas F1 Team,47.0,0 days 00:01:14.927000,HARD,14.0,15.0,,
OCO,Haas F1 Team,48.0,0 days 00:01:13.239000,HARD,15.0,15.0,,
OCO,Haas F1 Team,49.0,0 days 00:01:13.310000,HARD,16.0,15.0,,
OCO,Haas F1 Team,50.0,0 days 00:01:13.463000,HARD,17.0,15.0,,
OCO,Haas F1 Team,51.0,0 days 00:01:24.785000,HARD,18.0,15.0,,
OCO,Haas F1 Team,52.0,0 days 00:01:13.187000,HARD,19.0,15.0,,
OCO,Haas F1 Team,53.0,0 days 00:01:13.217000,HARD,20.0,15.0,,
OCO,Haas F1 Team,54.0,0 days 00:01:13.866000,HARD,21.0,16.0,,
OCO,Haas F1 Team,55.0,0 days 00:01:13.346000,HARD,22.0,16.0,,
OCO,Haas F1 Team,56.0,0 days 00:01:13.606000,HARD,23.0,16.0,,
OCO,Haas F1 Team,57.0,0 days 00:01:13.590000,HARD,24.0,16.0,,
OCO,Haas F1 Team,58.0,0 days 00:01:13.824000,HARD,25.0,16.0,,
OCO,Haas F1 Team,59.0,0 days 00:01:13.929000,HARD,26.0,16.0,,
OCO,Haas F1 Team,60.0,0 days 00:01:13.744000,HARD,27.0,16.0,,
OCO,Haas F1 Team,61.0,0 days 00:01:14.012000,HARD,28.0,16.0,,
OCO,Haas F1 Team,62.0,0 days 00:01:13.932000,HARD,29.0,16.0,,
OCO,Haas F1 Team,63.0,0 days 00:01:14.390000,HARD,30.0,16.0,,
OCO,Haas F1 Team,64.0,0 days 00:01:17.875000,HARD,31.0,16.0,,
OCO,Haas F1 Team,65.0,0 days 00:01:16.050000,HARD,32.0,16.0,,
OCO,Haas F1 Team,66.0,0 days 00:01:14.500000,HARD,33.0,16.0,,
OCO,Haas F1 Team,67.0,0 days 00:01:15.967000,HARD,34.0,16.0,,
OCO,Haas F1 Team,68.0,0 days 00:01:17.006000,HARD,35.0,16.0,,
OCO,Haas F1 Team,69.0,0 days 00:01:15.684000,HARD,36.0,16.0,,
LIN,Racing Bulls,1.0,0 days 00:01:19.894000,MEDIUM,1.0,10.0,,
LIN,Racing Bulls,2.0,0 days 00:01:13.697000,MEDIUM,2.0,10.0,,
LIN,Racing Bulls,3.0,0 days 00:01:13.483000,MEDIUM,3.0,10.0,,
LIN,Racing Bulls,4.0,0 days 00:01:13.913000,MEDIUM,4.0,10.0,,
LIN,Racing Bulls,5.0,0 days 00:01:13.520000,MEDIUM,5.0,10.0,,
LIN,Racing Bulls,6.0,0 days 00:01:13.177000,MEDIUM,6.0,10.0,,
LIN,Racing Bulls,7.0,0 days 00:01:13.614000,MEDIUM,7.0,10.0,,
LIN,Racing Bulls,8.0,0 days 00:01:14.051000,MEDIUM,8.0,10.0,,
LIN,Racing Bulls,9.0,0 days 00:01:13.564000,MEDIUM,9.0,10.0,,
LIN,Racing Bulls,10.0,0 days 00:01:13.686000,MEDIUM,10.0,10.0,,
LIN,Racing Bulls,11.0,0 days 00:01:13.999000,MEDIUM,11.0,10.0,,
LIN,Racing Bulls,12.0,0 days 00:01:13.698000,MEDIUM,12.0,10.0,,
LIN,Racing Bulls,13.0,0 days 00:01:13.839000,MEDIUM,13.0,9.0,,
LIN,Racing Bulls,14.0,0 days 00:01:13.975000,MEDIUM,14.0,8.0,,
LIN,Racing Bulls,15.0,0 days 00:01:14.394000,MEDIUM,15.0,8.0,,
LIN,Racing Bulls,16.0,0 days 00:01:14.920000,MEDIUM,16.0,9.0,,
LIN,Racing Bulls,17.0,0 days 00:01:14.016000,MEDIUM,17.0,9.0,,
LIN,Racing Bulls,18.0,0 days 00:01:17.791000,MEDIUM,18.0,10.0,0 days 01:19:23.285000,
LIN,Racing Bulls,19.0,0 days 00:01:29.660000,HARD,1.0,12.0,,0 days 01:19:44.604000
LIN,Racing Bulls,20.0,0 days 00:01:13.512000,HARD,2.0,11.0,,
LIN,Racing Bulls,21.0,0 days 00:01:12.455000,HARD,3.0,9.0,,
LIN,Racing Bulls,22.0,0 days 00:01:12.720000,HARD,4.0,9.0,,
LIN,Racing Bulls,23.0,0 days 00:01:12.602000,HARD,5.0,9.0,,
LIN,Racing Bulls,24.0,0 days 00:01:21.056000,HARD,6.0,9.0,,
LIN,Racing Bulls,25.0,0 days 00:01:37.419000,HARD,7.0,9.0,,
LIN,Racing Bulls,26.0,0 days 00:01:22.407000,HARD,8.0,9.0,,
LIN,Racing Bulls,27.0,0 days 00:01:12.707000,HARD,9.0,9.0,,
LIN,Racing Bulls,28.0,0 days 00:01:12.367000,HARD,10.0,9.0,,
LIN,Racing Bulls,29.0,0 days 00:01:12.227000,HARD,11.0,9.0,,
LIN,Racing Bulls,30.0,0 days 00:01:12.746000,HARD,12.0,9.0,,
LIN,Racing Bulls,31.0,0 days 00:01:12.593000,HARD,13.0,9.0,,
LIN,Racing Bulls,32.0,0 days 00:01:12.525000,HARD,14.0,9.0,,
LIN,Racing Bulls,33.0,0 days 00:01:12.780000,HARD,15.0,9.0,,
LIN,Racing Bulls,34.0,0 days 00:01:12.810000,HARD,16.0,9.0,,
LIN,Racing Bulls,35.0,0 days 00:01:12.963000,HARD,17.0,9.0,,
LIN,Racing Bulls,36.0,0 days 00:01:12.861000,HARD,18.0,9.0,,
LIN,Racing Bulls,37.0,0 days 00:01:13.281000,HARD,19.0,9.0,,
LIN,Racing Bulls,38.0,0 days 00:01:14.404000,HARD,20.0,9.0,,
LIN,Racing Bulls,39.0,0 days 00:01:13.357000,HARD,21.0,9.0,,
LIN,Racing Bulls,40.0,0 days 00:01:13.197000,HARD,22.0,9.0,,
LIN,Racing Bulls,41.0,0 days 00:01:13.377000,HARD,23.0,9.0,,
LIN,Racing Bulls,42.0,0 days 00:01:13.601000,HARD,24.0,9.0,,
LIN,Racing Bulls,43.0,0 days 00:01:13.901000,HARD,25.0,9.0,,
LIN,Racing Bulls,44.0,0 days 00:01:14,HARD,26.0,9.0,,
LIN,Racing Bulls,45.0,0 days 00:01:13.962000,HARD,27.0,9.0,,
LIN,Racing Bulls,46.0,0 days 00:01:17.630000,HARD,28.0,9.0,0 days 01:54:32.575000,
LIN,Racing Bulls,47.0,0 days 00:01:30.286000,MEDIUM,1.0,10.0,,0 days 01:54:54.199000
LIN,Racing Bulls,48.0,0 days 00:01:12.142000,MEDIUM,2.0,10.0,,
LIN,Racing Bulls,49.0,0 days 00:01:11.994000,MEDIUM,3.0,10.0,,
LIN,Racing Bulls,50.0,0 days 00:01:12.007000,MEDIUM,4.0,10.0,,
LIN,Racing Bulls,51.0,0 days 00:01:14.698000,MEDIUM,5.0,10.0,,
LIN,Racing Bulls,52.0,0 days 00:01:22.431000,MEDIUM,6.0,10.0,,
LIN,Racing Bulls,53.0,0 days 00:01:11.881000,MEDIUM,7.0,10.0,,
LIN,Racing Bulls,54.0,0 days 00:01:11.661000,MEDIUM,8.0,10.0,,
LIN,Racing Bulls,55.0,0 days 00:01:13.614000,MEDIUM,9.0,10.0,,
LIN,Racing Bulls,56.0,0 days 00:01:11.587000,MEDIUM,10.0,10.0,,
LIN,Racing Bulls,57.0,0 days 00:01:11.919000,MEDIUM,11.0,10.0,,
LIN,Racing Bulls,58.0,0 days 00:01:11.760000,MEDIUM,12.0,10.0,,
LIN,Racing Bulls,59.0,0 days 00:01:11.918000,MEDIUM,13.0,10.0,,
LIN,Racing Bulls,60.0,0 days 00:01:13.502000,MEDIUM,14.0,10.0,,
LIN,Racing Bulls,61.0,0 days 00:01:12.065000,MEDIUM,15.0,10.0,,
LIN,Racing Bulls,62.0,0 days 00:01:14.045000,MEDIUM,16.0,10.0,,
LIN,Racing Bulls,63.0,0 days 00:01:12.347000,MEDIUM,17.0,10.0,,
LIN,Racing Bulls,64.0,0 days 00:01:12.215000,MEDIUM,18.0,10.0,,
LIN,Racing Bulls,65.0,0 days 00:01:12.609000,MEDIUM,19.0,10.0,,
LIN,Racing Bulls,66.0,0 days 00:01:12.861000,MEDIUM,20.0,10.0,,
LIN,Racing Bulls,67.0,0 days 00:01:12.869000,MEDIUM,21.0,10.0,,
LIN,Racing Bulls,68.0,0 days 00:01:12.804000,MEDIUM,22.0,10.0,,
LIN,Racing Bulls,69.0,0 days 00:01:12.781000,MEDIUM,23.0,10.0,,
LIN,Racing Bulls,70.0,0 days 00:01:12.662000,MEDIUM,24.0,10.0,,
COL,Alpine,1.0,0 days 00:01:23.650000,MEDIUM,1.0,20.0,,
COL,Alpine,2.0,0 days 00:01:14.754000,MEDIUM,2.0,19.0,,
COL,Alpine,3.0,0 days 00:01:14.423000,MEDIUM,3.0,19.0,,
COL,Alpine,4.0,0 days 00:01:13.852000,MEDIUM,4.0,18.0,,
COL,Alpine,5.0,0 days 00:01:15.100000,MEDIUM,5.0,18.0,,
COL,Alpine,6.0,0 days 00:01:14.183000,MEDIUM,6.0,18.0,,
COL,Alpine,7.0,0 days 00:01:14.111000,MEDIUM,7.0,18.0,,
COL,Alpine,8.0,0 days 00:01:14.651000,MEDIUM,8.0,18.0,,
COL,Alpine,9.0,0 days 00:01:15.262000,MEDIUM,9.0,18.0,,
COL,Alpine,10.0,0 days 00:01:15.314000,MEDIUM,10.0,18.0,,
COL,Alpine,11.0,0 days 00:01:15.729000,MEDIUM,11.0,18.0,,
COL,Alpine,12.0,0 days 00:01:15.488000,MEDIUM,12.0,18.0,,
COL,Alpine,13.0,0 days 00:01:15.387000,MEDIUM,13.0,18.0,,
COL,Alpine,14.0,0 days 00:01:16.335000,MEDIUM,14.0,17.0,,
COL,Alpine,15.0,0 days 00:01:15.240000,MEDIUM,15.0,16.0,,
COL,Alpine,16.0,0 days 00:01:14.610000,MEDIUM,16.0,16.0,,
COL,Alpine,17.0,0 days 00:01:14.417000,MEDIUM,17.0,16.0,,
COL,Alpine,18.0,0 days 00:01:14.470000,MEDIUM,18.0,14.0,,
COL,Alpine,19.0,0 days 00:01:14.775000,MEDIUM,19.0,13.0,,
COL,Alpine,20.0,0 days 00:01:19.177000,MEDIUM,20.0,15.0,0 days 01:22:14.960000,
COL,Alpine,21.0,0 days 00:01:32.123000,HARD,1.0,20.0,,0 days 01:22:36.642000
COL,Alpine,22.0,0 days 00:01:13.301000,HARD,2.0,19.0,,
COL,Alpine,23.0,0 days 00:01:13.444000,HARD,3.0,18.0,,
COL,Alpine,24.0,0 days 00:01:32.991000,HARD,4.0,17.0,,
COL,Alpine,25.0,0 days 00:01:33.530000,HARD,5.0,17.0,,
COL,Alpine,26.0,0 days 00:01:14.927000,HARD,6.0,17.0,,
COL,Alpine,27.0,0 days 00:01:12.963000,HARD,7.0,17.0,,
COL,Alpine,28.0,0 days 00:01:12.673000,HARD,8.0,17.0,,
COL,Alpine,29.0,0 days 00:01:13.104000,HARD,9.0,17.0,,
COL,Alpine,30.0,0 days 00:01:12.578000,HARD,10.0,16.0,,
COL,Alpine,31.0,0 days 00:01:14.472000,HARD,11.0,16.0,,
COL,Alpine,32.0,0 days 00:01:13.166000,HARD,12.0,16.0,,
COL,Alpine,33.0,0 days 00:01:14.500000,HARD,13.0,15.0,,
COL,Alpine,34.0,0 days 00:01:13.108000,HARD,14.0,15.0,,
COL,Alpine,35.0,0 days 00:01:13.265000,HARD,15.0,15.0,,
COL,Alpine,36.0,0 days 00:01:13.574000,HARD,16.0,15.0,,
COL,Alpine,37.0,0 days 00:01:15.029000,HARD,17.0,15.0,,
COL,Alpine,38.0,0 days 00:01:13.642000,HARD,18.0,15.0,,
COL,Alpine,39.0,0 days 00:01:14.048000,HARD,19.0,15.0,,
COL,Alpine,40.0,0 days 00:01:13.611000,HARD,20.0,15.0,,
COL,Alpine,41.0,0 days 00:01:16.339000,HARD,21.0,15.0,,
COL,Alpine,42.0,0 days 00:01:13.599000,HARD,22.0,15.0,,
COL,Alpine,43.0,0 days 00:01:15.108000,HARD,23.0,15.0,,
COL,Alpine,44.0,0 days 00:01:13.696000,HARD,24.0,15.0,,
COL,Alpine,45.0,0 days 00:01:14.111000,HARD,25.0,15.0,,
COL,Alpine,46.0,0 days 00:01:17.878000,HARD,26.0,14.0,0 days 01:55:16.062000,
COL,Alpine,47.0,0 days 00:01:30.778000,MEDIUM,1.0,17.0,,0 days 01:55:37.356000
COL,Alpine,48.0,0 days 00:01:12.326000,MEDIUM,2.0,17.0,,
COL,Alpine,49.0,0 days 00:01:11.795000,MEDIUM,3.0,16.0,,
COL,Alpine,50.0,0 days 00:01:12.494000,MEDIUM,4.0,16.0,,
COL,Alpine,51.0,0 days 00:01:24.212000,MEDIUM,5.0,16.0,,
COL,Alpine,52.0,0 days 00:01:12.496000,MEDIUM,6.0,16.0,,
COL,Alpine,53.0,0 days 00:01:13.164000,MEDIUM,7.0,16.0,,
COL,Alpine,54.0,0 days 00:01:12.385000,MEDIUM,8.0,15.0,,
COL,Alpine,55.0,0 days 00:01:12.361000,MEDIUM,9.0,15.0,,
COL,Alpine,56.0,0 days 00:01:11.981000,MEDIUM,10.0,15.0,,
COL,Alpine,57.0,0 days 00:01:12.287000,MEDIUM,11.0,15.0,,
COL,Alpine,58.0,0 days 00:01:12.149000,MEDIUM,12.0,15.0,,
COL,Alpine,59.0,0 days 00:01:12.273000,MEDIUM,13.0,15.0,,
COL,Alpine,60.0,0 days 00:01:13.572000,MEDIUM,14.0,15.0,,
COL,Alpine,61.0,0 days 00:01:12.822000,MEDIUM,15.0,15.0,,
COL,Alpine,62.0,0 days 00:01:12.734000,MEDIUM,16.0,15.0,,
COL,Alpine,63.0,0 days 00:01:12.726000,MEDIUM,17.0,15.0,,
COL,Alpine,64.0,0 days 00:01:12.544000,MEDIUM,18.0,15.0,,
COL,Alpine,65.0,0 days 00:01:12.536000,MEDIUM,19.0,15.0,,
COL,Alpine,66.0,0 days 00:01:12.718000,MEDIUM,20.0,15.0,,
COL,Alpine,67.0,0 days 00:01:12.729000,MEDIUM,21.0,15.0,,
COL,Alpine,68.0,0 days 00:01:12.798000,MEDIUM,22.0,15.0,,
COL,Alpine,69.0,0 days 00:01:13.361000,MEDIUM,23.0,15.0,,
COL,Alpine,70.0,0 days 00:01:12.677000,MEDIUM,24.0,15.0,,
HAM,Ferrari,1.0,0 days 00:01:15.802000,MEDIUM,1.0,2.0,,
HAM,Ferrari,2.0,0 days 00:01:12.028000,MEDIUM,2.0,2.0,,
HAM,Ferrari,3.0,0 days 00:01:11.974000,MEDIUM,3.0,2.0,,
HAM,Ferrari,4.0,0 days 00:01:11.937000,MEDIUM,4.0,2.0,,
HAM,Ferrari,5.0,0 days 00:01:11.881000,MEDIUM,5.0,2.0,,
HAM,Ferrari,6.0,0 days 00:01:12.446000,MEDIUM,6.0,2.0,,
HAM,Ferrari,7.0,0 days 00:01:12.430000,MEDIUM,7.0,2.0,,
HAM,Ferrari,8.0,0 days 00:01:12.541000,MEDIUM,8.0,2.0,,
HAM,Ferrari,9.0,0 days 00:01:12.645000,MEDIUM,9.0,2.0,,
HAM,Ferrari,10.0,0 days 00:01:12.836000,MEDIUM,10.0,2.0,,
HAM,Ferrari,11.0,0 days 00:01:14.520000,MEDIUM,11.0,2.0,,
HAM,Ferrari,12.0,0 days 00:01:17.539000,MEDIUM,12.0,4.0,0 days 01:11:42.509000,
HAM,Ferrari,13.0,0 days 00:01:29.201000,HARD,1.0,11.0,,0 days 01:12:03.807000
HAM,Ferrari,14.0,0 days 00:01:12.317000,HARD,2.0,9.0,,
HAM,Ferrari,15.0,0 days 00:01:12.784000,HARD,3.0,9.0,,
HAM,Ferrari,16.0,0 days 00:01:12.318000,HARD,4.0,8.0,,
HAM,Ferrari,17.0,0 days 00:01:12.491000,HARD,5.0,8.0,,
HAM,Ferrari,18.0,0 days 00:01:12.303000,HARD,6.0,7.0,,
HAM,Ferrari,19.0,0 days 00:01:12.252000,HARD,7.0,5.0,,
HAM,Ferrari,20.0,0 days 00:01:11.887000,HARD,8.0,4.0,,
HAM,Ferrari,21.0,0 days 00:01:11.927000,HARD,9.0,3.0,,
HAM,Ferrari,22.0,0 days 00:01:14.016000,HARD,10.0,4.0,,
HAM,Ferrari,23.0,0 days 00:01:12.323000,HARD,11.0,4.0,,
HAM,Ferrari,24.0,0 days 00:01:12.517000,HARD,12.0,4.0,,
HAM,Ferrari,25.0,0 days 00:01:38.849000,HARD,13.0,3.0,0 days 01:28:07.856000,
HAM,Ferrari,26.0,0 days 00:01:41.949000,SOFT,3.0,7.0,,0 days 01:28:29.031000
HAM,Ferrari,27.0,0 days 00:01:11.284000,SOFT,4.0,7.0,,
HAM,Ferrari,28.0,0 days 00:01:11.079000,SOFT,5.0,7.0,,
HAM,Ferrari,29.0,0 days 00:01:11.397000,SOFT,6.0,7.0,,
HAM,Ferrari,30.0,0 days 00:01:11.850000,SOFT,7.0,6.0,,
HAM,Ferrari,31.0,0 days 00:01:11.704000,SOFT,8.0,6.0,,
HAM,Ferrari,32.0,0 days 00:01:11.590000,SOFT,9.0,6.0,,
HAM,Ferrari,33.0,0 days 00:01:11.749000,SOFT,10.0,6.0,,
HAM,Ferrari,34.0,0 days 00:01:11.496000,SOFT,11.0,6.0,,
HAM,Ferrari,35.0,0 days 00:01:11.727000,SOFT,12.0,6.0,,
HAM,Ferrari,36.0,0 days 00:01:12.130000,SOFT,13.0,6.0,,
HAM,Ferrari,37.0,0 days 00:01:12.552000,SOFT,14.0,5.0,,
HAM,Ferrari,38.0,0 days 00:01:12.247000,SOFT,15.0,5.0,,
HAM,Ferrari,39.0,0 days 00:01:12.506000,SOFT,16.0,5.0,,
HAM,Ferrari,40.0,0 days 00:01:12.159000,SOFT,17.0,5.0,,
HAM,Ferrari,41.0,0 days 00:01:12.183000,SOFT,18.0,5.0,,
HAM,Ferrari,42.0,0 days 00:01:16.494000,SOFT,19.0,5.0,0 days 01:49:03.970000,
HAM,Ferrari,43.0,0 days 00:01:28.003000,HARD,1.0,7.0,,0 days 01:49:25.244000
HAM,Ferrari,44.0,0 days 00:01:11.219000,HARD,2.0,7.0,,
HAM,Ferrari,45.0,0 days 00:01:10.946000,HARD,3.0,7.0,,
HAM,Ferrari,46.0,0 days 00:01:11.442000,HARD,4.0,7.0,,
HAM,Ferrari,47.0,0 days 00:01:11.292000,HARD,5.0,7.0,,
HAM,Ferrari,48.0,0 days 00:01:11.263000,HARD,6.0,6.0,,
HAM,Ferrari,49.0,0 days 00:01:10.999000,HARD,7.0,6.0,,
HAM,Ferrari,50.0,0 days 00:01:10.983000,HARD,8.0,6.0,,
HAM,Ferrari,51.0,0 days 00:01:11.513000,HARD,9.0,6.0,,
HAM,Ferrari,52.0,0 days 00:01:20.477000,HARD,10.0,5.0,,
HAM,Ferrari,53.0,0 days 00:01:14.374000,HARD,11.0,5.0,,
HAM,Ferrari,54.0,0 days 00:01:11.692000,HARD,12.0,5.0,,
HAM,Ferrari,55.0,0 days 00:01:11.579000,HARD,13.0,5.0,,
HAM,Ferrari,56.0,0 days 00:01:11.317000,HARD,14.0,5.0,,
HAM,Ferrari,57.0,0 days 00:01:11.231000,HARD,15.0,5.0,,
HAM,Ferrari,58.0,0 days 00:01:11.306000,HARD,16.0,5.0,,
HAM,Ferrari,59.0,0 days 00:01:11.384000,HARD,17.0,5.0,,
HAM,Ferrari,60.0,0 days 00:01:11.398000,HARD,18.0,5.0,,
HAM,Ferrari,61.0,0 days 00:01:11.469000,HARD,19.0,5.0,,
HAM,Ferrari,62.0,0 days 00:01:11.800000,HARD,20.0,5.0,,
HAM,Ferrari,63.0,0 days 00:01:11.505000,HARD,21.0,5.0,,
HAM,Ferrari,64.0,0 days 00:01:11.493000,HARD,22.0,5.0,,
HAM,Ferrari,65.0,0 days 00:01:11.658000,HARD,23.0,5.0,,
HAM,Ferrari,66.0,0 days 00:01:12.059000,HARD,24.0,5.0,,
HAM,Ferrari,67.0,0 days 00:01:12.080000,HARD,25.0,5.0,,
HAM,Ferrari,68.0,0 days 00:01:12.246000,HARD,26.0,5.0,,
HAM,Ferrari,69.0,0 days 00:01:12.173000,HARD,27.0,5.0,,
HAM,Ferrari,70.0,0 days 00:01:12.702000,HARD,28.0,5.0,,
HAM,Ferrari,71.0,0 days 00:01:12.909000,HARD,29.0,5.0,,
BOR,Audi,1.0,0 days 00:01:20.223000,SOFT,1.0,11.0,,
BOR,Audi,2.0,0 days 00:01:14.516000,SOFT,2.0,12.0,,
BOR,Audi,3.0,0 days 00:01:13.538000,SOFT,3.0,12.0,,
BOR,Audi,4.0,0 days 00:01:14.130000,SOFT,4.0,12.0,,
BOR,Audi,5.0,0 days 00:01:14.049000,SOFT,5.0,12.0,,
BOR,Audi,6.0,0 days 00:01:13.725000,SOFT,6.0,12.0,,
BOR,Audi,7.0,0 days 00:01:13.833000,SOFT,7.0,11.0,,
BOR,Audi,8.0,0 days 00:01:13.960000,SOFT,8.0,11.0,,
BOR,Audi,9.0,0 days 00:01:13.808000,SOFT,9.0,11.0,,
BOR,Audi,10.0,0 days 00:01:13.956000,SOFT,10.0,11.0,,
BOR,Audi,11.0,0 days 00:01:13.978000,SOFT,11.0,11.0,,
BOR,Audi,12.0,0 days 00:01:13.764000,SOFT,12.0,11.0,,
BOR,Audi,13.0,0 days 00:01:14.046000,SOFT,13.0,10.0,,
BOR,Audi,14.0,0 days 00:01:14.714000,SOFT,14.0,10.0,,
BOR,Audi,15.0,0 days 00:01:14.091000,SOFT,15.0,10.0,,
BOR,Audi,16.0,0 days 00:01:14.072000,SOFT,16.0,10.0,,
BOR,Audi,17.0,0 days 00:01:18.144000,SOFT,17.0,11.0,0 days 01:18:12.454000,
BOR,Audi,18.0,0 days 00:01:30.698000,MEDIUM,1.0,15.0,,0 days 01:18:34.970000
BOR,Audi,19.0,0 days 00:01:13.064000,MEDIUM,2.0,14.0,,
BOR,Audi,20.0,0 days 00:01:12.538000,MEDIUM,3.0,13.0,,
BOR,Audi,21.0,0 days 00:01:13.017000,MEDIUM,4.0,11.0,,
BOR,Audi,22.0,0 days 00:01:12.981000,MEDIUM,5.0,11.0,,
BOR,Audi,23.0,0 days 00:01:12.431000,MEDIUM,6.0,11.0,,
BOR,Audi,24.0,0 days 00:01:21.475000,MEDIUM,7.0,11.0,,
BOR,Audi,25.0,0 days 00:01:38.256000,MEDIUM,8.0,11.0,,
BOR,Audi,26.0,0 days 00:01:22.075000,MEDIUM,9.0,11.0,,
BOR,Audi,27.0,0 days 00:01:12.556000,MEDIUM,10.0,11.0,,
BOR,Audi,28.0,0 days 00:01:12.458000,MEDIUM,11.0,11.0,,
BOR,Audi,29.0,0 days 00:01:12.496000,MEDIUM,12.0,11.0,,
BOR,Audi,30.0,0 days 00:01:12.771000,MEDIUM,13.0,11.0,,
BOR,Audi,31.0,0 days 00:01:12.880000,MEDIUM,14.0,11.0,,
BOR,Audi,32.0,0 days 00:01:12.898000,MEDIUM,15.0,11.0,,
BOR,Audi,33.0,0 days 00:01:13.034000,MEDIUM,16.0,11.0,,
BOR,Audi,34.0,0 days 00:01:13.192000,MEDIUM,17.0,11.0,,
BOR,Audi,35.0,0 days 00:01:13.366000,MEDIUM,18.0,11.0,,
BOR,Audi,36.0,0 days 00:01:13.252000,MEDIUM,19.0,11.0,,
BOR,Audi,37.0,0 days 00:01:13.535000,MEDIUM,20.0,11.0,,
BOR,Audi,38.0,0 days 00:01:13.537000,MEDIUM,21.0,11.0,,
BOR,Audi,39.0,0 days 00:01:13.355000,MEDIUM,22.0,11.0,,
BOR,Audi,40.0,0 days 00:01:13.826000,MEDIUM,23.0,11.0,,
BOR,Audi,41.0,0 days 00:01:13.730000,MEDIUM,24.0,11.0,,
BOR,Audi,42.0,0 days 00:01:14.210000,MEDIUM,25.0,11.0,,
BOR,Audi,43.0,0 days 00:01:14.387000,MEDIUM,26.0,11.0,,
BOR,Audi,44.0,0 days 00:01:18.407000,MEDIUM,27.0,11.0,0 days 01:52:13.124000,
BOR,Audi,45.0,0 days 00:01:29.120000,HARD,1.0,12.0,,0 days 01:52:34.932000
BOR,Audi,46.0,0 days 00:01:12.136000,HARD,2.0,11.0,,
BOR,Audi,47.0,0 days 00:01:12.131000,HARD,3.0,11.0,,
BOR,Audi,48.0,0 days 00:01:12.313000,HARD,4.0,11.0,,
BOR,Audi,49.0,0 days 00:01:12.125000,HARD,5.0,11.0,,
BOR,Audi,50.0,0 days 00:01:13.446000,HARD,6.0,11.0,,
BOR,Audi,51.0,0 days 00:01:17.129000,HARD,7.0,11.0,,
BOR,Audi,52.0,0 days 00:01:19.903000,HARD,8.0,11.0,,
BOR,Audi,53.0,0 days 00:01:12.100000,HARD,9.0,11.0,,
BOR,Audi,54.0,0 days 00:01:12.171000,HARD,10.0,11.0,,
BOR,Audi,55.0,0 days 00:01:12.229000,HARD,11.0,11.0,,
BOR,Audi,56.0,0 days 00:01:13.560000,HARD,12.0,11.0,,
BOR,Audi,57.0,0 days 00:01:12.132000,HARD,13.0,11.0,,
BOR,Audi,58.0,0 days 00:01:13.493000,HARD,14.0,11.0,,
BOR,Audi,59.0,0 days 00:01:11.866000,HARD,15.0,11.0,,
BOR,Audi,60.0,0 days 00:01:11.897000,HARD,16.0,11.0,,
BOR,Audi,61.0,0 days 00:01:12.314000,HARD,17.0,11.0,,
BOR,Audi,62.0,0 days 00:01:12.451000,HARD,18.0,11.0,,
BOR,Audi,63.0,0 days 00:01:14.277000,HARD,19.0,11.0,,
BOR,Audi,64.0,0 days 00:01:12.393000,HARD,20.0,11.0,,
BOR,Audi,65.0,0 days 00:01:12.488000,HARD,21.0,11.0,,
BOR,Audi,66.0,0 days 00:01:12.929000,HARD,22.0,11.0,,
BOR,Audi,67.0,0 days 00:01:14.258000,HARD,23.0,11.0,,
BOR,Audi,68.0,0 days 00:01:12.818000,HARD,24.0,11.0,,
BOR,Audi,69.0,0 days 00:01:12.816000,HARD,25.0,11.0,,
BOR,Audi,70.0,0 days 00:01:14.827000,HARD,26.0,11.0,,
SAI,Williams,1.0,0 days 00:01:22.045000,SOFT,1.0,16.0,,
SAI,Williams,2.0,0 days 00:01:14.690000,SOFT,2.0,16.0,,
SAI,Williams,3.0,0 days 00:01:14.166000,SOFT,3.0,16.0,,
SAI,Williams,4.0,0 days 00:01:14.249000,SOFT,4.0,16.0,,
SAI,Williams,5.0,0 days 00:01:14.144000,SOFT,5.0,16.0,,
SAI,Williams,6.0,0 days 00:01:14.257000,SOFT,6.0,16.0,,
SAI,Williams,7.0,0 days 00:01:14.620000,SOFT,7.0,16.0,,
SAI,Williams,8.0,0 days 00:01:14.621000,SOFT,8.0,16.0,,
SAI,Williams,9.0,0 days 00:01:14.899000,SOFT,9.0,16.0,,
SAI,Williams,10.0,0 days 00:01:15.616000,SOFT,10.0,16.0,,
SAI,Williams,11.0,0 days 00:01:15.455000,SOFT,11.0,16.0,,
SAI,Williams,12.0,0 days 00:01:15.338000,SOFT,12.0,16.0,,
SAI,Williams,13.0,0 days 00:01:15.069000,SOFT,13.0,15.0,,
SAI,Williams,14.0,0 days 00:01:18.818000,SOFT,14.0,16.0,0 days 01:14:41.917000,
SAI,Williams,15.0,0 days 00:01:31.666000,MEDIUM,1.0,20.0,,0 days 01:15:03.330000
SAI,Williams,16.0,0 days 00:01:14.303000,MEDIUM,2.0,20.0,,
SAI,Williams,17.0,0 days 00:01:14.143000,MEDIUM,3.0,20.0,,
SAI,Williams,18.0,0 days 00:01:13.865000,MEDIUM,4.0,20.0,,
SAI,Williams,19.0,0 days 00:01:13.878000,MEDIUM,5.0,17.0,,
SAI,Williams,20.0,0 days 00:01:13.759000,MEDIUM,6.0,16.0,,
