Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
ANT,Mercedes,48.0,0 days 00:01:22.201000,HARD,20.0,10.0,,
ANT,Mercedes,49.0,0 days 00:01:22.174000,HARD,21.0,9.0,,
ANT,Mercedes,50.0,0 days 00:01:21.997000,HARD,22.0,9.0,,
ANT,Mercedes,51.0,0 days 00:01:22.207000,HARD,23.0,8.0,,
ANT,Mercedes,52.0,0 days 00:01:22.108000,HARD,24.0,8.0,,
ANT,Mercedes,53.0,0 days 00:01:21.968000,HARD,25.0,8.0,,
HAD,Racing Bulls,1.0,0 days 00:01:34.878000,HARD,2.0,18.0,,0 days 00:57:58.346000
HAD,Racing Bulls,2.0,0 days 00:01:26.732000,HARD,3.0,18.0,,
HAD,Racing Bulls,3.0,0 days 00:01:25.467000,HARD,4.0,18.0,,
HAD,Racing Bulls,4.0,0 days 00:01:25.218000,HARD,5.0,18.0,,
HAD,Racing Bulls,5.0,0 days 00:01:24.887000,HARD,6.0,18.0,,
HAD,Racing Bulls,6.0,0 days 00:01:24.924000,HARD,7.0,18.0,,
HAD,Racing Bulls,7.0,0 days 00:01:24.606000,HARD,8.0,18.0,,
HAD,Racing Bulls,8.0,0 days 00:01:25.728000,HARD,9.0,18.0,,
HAD,Racing Bulls,9.0,0 days 00:01:24.167000,HARD,10.0,17.0,,
HAD,Racing Bulls,10.0,0 days 00:01:24.864000,HARD,11.0,17.0,,
HAD,Racing Bulls,11.0,0 days 00:01:24.649000,HARD,12.0,17.0,,
HAD,Racing Bulls,12.0,0 days 00:01:24.595000,HARD,13.0,17.0,,
HAD,Racing Bulls,13.0,0 days 00:01:24.081000,HARD,14.0,16.0,,
HAD,Racing Bulls,14.0,0 days 00:01:24.182000,HARD,15.0,16.0,,
HAD,Racing Bulls,15.0,0 days 00:01:24.036000,HARD,16.0,16.0,,
HAD,Racing Bulls,16.0,0 days 00:01:24.287000,HARD,17.0,16.0,,
HAD,Racing Bulls,17.0,0 days 00:01:24.447000,HARD,18.0,16.0,,
HAD,Racing Bulls,18.0,0 days 00:01:24.032000,HARD,19.0,15.0,,
HAD,Racing Bulls,19.0,0 days 00:01:24.242000,HARD,20.0,15.0,,
HAD,Racing Bulls,20.0,0 days 00:01:24.140000,HARD,21.0,14.0,,
HAD,Racing Bulls,21.0,0 days 00:01:24.122000,HARD,22.0,12.0,,
HAD,Racing Bulls,22.0,0 days 00:01:23.844000,HARD,23.0,12.0,,
HAD,Racing Bulls,23.0,0 days 00:01:23.973000,HARD,24.0,12.0,,
HAD,Racing Bulls,24.0,0 days 00:01:23.801000,HARD,25.0,12.0,,
HAD,Racing Bulls,25.0,0 days 00:01:23.882000,HARD,26.0,12.0,,
HAD,Racing Bulls,26.0,0 days 00:01:24.026000,HARD,27.0,12.0,,
HAD,Racing Bulls,27.0,0 days 00:01:23.885000,HARD,28.0,12.0,,
HAD,Racing Bulls,28.0,0 days 00:01:23.686000,HARD,29.0,11.0,,
HAD,Racing Bulls,29.0,0 days 00:01:23.389000,HARD,30.0,10.0,,
HAD,Racing Bulls,30.0,0 days 00:01:23.701000,HARD,31.0,9.0,,
HAD,Racing Bulls,31.0,0 days 00:01:23.431000,HARD,32.0,9.0,,
HAD,Racing Bulls,32.0,0 days 00:01:28.342000,HARD,33.0,10.0,0 days 01:43:00.676000,
HAD,Racing Bulls,33.0,0 days 00:01:42.992000,MEDIUM,1.0,16.0,,0 days 01:43:24.903000
HAD,Racing Bulls,34.0,0 days 00:01:22.657000,MEDIUM,2.0,15.0,,
HAD,Racing Bulls,35.0,0 days 00:01:22.581000,MEDIUM,3.0,15.0,,
HAD,Racing Bulls,36.0,0 days 00:01:22.702000,MEDIUM,4.0,15.0,,
HAD,Racing Bulls,37.0,0 days 00:01:22.998000,MEDIUM,5.0,15.0,,
HAD,Racing Bulls,38.0,0 days 00:01:23.082000,MEDIUM,6.0,15.0,,
HAD,Racing Bulls,39.0,0 days 00:01:22.745000,MEDIUM,7.0,15.0,,
HAD,Racing Bulls,40.0,0 days 00:01:23.752000,MEDIUM,8.0,13.0,,
HAD,Racing Bulls,41.0,0 days 00:01:22.525000,MEDIUM,9.0,13.0,,
HAD,Racing Bulls,42.0,0 days 00:01:22.595000,MEDIUM,10.0,13.0,,
HAD,Racing Bulls,43.0,0 days 00:01:22.448000,MEDIUM,11.0,13.0,,
HAD,Racing Bulls,44.0,0 days 00:01:22.427000,MEDIUM,12.0,13.0,,
HAD,Racing Bulls,45.0,0 days 00:01:22.330000,MEDIUM,13.0,13.0,,
HAD,Racing Bulls,46.0,0 days 00:01:22.133000,MEDIUM,14.0,13.0,,
HAD,Racing Bulls,47.0,0 days 00:01:22.209000,MEDIUM,15.0,13.0,,
HAD,Racing Bulls,48.0,0 days 00:01:22.239000,MEDIUM,16.0,13.0,,
HAD,Racing Bulls,49.0,0 days 00:01:22.269000,MEDIUM,17.0,12.0,,
HAD,Racing Bulls,50.0,0 days 00:01:22.311000,MEDIUM,18.0,11.0,,
HAD,Racing Bulls,51.0,0 days 00:01:22.226000,MEDIUM,19.0,11.0,,
HAD,Racing Bulls,52.0,0 days 00:01:22.215000,MEDIUM,20.0,10.0,,
HAD,Racing Bulls,53.0,0 days 00:01:22.536000,MEDIUM,21.0,10.0,,
SAI,Williams,1.0,0 days 00:01:32.424000,MEDIUM,1.0,12.0,,
SAI,Williams,2.0,0 days 00:01:25.628000,MEDIUM,2.0,12.0,,
SAI,Williams,3.0,0 days 00:01:25.414000,MEDIUM,3.0,12.0,,
SAI,Williams,4.0,0 days 00:01:25.204000,MEDIUM,4.0,12.0,,
SAI,Williams,5.0,0 days 00:01:24.727000,MEDIUM,5.0,12.0,,
SAI,Williams,6.0,0 days 00:01:24.704000,MEDIUM,6.0,12.0,,
SAI,Williams,7.0,0 days 00:01:24.676000,MEDIUM,7.0,12.0,,
SAI,Williams,8.0,0 days 00:01:24.704000,MEDIUM,8.0,12.0,,
SAI,Williams,9.0,0 days 00:01:24.389000,MEDIUM,9.0,12.0,,
SAI,Williams,10.0,0 days 00:01:24.483000,MEDIUM,10.0,12.0,,
SAI,Williams,11.0,0 days 00:01:24.592000,MEDIUM,11.0,12.0,,
SAI,Williams,12.0,0 days 00:01:24.557000,MEDIUM,12.0,12.0,,
SAI,Williams,13.0,0 days 00:01:24.449000,MEDIUM,13.0,12.0,,
SAI,Williams,14.0,0 days 00:01:24.327000,MEDIUM,14.0,12.0,,
SAI,Williams,15.0,0 days 00:01:24.395000,MEDIUM,15.0,12.0,,
SAI,Williams,16.0,0 days 00:01:24.478000,MEDIUM,16.0,12.0,,
SAI,Williams,17.0,0 days 00:01:24.342000,MEDIUM,17.0,12.0,,
SAI,Williams,18.0,0 days 00:01:24.788000,MEDIUM,18.0,11.0,,
SAI,Williams,19.0,0 days 00:01:24.162000,MEDIUM,19.0,10.0,,
SAI,Williams,20.0,0 days 00:01:24.213000,MEDIUM,20.0,8.0,,
SAI,Williams,21.0,0 days 00:01:23.814000,MEDIUM,21.0,8.0,,
SAI,Williams,22.0,0 days 00:01:23.702000,MEDIUM,22.0,8.0,,
SAI,Williams,23.0,0 days 00:01:23.827000,MEDIUM,23.0,8.0,,
SAI,Williams,24.0,0 days 00:01:23.837000,MEDIUM,24.0,8.0,,
SAI,Williams,25.0,0 days 00:01:25.082000,MEDIUM,25.0,9.0,,
SAI,Williams,26.0,0 days 00:01:23.886000,MEDIUM,26.0,9.0,,
SAI,Williams,27.0,0 days 00:01:23.968000,MEDIUM,27.0,9.0,,
SAI,Williams,28.0,0 days 00:01:23.552000,MEDIUM,28.0,8.0,,
SAI,Williams,29.0,0 days 00:01:23.857000,MEDIUM,29.0,7.0,,
SAI,Williams,30.0,0 days 00:01:27.825000,MEDIUM,30.0,10.0,0 days 01:40:10.317000,
SAI,Williams,31.0,0 days 00:01:43.832000,HARD,1.0,16.0,,0 days 01:40:35.052000
SAI,Williams,32.0,0 days 00:01:22.625000,HARD,2.0,16.0,,
SAI,Williams,33.0,0 days 00:01:22.515000,HARD,3.0,15.0,,
SAI,Williams,34.0,0 days 00:01:22.465000,HARD,4.0,14.0,,
SAI,Williams,35.0,0 days 00:01:22.680000,HARD,5.0,14.0,,
SAI,Williams,36.0,0 days 00:01:22.635000,HARD,6.0,14.0,,
SAI,Williams,37.0,0 days 00:01:22.821000,HARD,7.0,14.0,,
SAI,Williams,38.0,0 days 00:01:22.564000,HARD,8.0,14.0,,
SAI,Williams,39.0,0 days 00:01:22.991000,HARD,9.0,14.0,,
SAI,Williams,40.0,0 days 00:01:29.703000,HARD,10.0,14.0,,
SAI,Williams,41.0,0 days 00:01:22.738000,HARD,11.0,14.0,,
SAI,Williams,42.0,0 days 00:01:22.482000,HARD,12.0,14.0,,
SAI,Williams,43.0,0 days 00:01:22.524000,HARD,13.0,14.0,,
SAI,Williams,44.0,0 days 00:01:22.523000,HARD,14.0,14.0,,
SAI,Williams,45.0,0 days 00:01:22.323000,HARD,15.0,14.0,,
SAI,Williams,46.0,0 days 00:01:22.101000,HARD,16.0,14.0,,
SAI,Williams,47.0,0 days 00:01:21.740000,HARD,17.0,14.0,,
SAI,Williams,48.0,0 days 00:01:22.364000,HARD,18.0,14.0,,
SAI,Williams,49.0,0 days 00:01:22.155000,HARD,19.0,13.0,,
SAI,Williams,50.0,0 days 00:01:22.379000,HARD,20.0,12.0,,
SAI,Williams,51.0,0 days 00:01:22.198000,HARD,21.0,12.0,,
SAI,Williams,52.0,0 days 00:01:22.048000,HARD,22.0,11.0,,
SAI,Williams,53.0,0 days 00:01:22.382000,HARD,23.0,11.0,,
BEA,Haas F1 Team,1.0,0 days 00:01:31.914000,MEDIUM,1.0,11.0,,
BEA,Haas F1 Team,2.0,0 days 00:01:25.671000,MEDIUM,2.0,11.0,,
BEA,Haas F1 Team,3.0,0 days 00:01:25.420000,MEDIUM,3.0,11.0,,
BEA,Haas F1 Team,4.0,0 days 00:01:24.885000,MEDIUM,4.0,11.0,,
BEA,Haas F1 Team,5.0,0 days 00:01:24.829000,MEDIUM,5.0,11.0,,
BEA,Haas F1 Team,6.0,0 days 00:01:24.745000,MEDIUM,6.0,11.0,,
BEA,Haas F1 Team,7.0,0 days 00:01:24.625000,MEDIUM,7.0,11.0,,
BEA,Haas F1 Team,8.0,0 days 00:01:24.494000,MEDIUM,8.0,11.0,,
BEA,Haas F1 Team,9.0,0 days 00:01:24.520000,MEDIUM,9.0,11.0,,
BEA,Haas F1 Team,10.0,0 days 00:01:24.534000,MEDIUM,10.0,11.0,,
BEA,Haas F1 Team,11.0,0 days 00:01:24.662000,MEDIUM,11.0,11.0,,
BEA,Haas F1 Team,12.0,0 days 00:01:24.559000,MEDIUM,12.0,11.0,,
BEA,Haas F1 Team,13.0,0 days 00:01:24.423000,MEDIUM,13.0,11.0,,
BEA,Haas F1 Team,14.0,0 days 00:01:24.296000,MEDIUM,14.0,11.0,,
BEA,Haas F1 Team,15.0,0 days 00:01:24.514000,MEDIUM,15.0,11.0,,
BEA,Haas F1 Team,16.0,0 days 00:01:24.385000,MEDIUM,16.0,11.0,,
BEA,Haas F1 Team,17.0,0 days 00:01:24.301000,MEDIUM,17.0,11.0,,
BEA,Haas F1 Team,18.0,0 days 00:01:29.433000,MEDIUM,18.0,16.0,0 days 01:23:22.731000,
BEA,Haas F1 Team,19.0,0 days 00:01:44.769000,HARD,1.0,19.0,,0 days 01:23:47.902000
BEA,Haas F1 Team,20.0,0 days 00:01:23.028000,HARD,2.0,18.0,,
BEA,Haas F1 Team,21.0,0 days 00:01:24.118000,HARD,3.0,18.0,,
BEA,Haas F1 Team,22.0,0 days 00:01:24.474000,HARD,4.0,18.0,,
BEA,Haas F1 Team,23.0,0 days 00:01:24.261000,HARD,5.0,18.0,,
BEA,Haas F1 Team,24.0,0 days 00:01:24.118000,HARD,6.0,17.0,,
BEA,Haas F1 Team,25.0,0 days 00:01:23.952000,HARD,7.0,16.0,,
BEA,Haas F1 Team,26.0,0 days 00:01:23.879000,HARD,8.0,16.0,,
BEA,Haas F1 Team,27.0,0 days 00:01:23.514000,HARD,9.0,16.0,,
BEA,Haas F1 Team,28.0,0 days 00:01:23.334000,HARD,10.0,16.0,,
BEA,Haas F1 Team,29.0,0 days 00:01:23.368000,HARD,11.0,16.0,,
BEA,Haas F1 Team,30.0,0 days 00:01:23.220000,HARD,12.0,16.0,,
BEA,Haas F1 Team,31.0,0 days 00:01:23.182000,HARD,13.0,15.0,,
BEA,Haas F1 Team,32.0,0 days 00:01:23.182000,HARD,14.0,15.0,,
BEA,Haas F1 Team,33.0,0 days 00:01:23.055000,HARD,15.0,14.0,,
BEA,Haas F1 Team,34.0,0 days 00:01:22.911000,HARD,16.0,13.0,,
BEA,Haas F1 Team,35.0,0 days 00:01:22.936000,HARD,17.0,13.0,,
BEA,Haas F1 Team,36.0,0 days 00:01:22.645000,HARD,18.0,13.0,,
BEA,Haas F1 Team,37.0,0 days 00:01:22.581000,HARD,19.0,13.0,,
BEA,Haas F1 Team,38.0,0 days 00:01:22.803000,HARD,20.0,13.0,,
BEA,Haas F1 Team,39.0,0 days 00:01:23.186000,HARD,21.0,13.0,,
BEA,Haas F1 Team,40.0,0 days 00:01:33.514000,HARD,22.0,15.0,,
BEA,Haas F1 Team,41.0,0 days 00:01:22.926000,HARD,23.0,15.0,,
BEA,Haas F1 Team,42.0,0 days 00:01:22.820000,HARD,24.0,15.0,,
BEA,Haas F1 Team,43.0,0 days 00:01:22.518000,HARD,25.0,15.0,,
BEA,Haas F1 Team,44.0,0 days 00:01:22.709000,HARD,26.0,15.0,,
BEA,Haas F1 Team,45.0,0 days 00:01:22.616000,HARD,27.0,15.0,,
BEA,Haas F1 Team,46.0,0 days 00:01:22.319000,HARD,28.0,15.0,,
BEA,Haas F1 Team,47.0,0 days 00:01:22.403000,HARD,29.0,15.0,,
BEA,Haas F1 Team,48.0,0 days 00:01:22.378000,HARD,30.0,15.0,,
BEA,Haas F1 Team,49.0,0 days 00:01:22.511000,HARD,31.0,15.0,,
BEA,Haas F1 Team,50.0,0 days 00:01:22.066000,HARD,32.0,13.0,,
BEA,Haas F1 Team,51.0,0 days 00:01:22.128000,HARD,33.0,13.0,,
BEA,Haas F1 Team,52.0,0 days 00:01:22.159000,HARD,34.0,12.0,,
BEA,Haas F1 Team,53.0,0 days 00:01:21.820000,HARD,35.0,12.0,,
TSU,Red Bull Racing,1.0,0 days 00:01:31.278000,MEDIUM,1.0,9.0,,
TSU,Red Bull Racing,2.0,0 days 00:01:25.349000,MEDIUM,2.0,9.0,,
TSU,Red Bull Racing,3.0,0 days 00:01:25.526000,MEDIUM,3.0,9.0,,
TSU,Red Bull Racing,4.0,0 days 00:01:24.871000,MEDIUM,4.0,9.0,,
TSU,Red Bull Racing,5.0,0 days 00:01:24.594000,MEDIUM,5.0,9.0,,
TSU,Red Bull Racing,6.0,0 days 00:01:24.897000,MEDIUM,6.0,9.0,,
TSU,Red Bull Racing,7.0,0 days 00:01:24.656000,MEDIUM,7.0,9.0,,
TSU,Red Bull Racing,8.0,0 days 00:01:24.453000,MEDIUM,8.0,9.0,,
TSU,Red Bull Racing,9.0,0 days 00:01:24.530000,MEDIUM,9.0,9.0,,
TSU,Red Bull Racing,10.0,0 days 00:01:24.449000,MEDIUM,10.0,9.0,,
TSU,Red Bull Racing,11.0,0 days 00:01:24.414000,MEDIUM,11.0,9.0,,
TSU,Red Bull Racing,12.0,0 days 00:01:24.483000,MEDIUM,12.0,9.0,,
TSU,Red Bull Racing,13.0,0 days 00:01:24.506000,MEDIUM,13.0,9.0,,
TSU,Red Bull Racing,14.0,0 days 00:01:24.493000,MEDIUM,14.0,9.0,,
TSU,Red Bull Racing,15.0,0 days 00:01:24.395000,MEDIUM,15.0,9.0,,
TSU,Red Bull Racing,16.0,0 days 00:01:24.526000,MEDIUM,16.0,9.0,,
TSU,Red Bull Racing,17.0,0 days 00:01:24.350000,MEDIUM,17.0,9.0,,
TSU,Red Bull Racing,18.0,0 days 00:01:25.287000,MEDIUM,18.0,10.0,,
TSU,Red Bull Racing,19.0,0 days 00:01:28.943000,MEDIUM,19.0,14.0,0 days 01:24:46.402000,
TSU,Red Bull Racing,20.0,0 days 00:01:45.127000,HARD,1.0,19.0,,0 days 01:25:10.725000
TSU,Red Bull Racing,21.0,0 days 00:01:23.884000,HARD,2.0,19.0,,
TSU,Red Bull Racing,22.0,0 days 00:01:24.099000,HARD,3.0,19.0,,
TSU,Red Bull Racing,23.0,0 days 00:01:24.256000,HARD,4.0,19.0,,
TSU,Red Bull Racing,24.0,0 days 00:01:24.238000,HARD,5.0,18.0,,
TSU,Red Bull Racing,25.0,0 days 00:01:24.722000,HARD,6.0,18.0,,
TSU,Red Bull Racing,26.0,0 days 00:01:24.384000,HARD,7.0,18.0,,
TSU,Red Bull Racing,27.0,0 days 00:01:26.182000,HARD,8.0,17.0,,
TSU,Red Bull Racing,28.0,0 days 00:01:24.258000,HARD,9.0,17.0,,
TSU,Red Bull Racing,29.0,0 days 00:01:23.884000,HARD,10.0,17.0,,
TSU,Red Bull Racing,30.0,0 days 00:01:23.732000,HARD,11.0,17.0,,
TSU,Red Bull Racing,31.0,0 days 00:01:23.732000,HARD,12.0,17.0,,
TSU,Red Bull Racing,32.0,0 days 00:01:23.682000,HARD,13.0,17.0,,
TSU,Red Bull Racing,33.0,0 days 00:01:23.505000,HARD,14.0,17.0,,
TSU,Red Bull Racing,34.0,0 days 00:01:23.647000,HARD,15.0,16.0,,
TSU,Red Bull Racing,35.0,0 days 00:01:23.501000,HARD,16.0,16.0,,
TSU,Red Bull Racing,36.0,0 days 00:01:23.619000,HARD,17.0,16.0,,
TSU,Red Bull Racing,37.0,0 days 00:01:23.340000,HARD,18.0,16.0,,
TSU,Red Bull Racing,38.0,0 days 00:01:23.793000,HARD,19.0,16.0,,
TSU,Red Bull Racing,39.0,0 days 00:01:23.403000,HARD,20.0,16.0,,
TSU,Red Bull Racing,40.0,0 days 00:01:24.648000,HARD,21.0,16.0,,
TSU,Red Bull Racing,41.0,0 days 00:01:23.260000,HARD,22.0,16.0,,
TSU,Red Bull Racing,42.0,0 days 00:01:23.277000,HARD,23.0,16.0,,
TSU,Red Bull Racing,43.0,0 days 00:01:23.048000,HARD,24.0,16.0,,
TSU,Red Bull Racing,44.0,0 days 00:01:23.091000,HARD,25.0,16.0,,
TSU,Red Bull Racing,45.0,0 days 00:01:23.037000,HARD,26.0,16.0,,
TSU,Red Bull Racing,46.0,0 days 00:01:23.236000,HARD,27.0,16.0,,
TSU,Red Bull Racing,47.0,0 days 00:01:23.031000,HARD,28.0,16.0,,
TSU,Red Bull Racing,48.0,0 days 00:01:22.800000,HARD,29.0,16.0,,
TSU,Red Bull Racing,49.0,0 days 00:01:22.946000,HARD,30.0,16.0,,
TSU,Red Bull Racing,50.0,0 days 00:01:22.830000,HARD,31.0,14.0,,
TSU,Red Bull Racing,51.0,0 days 00:01:22.997000,HARD,32.0,14.0,,
TSU,Red Bull Racing,52.0,0 days 00:01:22.712000,HARD,33.0,13.0,,
TSU,Red Bull Racing,53.0,0 days 00:01:23.125000,HARD,34.0,13.0,,
LAW,Racing Bulls,1.0,0 days 00:01:33.554000,SOFT,1.0,15.0,,
LAW,Racing Bulls,2.0,0 days 00:01:26.251000,SOFT,2.0,15.0,,
LAW,Racing Bulls,3.0,0 days 00:01:24.942000,SOFT,3.0,15.0,,
LAW,Racing Bulls,4.0,0 days 00:01:25.404000,SOFT,4.0,15.0,,
LAW,Racing Bulls,5.0,0 days 00:01:24.828000,SOFT,5.0,15.0,,
LAW,Racing Bulls,6.0,0 days 00:01:24.656000,SOFT,6.0,15.0,,
LAW,Racing Bulls,7.0,0 days 00:01:24.850000,SOFT,7.0,15.0,,
LAW,Racing Bulls,8.0,0 days 00:01:24.725000,SOFT,8.0,15.0,,
LAW,Racing Bulls,9.0,0 days 00:01:28.824000,SOFT,9.0,18.0,0 days 01:10:44.492000,
LAW,Racing Bulls,10.0,0 days 00:01:45.148000,HARD,1.0,19.0,,0 days 01:11:08.602000
LAW,Racing Bulls,11.0,0 days 00:01:23.879000,HARD,2.0,19.0,,
LAW,Racing Bulls,12.0,0 days 00:01:24.214000,HARD,3.0,19.0,,
LAW,Racing Bulls,13.0,0 days 00:01:23.950000,HARD,4.0,19.0,,
LAW,Racing Bulls,14.0,0 days 00:01:23.849000,HARD,5.0,19.0,,
LAW,Racing Bulls,15.0,0 days 00:01:23.949000,HARD,6.0,19.0,,
LAW,Racing Bulls,16.0,0 days 00:01:23.753000,HARD,7.0,19.0,,
LAW,Racing Bulls,17.0,0 days 00:01:23.821000,HARD,8.0,19.0,,
LAW,Racing Bulls,18.0,0 days 00:01:24.044000,HARD,9.0,19.0,,
LAW,Racing Bulls,19.0,0 days 00:01:23.877000,HARD,10.0,18.0,,
LAW,Racing Bulls,20.0,0 days 00:01:23.764000,HARD,11.0,17.0,,
LAW,Racing Bulls,21.0,0 days 00:01:24.735000,HARD,12.0,16.0,,
LAW,Racing Bulls,22.0,0 days 00:01:25.200000,HARD,13.0,17.0,,
LAW,Racing Bulls,23.0,0 days 00:01:24.165000,HARD,14.0,17.0,,
LAW,Racing Bulls,24.0,0 days 00:01:24.185000,HARD,15.0,16.0,,
LAW,Racing Bulls,25.0,0 days 00:01:25.332000,HARD,16.0,17.0,,
LAW,Racing Bulls,26.0,0 days 00:01:24.202000,HARD,17.0,17.0,,
LAW,Racing Bulls,27.0,0 days 00:01:27.448000,HARD,18.0,18.0,,
LAW,Racing Bulls,28.0,0 days 00:01:24.500000,HARD,19.0,18.0,,
LAW,Racing Bulls,29.0,0 days 00:01:23.939000,HARD,20.0,18.0,,
LAW,Racing Bulls,30.0,0 days 00:01:23.690000,HARD,21.0,18.0,,
LAW,Racing Bulls,31.0,0 days 00:01:23.652000,HARD,22.0,18.0,,
LAW,Racing Bulls,32.0,0 days 00:01:23.657000,HARD,23.0,18.0,,
LAW,Racing Bulls,33.0,0 days 00:01:23.656000,HARD,24.0,18.0,,
LAW,Racing Bulls,34.0,0 days 00:01:23.574000,HARD,25.0,17.0,,
LAW,Racing Bulls,35.0,0 days 00:01:23.415000,HARD,26.0,17.0,,
LAW,Racing Bulls,36.0,0 days 00:01:23.615000,HARD,27.0,17.0,,
LAW,Racing Bulls,37.0,0 days 00:01:23.347000,HARD,28.0,17.0,,
LAW,Racing Bulls,38.0,0 days 00:01:23.802000,HARD,29.0,17.0,,
LAW,Racing Bulls,39.0,0 days 00:01:23.386000,HARD,30.0,17.0,,
LAW,Racing Bulls,40.0,0 days 00:01:24.504000,HARD,31.0,17.0,,
LAW,Racing Bulls,41.0,0 days 00:01:23.487000,HARD,32.0,17.0,,
LAW,Racing Bulls,42.0,0 days 00:01:23.334000,HARD,33.0,17.0,,
LAW,Racing Bulls,43.0,0 days 00:01:22.985000,HARD,34.0,17.0,,
LAW,Racing Bulls,44.0,0 days 00:01:23.090000,HARD,35.0,17.0,,
LAW,Racing Bulls,45.0,0 days 00:01:23.080000,HARD,36.0,17.0,,
LAW,Racing Bulls,46.0,0 days 00:01:23.189000,HARD,37.0,17.0,,
LAW,Racing Bulls,47.0,0 days 00:01:23.003000,HARD,38.0,17.0,,
LAW,Racing Bulls,48.0,0 days 00:01:22.798000,HARD,39.0,17.0,,
LAW,Racing Bulls,49.0,0 days 00:01:22.777000,HARD,40.0,17.0,,
LAW,Racing Bulls,50.0,0 days 00:01:23.051000,HARD,41.0,15.0,,
LAW,Racing Bulls,51.0,0 days 00:01:23.059000,HARD,42.0,15.0,,
LAW,Racing Bulls,52.0,0 days 00:01:22.914000,HARD,43.0,14.0,,
LAW,Racing Bulls,53.0,0 days 00:01:23.623000,HARD,44.0,14.0,,
OCO,Haas F1 Team,1.0,0 days 00:01:33.184000,HARD,1.0,14.0,,
OCO,Haas F1 Team,2.0,0 days 00:01:25.897000,HARD,2.0,14.0,,
OCO,Haas F1 Team,3.0,0 days 00:01:25.155000,HARD,3.0,14.0,,
OCO,Haas F1 Team,4.0,0 days 00:01:25.435000,HARD,4.0,14.0,,
OCO,Haas F1 Team,5.0,0 days 00:01:24.685000,HARD,5.0,14.0,,
OCO,Haas F1 Team,6.0,0 days 00:01:24.650000,HARD,6.0,14.0,,
OCO,Haas F1 Team,7.0,0 days 00:01:24.850000,HARD,7.0,14.0,,
OCO,Haas F1 Team,8.0,0 days 00:01:24.608000,HARD,8.0,14.0,,
OCO,Haas F1 Team,9.0,0 days 00:01:24.657000,HARD,9.0,14.0,,
OCO,Haas F1 Team,10.0,0 days 00:01:24.466000,HARD,10.0,14.0,,
OCO,Haas F1 Team,11.0,0 days 00:01:24.489000,HARD,11.0,14.0,,
OCO,Haas F1 Team,12.0,0 days 00:01:24.509000,HARD,12.0,14.0,,
OCO,Haas F1 Team,13.0,0 days 00:01:24.474000,HARD,13.0,14.0,,
OCO,Haas F1 Team,14.0,0 days 00:01:24.203000,HARD,14.0,14.0,,
OCO,Haas F1 Team,15.0,0 days 00:01:24.494000,HARD,15.0,14.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:24.481000,HARD,16.0,14.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:24.394000,HARD,17.0,14.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:24.639000,HARD,18.0,13.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:24.425000,HARD,19.0,12.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:24.210000,HARD,20.0,12.0,,
OCO,Haas F1 Team,21.0,0 days 00:01:24.006000,HARD,21.0,10.0,,
OCO,Haas F1 Team,22.0,0 days 00:01:23.713000,HARD,22.0,10.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:23.790000,HARD,23.0,10.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:23.998000,HARD,24.0,10.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:24.249000,HARD,25.0,10.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:23.974000,HARD,26.0,10.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:23.945000,HARD,27.0,10.0,,
OCO,Haas F1 Team,28.0,0 days 00:01:23.740000,HARD,28.0,9.0,,
OCO,Haas F1 Team,29.0,0 days 00:01:23.649000,HARD,29.0,8.0,,
OCO,Haas F1 Team,30.0,0 days 00:01:23.632000,HARD,30.0,7.0,,
OCO,Haas F1 Team,31.0,0 days 00:01:23.849000,HARD,31.0,7.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:23.916000,HARD,32.0,7.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:23.711000,HARD,33.0,7.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:23.592000,HARD,34.0,7.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:23.408000,HARD,35.0,7.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:23.703000,HARD,36.0,8.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:23.457000,HARD,37.0,8.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:23.384000,HARD,38.0,8.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:23.377000,HARD,39.0,7.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:23.346000,HARD,40.0,7.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:23.491000,HARD,41.0,7.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:23.541000,HARD,42.0,7.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:23.187000,HARD,43.0,7.0,,
OCO,Haas F1 Team,44.0,0 days 00:01:23.124000,HARD,44.0,7.0,,
OCO,Haas F1 Team,45.0,0 days 00:01:23.136000,HARD,45.0,7.0,,
