Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
COL,Alpine,28.0,0 days 00:01:36.673000,HARD,11.0,16.0,,
COL,Alpine,29.0,0 days 00:01:36.172000,HARD,12.0,16.0,,
COL,Alpine,30.0,0 days 00:01:36.475000,HARD,13.0,16.0,,
COL,Alpine,31.0,0 days 00:01:35.922000,HARD,14.0,16.0,,
COL,Alpine,32.0,0 days 00:01:35.555000,HARD,15.0,16.0,,
COL,Alpine,33.0,0 days 00:01:35.672000,HARD,16.0,16.0,,
COL,Alpine,34.0,0 days 00:01:34.760000,HARD,17.0,16.0,,
COL,Alpine,35.0,0 days 00:01:35.158000,HARD,18.0,16.0,,
COL,Alpine,36.0,0 days 00:01:35.128000,HARD,19.0,16.0,,
COL,Alpine,37.0,0 days 00:01:34.952000,HARD,20.0,16.0,,
COL,Alpine,38.0,0 days 00:01:35.250000,HARD,21.0,16.0,,
COL,Alpine,39.0,0 days 00:01:35.133000,HARD,22.0,16.0,,
COL,Alpine,40.0,0 days 00:01:35.333000,HARD,23.0,16.0,,
COL,Alpine,41.0,0 days 00:01:34.512000,HARD,24.0,16.0,,
COL,Alpine,42.0,0 days 00:01:35.365000,HARD,25.0,16.0,,
COL,Alpine,43.0,0 days 00:01:34.746000,HARD,26.0,16.0,,
COL,Alpine,44.0,0 days 00:01:35.055000,HARD,27.0,16.0,,
COL,Alpine,45.0,0 days 00:01:35.358000,HARD,28.0,16.0,,
COL,Alpine,46.0,0 days 00:01:34.853000,HARD,29.0,16.0,,
COL,Alpine,47.0,0 days 00:01:34.800000,HARD,30.0,16.0,,
COL,Alpine,48.0,0 days 00:01:34.824000,HARD,31.0,16.0,,
COL,Alpine,49.0,0 days 00:01:35.043000,HARD,32.0,16.0,,
COL,Alpine,50.0,0 days 00:01:35.074000,HARD,33.0,16.0,,
COL,Alpine,51.0,0 days 00:01:35.285000,HARD,34.0,16.0,,
COL,Alpine,52.0,0 days 00:01:34.784000,HARD,35.0,16.0,,
COL,Alpine,53.0,0 days 00:01:34.685000,HARD,36.0,16.0,,
HAM,Ferrari,1.0,0 days 00:01:38.386000,MEDIUM,1.0,5.0,,
HAM,Ferrari,2.0,0 days 00:01:35.496000,MEDIUM,2.0,6.0,,
HAM,Ferrari,3.0,0 days 00:01:35.394000,MEDIUM,3.0,6.0,,
HAM,Ferrari,4.0,0 days 00:01:35.805000,MEDIUM,4.0,6.0,,
HAM,Ferrari,5.0,0 days 00:01:35.453000,MEDIUM,5.0,6.0,,
HAM,Ferrari,6.0,0 days 00:01:35.172000,MEDIUM,6.0,6.0,,
HAM,Ferrari,7.0,0 days 00:01:35.448000,MEDIUM,7.0,6.0,,
HAM,Ferrari,8.0,0 days 00:01:35.565000,MEDIUM,8.0,6.0,,
HAM,Ferrari,9.0,0 days 00:01:35.765000,MEDIUM,9.0,6.0,,
HAM,Ferrari,10.0,0 days 00:01:35.166000,MEDIUM,10.0,6.0,,
HAM,Ferrari,11.0,0 days 00:01:35.434000,MEDIUM,11.0,6.0,,
HAM,Ferrari,12.0,0 days 00:01:35.161000,MEDIUM,12.0,6.0,,
HAM,Ferrari,13.0,0 days 00:01:35.397000,MEDIUM,13.0,6.0,,
HAM,Ferrari,14.0,0 days 00:01:35.283000,MEDIUM,14.0,6.0,,
HAM,Ferrari,15.0,0 days 00:01:35.054000,MEDIUM,15.0,6.0,,
HAM,Ferrari,16.0,0 days 00:01:35.355000,MEDIUM,16.0,5.0,,
HAM,Ferrari,17.0,0 days 00:01:34.876000,MEDIUM,17.0,4.0,,
HAM,Ferrari,18.0,0 days 00:01:34.959000,MEDIUM,18.0,4.0,,
HAM,Ferrari,19.0,0 days 00:01:34.980000,MEDIUM,19.0,3.0,,
HAM,Ferrari,20.0,0 days 00:01:35.168000,MEDIUM,20.0,3.0,,
HAM,Ferrari,21.0,0 days 00:01:35.010000,MEDIUM,21.0,3.0,,
HAM,Ferrari,22.0,0 days 00:01:56.919000,MEDIUM,22.0,2.0,0 days 01:39:04.896000,
HAM,Ferrari,23.0,,HARD,1.0,4.0,,0 days 01:39:27.806000
HAM,Ferrari,24.0,0 days 00:02:27.559000,HARD,2.0,4.0,,
HAM,Ferrari,25.0,,HARD,3.0,4.0,,
HAM,Ferrari,26.0,0 days 00:02:25.726000,HARD,4.0,4.0,,
HAM,Ferrari,27.0,0 days 00:02:23.756000,HARD,5.0,4.0,,
HAM,Ferrari,28.0,0 days 00:01:34.067000,HARD,6.0,3.0,,
HAM,Ferrari,29.0,0 days 00:01:33.742000,HARD,7.0,3.0,,
HAM,Ferrari,30.0,0 days 00:01:33.875000,HARD,8.0,3.0,,
HAM,Ferrari,31.0,0 days 00:01:33.670000,HARD,9.0,3.0,,
HAM,Ferrari,32.0,0 days 00:01:33.501000,HARD,10.0,3.0,,
HAM,Ferrari,33.0,0 days 00:01:33.524000,HARD,11.0,3.0,,
HAM,Ferrari,34.0,0 days 00:01:33.301000,HARD,12.0,3.0,,
HAM,Ferrari,35.0,0 days 00:01:33.696000,HARD,13.0,3.0,,
HAM,Ferrari,36.0,0 days 00:01:33.658000,HARD,14.0,3.0,,
HAM,Ferrari,37.0,0 days 00:01:33.934000,HARD,15.0,3.0,,
HAM,Ferrari,38.0,0 days 00:01:33.436000,HARD,16.0,3.0,,
HAM,Ferrari,39.0,0 days 00:01:33.576000,HARD,17.0,3.0,,
HAM,Ferrari,40.0,0 days 00:01:33.869000,HARD,18.0,3.0,,
HAM,Ferrari,41.0,0 days 00:01:34.177000,HARD,19.0,3.0,,
HAM,Ferrari,42.0,0 days 00:01:34.662000,HARD,20.0,4.0,,
HAM,Ferrari,43.0,0 days 00:01:34.359000,HARD,21.0,5.0,,
HAM,Ferrari,44.0,0 days 00:01:33.636000,HARD,22.0,5.0,,
HAM,Ferrari,45.0,0 days 00:01:33.495000,HARD,23.0,5.0,,
HAM,Ferrari,46.0,0 days 00:01:33.442000,HARD,24.0,5.0,,
HAM,Ferrari,47.0,0 days 00:01:34.676000,HARD,25.0,6.0,,
HAM,Ferrari,48.0,0 days 00:01:32.777000,HARD,26.0,5.0,,
HAM,Ferrari,49.0,0 days 00:01:33.867000,HARD,27.0,5.0,,
HAM,Ferrari,50.0,0 days 00:01:35.689000,HARD,28.0,6.0,,
HAM,Ferrari,51.0,0 days 00:01:34.927000,HARD,29.0,6.0,,
HAM,Ferrari,52.0,0 days 00:01:34.193000,HARD,30.0,6.0,,
HAM,Ferrari,53.0,0 days 00:01:33.669000,HARD,31.0,6.0,,
BOR,Audi,1.0,0 days 00:01:42.930000,MEDIUM,1.0,13.0,,
BOR,Audi,2.0,0 days 00:01:37.158000,MEDIUM,2.0,13.0,,
BOR,Audi,3.0,0 days 00:01:38.924000,MEDIUM,3.0,15.0,,
BOR,Audi,4.0,0 days 00:01:37.014000,MEDIUM,4.0,15.0,,
BOR,Audi,5.0,0 days 00:01:36.613000,MEDIUM,5.0,15.0,,
BOR,Audi,6.0,0 days 00:01:36.651000,MEDIUM,6.0,15.0,,
BOR,Audi,7.0,0 days 00:01:36.146000,MEDIUM,7.0,14.0,,
BOR,Audi,8.0,0 days 00:01:36.613000,MEDIUM,8.0,14.0,,
BOR,Audi,9.0,0 days 00:01:36.233000,MEDIUM,9.0,14.0,,
BOR,Audi,10.0,0 days 00:01:36.263000,MEDIUM,10.0,14.0,,
BOR,Audi,11.0,0 days 00:01:36.814000,MEDIUM,11.0,14.0,,
BOR,Audi,12.0,0 days 00:01:36.742000,MEDIUM,12.0,14.0,,
BOR,Audi,13.0,0 days 00:01:37.393000,MEDIUM,13.0,14.0,,
BOR,Audi,14.0,0 days 00:01:36.882000,MEDIUM,14.0,14.0,,
BOR,Audi,15.0,0 days 00:01:36.508000,MEDIUM,15.0,14.0,,
BOR,Audi,16.0,0 days 00:01:37.257000,MEDIUM,16.0,14.0,,
BOR,Audi,17.0,0 days 00:01:36.844000,MEDIUM,17.0,13.0,,
BOR,Audi,18.0,0 days 00:01:36.582000,MEDIUM,18.0,13.0,,
BOR,Audi,19.0,0 days 00:01:36.561000,MEDIUM,19.0,12.0,,
BOR,Audi,20.0,0 days 00:01:36.022000,MEDIUM,20.0,10.0,,
BOR,Audi,21.0,0 days 00:01:35.825000,MEDIUM,21.0,10.0,,
BOR,Audi,22.0,0 days 00:02:06.395000,MEDIUM,22.0,11.0,0 days 01:39:47.950000,
BOR,Audi,23.0,0 days 00:02:25.570000,HARD,1.0,11.0,,0 days 01:40:12.533000
BOR,Audi,24.0,0 days 00:02:04.495000,HARD,2.0,10.0,,
BOR,Audi,25.0,,HARD,3.0,10.0,,
BOR,Audi,26.0,0 days 00:02:27.016000,HARD,4.0,10.0,,
BOR,Audi,27.0,0 days 00:02:17.481000,HARD,5.0,10.0,,
BOR,Audi,28.0,0 days 00:01:36.907000,HARD,6.0,10.0,,
BOR,Audi,29.0,0 days 00:01:36.612000,HARD,7.0,11.0,,
BOR,Audi,30.0,0 days 00:01:35.524000,HARD,8.0,11.0,,
BOR,Audi,31.0,0 days 00:01:35.180000,HARD,9.0,11.0,,
BOR,Audi,32.0,0 days 00:01:34.993000,HARD,10.0,11.0,,
BOR,Audi,33.0,0 days 00:01:34.891000,HARD,11.0,11.0,,
BOR,Audi,34.0,0 days 00:01:35.093000,HARD,12.0,11.0,,
BOR,Audi,35.0,0 days 00:01:35.767000,HARD,13.0,11.0,,
BOR,Audi,36.0,0 days 00:01:35.476000,HARD,14.0,12.0,,
BOR,Audi,37.0,0 days 00:01:35.043000,HARD,15.0,12.0,,
BOR,Audi,38.0,0 days 00:01:35.887000,HARD,16.0,13.0,,
BOR,Audi,39.0,0 days 00:01:34.641000,HARD,17.0,13.0,,
BOR,Audi,40.0,0 days 00:01:34.164000,HARD,18.0,13.0,,
BOR,Audi,41.0,0 days 00:01:34.664000,HARD,19.0,13.0,,
BOR,Audi,42.0,0 days 00:01:35.021000,HARD,20.0,13.0,,
BOR,Audi,43.0,0 days 00:01:35.143000,HARD,21.0,13.0,,
BOR,Audi,44.0,0 days 00:01:35.013000,HARD,22.0,13.0,,
BOR,Audi,45.0,0 days 00:01:34.894000,HARD,23.0,13.0,,
BOR,Audi,46.0,0 days 00:01:34.786000,HARD,24.0,13.0,,
BOR,Audi,47.0,0 days 00:01:34.722000,HARD,25.0,13.0,,
BOR,Audi,48.0,0 days 00:01:34.278000,HARD,26.0,13.0,,
BOR,Audi,49.0,0 days 00:01:35.055000,HARD,27.0,13.0,,
BOR,Audi,50.0,0 days 00:01:34.586000,HARD,28.0,13.0,,
BOR,Audi,51.0,0 days 00:01:34.330000,HARD,29.0,13.0,,
BOR,Audi,52.0,0 days 00:01:35.002000,HARD,30.0,13.0,,
BOR,Audi,53.0,0 days 00:01:35.123000,HARD,31.0,13.0,,
SAI,Williams,1.0,0 days 00:01:43.908000,MEDIUM,1.0,15.0,,
SAI,Williams,2.0,0 days 00:01:37.798000,MEDIUM,2.0,16.0,,
SAI,Williams,3.0,0 days 00:01:37.881000,MEDIUM,3.0,16.0,,
SAI,Williams,4.0,0 days 00:01:37.390000,MEDIUM,4.0,16.0,,
SAI,Williams,5.0,0 days 00:01:36.720000,MEDIUM,5.0,16.0,,
SAI,Williams,6.0,0 days 00:01:37.683000,MEDIUM,6.0,16.0,,
SAI,Williams,7.0,0 days 00:01:37.362000,MEDIUM,7.0,16.0,,
SAI,Williams,8.0,0 days 00:01:36.893000,MEDIUM,8.0,16.0,,
SAI,Williams,9.0,0 days 00:01:36.848000,MEDIUM,9.0,16.0,,
SAI,Williams,10.0,0 days 00:01:36.761000,MEDIUM,10.0,16.0,,
SAI,Williams,11.0,0 days 00:01:36.489000,MEDIUM,11.0,16.0,,
SAI,Williams,12.0,0 days 00:01:37.374000,MEDIUM,12.0,16.0,,
SAI,Williams,13.0,0 days 00:01:36.893000,MEDIUM,13.0,16.0,,
SAI,Williams,14.0,0 days 00:01:37.031000,MEDIUM,14.0,16.0,,
SAI,Williams,15.0,0 days 00:01:37.747000,MEDIUM,15.0,17.0,,
SAI,Williams,16.0,0 days 00:01:36.557000,MEDIUM,16.0,17.0,,
SAI,Williams,17.0,0 days 00:01:36.914000,MEDIUM,17.0,16.0,,
SAI,Williams,18.0,0 days 00:01:36.768000,MEDIUM,18.0,15.0,,
SAI,Williams,19.0,0 days 00:01:36.593000,MEDIUM,19.0,14.0,,
SAI,Williams,20.0,0 days 00:01:36.460000,MEDIUM,20.0,12.0,,
SAI,Williams,21.0,0 days 00:01:36.490000,MEDIUM,21.0,12.0,,
SAI,Williams,22.0,0 days 00:02:06.871000,MEDIUM,22.0,12.0,0 days 01:39:55.099000,
SAI,Williams,23.0,0 days 00:02:26.337000,HARD,1.0,15.0,,0 days 01:40:19.528000
SAI,Williams,24.0,0 days 00:02:02.885000,HARD,2.0,15.0,,
SAI,Williams,25.0,,HARD,3.0,15.0,,
SAI,Williams,26.0,0 days 00:02:27.744000,HARD,4.0,15.0,,
SAI,Williams,27.0,0 days 00:02:13.468000,HARD,5.0,15.0,,
SAI,Williams,28.0,0 days 00:01:36.533000,HARD,6.0,15.0,,
SAI,Williams,29.0,0 days 00:01:36.427000,HARD,7.0,15.0,,
SAI,Williams,30.0,0 days 00:01:36.134000,HARD,8.0,15.0,,
SAI,Williams,31.0,0 days 00:01:36.121000,HARD,9.0,15.0,,
SAI,Williams,32.0,0 days 00:01:35.583000,HARD,10.0,15.0,,
SAI,Williams,33.0,0 days 00:01:35.094000,HARD,11.0,15.0,,
SAI,Williams,34.0,0 days 00:01:35.138000,HARD,12.0,15.0,,
SAI,Williams,35.0,0 days 00:01:35.085000,HARD,13.0,15.0,,
SAI,Williams,36.0,0 days 00:01:34.903000,HARD,14.0,15.0,,
SAI,Williams,37.0,0 days 00:01:34.992000,HARD,15.0,15.0,,
SAI,Williams,38.0,0 days 00:01:34.514000,HARD,16.0,15.0,,
SAI,Williams,39.0,0 days 00:01:35.177000,HARD,17.0,15.0,,
SAI,Williams,40.0,0 days 00:01:34.926000,HARD,18.0,15.0,,
SAI,Williams,41.0,0 days 00:01:35.064000,HARD,19.0,15.0,,
SAI,Williams,42.0,0 days 00:01:35.071000,HARD,20.0,15.0,,
SAI,Williams,43.0,0 days 00:01:35.246000,HARD,21.0,15.0,,
SAI,Williams,44.0,0 days 00:01:35.054000,HARD,22.0,15.0,,
SAI,Williams,45.0,0 days 00:01:35.017000,HARD,23.0,15.0,,
SAI,Williams,46.0,0 days 00:01:35.307000,HARD,24.0,15.0,,
SAI,Williams,47.0,0 days 00:01:34.970000,HARD,25.0,15.0,,
SAI,Williams,48.0,0 days 00:01:35.021000,HARD,26.0,15.0,,
SAI,Williams,49.0,0 days 00:01:35.093000,HARD,27.0,15.0,,
SAI,Williams,50.0,0 days 00:01:35.218000,HARD,28.0,15.0,,
SAI,Williams,51.0,0 days 00:01:35.356000,HARD,29.0,15.0,,
SAI,Williams,52.0,0 days 00:01:34.661000,HARD,30.0,15.0,,
SAI,Williams,53.0,0 days 00:01:34.539000,HARD,31.0,15.0,,
HAD,Red Bull Racing,1.0,0 days 00:01:40.293000,MEDIUM,1.0,8.0,,
HAD,Red Bull Racing,2.0,0 days 00:01:38.261000,MEDIUM,2.0,10.0,,
HAD,Red Bull Racing,3.0,0 days 00:01:37.193000,MEDIUM,3.0,11.0,,
HAD,Red Bull Racing,4.0,0 days 00:01:36.017000,MEDIUM,4.0,11.0,,
HAD,Red Bull Racing,5.0,0 days 00:01:36.363000,MEDIUM,5.0,11.0,,
HAD,Red Bull Racing,6.0,0 days 00:01:37.105000,MEDIUM,6.0,11.0,,
HAD,Red Bull Racing,7.0,0 days 00:01:36.393000,MEDIUM,7.0,11.0,,
HAD,Red Bull Racing,8.0,0 days 00:01:36.203000,MEDIUM,8.0,11.0,,
HAD,Red Bull Racing,9.0,0 days 00:01:36.505000,MEDIUM,9.0,11.0,,
HAD,Red Bull Racing,10.0,0 days 00:01:36.234000,MEDIUM,10.0,11.0,,
HAD,Red Bull Racing,11.0,0 days 00:01:36.941000,MEDIUM,11.0,11.0,,
HAD,Red Bull Racing,12.0,0 days 00:01:38.692000,MEDIUM,12.0,11.0,,
HAD,Red Bull Racing,13.0,0 days 00:01:36.464000,MEDIUM,13.0,11.0,,
HAD,Red Bull Racing,14.0,0 days 00:01:36.672000,MEDIUM,14.0,11.0,,
HAD,Red Bull Racing,15.0,0 days 00:01:36.777000,MEDIUM,15.0,11.0,,
HAD,Red Bull Racing,16.0,0 days 00:01:37.204000,MEDIUM,16.0,11.0,,
HAD,Red Bull Racing,17.0,0 days 00:01:36.985000,MEDIUM,17.0,11.0,,
HAD,Red Bull Racing,18.0,0 days 00:01:36.294000,MEDIUM,18.0,10.0,,
HAD,Red Bull Racing,19.0,0 days 00:01:37.735000,MEDIUM,19.0,10.0,0 days 01:34:28.049000,
HAD,Red Bull Racing,20.0,0 days 00:01:55.961000,HARD,1.0,15.0,,0 days 01:34:51.600000
HAD,Red Bull Racing,21.0,0 days 00:01:39.933000,HARD,2.0,15.0,,
HAD,Red Bull Racing,22.0,0 days 00:02:05.710000,HARD,3.0,15.0,,
HAD,Red Bull Racing,23.0,0 days 00:02:07.640000,HARD,4.0,13.0,,
HAD,Red Bull Racing,24.0,0 days 00:02:04.942000,HARD,5.0,13.0,,
HAD,Red Bull Racing,25.0,,HARD,6.0,13.0,,
HAD,Red Bull Racing,26.0,0 days 00:02:27.242000,HARD,7.0,13.0,,
HAD,Red Bull Racing,27.0,0 days 00:02:15.125000,HARD,8.0,13.0,,
HAD,Red Bull Racing,28.0,0 days 00:01:36.376000,HARD,9.0,13.0,,
HAD,Red Bull Racing,29.0,0 days 00:01:36.050000,HARD,10.0,12.0,,
HAD,Red Bull Racing,30.0,0 days 00:01:35.485000,HARD,11.0,12.0,,
HAD,Red Bull Racing,31.0,0 days 00:01:35.255000,HARD,12.0,12.0,,
HAD,Red Bull Racing,32.0,0 days 00:01:34.986000,HARD,13.0,12.0,,
HAD,Red Bull Racing,33.0,0 days 00:01:34.718000,HARD,14.0,12.0,,
HAD,Red Bull Racing,34.0,0 days 00:01:35.145000,HARD,15.0,12.0,,
HAD,Red Bull Racing,35.0,0 days 00:01:35.640000,HARD,16.0,12.0,,
HAD,Red Bull Racing,36.0,0 days 00:01:33.960000,HARD,17.0,11.0,,
HAD,Red Bull Racing,37.0,0 days 00:01:34.637000,HARD,18.0,11.0,,
HAD,Red Bull Racing,38.0,0 days 00:01:34.466000,HARD,19.0,11.0,,
HAD,Red Bull Racing,39.0,0 days 00:01:34.558000,HARD,20.0,11.0,,
HAD,Red Bull Racing,40.0,0 days 00:01:34.361000,HARD,21.0,11.0,,
HAD,Red Bull Racing,41.0,0 days 00:01:34.482000,HARD,22.0,11.0,,
HAD,Red Bull Racing,42.0,0 days 00:01:34.543000,HARD,23.0,11.0,,
HAD,Red Bull Racing,43.0,0 days 00:01:34.872000,HARD,24.0,11.0,,
HAD,Red Bull Racing,44.0,0 days 00:01:34.376000,HARD,25.0,11.0,,
HAD,Red Bull Racing,45.0,0 days 00:01:35.914000,HARD,26.0,11.0,,
HAD,Red Bull Racing,46.0,0 days 00:01:36.112000,HARD,27.0,11.0,,
HAD,Red Bull Racing,47.0,0 days 00:01:35.366000,HARD,28.0,12.0,,
HAD,Red Bull Racing,48.0,0 days 00:01:34.972000,HARD,29.0,12.0,,
HAD,Red Bull Racing,49.0,0 days 00:01:34.946000,HARD,30.0,12.0,,
HAD,Red Bull Racing,50.0,0 days 00:01:34.774000,HARD,31.0,12.0,,
HAD,Red Bull Racing,51.0,0 days 00:01:34.126000,HARD,32.0,12.0,,
HAD,Red Bull Racing,52.0,0 days 00:01:34.301000,HARD,33.0,12.0,,
HAD,Red Bull Racing,53.0,0 days 00:01:33.837000,HARD,34.0,12.0,,
RUS,Mercedes,1.0,0 days 00:01:37.823000,MEDIUM,1.0,4.0,,
RUS,Mercedes,2.0,0 days 00:01:34.870000,MEDIUM,2.0,4.0,,
RUS,Mercedes,3.0,0 days 00:01:34.469000,MEDIUM,3.0,3.0,,
RUS,Mercedes,4.0,0 days 00:01:34.772000,MEDIUM,4.0,2.0,,
RUS,Mercedes,5.0,0 days 00:01:34.710000,MEDIUM,5.0,2.0,,
RUS,Mercedes,6.0,0 days 00:01:34.796000,MEDIUM,6.0,2.0,,
RUS,Mercedes,7.0,0 days 00:01:34.741000,MEDIUM,7.0,2.0,,
RUS,Mercedes,8.0,0 days 00:01:35.043000,MEDIUM,8.0,1.0,,
RUS,Mercedes,9.0,0 days 00:01:36.042000,MEDIUM,9.0,2.0,,
RUS,Mercedes,10.0,0 days 00:01:34.936000,MEDIUM,10.0,2.0,,
RUS,Mercedes,11.0,0 days 00:01:35.332000,MEDIUM,11.0,2.0,,
RUS,Mercedes,12.0,0 days 00:01:35.078000,MEDIUM,12.0,2.0,,
RUS,Mercedes,13.0,0 days 00:01:35.249000,MEDIUM,13.0,2.0,,
RUS,Mercedes,14.0,0 days 00:01:35.101000,MEDIUM,14.0,2.0,,
RUS,Mercedes,15.0,0 days 00:01:35.148000,MEDIUM,15.0,2.0,,
RUS,Mercedes,16.0,0 days 00:01:35.253000,MEDIUM,16.0,2.0,,
RUS,Mercedes,17.0,0 days 00:01:35.033000,MEDIUM,17.0,2.0,,
RUS,Mercedes,18.0,0 days 00:01:34.788000,MEDIUM,18.0,1.0,,
RUS,Mercedes,19.0,0 days 00:01:34.987000,MEDIUM,19.0,1.0,,
RUS,Mercedes,20.0,0 days 00:01:34.523000,MEDIUM,20.0,1.0,,
RUS,Mercedes,21.0,0 days 00:01:36.505000,MEDIUM,21.0,2.0,0 days 01:37:02.807000,
RUS,Mercedes,22.0,0 days 00:02:19.263000,HARD,1.0,5.0,,0 days 01:37:25.793000
RUS,Mercedes,23.0,0 days 00:02:18.104000,HARD,2.0,3.0,,
RUS,Mercedes,24.0,0 days 00:02:29.072000,HARD,3.0,3.0,,
RUS,Mercedes,25.0,,HARD,4.0,3.0,,
RUS,Mercedes,26.0,0 days 00:02:24.757000,HARD,5.0,3.0,,
RUS,Mercedes,27.0,0 days 00:02:25.740000,HARD,6.0,3.0,,
RUS,Mercedes,28.0,0 days 00:01:35.242000,HARD,7.0,4.0,,
RUS,Mercedes,29.0,0 days 00:01:33.717000,HARD,8.0,4.0,,
RUS,Mercedes,30.0,0 days 00:01:33.612000,HARD,9.0,4.0,,
RUS,Mercedes,31.0,0 days 00:01:33.905000,HARD,10.0,4.0,,
RUS,Mercedes,32.0,0 days 00:01:33.405000,HARD,11.0,4.0,,
RUS,Mercedes,33.0,0 days 00:01:33.500000,HARD,12.0,4.0,,
RUS,Mercedes,34.0,0 days 00:01:33.485000,HARD,13.0,4.0,,
RUS,Mercedes,35.0,0 days 00:01:33.336000,HARD,14.0,4.0,,
RUS,Mercedes,36.0,0 days 00:01:33.673000,HARD,15.0,4.0,,
RUS,Mercedes,37.0,0 days 00:01:34.808000,HARD,16.0,5.0,,
RUS,Mercedes,38.0,0 days 00:01:33.527000,HARD,17.0,5.0,,
RUS,Mercedes,39.0,0 days 00:01:33.454000,HARD,18.0,5.0,,
RUS,Mercedes,40.0,0 days 00:01:33.661000,HARD,19.0,5.0,,
RUS,Mercedes,41.0,0 days 00:01:34.191000,HARD,20.0,5.0,,
RUS,Mercedes,42.0,0 days 00:01:34.031000,HARD,21.0,5.0,,
RUS,Mercedes,43.0,0 days 00:01:32.897000,HARD,22.0,4.0,,
RUS,Mercedes,44.0,0 days 00:01:33.053000,HARD,23.0,4.0,,
RUS,Mercedes,45.0,0 days 00:01:33.274000,HARD,24.0,4.0,,
RUS,Mercedes,46.0,0 days 00:01:33.146000,HARD,25.0,4.0,,
RUS,Mercedes,47.0,0 days 00:01:33.176000,HARD,26.0,4.0,,
RUS,Mercedes,48.0,0 days 00:01:33.046000,HARD,27.0,4.0,,
RUS,Mercedes,49.0,0 days 00:01:33.354000,HARD,28.0,4.0,,
RUS,Mercedes,50.0,0 days 00:01:33.217000,HARD,29.0,3.0,,
RUS,Mercedes,51.0,0 days 00:01:34.088000,HARD,30.0,4.0,,
RUS,Mercedes,52.0,0 days 00:01:33.110000,HARD,31.0,4.0,,
RUS,Mercedes,53.0,0 days 00:01:32.549000,HARD,32.0,4.0,,
BOT,Cadillac,1.0,0 days 00:01:47.837000,HARD,1.0,21.0,,
BOT,Cadillac,2.0,0 days 00:01:39.358000,HARD,2.0,22.0,,
BOT,Cadillac,3.0,0 days 00:01:38.311000,HARD,3.0,22.0,,
BOT,Cadillac,4.0,0 days 00:01:38.484000,HARD,4.0,22.0,,
BOT,Cadillac,5.0,0 days 00:01:38.495000,HARD,5.0,22.0,,
BOT,Cadillac,6.0,0 days 00:01:38.627000,HARD,6.0,22.0,,
BOT,Cadillac,7.0,0 days 00:01:38.485000,HARD,7.0,22.0,,
BOT,Cadillac,8.0,0 days 00:01:38.658000,HARD,8.0,22.0,,
BOT,Cadillac,9.0,0 days 00:01:38.823000,HARD,9.0,22.0,,
BOT,Cadillac,10.0,0 days 00:01:38.835000,HARD,10.0,22.0,,
BOT,Cadillac,11.0,0 days 00:01:38.869000,HARD,11.0,22.0,,
BOT,Cadillac,12.0,0 days 00:01:39.272000,HARD,12.0,22.0,,
BOT,Cadillac,13.0,0 days 00:01:38.714000,HARD,13.0,22.0,,
BOT,Cadillac,14.0,0 days 00:01:39.447000,HARD,14.0,22.0,,
BOT,Cadillac,15.0,0 days 00:01:38.951000,HARD,15.0,22.0,,
BOT,Cadillac,16.0,0 days 00:01:38.420000,HARD,16.0,22.0,,
BOT,Cadillac,17.0,0 days 00:01:39.127000,HARD,17.0,22.0,,
BOT,Cadillac,18.0,0 days 00:01:42.013000,HARD,18.0,22.0,,
BOT,Cadillac,19.0,0 days 00:01:41.943000,HARD,19.0,22.0,0 days 01:35:16.312000,
BOT,Cadillac,20.0,0 days 00:02:00.289000,MEDIUM,1.0,22.0,,0 days 01:35:41.437000
BOT,Cadillac,21.0,0 days 00:01:59.977000,MEDIUM,2.0,21.0,,
BOT,Cadillac,22.0,0 days 00:02:20.358000,MEDIUM,3.0,21.0,,
BOT,Cadillac,23.0,0 days 00:02:29.827000,MEDIUM,4.0,21.0,,
BOT,Cadillac,24.0,,MEDIUM,5.0,21.0,,
BOT,Cadillac,25.0,0 days 00:01:56.396000,MEDIUM,6.0,21.0,,
BOT,Cadillac,26.0,0 days 00:01:39.379000,MEDIUM,7.0,21.0,,
BOT,Cadillac,27.0,0 days 00:01:38.153000,MEDIUM,8.0,21.0,,
BOT,Cadillac,28.0,0 days 00:01:37.163000,MEDIUM,9.0,21.0,,
BOT,Cadillac,29.0,0 days 00:01:37.203000,MEDIUM,10.0,21.0,,
BOT,Cadillac,30.0,0 days 00:01:37.369000,MEDIUM,11.0,21.0,,
BOT,Cadillac,31.0,0 days 00:01:37.112000,MEDIUM,12.0,20.0,,
BOT,Cadillac,32.0,0 days 00:01:37.142000,MEDIUM,13.0,20.0,,
BOT,Cadillac,33.0,0 days 00:01:37.072000,MEDIUM,14.0,20.0,,
BOT,Cadillac,34.0,0 days 00:01:37.059000,MEDIUM,15.0,20.0,,
BOT,Cadillac,35.0,0 days 00:01:37.169000,MEDIUM,16.0,20.0,,
BOT,Cadillac,36.0,0 days 00:01:37.190000,MEDIUM,17.0,20.0,,
BOT,Cadillac,37.0,0 days 00:01:36.878000,MEDIUM,18.0,20.0,,
BOT,Cadillac,38.0,0 days 00:01:36.853000,MEDIUM,19.0,20.0,,
BOT,Cadillac,39.0,0 days 00:01:36.920000,MEDIUM,20.0,20.0,,
BOT,Cadillac,40.0,0 days 00:01:36.919000,MEDIUM,21.0,20.0,,
BOT,Cadillac,41.0,0 days 00:01:36.737000,MEDIUM,22.0,20.0,,
