Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
ALB,Williams,35.0,0 days 00:01:26.855000,HARD,35.0,13.0,,
ALB,Williams,36.0,0 days 00:01:23.834000,HARD,36.0,13.0,,
ALB,Williams,37.0,0 days 00:01:23.518000,HARD,37.0,12.0,,
ALB,Williams,38.0,0 days 00:01:24.639000,HARD,38.0,12.0,,
ALB,Williams,39.0,0 days 00:01:23.406000,HARD,39.0,12.0,,
ALB,Williams,40.0,0 days 00:01:23.608000,HARD,40.0,12.0,,
ALB,Williams,41.0,0 days 00:01:26.735000,HARD,41.0,13.0,0 days 01:54:48.157000,
ALB,Williams,42.0,0 days 00:01:39.976000,SOFT,1.0,16.0,,0 days 01:55:10.196000
ALB,Williams,43.0,0 days 00:01:20.548000,SOFT,2.0,15.0,,
ALB,Williams,44.0,0 days 00:01:21.579000,SOFT,3.0,14.0,,
ALB,Williams,45.0,0 days 00:01:20.480000,SOFT,4.0,14.0,,
ALB,Williams,46.0,0 days 00:01:20.755000,SOFT,5.0,14.0,,
ALB,Williams,47.0,0 days 00:01:21.092000,SOFT,6.0,13.0,,
ALB,Williams,48.0,0 days 00:01:20.936000,SOFT,7.0,13.0,,
ALB,Williams,49.0,0 days 00:01:21.099000,SOFT,8.0,13.0,,
ALB,Williams,50.0,0 days 00:01:21.695000,SOFT,9.0,13.0,,
ALB,Williams,51.0,0 days 00:01:23.023000,SOFT,10.0,14.0,,
ALB,Williams,52.0,0 days 00:01:21.935000,SOFT,11.0,14.0,,
ALB,Williams,53.0,0 days 00:01:21.672000,SOFT,12.0,14.0,,
ALB,Williams,54.0,0 days 00:01:21.810000,SOFT,13.0,14.0,,
ALB,Williams,55.0,0 days 00:01:21.786000,SOFT,14.0,14.0,,
ALB,Williams,56.0,0 days 00:01:21.594000,SOFT,15.0,14.0,,
ALB,Williams,57.0,0 days 00:01:21.641000,SOFT,16.0,13.0,,
ALB,Williams,58.0,0 days 00:01:21.316000,SOFT,17.0,13.0,,
ALB,Williams,59.0,0 days 00:01:21.660000,SOFT,18.0,13.0,,
ALB,Williams,60.0,0 days 00:01:22.015000,SOFT,19.0,13.0,,
ALB,Williams,61.0,0 days 00:01:21.765000,SOFT,20.0,13.0,,
ALB,Williams,62.0,0 days 00:01:21.936000,SOFT,21.0,13.0,,
ALB,Williams,63.0,0 days 00:01:23.514000,SOFT,22.0,13.0,,
ALB,Williams,64.0,0 days 00:01:23.972000,SOFT,23.0,12.0,,
ALB,Williams,65.0,0 days 00:01:22.081000,SOFT,24.0,12.0,,
ALB,Williams,66.0,0 days 00:01:22.120000,SOFT,25.0,12.0,,
ALB,Williams,67.0,0 days 00:01:22.024000,SOFT,26.0,12.0,,
ALB,Williams,68.0,0 days 00:01:21.763000,SOFT,27.0,12.0,,
ALB,Williams,69.0,0 days 00:01:28.495000,SOFT,28.0,12.0,,
ALB,Williams,70.0,0 days 00:01:43.389000,SOFT,29.0,12.0,,
HUL,Kick Sauber,1.0,0 days 00:01:34.968000,SOFT,1.0,17.0,,
HUL,Kick Sauber,2.0,0 days 00:01:27.267000,SOFT,2.0,16.0,,
HUL,Kick Sauber,3.0,0 days 00:01:26.868000,SOFT,3.0,18.0,,
HUL,Kick Sauber,4.0,0 days 00:01:23.372000,SOFT,4.0,18.0,,
HUL,Kick Sauber,5.0,0 days 00:01:24.327000,SOFT,5.0,18.0,,
HUL,Kick Sauber,6.0,0 days 00:01:24.104000,SOFT,6.0,18.0,,
HUL,Kick Sauber,7.0,0 days 00:01:23.858000,SOFT,7.0,17.0,,
HUL,Kick Sauber,8.0,0 days 00:01:25.996000,SOFT,8.0,18.0,,
HUL,Kick Sauber,9.0,0 days 00:01:23.278000,SOFT,9.0,17.0,,
HUL,Kick Sauber,10.0,0 days 00:01:24.235000,SOFT,10.0,17.0,,
HUL,Kick Sauber,11.0,0 days 00:01:23.267000,SOFT,11.0,17.0,,
HUL,Kick Sauber,12.0,0 days 00:01:25.360000,SOFT,12.0,17.0,,
HUL,Kick Sauber,13.0,0 days 00:01:24.187000,SOFT,13.0,17.0,,
HUL,Kick Sauber,14.0,0 days 00:01:23.091000,SOFT,14.0,17.0,,
HUL,Kick Sauber,15.0,0 days 00:01:24.076000,SOFT,15.0,17.0,,
HUL,Kick Sauber,16.0,0 days 00:01:23.656000,SOFT,16.0,17.0,,
HUL,Kick Sauber,17.0,0 days 00:01:23.787000,SOFT,17.0,17.0,,
HUL,Kick Sauber,18.0,0 days 00:01:23.975000,SOFT,18.0,16.0,,
HUL,Kick Sauber,19.0,0 days 00:01:24.405000,SOFT,19.0,16.0,,
HUL,Kick Sauber,20.0,0 days 00:01:24.581000,SOFT,20.0,16.0,,
HUL,Kick Sauber,21.0,0 days 00:01:24.637000,SOFT,21.0,15.0,,
HUL,Kick Sauber,22.0,0 days 00:01:24.452000,SOFT,22.0,15.0,,
HUL,Kick Sauber,23.0,0 days 00:01:24.225000,SOFT,23.0,15.0,,
HUL,Kick Sauber,24.0,0 days 00:01:24.366000,SOFT,24.0,15.0,,
HUL,Kick Sauber,25.0,0 days 00:01:28.796000,SOFT,25.0,16.0,0 days 01:32:29.986000,
LAW,Racing Bulls,1.0,0 days 00:01:33.774000,SOFT,1.0,14.0,,
LAW,Racing Bulls,2.0,0 days 00:01:31.076000,SOFT,2.0,19.0,0 days 01:00:09.599000,
LAW,Racing Bulls,3.0,0 days 00:01:58.457000,HARD,1.0,20.0,,0 days 01:00:43.770000
LAW,Racing Bulls,4.0,0 days 00:01:25.124000,HARD,2.0,20.0,,
LAW,Racing Bulls,5.0,0 days 00:01:33.491000,HARD,3.0,20.0,0 days 01:05:06.760000,
OCO,Haas F1 Team,1.0,0 days 00:01:31.068000,SOFT,1.0,10.0,,
OCO,Haas F1 Team,2.0,0 days 00:01:24.048000,SOFT,2.0,10.0,,
OCO,Haas F1 Team,3.0,0 days 00:01:22.965000,SOFT,3.0,10.0,,
OCO,Haas F1 Team,4.0,0 days 00:01:23.270000,SOFT,4.0,10.0,,
OCO,Haas F1 Team,5.0,0 days 00:01:22.908000,SOFT,5.0,10.0,,
OCO,Haas F1 Team,6.0,0 days 00:01:26.077000,SOFT,6.0,10.0,,
OCO,Haas F1 Team,7.0,0 days 00:01:23.834000,SOFT,7.0,10.0,,
OCO,Haas F1 Team,8.0,0 days 00:01:23.671000,SOFT,8.0,10.0,,
OCO,Haas F1 Team,9.0,0 days 00:01:23.591000,SOFT,9.0,10.0,,
OCO,Haas F1 Team,10.0,0 days 00:01:23.680000,SOFT,10.0,10.0,,
OCO,Haas F1 Team,11.0,0 days 00:01:23.857000,SOFT,11.0,10.0,,
OCO,Haas F1 Team,12.0,0 days 00:01:23.864000,SOFT,12.0,10.0,,
OCO,Haas F1 Team,13.0,0 days 00:01:24.301000,SOFT,13.0,10.0,,
OCO,Haas F1 Team,14.0,0 days 00:01:23.676000,SOFT,14.0,10.0,,
OCO,Haas F1 Team,15.0,0 days 00:01:23.527000,SOFT,15.0,10.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:24.247000,SOFT,16.0,10.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:23.847000,SOFT,17.0,10.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:23.963000,SOFT,18.0,10.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:23.745000,SOFT,19.0,10.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:23.939000,SOFT,20.0,10.0,,
OCO,Haas F1 Team,21.0,0 days 00:01:23.387000,SOFT,21.0,10.0,,
OCO,Haas F1 Team,22.0,0 days 00:01:23.874000,SOFT,22.0,10.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:23.708000,SOFT,23.0,9.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:23.777000,SOFT,24.0,8.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:23.890000,SOFT,25.0,6.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:24.011000,SOFT,26.0,5.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:27.287000,SOFT,27.0,8.0,0 days 01:34:58.834000,
OCO,Haas F1 Team,28.0,0 days 00:01:41.652000,MEDIUM,1.0,14.0,,0 days 01:35:21.929000
OCO,Haas F1 Team,29.0,0 days 00:01:22.251000,MEDIUM,2.0,14.0,,
OCO,Haas F1 Team,30.0,0 days 00:01:22.425000,MEDIUM,3.0,14.0,,
OCO,Haas F1 Team,31.0,0 days 00:01:22.613000,MEDIUM,4.0,14.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:22.377000,MEDIUM,5.0,14.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:22.469000,MEDIUM,6.0,14.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:23.363000,MEDIUM,7.0,14.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:25.052000,MEDIUM,8.0,12.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:23.018000,MEDIUM,9.0,12.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:22.733000,MEDIUM,10.0,11.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:22.664000,MEDIUM,11.0,10.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:22.458000,MEDIUM,12.0,10.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:22.539000,MEDIUM,13.0,10.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:22.349000,MEDIUM,14.0,10.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:22.381000,MEDIUM,15.0,10.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:22.461000,MEDIUM,16.0,10.0,,
OCO,Haas F1 Team,44.0,0 days 00:01:22.125000,MEDIUM,17.0,10.0,,
OCO,Haas F1 Team,45.0,0 days 00:01:22.141000,MEDIUM,18.0,10.0,,
OCO,Haas F1 Team,46.0,0 days 00:01:22.127000,MEDIUM,19.0,10.0,,
OCO,Haas F1 Team,47.0,0 days 00:01:22.336000,MEDIUM,20.0,9.0,,
OCO,Haas F1 Team,48.0,0 days 00:01:22.115000,MEDIUM,21.0,6.0,,
OCO,Haas F1 Team,49.0,0 days 00:01:26.620000,MEDIUM,22.0,8.0,,
OCO,Haas F1 Team,50.0,0 days 00:01:23.666000,MEDIUM,23.0,9.0,,
OCO,Haas F1 Team,51.0,0 days 00:01:22.513000,MEDIUM,24.0,9.0,,
OCO,Haas F1 Team,52.0,0 days 00:01:22.128000,MEDIUM,25.0,9.0,,
OCO,Haas F1 Team,53.0,0 days 00:01:22.189000,MEDIUM,26.0,9.0,,
OCO,Haas F1 Team,54.0,0 days 00:01:22.304000,MEDIUM,27.0,9.0,,
OCO,Haas F1 Team,55.0,0 days 00:01:22.393000,MEDIUM,28.0,9.0,,
OCO,Haas F1 Team,56.0,0 days 00:01:22.375000,MEDIUM,29.0,9.0,,
OCO,Haas F1 Team,57.0,0 days 00:01:22.166000,MEDIUM,30.0,9.0,,
OCO,Haas F1 Team,58.0,0 days 00:01:22.048000,MEDIUM,31.0,9.0,,
OCO,Haas F1 Team,59.0,0 days 00:01:22.132000,MEDIUM,32.0,9.0,,
OCO,Haas F1 Team,60.0,0 days 00:01:22.250000,MEDIUM,33.0,9.0,,
OCO,Haas F1 Team,61.0,0 days 00:01:22.659000,MEDIUM,34.0,9.0,,
OCO,Haas F1 Team,62.0,0 days 00:01:22.709000,MEDIUM,35.0,9.0,,
OCO,Haas F1 Team,63.0,0 days 00:01:22.689000,MEDIUM,36.0,9.0,,
OCO,Haas F1 Team,64.0,0 days 00:01:22.680000,MEDIUM,37.0,9.0,,
OCO,Haas F1 Team,65.0,0 days 00:01:21.869000,MEDIUM,38.0,9.0,,
OCO,Haas F1 Team,66.0,0 days 00:01:22.213000,MEDIUM,39.0,9.0,,
OCO,Haas F1 Team,67.0,0 days 00:01:22.316000,MEDIUM,40.0,9.0,,
OCO,Haas F1 Team,68.0,0 days 00:01:22.110000,MEDIUM,41.0,9.0,,
OCO,Haas F1 Team,69.0,0 days 00:01:23.869000,MEDIUM,42.0,9.0,,
OCO,Haas F1 Team,70.0,0 days 00:01:47.816000,MEDIUM,43.0,9.0,,
OCO,Haas F1 Team,71.0,0 days 00:01:22.663000,MEDIUM,44.0,9.0,,
NOR,McLaren,1.0,0 days 00:01:24.735000,SOFT,1.0,1.0,,
NOR,McLaren,2.0,0 days 00:01:23.146000,SOFT,2.0,1.0,,
NOR,McLaren,3.0,0 days 00:01:22.588000,SOFT,3.0,1.0,,
NOR,McLaren,4.0,0 days 00:01:22.450000,SOFT,4.0,1.0,,
NOR,McLaren,5.0,0 days 00:01:22.404000,SOFT,5.0,1.0,,
NOR,McLaren,6.0,0 days 00:01:22.508000,SOFT,6.0,1.0,,
NOR,McLaren,7.0,0 days 00:01:22.560000,SOFT,7.0,1.0,,
NOR,McLaren,8.0,0 days 00:01:22.382000,SOFT,8.0,1.0,,
NOR,McLaren,9.0,0 days 00:01:22.337000,SOFT,9.0,1.0,,
NOR,McLaren,10.0,0 days 00:01:22.397000,SOFT,10.0,1.0,,
NOR,McLaren,11.0,0 days 00:01:22.449000,SOFT,11.0,1.0,,
NOR,McLaren,12.0,0 days 00:01:22.418000,SOFT,12.0,1.0,,
NOR,McLaren,13.0,0 days 00:01:22.217000,SOFT,13.0,1.0,,
NOR,McLaren,14.0,0 days 00:01:22.136000,SOFT,14.0,1.0,,
NOR,McLaren,15.0,0 days 00:01:22.076000,SOFT,15.0,1.0,,
NOR,McLaren,16.0,0 days 00:01:22.129000,SOFT,16.0,1.0,,
NOR,McLaren,17.0,0 days 00:01:22.276000,SOFT,17.0,1.0,,
NOR,McLaren,18.0,0 days 00:01:22.644000,SOFT,18.0,1.0,,
NOR,McLaren,19.0,0 days 00:01:22.405000,SOFT,19.0,1.0,,
NOR,McLaren,20.0,0 days 00:01:22.306000,SOFT,20.0,1.0,,
NOR,McLaren,21.0,0 days 00:01:22.237000,SOFT,21.0,1.0,,
NOR,McLaren,22.0,0 days 00:01:22.372000,SOFT,22.0,1.0,,
NOR,McLaren,23.0,0 days 00:01:22.713000,SOFT,23.0,1.0,,
NOR,McLaren,24.0,0 days 00:01:22.599000,SOFT,24.0,1.0,,
NOR,McLaren,25.0,0 days 00:01:22.658000,SOFT,25.0,1.0,,
NOR,McLaren,26.0,0 days 00:01:22.813000,SOFT,26.0,1.0,,
NOR,McLaren,27.0,0 days 00:01:22.952000,SOFT,27.0,1.0,,
NOR,McLaren,28.0,0 days 00:01:22.762000,SOFT,28.0,1.0,,
NOR,McLaren,29.0,0 days 00:01:22.705000,SOFT,29.0,1.0,,
NOR,McLaren,30.0,0 days 00:01:22.793000,SOFT,30.0,1.0,,
NOR,McLaren,31.0,0 days 00:01:23.121000,SOFT,31.0,1.0,,
NOR,McLaren,32.0,0 days 00:01:23.228000,SOFT,32.0,1.0,,
NOR,McLaren,33.0,0 days 00:01:23.304000,SOFT,33.0,1.0,,
NOR,McLaren,34.0,0 days 00:01:26.035000,SOFT,34.0,1.0,0 days 01:43:57.572000,
NOR,McLaren,35.0,0 days 00:01:41.386000,MEDIUM,1.0,1.0,,0 days 01:44:20.100000
NOR,McLaren,36.0,0 days 00:01:22.205000,MEDIUM,2.0,1.0,,
NOR,McLaren,37.0,0 days 00:01:21.999000,MEDIUM,3.0,1.0,,
NOR,McLaren,38.0,0 days 00:01:20.864000,MEDIUM,4.0,1.0,,
NOR,McLaren,39.0,0 days 00:01:21.588000,MEDIUM,5.0,1.0,,
NOR,McLaren,40.0,0 days 00:01:21.523000,MEDIUM,6.0,1.0,,
NOR,McLaren,41.0,0 days 00:01:21.694000,MEDIUM,7.0,1.0,,
NOR,McLaren,42.0,0 days 00:01:21.487000,MEDIUM,8.0,1.0,,
NOR,McLaren,43.0,0 days 00:01:21.531000,MEDIUM,9.0,1.0,,
NOR,McLaren,44.0,0 days 00:01:21.553000,MEDIUM,10.0,1.0,,
NOR,McLaren,45.0,0 days 00:01:20.764000,MEDIUM,11.0,1.0,,
NOR,McLaren,46.0,0 days 00:01:21.260000,MEDIUM,12.0,1.0,,
NOR,McLaren,47.0,0 days 00:01:21.248000,MEDIUM,13.0,1.0,,
NOR,McLaren,48.0,0 days 00:01:21.568000,MEDIUM,14.0,1.0,,
NOR,McLaren,49.0,0 days 00:01:21.182000,MEDIUM,15.0,1.0,,
NOR,McLaren,50.0,0 days 00:01:21.448000,MEDIUM,16.0,1.0,,
NOR,McLaren,51.0,0 days 00:01:21.380000,MEDIUM,17.0,1.0,,
NOR,McLaren,52.0,0 days 00:01:21.096000,MEDIUM,18.0,1.0,,
NOR,McLaren,53.0,0 days 00:01:21.264000,MEDIUM,19.0,1.0,,
NOR,McLaren,54.0,0 days 00:01:21.294000,MEDIUM,20.0,1.0,,
NOR,McLaren,55.0,0 days 00:01:21.613000,MEDIUM,21.0,1.0,,
NOR,McLaren,56.0,0 days 00:01:21.690000,MEDIUM,22.0,1.0,,
NOR,McLaren,57.0,0 days 00:01:21.383000,MEDIUM,23.0,1.0,,
NOR,McLaren,58.0,0 days 00:01:21.781000,MEDIUM,24.0,1.0,,
NOR,McLaren,59.0,0 days 00:01:21.515000,MEDIUM,25.0,1.0,,
NOR,McLaren,60.0,0 days 00:01:21.588000,MEDIUM,26.0,1.0,,
NOR,McLaren,61.0,0 days 00:01:21.786000,MEDIUM,27.0,1.0,,
NOR,McLaren,62.0,0 days 00:01:21.714000,MEDIUM,28.0,1.0,,
NOR,McLaren,63.0,0 days 00:01:21.861000,MEDIUM,29.0,1.0,,
NOR,McLaren,64.0,0 days 00:01:22.062000,MEDIUM,30.0,1.0,,
NOR,McLaren,65.0,0 days 00:01:22.150000,MEDIUM,31.0,1.0,,
NOR,McLaren,66.0,0 days 00:01:21.311000,MEDIUM,32.0,1.0,,
NOR,McLaren,67.0,0 days 00:01:21.600000,MEDIUM,33.0,1.0,,
NOR,McLaren,68.0,0 days 00:01:21.507000,MEDIUM,34.0,1.0,,
NOR,McLaren,69.0,0 days 00:01:21.620000,MEDIUM,35.0,1.0,,
NOR,McLaren,70.0,0 days 00:01:29.224000,MEDIUM,36.0,1.0,,
NOR,McLaren,71.0,0 days 00:01:42.980000,MEDIUM,37.0,1.0,,
COL,Alpine,1.0,0 days 00:01:39.953000,HARD,1.0,20.0,,
COL,Alpine,2.0,0 days 00:01:25.444000,HARD,2.0,20.0,,
COL,Alpine,3.0,0 days 00:01:24.900000,HARD,3.0,19.0,,
COL,Alpine,4.0,0 days 00:01:24.568000,HARD,4.0,19.0,,
COL,Alpine,5.0,0 days 00:01:24.905000,HARD,5.0,19.0,,
COL,Alpine,6.0,0 days 00:01:24.697000,HARD,6.0,19.0,,
COL,Alpine,7.0,0 days 00:01:24.768000,HARD,7.0,19.0,,
COL,Alpine,8.0,0 days 00:01:24.644000,HARD,8.0,19.0,,
COL,Alpine,9.0,0 days 00:01:24.397000,HARD,9.0,19.0,,
COL,Alpine,10.0,0 days 00:01:24.448000,HARD,10.0,19.0,,
COL,Alpine,11.0,0 days 00:01:24.354000,HARD,11.0,19.0,,
COL,Alpine,12.0,0 days 00:01:24.336000,HARD,12.0,19.0,,
COL,Alpine,13.0,0 days 00:01:24.246000,HARD,13.0,19.0,,
COL,Alpine,14.0,0 days 00:01:24.399000,HARD,14.0,19.0,,
COL,Alpine,15.0,0 days 00:01:24.691000,HARD,15.0,19.0,,
COL,Alpine,16.0,0 days 00:01:24.391000,HARD,16.0,19.0,,
COL,Alpine,17.0,0 days 00:01:24.607000,HARD,17.0,19.0,,
COL,Alpine,18.0,0 days 00:01:24.416000,HARD,18.0,18.0,,
COL,Alpine,19.0,0 days 00:01:24.765000,HARD,19.0,18.0,,
COL,Alpine,20.0,0 days 00:01:24.503000,HARD,20.0,18.0,,
COL,Alpine,21.0,0 days 00:01:25.122000,HARD,21.0,18.0,,
COL,Alpine,22.0,0 days 00:01:24.430000,HARD,22.0,18.0,,
COL,Alpine,23.0,0 days 00:01:24.338000,HARD,23.0,18.0,,
COL,Alpine,24.0,0 days 00:01:24.344000,HARD,24.0,18.0,,
COL,Alpine,25.0,0 days 00:01:24.533000,HARD,25.0,18.0,,
COL,Alpine,26.0,0 days 00:01:25.382000,HARD,26.0,18.0,,
COL,Alpine,27.0,0 days 00:01:24.407000,HARD,27.0,17.0,,
COL,Alpine,28.0,0 days 00:01:24.671000,HARD,28.0,18.0,,
COL,Alpine,29.0,0 days 00:01:24.188000,HARD,29.0,18.0,,
COL,Alpine,30.0,0 days 00:01:24.364000,HARD,30.0,18.0,,
COL,Alpine,31.0,0 days 00:01:24.383000,HARD,31.0,18.0,,
COL,Alpine,32.0,0 days 00:01:24.606000,HARD,32.0,18.0,,
COL,Alpine,33.0,0 days 00:01:24.683000,HARD,33.0,17.0,,
COL,Alpine,34.0,0 days 00:01:23.590000,HARD,34.0,17.0,,
COL,Alpine,35.0,0 days 00:01:24.271000,HARD,35.0,16.0,,
COL,Alpine,36.0,0 days 00:01:24.082000,HARD,36.0,16.0,,
COL,Alpine,37.0,0 days 00:01:24.323000,HARD,37.0,16.0,,
COL,Alpine,38.0,0 days 00:01:24.149000,HARD,38.0,16.0,,
COL,Alpine,39.0,0 days 00:01:23.752000,HARD,39.0,16.0,,
COL,Alpine,40.0,0 days 00:01:23.994000,HARD,40.0,16.0,,
COL,Alpine,41.0,0 days 00:01:24.202000,HARD,41.0,16.0,,
COL,Alpine,42.0,0 days 00:01:24.066000,HARD,42.0,15.0,,
COL,Alpine,43.0,0 days 00:01:24.918000,HARD,43.0,16.0,,
COL,Alpine,44.0,0 days 00:01:24.759000,HARD,44.0,16.0,,
COL,Alpine,45.0,0 days 00:01:23.983000,HARD,45.0,16.0,,
COL,Alpine,46.0,0 days 00:01:23.913000,HARD,46.0,16.0,,
COL,Alpine,47.0,0 days 00:01:24.132000,HARD,47.0,16.0,,
COL,Alpine,48.0,0 days 00:01:27.326000,HARD,48.0,17.0,0 days 02:04:57.095000,
COL,Alpine,49.0,0 days 00:01:41.918000,SOFT,1.0,17.0,,0 days 02:05:19.906000
COL,Alpine,50.0,0 days 00:01:21.342000,SOFT,2.0,17.0,,
COL,Alpine,51.0,0 days 00:01:21.565000,SOFT,3.0,17.0,,
COL,Alpine,52.0,0 days 00:01:21.650000,SOFT,4.0,17.0,,
COL,Alpine,53.0,0 days 00:01:21.829000,SOFT,5.0,17.0,,
COL,Alpine,54.0,0 days 00:01:21.746000,SOFT,6.0,17.0,,
COL,Alpine,55.0,0 days 00:01:21.659000,SOFT,7.0,17.0,,
COL,Alpine,56.0,0 days 00:01:21.919000,SOFT,8.0,17.0,,
COL,Alpine,57.0,0 days 00:01:21.574000,SOFT,9.0,17.0,,
COL,Alpine,58.0,0 days 00:01:21.824000,SOFT,10.0,17.0,,
COL,Alpine,59.0,0 days 00:01:21.617000,SOFT,11.0,17.0,,
COL,Alpine,60.0,0 days 00:01:21.757000,SOFT,12.0,17.0,,
COL,Alpine,61.0,0 days 00:01:21.739000,SOFT,13.0,17.0,,
COL,Alpine,62.0,0 days 00:01:21.792000,SOFT,14.0,17.0,,
COL,Alpine,63.0,0 days 00:01:21.922000,SOFT,15.0,17.0,,
COL,Alpine,64.0,0 days 00:01:21.682000,SOFT,16.0,17.0,,
COL,Alpine,65.0,0 days 00:01:21.791000,SOFT,17.0,17.0,,
COL,Alpine,66.0,0 days 00:01:22.180000,SOFT,18.0,17.0,,
COL,Alpine,67.0,0 days 00:01:22.501000,SOFT,19.0,17.0,,
COL,Alpine,68.0,0 days 00:01:25.460000,SOFT,20.0,16.0,,
COL,Alpine,69.0,0 days 00:01:43.373000,SOFT,21.0,16.0,,
COL,Alpine,70.0,0 days 00:01:27.767000,SOFT,22.0,16.0,,
HAM,Ferrari,1.0,0 days 00:01:27.187000,SOFT,4.0,3.0,,
HAM,Ferrari,2.0,0 days 00:01:23.366000,SOFT,5.0,3.0,,
HAM,Ferrari,3.0,0 days 00:01:22.793000,SOFT,6.0,3.0,,
HAM,Ferrari,4.0,0 days 00:01:22.546000,SOFT,7.0,3.0,,
HAM,Ferrari,5.0,0 days 00:01:22.781000,SOFT,8.0,3.0,,
HAM,Ferrari,6.0,0 days 00:01:25.860000,SOFT,9.0,3.0,,
HAM,Ferrari,7.0,0 days 00:01:23.138000,SOFT,10.0,3.0,,
HAM,Ferrari,8.0,0 days 00:01:22.672000,SOFT,11.0,3.0,,
HAM,Ferrari,9.0,0 days 00:01:22.820000,SOFT,12.0,3.0,,
HAM,Ferrari,10.0,0 days 00:01:22.642000,SOFT,13.0,3.0,,
HAM,Ferrari,11.0,0 days 00:01:23.227000,SOFT,14.0,3.0,,
HAM,Ferrari,12.0,0 days 00:01:22.549000,SOFT,15.0,3.0,,
HAM,Ferrari,13.0,0 days 00:01:22.691000,SOFT,16.0,3.0,,
HAM,Ferrari,14.0,0 days 00:01:22.549000,SOFT,17.0,3.0,,
HAM,Ferrari,15.0,0 days 00:01:22.776000,SOFT,18.0,3.0,,
HAM,Ferrari,16.0,0 days 00:01:23.110000,SOFT,19.0,3.0,,
HAM,Ferrari,17.0,0 days 00:01:23.022000,SOFT,20.0,3.0,,
HAM,Ferrari,18.0,0 days 00:01:23.934000,SOFT,21.0,3.0,,
HAM,Ferrari,19.0,0 days 00:01:23.161000,SOFT,22.0,3.0,,
HAM,Ferrari,20.0,0 days 00:01:23.680000,SOFT,23.0,3.0,,
HAM,Ferrari,21.0,0 days 00:01:23.135000,SOFT,24.0,3.0,,
HAM,Ferrari,22.0,0 days 00:01:23.373000,SOFT,25.0,3.0,,
HAM,Ferrari,23.0,0 days 00:01:28.985000,SOFT,26.0,4.0,0 days 01:29:06.780000,
HAM,Ferrari,24.0,0 days 00:01:51.914000,MEDIUM,1.0,14.0,,0 days 01:29:40.174000
HAM,Ferrari,25.0,0 days 00:01:21.961000,MEDIUM,2.0,14.0,,
HAM,Ferrari,26.0,0 days 00:01:23.645000,MEDIUM,3.0,14.0,,
HAM,Ferrari,27.0,0 days 00:01:21.896000,MEDIUM,4.0,12.0,,
HAM,Ferrari,28.0,0 days 00:01:21.711000,MEDIUM,5.0,11.0,,
HAM,Ferrari,29.0,0 days 00:01:22.380000,MEDIUM,6.0,11.0,,
HAM,Ferrari,30.0,0 days 00:01:22.134000,MEDIUM,7.0,10.0,,
HAM,Ferrari,31.0,0 days 00:01:21.994000,MEDIUM,8.0,9.0,,
HAM,Ferrari,32.0,0 days 00:01:22.267000,MEDIUM,9.0,9.0,,
HAM,Ferrari,33.0,0 days 00:01:21.999000,MEDIUM,10.0,9.0,,
HAM,Ferrari,34.0,0 days 00:01:23.203000,MEDIUM,11.0,9.0,,
HAM,Ferrari,35.0,0 days 00:01:23.018000,MEDIUM,12.0,8.0,,
HAM,Ferrari,36.0,0 days 00:01:22.488000,MEDIUM,13.0,8.0,,
HAM,Ferrari,37.0,0 days 00:01:22.300000,MEDIUM,14.0,8.0,,
HAM,Ferrari,38.0,0 days 00:01:22.703000,MEDIUM,15.0,7.0,,
HAM,Ferrari,39.0,0 days 00:01:22.447000,MEDIUM,16.0,7.0,,
HAM,Ferrari,40.0,0 days 00:01:22.253000,MEDIUM,17.0,7.0,,
HAM,Ferrari,41.0,0 days 00:01:22.459000,MEDIUM,18.0,7.0,,
HAM,Ferrari,42.0,0 days 00:01:22.288000,MEDIUM,19.0,7.0,,
HAM,Ferrari,43.0,0 days 00:01:22.132000,MEDIUM,20.0,7.0,,
HAM,Ferrari,44.0,0 days 00:01:22.179000,MEDIUM,21.0,7.0,,
HAM,Ferrari,45.0,0 days 00:01:22.350000,MEDIUM,22.0,7.0,,
HAM,Ferrari,46.0,0 days 00:01:22.363000,MEDIUM,23.0,7.0,,
