Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
HAD,Racing Bulls,56.0,0 days 00:01:38.784000,HARD,28.0,16.0,,
HAD,Racing Bulls,57.0,0 days 00:01:38.496000,HARD,29.0,16.0,,
DOO,Alpine,1.0,0 days 00:01:45.172000,SOFT,1.0,11.0,,
DOO,Alpine,2.0,0 days 00:01:39.172000,SOFT,2.0,11.0,,
DOO,Alpine,3.0,0 days 00:01:38.714000,SOFT,3.0,11.0,,
DOO,Alpine,4.0,0 days 00:01:38.722000,SOFT,4.0,11.0,,
DOO,Alpine,5.0,0 days 00:01:39.295000,SOFT,5.0,11.0,,
DOO,Alpine,6.0,0 days 00:01:39.286000,SOFT,6.0,11.0,,
DOO,Alpine,7.0,0 days 00:01:39.457000,SOFT,7.0,11.0,,
DOO,Alpine,8.0,0 days 00:01:39.813000,SOFT,8.0,11.0,,
DOO,Alpine,9.0,0 days 00:01:43.531000,SOFT,9.0,12.0,0 days 01:10:36.604000,
DOO,Alpine,10.0,0 days 00:01:58.082000,MEDIUM,1.0,18.0,,0 days 01:11:01.409000
DOO,Alpine,11.0,0 days 00:01:37.745000,MEDIUM,2.0,18.0,,
DOO,Alpine,12.0,0 days 00:01:38.013000,MEDIUM,3.0,17.0,,
DOO,Alpine,13.0,0 days 00:01:38.425000,MEDIUM,4.0,16.0,,
DOO,Alpine,14.0,0 days 00:01:38.173000,MEDIUM,5.0,15.0,,
DOO,Alpine,15.0,0 days 00:01:38.312000,MEDIUM,6.0,12.0,,
DOO,Alpine,16.0,0 days 00:01:38.702000,MEDIUM,7.0,11.0,,
DOO,Alpine,17.0,0 days 00:01:38.968000,MEDIUM,8.0,10.0,,
DOO,Alpine,18.0,0 days 00:01:38.549000,MEDIUM,9.0,9.0,,
DOO,Alpine,19.0,0 days 00:01:38.298000,MEDIUM,10.0,9.0,,
DOO,Alpine,20.0,0 days 00:01:39.266000,MEDIUM,11.0,9.0,,
DOO,Alpine,21.0,0 days 00:01:38.973000,MEDIUM,12.0,9.0,,
DOO,Alpine,22.0,0 days 00:01:39.897000,MEDIUM,13.0,10.0,,
DOO,Alpine,23.0,0 days 00:01:38.842000,MEDIUM,14.0,10.0,,
DOO,Alpine,24.0,0 days 00:01:39.422000,MEDIUM,15.0,10.0,,
DOO,Alpine,25.0,0 days 00:01:39.323000,MEDIUM,16.0,10.0,,
DOO,Alpine,26.0,0 days 00:01:39.752000,MEDIUM,17.0,9.0,,
DOO,Alpine,27.0,0 days 00:01:39.521000,MEDIUM,18.0,9.0,,
DOO,Alpine,28.0,0 days 00:01:41.908000,MEDIUM,19.0,9.0,0 days 01:42:16.778000,
DOO,Alpine,29.0,0 days 00:01:58.014000,HARD,1.0,17.0,,0 days 01:42:41.917000
DOO,Alpine,30.0,0 days 00:01:37.587000,HARD,2.0,15.0,,
DOO,Alpine,31.0,0 days 00:01:36.682000,HARD,3.0,15.0,,
DOO,Alpine,32.0,0 days 00:02:06.458000,HARD,4.0,15.0,,
DOO,Alpine,33.0,0 days 00:02:13.435000,HARD,5.0,9.0,,
DOO,Alpine,34.0,0 days 00:01:54.942000,HARD,6.0,9.0,,
DOO,Alpine,35.0,0 days 00:02:17.645000,HARD,7.0,9.0,,
DOO,Alpine,36.0,0 days 00:01:38.497000,HARD,8.0,9.0,,
DOO,Alpine,37.0,0 days 00:01:37.578000,HARD,9.0,9.0,,
DOO,Alpine,38.0,0 days 00:01:38.144000,HARD,10.0,9.0,,
DOO,Alpine,39.0,0 days 00:01:37.529000,HARD,11.0,9.0,,
DOO,Alpine,40.0,0 days 00:01:37.493000,HARD,12.0,9.0,,
DOO,Alpine,41.0,0 days 00:01:37.535000,HARD,13.0,9.0,,
DOO,Alpine,42.0,0 days 00:01:37.533000,HARD,14.0,9.0,,
DOO,Alpine,43.0,0 days 00:01:37.776000,HARD,15.0,9.0,,
DOO,Alpine,44.0,0 days 00:01:37.882000,HARD,16.0,9.0,,
DOO,Alpine,45.0,0 days 00:01:39.001000,HARD,17.0,10.0,,
DOO,Alpine,46.0,0 days 00:01:39.544000,HARD,18.0,12.0,,
DOO,Alpine,47.0,0 days 00:01:38.916000,HARD,19.0,13.0,,
DOO,Alpine,48.0,0 days 00:01:38.350000,HARD,20.0,13.0,,
DOO,Alpine,49.0,0 days 00:01:38.193000,HARD,21.0,13.0,,
DOO,Alpine,50.0,0 days 00:01:39.473000,HARD,22.0,14.0,,
DOO,Alpine,51.0,0 days 00:01:38.580000,HARD,23.0,14.0,,
DOO,Alpine,52.0,0 days 00:01:38.395000,HARD,24.0,14.0,,
DOO,Alpine,53.0,0 days 00:01:38.434000,HARD,25.0,14.0,,
DOO,Alpine,54.0,0 days 00:01:38.557000,HARD,26.0,14.0,,
DOO,Alpine,55.0,0 days 00:01:38.557000,HARD,27.0,14.0,,
DOO,Alpine,56.0,0 days 00:01:38.811000,HARD,28.0,14.0,,
DOO,Alpine,57.0,0 days 00:01:39.367000,HARD,29.0,14.0,,
ALO,Aston Martin,1.0,0 days 00:01:45.786000,MEDIUM,1.0,12.0,,
ALO,Aston Martin,2.0,0 days 00:01:40.514000,MEDIUM,2.0,13.0,,
ALO,Aston Martin,3.0,0 days 00:01:40.017000,MEDIUM,3.0,14.0,,
ALO,Aston Martin,4.0,0 days 00:01:39.318000,MEDIUM,4.0,14.0,,
ALO,Aston Martin,5.0,0 days 00:01:40.555000,MEDIUM,5.0,15.0,,
ALO,Aston Martin,6.0,0 days 00:01:39.589000,MEDIUM,6.0,15.0,,
ALO,Aston Martin,7.0,0 days 00:01:39.919000,MEDIUM,7.0,15.0,,
ALO,Aston Martin,8.0,0 days 00:01:40.195000,MEDIUM,8.0,15.0,,
ALO,Aston Martin,9.0,0 days 00:01:40.234000,MEDIUM,9.0,14.0,,
ALO,Aston Martin,10.0,0 days 00:01:40.369000,MEDIUM,10.0,13.0,,
ALO,Aston Martin,11.0,0 days 00:01:40.011000,MEDIUM,11.0,10.0,,
ALO,Aston Martin,12.0,0 days 00:01:39.974000,MEDIUM,12.0,9.0,,
ALO,Aston Martin,13.0,0 days 00:01:39.751000,MEDIUM,13.0,8.0,,
ALO,Aston Martin,14.0,0 days 00:01:40.631000,MEDIUM,14.0,8.0,,
ALO,Aston Martin,15.0,0 days 00:01:40.461000,MEDIUM,15.0,7.0,,
ALO,Aston Martin,16.0,0 days 00:01:43.567000,MEDIUM,16.0,12.0,0 days 01:22:24.299000,
ALO,Aston Martin,17.0,0 days 00:01:58.289000,MEDIUM,1.0,19.0,,0 days 01:22:49.257000
ALO,Aston Martin,18.0,0 days 00:01:38.139000,MEDIUM,2.0,18.0,,
ALO,Aston Martin,19.0,0 days 00:01:37.955000,MEDIUM,3.0,17.0,,
ALO,Aston Martin,20.0,0 days 00:01:38.474000,MEDIUM,4.0,17.0,,
ALO,Aston Martin,21.0,0 days 00:01:39.001000,MEDIUM,5.0,17.0,,
ALO,Aston Martin,22.0,0 days 00:01:38.549000,MEDIUM,6.0,17.0,,
ALO,Aston Martin,23.0,0 days 00:01:38.508000,MEDIUM,7.0,17.0,,
ALO,Aston Martin,24.0,0 days 00:01:38.759000,MEDIUM,8.0,17.0,,
ALO,Aston Martin,25.0,0 days 00:01:39.199000,MEDIUM,9.0,17.0,,
ALO,Aston Martin,26.0,0 days 00:01:38.311000,MEDIUM,10.0,16.0,,
ALO,Aston Martin,27.0,0 days 00:01:38.679000,MEDIUM,11.0,15.0,,
ALO,Aston Martin,28.0,0 days 00:01:38.897000,MEDIUM,12.0,12.0,,
ALO,Aston Martin,29.0,0 days 00:01:38.702000,MEDIUM,13.0,11.0,,
ALO,Aston Martin,30.0,0 days 00:01:38.477000,MEDIUM,14.0,11.0,,
ALO,Aston Martin,31.0,0 days 00:01:40.181000,MEDIUM,15.0,13.0,,
ALO,Aston Martin,32.0,0 days 00:02:06.361000,MEDIUM,16.0,14.0,0 days 01:49:30.793000,
ALO,Aston Martin,33.0,,HARD,1.0,15.0,,0 days 01:49:55.576000
ALO,Aston Martin,34.0,0 days 00:01:51.670000,HARD,2.0,15.0,,
ALO,Aston Martin,35.0,0 days 00:02:10.361000,HARD,3.0,15.0,,
ALO,Aston Martin,36.0,0 days 00:01:40.731000,HARD,4.0,18.0,,
ALO,Aston Martin,37.0,0 days 00:01:38.646000,HARD,5.0,18.0,,
ALO,Aston Martin,38.0,0 days 00:01:37.906000,HARD,6.0,18.0,,
ALO,Aston Martin,39.0,0 days 00:01:38.391000,HARD,7.0,18.0,,
ALO,Aston Martin,40.0,0 days 00:01:38.388000,HARD,8.0,18.0,,
ALO,Aston Martin,41.0,0 days 00:01:38.530000,HARD,9.0,18.0,,
ALO,Aston Martin,42.0,0 days 00:01:38.683000,HARD,10.0,18.0,,
ALO,Aston Martin,43.0,0 days 00:01:38.974000,HARD,11.0,18.0,,
ALO,Aston Martin,44.0,0 days 00:01:38.268000,HARD,12.0,17.0,,
ALO,Aston Martin,45.0,0 days 00:01:38.421000,HARD,13.0,17.0,,
ALO,Aston Martin,46.0,0 days 00:01:38.020000,HARD,14.0,17.0,,
ALO,Aston Martin,47.0,0 days 00:01:38.118000,HARD,15.0,17.0,,
ALO,Aston Martin,48.0,0 days 00:01:38.329000,HARD,16.0,17.0,,
ALO,Aston Martin,49.0,0 days 00:01:38.542000,HARD,17.0,17.0,,
ALO,Aston Martin,50.0,0 days 00:01:38.116000,HARD,18.0,17.0,,
ALO,Aston Martin,51.0,0 days 00:01:38.237000,HARD,19.0,17.0,,
ALO,Aston Martin,52.0,0 days 00:01:38.610000,HARD,20.0,17.0,,
ALO,Aston Martin,53.0,0 days 00:01:38.601000,HARD,21.0,17.0,,
ALO,Aston Martin,54.0,0 days 00:01:38.442000,HARD,22.0,17.0,,
ALO,Aston Martin,55.0,0 days 00:01:38.644000,HARD,23.0,17.0,,
ALO,Aston Martin,56.0,0 days 00:01:39.318000,HARD,24.0,17.0,,
ALO,Aston Martin,57.0,0 days 00:01:38.750000,HARD,25.0,17.0,,
LAW,Racing Bulls,1.0,0 days 00:01:48.467000,MEDIUM,1.0,17.0,,
LAW,Racing Bulls,2.0,0 days 00:01:40.130000,MEDIUM,2.0,17.0,,
LAW,Racing Bulls,3.0,0 days 00:01:39.689000,MEDIUM,3.0,17.0,,
LAW,Racing Bulls,4.0,0 days 00:01:39.641000,MEDIUM,4.0,17.0,,
LAW,Racing Bulls,5.0,0 days 00:01:39.958000,MEDIUM,5.0,17.0,,
LAW,Racing Bulls,6.0,0 days 00:01:39.706000,MEDIUM,6.0,16.0,,
LAW,Racing Bulls,7.0,0 days 00:01:39.609000,MEDIUM,7.0,16.0,,
LAW,Racing Bulls,8.0,0 days 00:01:39.987000,MEDIUM,8.0,16.0,,
LAW,Racing Bulls,9.0,0 days 00:01:40.068000,MEDIUM,9.0,15.0,,
LAW,Racing Bulls,10.0,0 days 00:01:40.299000,MEDIUM,10.0,14.0,,
LAW,Racing Bulls,11.0,0 days 00:01:40.264000,MEDIUM,11.0,11.0,,
LAW,Racing Bulls,12.0,0 days 00:01:40.148000,MEDIUM,12.0,10.0,,
LAW,Racing Bulls,13.0,0 days 00:01:39.968000,MEDIUM,13.0,9.0,,
LAW,Racing Bulls,14.0,0 days 00:01:43.984000,MEDIUM,14.0,14.0,0 days 01:19:05.384000,
LAW,Racing Bulls,15.0,0 days 00:02:00.808000,HARD,1.0,19.0,,0 days 01:19:30.576000
LAW,Racing Bulls,16.0,0 days 00:01:37.860000,HARD,2.0,19.0,,
LAW,Racing Bulls,17.0,0 days 00:01:38.194000,HARD,3.0,18.0,,
LAW,Racing Bulls,18.0,0 days 00:01:39.836000,HARD,4.0,19.0,,
LAW,Racing Bulls,19.0,0 days 00:01:38.942000,HARD,5.0,19.0,,
LAW,Racing Bulls,20.0,0 days 00:01:38.845000,HARD,6.0,19.0,,
LAW,Racing Bulls,21.0,0 days 00:01:39.003000,HARD,7.0,19.0,,
LAW,Racing Bulls,22.0,0 days 00:01:39.063000,HARD,8.0,19.0,,
LAW,Racing Bulls,23.0,0 days 00:01:39.189000,HARD,9.0,19.0,,
LAW,Racing Bulls,24.0,0 days 00:01:39.035000,HARD,10.0,19.0,,
LAW,Racing Bulls,25.0,0 days 00:01:39.146000,HARD,11.0,19.0,,
LAW,Racing Bulls,26.0,0 days 00:01:39.321000,HARD,12.0,19.0,,
LAW,Racing Bulls,27.0,0 days 00:01:39.316000,HARD,13.0,18.0,,
LAW,Racing Bulls,28.0,0 days 00:01:40.768000,HARD,14.0,18.0,,
LAW,Racing Bulls,29.0,0 days 00:01:39.397000,HARD,15.0,16.0,,
LAW,Racing Bulls,30.0,0 days 00:01:39.942000,HARD,16.0,17.0,,
LAW,Racing Bulls,31.0,0 days 00:01:39.113000,HARD,17.0,17.0,,
LAW,Racing Bulls,32.0,0 days 00:02:09.302000,HARD,18.0,16.0,0 days 01:49:42.611000,
LAW,Racing Bulls,33.0,,SOFT,1.0,18.0,,0 days 01:50:06.553000
LAW,Racing Bulls,34.0,0 days 00:01:50.117000,SOFT,2.0,18.0,,
LAW,Racing Bulls,35.0,0 days 00:02:00.460000,SOFT,3.0,18.0,,
LAW,Racing Bulls,36.0,0 days 00:01:39.012000,SOFT,4.0,16.0,,
LAW,Racing Bulls,37.0,0 days 00:01:38.358000,SOFT,5.0,16.0,,
LAW,Racing Bulls,38.0,0 days 00:01:37.827000,SOFT,6.0,16.0,,
LAW,Racing Bulls,39.0,0 days 00:01:38.410000,SOFT,7.0,16.0,,
LAW,Racing Bulls,40.0,0 days 00:01:38.358000,SOFT,8.0,16.0,,
LAW,Racing Bulls,41.0,0 days 00:01:37.690000,SOFT,9.0,15.0,,
LAW,Racing Bulls,42.0,0 days 00:01:37.569000,SOFT,10.0,14.0,,
LAW,Racing Bulls,43.0,0 days 00:01:37.480000,SOFT,11.0,14.0,,
LAW,Racing Bulls,44.0,0 days 00:01:37.380000,SOFT,12.0,14.0,,
LAW,Racing Bulls,45.0,0 days 00:01:37.536000,SOFT,13.0,14.0,,
LAW,Racing Bulls,46.0,0 days 00:01:37.727000,SOFT,14.0,14.0,,
LAW,Racing Bulls,47.0,0 days 00:01:37.934000,SOFT,15.0,14.0,,
LAW,Racing Bulls,48.0,0 days 00:01:37.895000,SOFT,16.0,14.0,,
LAW,Racing Bulls,49.0,0 days 00:01:37.797000,SOFT,17.0,14.0,,
LAW,Racing Bulls,50.0,0 days 00:01:37.732000,SOFT,18.0,13.0,,
LAW,Racing Bulls,51.0,0 days 00:01:37.977000,SOFT,19.0,13.0,,
LAW,Racing Bulls,52.0,0 days 00:01:37.734000,SOFT,20.0,13.0,,
LAW,Racing Bulls,53.0,0 days 00:01:38.149000,SOFT,21.0,13.0,,
LAW,Racing Bulls,54.0,0 days 00:01:38.406000,SOFT,22.0,13.0,,
LAW,Racing Bulls,55.0,0 days 00:01:38.143000,SOFT,23.0,13.0,,
LAW,Racing Bulls,56.0,0 days 00:01:38.395000,SOFT,24.0,13.0,,
LAW,Racing Bulls,57.0,0 days 00:01:39.672000,SOFT,25.0,13.0,,
STR,Aston Martin,1.0,0 days 00:01:48.838000,SOFT,1.0,18.0,,
STR,Aston Martin,2.0,0 days 00:01:40.250000,SOFT,2.0,18.0,,
STR,Aston Martin,3.0,0 days 00:01:39.708000,SOFT,3.0,18.0,,
STR,Aston Martin,4.0,0 days 00:01:39.844000,SOFT,4.0,18.0,,
STR,Aston Martin,5.0,0 days 00:01:39.974000,SOFT,5.0,18.0,,
STR,Aston Martin,6.0,0 days 00:01:39.805000,SOFT,6.0,17.0,,
STR,Aston Martin,7.0,0 days 00:01:39.855000,SOFT,7.0,17.0,,
STR,Aston Martin,8.0,0 days 00:01:40.399000,SOFT,8.0,17.0,,
STR,Aston Martin,9.0,0 days 00:01:40.148000,SOFT,9.0,16.0,,
STR,Aston Martin,10.0,0 days 00:01:40.519000,SOFT,10.0,15.0,,
STR,Aston Martin,11.0,0 days 00:01:40.470000,SOFT,11.0,12.0,,
STR,Aston Martin,12.0,0 days 00:01:42.834000,SOFT,12.0,14.0,0 days 01:15:46.098000,
STR,Aston Martin,13.0,0 days 00:01:57.757000,MEDIUM,1.0,20.0,,0 days 01:16:10.701000
STR,Aston Martin,14.0,0 days 00:01:39.024000,MEDIUM,2.0,19.0,,
STR,Aston Martin,15.0,0 days 00:01:39.375000,MEDIUM,3.0,18.0,,
STR,Aston Martin,16.0,0 days 00:01:39.093000,MEDIUM,4.0,18.0,,
STR,Aston Martin,17.0,0 days 00:01:39.699000,MEDIUM,5.0,17.0,,
STR,Aston Martin,18.0,0 days 00:01:39.259000,MEDIUM,6.0,17.0,,
STR,Aston Martin,19.0,0 days 00:01:39.515000,MEDIUM,7.0,18.0,,
STR,Aston Martin,20.0,0 days 00:01:38.667000,MEDIUM,8.0,18.0,,
STR,Aston Martin,21.0,0 days 00:01:39.226000,MEDIUM,9.0,18.0,,
STR,Aston Martin,22.0,0 days 00:01:39.091000,MEDIUM,10.0,18.0,,
STR,Aston Martin,23.0,0 days 00:01:39.143000,MEDIUM,11.0,18.0,,
STR,Aston Martin,24.0,0 days 00:01:38.927000,MEDIUM,12.0,18.0,,
STR,Aston Martin,25.0,0 days 00:01:39.458000,MEDIUM,13.0,18.0,,
STR,Aston Martin,26.0,0 days 00:01:39.265000,MEDIUM,14.0,18.0,,
STR,Aston Martin,27.0,0 days 00:01:39.457000,MEDIUM,15.0,16.0,,
STR,Aston Martin,28.0,0 days 00:01:40.283000,MEDIUM,16.0,16.0,,
STR,Aston Martin,29.0,0 days 00:01:39.736000,MEDIUM,17.0,15.0,,
STR,Aston Martin,30.0,0 days 00:01:40.035000,MEDIUM,18.0,16.0,,
STR,Aston Martin,31.0,0 days 00:01:39.387000,MEDIUM,19.0,16.0,,
STR,Aston Martin,32.0,0 days 00:02:10.743000,MEDIUM,20.0,17.0,0 days 01:49:43.251000,
STR,Aston Martin,33.0,,HARD,1.0,19.0,,0 days 01:50:07.742000
STR,Aston Martin,34.0,0 days 00:01:51.122000,HARD,2.0,19.0,,
STR,Aston Martin,35.0,0 days 00:01:58.930000,HARD,3.0,19.0,,
STR,Aston Martin,36.0,0 days 00:01:40.018000,HARD,4.0,19.0,,
STR,Aston Martin,37.0,0 days 00:01:38.606000,HARD,5.0,19.0,,
STR,Aston Martin,38.0,0 days 00:01:38.064000,HARD,6.0,19.0,,
STR,Aston Martin,39.0,0 days 00:01:38.329000,HARD,7.0,19.0,,
STR,Aston Martin,40.0,0 days 00:01:38.375000,HARD,8.0,19.0,,
STR,Aston Martin,41.0,0 days 00:01:38.655000,HARD,9.0,19.0,,
STR,Aston Martin,42.0,0 days 00:01:38.537000,HARD,10.0,19.0,,
STR,Aston Martin,43.0,0 days 00:01:38.896000,HARD,11.0,19.0,,
STR,Aston Martin,44.0,0 days 00:01:40.255000,HARD,12.0,18.0,,
STR,Aston Martin,45.0,0 days 00:01:38.280000,HARD,13.0,18.0,,
STR,Aston Martin,46.0,0 days 00:01:38.295000,HARD,14.0,18.0,,
STR,Aston Martin,47.0,0 days 00:01:38.352000,HARD,15.0,18.0,,
STR,Aston Martin,48.0,0 days 00:01:38.413000,HARD,16.0,18.0,,
STR,Aston Martin,49.0,0 days 00:01:38.648000,HARD,17.0,18.0,,
STR,Aston Martin,50.0,0 days 00:01:38.725000,HARD,18.0,18.0,,
STR,Aston Martin,51.0,0 days 00:01:38.627000,HARD,19.0,18.0,,
STR,Aston Martin,52.0,0 days 00:01:38.694000,HARD,20.0,18.0,,
STR,Aston Martin,53.0,0 days 00:01:38.796000,HARD,21.0,18.0,,
STR,Aston Martin,54.0,0 days 00:01:38.834000,HARD,22.0,18.0,,
STR,Aston Martin,55.0,0 days 00:01:39.064000,HARD,23.0,18.0,,
STR,Aston Martin,56.0,0 days 00:01:39.025000,HARD,24.0,18.0,,
STR,Aston Martin,57.0,0 days 00:01:38.980000,HARD,25.0,18.0,,
BOR,Kick Sauber,1.0,0 days 00:01:49.307000,MEDIUM,1.0,19.0,,
BOR,Kick Sauber,2.0,0 days 00:01:40.450000,MEDIUM,2.0,19.0,,
BOR,Kick Sauber,3.0,0 days 00:01:39.900000,MEDIUM,3.0,19.0,,
BOR,Kick Sauber,4.0,0 days 00:01:40.079000,MEDIUM,4.0,19.0,,
BOR,Kick Sauber,5.0,0 days 00:01:40.726000,MEDIUM,5.0,19.0,,
BOR,Kick Sauber,6.0,0 days 00:01:39.953000,MEDIUM,6.0,19.0,,
BOR,Kick Sauber,7.0,0 days 00:01:39.772000,MEDIUM,7.0,18.0,,
BOR,Kick Sauber,8.0,0 days 00:01:40.131000,MEDIUM,8.0,18.0,,
BOR,Kick Sauber,9.0,0 days 00:01:40.325000,MEDIUM,9.0,17.0,,
BOR,Kick Sauber,10.0,0 days 00:01:40.312000,MEDIUM,10.0,16.0,,
BOR,Kick Sauber,11.0,0 days 00:01:40.248000,MEDIUM,11.0,13.0,,
BOR,Kick Sauber,12.0,0 days 00:01:40.903000,MEDIUM,12.0,12.0,,
BOR,Kick Sauber,13.0,0 days 00:01:42.993000,MEDIUM,13.0,15.0,0 days 01:17:28.545000,
BOR,Kick Sauber,14.0,0 days 00:01:59.074000,HARD,1.0,20.0,,0 days 01:17:52.614000
BOR,Kick Sauber,15.0,0 days 00:01:39.255000,HARD,2.0,20.0,,
BOR,Kick Sauber,16.0,0 days 00:01:38.456000,HARD,3.0,20.0,,
BOR,Kick Sauber,17.0,0 days 00:01:39.262000,HARD,4.0,20.0,,
BOR,Kick Sauber,18.0,0 days 00:01:39.265000,HARD,5.0,20.0,,
BOR,Kick Sauber,19.0,0 days 00:01:38.953000,HARD,6.0,20.0,,
BOR,Kick Sauber,20.0,0 days 00:01:38.764000,HARD,7.0,20.0,,
BOR,Kick Sauber,21.0,0 days 00:01:39.320000,HARD,8.0,20.0,,
BOR,Kick Sauber,22.0,0 days 00:01:39.167000,HARD,9.0,20.0,,
BOR,Kick Sauber,23.0,0 days 00:01:39.252000,HARD,10.0,20.0,,
BOR,Kick Sauber,24.0,0 days 00:01:39.787000,HARD,11.0,20.0,,
BOR,Kick Sauber,25.0,0 days 00:01:39.358000,HARD,12.0,20.0,,
BOR,Kick Sauber,26.0,0 days 00:01:39.765000,HARD,13.0,20.0,,
BOR,Kick Sauber,27.0,0 days 00:01:40.319000,HARD,14.0,20.0,,
BOR,Kick Sauber,28.0,0 days 00:01:39.870000,HARD,15.0,19.0,,
BOR,Kick Sauber,29.0,0 days 00:01:39.853000,HARD,16.0,18.0,,
BOR,Kick Sauber,30.0,0 days 00:01:39.880000,HARD,17.0,18.0,,
BOR,Kick Sauber,31.0,0 days 00:01:39.929000,HARD,18.0,18.0,,
BOR,Kick Sauber,32.0,0 days 00:02:12.657000,HARD,19.0,18.0,0 days 01:49:50.777000,
BOR,Kick Sauber,33.0,,MEDIUM,1.0,20.0,,0 days 01:50:16.083000
BOR,Kick Sauber,34.0,0 days 00:01:46.476000,MEDIUM,2.0,20.0,,
BOR,Kick Sauber,35.0,0 days 00:01:56.831000,MEDIUM,3.0,20.0,,
BOR,Kick Sauber,36.0,0 days 00:01:40.448000,MEDIUM,4.0,20.0,,
BOR,Kick Sauber,37.0,0 days 00:01:38.701000,MEDIUM,5.0,20.0,,
BOR,Kick Sauber,38.0,0 days 00:01:38.006000,MEDIUM,6.0,20.0,,
BOR,Kick Sauber,39.0,0 days 00:01:38.433000,MEDIUM,7.0,20.0,,
BOR,Kick Sauber,40.0,0 days 00:01:38.311000,MEDIUM,8.0,20.0,,
BOR,Kick Sauber,41.0,0 days 00:01:38.758000,MEDIUM,9.0,20.0,,
BOR,Kick Sauber,42.0,0 days 00:01:38.490000,MEDIUM,10.0,20.0,,
BOR,Kick Sauber,43.0,0 days 00:01:38.919000,MEDIUM,11.0,20.0,,
BOR,Kick Sauber,44.0,0 days 00:01:40.209000,MEDIUM,12.0,19.0,,
BOR,Kick Sauber,45.0,0 days 00:01:38.554000,MEDIUM,13.0,19.0,,
BOR,Kick Sauber,46.0,0 days 00:01:38.151000,MEDIUM,14.0,19.0,,
BOR,Kick Sauber,47.0,0 days 00:01:38.470000,MEDIUM,15.0,19.0,,
BOR,Kick Sauber,48.0,0 days 00:01:38.583000,MEDIUM,16.0,19.0,,
BOR,Kick Sauber,49.0,0 days 00:01:38.580000,MEDIUM,17.0,19.0,,
BOR,Kick Sauber,50.0,0 days 00:01:38.592000,MEDIUM,18.0,19.0,,
BOR,Kick Sauber,51.0,0 days 00:01:38.706000,MEDIUM,19.0,19.0,,
BOR,Kick Sauber,52.0,0 days 00:01:38.551000,MEDIUM,20.0,19.0,,
BOR,Kick Sauber,53.0,0 days 00:01:38.973000,MEDIUM,21.0,19.0,,
BOR,Kick Sauber,54.0,0 days 00:01:38.936000,MEDIUM,22.0,19.0,,
BOR,Kick Sauber,55.0,0 days 00:01:39.001000,MEDIUM,23.0,19.0,,
BOR,Kick Sauber,56.0,0 days 00:01:39.381000,MEDIUM,24.0,19.0,,
BOR,Kick Sauber,57.0,0 days 00:01:39.063000,MEDIUM,25.0,19.0,,
SAI,Williams,1.0,0 days 00:01:42.770000,SOFT,4.0,6.0,,
SAI,Williams,2.0,0 days 00:01:38.185000,SOFT,5.0,6.0,,
SAI,Williams,3.0,0 days 00:01:38.389000,SOFT,6.0,6.0,,
SAI,Williams,4.0,0 days 00:01:38.620000,SOFT,7.0,6.0,,
SAI,Williams,5.0,0 days 00:01:41.021000,SOFT,8.0,8.0,,
SAI,Williams,6.0,0 days 00:01:39.023000,SOFT,9.0,8.0,,
SAI,Williams,7.0,0 days 00:01:39.330000,SOFT,10.0,8.0,,
SAI,Williams,8.0,0 days 00:01:39.906000,SOFT,11.0,8.0,,
SAI,Williams,9.0,0 days 00:01:42.895000,SOFT,12.0,10.0,,
SAI,Williams,10.0,0 days 00:01:40.164000,SOFT,13.0,10.0,,
SAI,Williams,11.0,0 days 00:01:40.015000,SOFT,14.0,6.0,,
SAI,Williams,12.0,0 days 00:01:40.250000,SOFT,15.0,6.0,,
SAI,Williams,13.0,0 days 00:01:40.277000,SOFT,16.0,5.0,,
SAI,Williams,14.0,0 days 00:01:42.908000,SOFT,17.0,5.0,0 days 01:18:57.126000,
SAI,Williams,15.0,0 days 00:01:58.303000,MEDIUM,1.0,16.0,,0 days 01:19:21.703000
SAI,Williams,16.0,0 days 00:01:36.954000,MEDIUM,2.0,15.0,,
SAI,Williams,17.0,0 days 00:01:37.867000,MEDIUM,3.0,13.0,,
SAI,Williams,18.0,0 days 00:01:37.809000,MEDIUM,4.0,12.0,,
SAI,Williams,19.0,0 days 00:01:38.259000,MEDIUM,5.0,12.0,,
SAI,Williams,20.0,0 days 00:01:38.427000,MEDIUM,6.0,12.0,,
SAI,Williams,21.0,0 days 00:01:38.718000,MEDIUM,7.0,12.0,,
SAI,Williams,22.0,0 days 00:01:38.555000,MEDIUM,8.0,12.0,,
SAI,Williams,23.0,0 days 00:01:38.631000,MEDIUM,9.0,12.0,,
SAI,Williams,24.0,0 days 00:01:38.782000,MEDIUM,10.0,12.0,,
SAI,Williams,25.0,0 days 00:01:39.068000,MEDIUM,11.0,12.0,,
SAI,Williams,26.0,0 days 00:01:39.212000,MEDIUM,12.0,12.0,,
SAI,Williams,27.0,0 days 00:01:39.302000,MEDIUM,13.0,11.0,,
SAI,Williams,28.0,0 days 00:01:39.236000,MEDIUM,14.0,8.0,,
SAI,Williams,29.0,0 days 00:01:38.798000,MEDIUM,15.0,7.0,,
SAI,Williams,30.0,0 days 00:01:39.280000,MEDIUM,16.0,6.0,,
SAI,Williams,31.0,0 days 00:01:40.485000,MEDIUM,17.0,6.0,,
