Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
OCO,Haas F1 Team,60.0,0 days 00:01:14.040000,MEDIUM,13.0,12.0,,
OCO,Haas F1 Team,61.0,0 days 00:01:13.778000,MEDIUM,14.0,12.0,,
OCO,Haas F1 Team,62.0,0 days 00:01:13.924000,MEDIUM,15.0,12.0,,
OCO,Haas F1 Team,63.0,0 days 00:01:14.051000,MEDIUM,16.0,12.0,,
OCO,Haas F1 Team,64.0,0 days 00:01:13.912000,MEDIUM,17.0,12.0,,
OCO,Haas F1 Team,65.0,0 days 00:01:13.907000,MEDIUM,18.0,12.0,,
OCO,Haas F1 Team,66.0,0 days 00:01:14.650000,MEDIUM,19.0,12.0,,
OCO,Haas F1 Team,67.0,0 days 00:01:14.487000,MEDIUM,20.0,11.0,,
OCO,Haas F1 Team,68.0,0 days 00:01:13.993000,MEDIUM,21.0,11.0,,
OCO,Haas F1 Team,69.0,0 days 00:01:15.114000,MEDIUM,22.0,11.0,,
OCO,Haas F1 Team,70.0,0 days 00:01:16.387000,MEDIUM,23.0,12.0,,
OCO,Haas F1 Team,71.0,0 days 00:01:17.064000,MEDIUM,24.0,12.0,,
NOR,McLaren,1.0,0 days 00:01:18.067000,MEDIUM,1.0,1.0,,
NOR,McLaren,2.0,0 days 00:01:41.996000,MEDIUM,2.0,1.0,,
NOR,McLaren,3.0,0 days 00:01:54.600000,MEDIUM,3.0,1.0,,
NOR,McLaren,4.0,0 days 00:01:49.769000,MEDIUM,4.0,1.0,,
NOR,McLaren,5.0,0 days 00:02:03.590000,MEDIUM,5.0,1.0,,
NOR,McLaren,6.0,0 days 00:01:14.539000,MEDIUM,6.0,1.0,,
NOR,McLaren,7.0,0 days 00:01:40.233000,MEDIUM,7.0,1.0,,
NOR,McLaren,8.0,0 days 00:01:42.681000,MEDIUM,8.0,1.0,,
NOR,McLaren,9.0,0 days 00:01:13.489000,MEDIUM,9.0,1.0,,
NOR,McLaren,10.0,0 days 00:01:13.773000,MEDIUM,10.0,1.0,,
NOR,McLaren,11.0,0 days 00:01:14.357000,MEDIUM,11.0,1.0,,
NOR,McLaren,12.0,0 days 00:01:14.360000,MEDIUM,12.0,1.0,,
NOR,McLaren,13.0,0 days 00:01:14.631000,MEDIUM,13.0,1.0,,
NOR,McLaren,14.0,0 days 00:01:14.740000,MEDIUM,14.0,1.0,,
NOR,McLaren,15.0,0 days 00:01:14.572000,MEDIUM,15.0,1.0,,
NOR,McLaren,16.0,0 days 00:01:14.831000,MEDIUM,16.0,1.0,,
NOR,McLaren,17.0,0 days 00:01:14.771000,MEDIUM,17.0,1.0,,
NOR,McLaren,18.0,0 days 00:01:14.773000,MEDIUM,18.0,1.0,,
NOR,McLaren,19.0,0 days 00:01:14.807000,MEDIUM,19.0,1.0,,
NOR,McLaren,20.0,0 days 00:01:14.899000,MEDIUM,20.0,1.0,,
NOR,McLaren,21.0,0 days 00:01:14.642000,MEDIUM,21.0,1.0,,
NOR,McLaren,22.0,0 days 00:01:14.742000,MEDIUM,22.0,1.0,,
NOR,McLaren,23.0,0 days 00:01:14.850000,MEDIUM,23.0,1.0,,
NOR,McLaren,24.0,0 days 00:01:14.759000,MEDIUM,24.0,1.0,,
NOR,McLaren,25.0,0 days 00:01:14.977000,MEDIUM,25.0,1.0,,
NOR,McLaren,26.0,0 days 00:01:15.031000,MEDIUM,26.0,1.0,,
NOR,McLaren,27.0,0 days 00:01:14.801000,MEDIUM,27.0,1.0,,
NOR,McLaren,28.0,0 days 00:01:14.887000,MEDIUM,28.0,1.0,,
NOR,McLaren,29.0,0 days 00:01:14.685000,MEDIUM,29.0,1.0,,
NOR,McLaren,30.0,0 days 00:01:18.720000,MEDIUM,30.0,1.0,0 days 01:37:43.414000,
NOR,McLaren,31.0,0 days 00:01:32.876000,SOFT,4.0,4.0,,0 days 01:38:06.868000
NOR,McLaren,32.0,0 days 00:01:14.233000,SOFT,5.0,3.0,,
NOR,McLaren,33.0,0 days 00:01:14.187000,SOFT,6.0,3.0,,
NOR,McLaren,34.0,0 days 00:01:14.217000,SOFT,7.0,2.0,,
NOR,McLaren,35.0,0 days 00:01:14.147000,SOFT,8.0,2.0,,
NOR,McLaren,36.0,0 days 00:01:13.968000,SOFT,9.0,2.0,,
NOR,McLaren,37.0,0 days 00:01:14.187000,SOFT,10.0,2.0,,
NOR,McLaren,38.0,0 days 00:01:14.275000,SOFT,11.0,2.0,,
NOR,McLaren,39.0,0 days 00:01:14.304000,SOFT,12.0,1.0,,
NOR,McLaren,40.0,0 days 00:01:14.355000,SOFT,13.0,1.0,,
NOR,McLaren,41.0,0 days 00:01:14.495000,SOFT,14.0,1.0,,
NOR,McLaren,42.0,0 days 00:01:14.493000,SOFT,15.0,1.0,,
NOR,McLaren,43.0,0 days 00:01:14.434000,SOFT,16.0,1.0,,
NOR,McLaren,44.0,0 days 00:01:14.371000,SOFT,17.0,1.0,,
NOR,McLaren,45.0,0 days 00:01:14.431000,SOFT,18.0,1.0,,
NOR,McLaren,46.0,0 days 00:01:14.452000,SOFT,19.0,1.0,,
NOR,McLaren,47.0,0 days 00:01:14.510000,SOFT,20.0,1.0,,
NOR,McLaren,48.0,0 days 00:01:14.386000,SOFT,21.0,1.0,,
NOR,McLaren,49.0,0 days 00:01:14.379000,SOFT,22.0,1.0,,
NOR,McLaren,50.0,0 days 00:01:17.963000,SOFT,23.0,1.0,0 days 02:02:52.114000,
NOR,McLaren,51.0,0 days 00:01:32.381000,MEDIUM,10.0,3.0,,0 days 02:03:15.362000
NOR,McLaren,52.0,0 days 00:01:13.632000,MEDIUM,11.0,2.0,,
NOR,McLaren,53.0,0 days 00:01:13.611000,MEDIUM,12.0,2.0,,
NOR,McLaren,54.0,0 days 00:01:13.471000,MEDIUM,13.0,2.0,,
NOR,McLaren,55.0,0 days 00:01:13.808000,MEDIUM,14.0,1.0,,
NOR,McLaren,56.0,0 days 00:01:13.371000,MEDIUM,15.0,1.0,,
NOR,McLaren,57.0,0 days 00:01:13.356000,MEDIUM,16.0,1.0,,
NOR,McLaren,58.0,0 days 00:01:13.350000,MEDIUM,17.0,1.0,,
NOR,McLaren,59.0,0 days 00:01:13.596000,MEDIUM,18.0,1.0,,
NOR,McLaren,60.0,0 days 00:01:13.526000,MEDIUM,19.0,1.0,,
NOR,McLaren,61.0,0 days 00:01:13.447000,MEDIUM,20.0,1.0,,
NOR,McLaren,62.0,0 days 00:01:13.689000,MEDIUM,21.0,1.0,,
NOR,McLaren,63.0,0 days 00:01:13.211000,MEDIUM,22.0,1.0,,
NOR,McLaren,64.0,0 days 00:01:13.177000,MEDIUM,23.0,1.0,,
NOR,McLaren,65.0,0 days 00:01:13.346000,MEDIUM,24.0,1.0,,
NOR,McLaren,66.0,0 days 00:01:13.040000,MEDIUM,25.0,1.0,,
NOR,McLaren,67.0,0 days 00:01:13.637000,MEDIUM,26.0,1.0,,
NOR,McLaren,68.0,0 days 00:01:13.411000,MEDIUM,27.0,1.0,,
NOR,McLaren,69.0,0 days 00:01:13.297000,MEDIUM,28.0,1.0,,
NOR,McLaren,70.0,0 days 00:01:13.567000,MEDIUM,29.0,1.0,,
NOR,McLaren,71.0,0 days 00:01:13.437000,MEDIUM,30.0,1.0,,
COL,Alpine,1.0,0 days 00:01:26.575000,MEDIUM,1.0,16.0,,
COL,Alpine,2.0,0 days 00:01:58.185000,MEDIUM,2.0,15.0,,
COL,Alpine,3.0,0 days 00:01:49.957000,MEDIUM,3.0,15.0,,
COL,Alpine,4.0,0 days 00:01:46.598000,MEDIUM,4.0,15.0,,
COL,Alpine,5.0,0 days 00:01:49.687000,MEDIUM,5.0,14.0,,
COL,Alpine,6.0,0 days 00:01:19.463000,MEDIUM,6.0,14.0,,
COL,Alpine,7.0,0 days 00:01:44.125000,MEDIUM,7.0,13.0,,
COL,Alpine,8.0,0 days 00:01:38.845000,MEDIUM,8.0,14.0,,
COL,Alpine,9.0,0 days 00:01:15.510000,MEDIUM,9.0,14.0,,
COL,Alpine,10.0,0 days 00:01:15.342000,MEDIUM,10.0,14.0,,
COL,Alpine,11.0,0 days 00:01:15.439000,MEDIUM,11.0,14.0,,
COL,Alpine,12.0,0 days 00:01:15.489000,MEDIUM,12.0,14.0,,
COL,Alpine,13.0,0 days 00:01:16.069000,MEDIUM,13.0,15.0,,
COL,Alpine,14.0,0 days 00:01:16.473000,MEDIUM,14.0,15.0,,
COL,Alpine,15.0,0 days 00:01:16.704000,MEDIUM,15.0,15.0,,
COL,Alpine,16.0,0 days 00:01:16.245000,MEDIUM,16.0,15.0,,
COL,Alpine,17.0,0 days 00:01:16.103000,MEDIUM,17.0,15.0,,
COL,Alpine,18.0,0 days 00:01:15.752000,MEDIUM,18.0,13.0,,
COL,Alpine,19.0,0 days 00:01:15.867000,MEDIUM,19.0,11.0,,
COL,Alpine,20.0,0 days 00:01:15.940000,MEDIUM,20.0,10.0,,
COL,Alpine,21.0,0 days 00:01:15.943000,MEDIUM,21.0,10.0,,
COL,Alpine,22.0,0 days 00:01:16.161000,MEDIUM,22.0,9.0,,
COL,Alpine,23.0,0 days 00:01:16.066000,MEDIUM,23.0,10.0,,
COL,Alpine,24.0,0 days 00:01:16.443000,MEDIUM,24.0,9.0,,
COL,Alpine,25.0,0 days 00:01:15.987000,MEDIUM,25.0,9.0,,
COL,Alpine,26.0,0 days 00:01:16.006000,MEDIUM,26.0,9.0,,
COL,Alpine,27.0,0 days 00:01:16.581000,MEDIUM,27.0,10.0,,
COL,Alpine,28.0,0 days 00:01:16.059000,MEDIUM,28.0,9.0,,
COL,Alpine,29.0,0 days 00:01:19.686000,MEDIUM,29.0,12.0,0 days 01:37:05.186000,
COL,Alpine,30.0,0 days 00:01:32.679000,SOFT,1.0,16.0,,0 days 01:37:28.918000
COL,Alpine,31.0,0 days 00:01:14.429000,SOFT,2.0,16.0,,
COL,Alpine,32.0,0 days 00:01:14.301000,SOFT,3.0,16.0,,
COL,Alpine,33.0,0 days 00:01:14.622000,SOFT,4.0,15.0,,
COL,Alpine,34.0,0 days 00:01:14.573000,SOFT,5.0,15.0,,
COL,Alpine,35.0,0 days 00:01:14.504000,SOFT,6.0,15.0,,
COL,Alpine,36.0,0 days 00:01:14.751000,SOFT,7.0,14.0,,
COL,Alpine,37.0,0 days 00:01:14.417000,SOFT,8.0,13.0,,
COL,Alpine,38.0,0 days 00:01:16.046000,SOFT,9.0,14.0,,
COL,Alpine,39.0,0 days 00:01:14.745000,SOFT,10.0,13.0,,
COL,Alpine,40.0,0 days 00:01:14.663000,SOFT,11.0,12.0,,
COL,Alpine,41.0,0 days 00:01:14.970000,SOFT,12.0,12.0,,
COL,Alpine,42.0,0 days 00:01:16.380000,SOFT,13.0,13.0,,
COL,Alpine,43.0,0 days 00:01:19.598000,SOFT,14.0,16.0,0 days 01:54:55.886000,
COL,Alpine,44.0,0 days 00:01:34.676000,MEDIUM,1.0,17.0,,0 days 01:55:22.027000
COL,Alpine,45.0,0 days 00:01:12.816000,MEDIUM,2.0,17.0,,
COL,Alpine,46.0,0 days 00:01:13.363000,MEDIUM,3.0,17.0,,
COL,Alpine,47.0,0 days 00:01:14.181000,MEDIUM,4.0,17.0,,
COL,Alpine,48.0,0 days 00:01:14.034000,MEDIUM,5.0,16.0,,
COL,Alpine,49.0,0 days 00:01:13.795000,MEDIUM,6.0,16.0,,
COL,Alpine,50.0,0 days 00:01:13.794000,MEDIUM,7.0,16.0,,
COL,Alpine,51.0,0 days 00:01:14.037000,MEDIUM,8.0,16.0,,
COL,Alpine,52.0,0 days 00:01:14.134000,MEDIUM,9.0,16.0,,
COL,Alpine,53.0,0 days 00:01:14.124000,MEDIUM,10.0,16.0,,
COL,Alpine,54.0,0 days 00:01:14.044000,MEDIUM,11.0,16.0,,
COL,Alpine,55.0,0 days 00:01:14.112000,MEDIUM,12.0,15.0,,
COL,Alpine,56.0,0 days 00:01:14.020000,MEDIUM,13.0,14.0,,
COL,Alpine,57.0,0 days 00:01:14.127000,MEDIUM,14.0,14.0,,
COL,Alpine,58.0,0 days 00:01:13.967000,MEDIUM,15.0,14.0,,
COL,Alpine,59.0,0 days 00:01:14.908000,MEDIUM,16.0,15.0,,
COL,Alpine,60.0,0 days 00:01:14.497000,MEDIUM,17.0,15.0,,
COL,Alpine,61.0,0 days 00:01:14.300000,MEDIUM,18.0,15.0,,
COL,Alpine,62.0,0 days 00:01:14.033000,MEDIUM,19.0,15.0,,
COL,Alpine,63.0,0 days 00:01:13.953000,MEDIUM,20.0,15.0,,
COL,Alpine,64.0,0 days 00:01:13.972000,MEDIUM,21.0,15.0,,
COL,Alpine,65.0,0 days 00:01:14.187000,MEDIUM,22.0,15.0,,
COL,Alpine,66.0,0 days 00:01:14.003000,MEDIUM,23.0,15.0,,
COL,Alpine,67.0,0 days 00:01:14.285000,MEDIUM,24.0,15.0,,
COL,Alpine,68.0,0 days 00:01:14.110000,MEDIUM,25.0,15.0,,
COL,Alpine,69.0,0 days 00:01:14.287000,MEDIUM,26.0,15.0,,
COL,Alpine,70.0,0 days 00:01:14.779000,MEDIUM,27.0,15.0,,
COL,Alpine,71.0,0 days 00:01:14.857000,MEDIUM,28.0,15.0,,
HAM,Ferrari,1.0,0 days 00:01:26.869000,SOFT,1.0,17.0,,
HAM,Ferrari,2.0,0 days 00:02:05.836000,SOFT,2.0,19.0,0 days 01:00:24.500000,
HAM,Ferrari,3.0,0 days 00:02:00.497000,HARD,1.0,19.0,,0 days 01:01:04.675000
HAM,Ferrari,4.0,0 days 00:01:33.973000,HARD,2.0,19.0,,
HAM,Ferrari,5.0,0 days 00:01:44.611000,HARD,3.0,19.0,,
HAM,Ferrari,6.0,0 days 00:01:19.573000,HARD,4.0,17.0,,
HAM,Ferrari,7.0,0 days 00:01:45.180000,HARD,5.0,16.0,,
HAM,Ferrari,8.0,0 days 00:01:37.867000,HARD,6.0,15.0,,
HAM,Ferrari,9.0,0 days 00:01:14.982000,HARD,7.0,15.0,,
HAM,Ferrari,10.0,0 days 00:01:15.019000,HARD,8.0,15.0,,
HAM,Ferrari,11.0,0 days 00:01:16.074000,HARD,9.0,15.0,,
HAM,Ferrari,12.0,0 days 00:01:15.606000,HARD,10.0,15.0,,
HAM,Ferrari,13.0,0 days 00:01:16.568000,HARD,11.0,16.0,,
HAM,Ferrari,14.0,0 days 00:01:20.101000,HARD,12.0,17.0,0 days 01:18:04.580000,
HAM,Ferrari,15.0,0 days 00:01:32.848000,MEDIUM,1.0,18.0,,0 days 01:18:27.921000
HAM,Ferrari,16.0,0 days 00:01:14.273000,MEDIUM,2.0,18.0,,
HAM,Ferrari,17.0,0 days 00:01:14.473000,MEDIUM,3.0,18.0,,
HAM,Ferrari,18.0,0 days 00:01:14.747000,MEDIUM,4.0,17.0,,
HAM,Ferrari,19.0,0 days 00:01:15.240000,MEDIUM,5.0,17.0,,
HAM,Ferrari,20.0,0 days 00:01:16.095000,MEDIUM,6.0,18.0,,
HAM,Ferrari,21.0,0 days 00:01:15.452000,MEDIUM,7.0,18.0,,
HAM,Ferrari,22.0,0 days 00:01:15.409000,MEDIUM,8.0,18.0,,
HAM,Ferrari,23.0,0 days 00:01:16.476000,MEDIUM,9.0,18.0,,
HAM,Ferrari,24.0,0 days 00:01:15.721000,MEDIUM,10.0,18.0,,
HAM,Ferrari,25.0,0 days 00:01:16.093000,MEDIUM,11.0,17.0,,
HAM,Ferrari,26.0,0 days 00:01:15.650000,MEDIUM,12.0,17.0,,
HAM,Ferrari,27.0,0 days 00:01:15.978000,MEDIUM,13.0,17.0,,
HAM,Ferrari,28.0,0 days 00:01:15.612000,MEDIUM,14.0,17.0,,
HAM,Ferrari,29.0,0 days 00:01:15.580000,MEDIUM,15.0,16.0,,
HAM,Ferrari,30.0,0 days 00:01:15.685000,MEDIUM,16.0,14.0,,
HAM,Ferrari,31.0,0 days 00:01:15.546000,MEDIUM,17.0,14.0,,
HAM,Ferrari,32.0,0 days 00:01:20.294000,MEDIUM,18.0,15.0,0 days 01:41:05.755000,
HAM,Ferrari,33.0,0 days 00:01:41.262000,MEDIUM,1.0,18.0,,0 days 01:41:36.672000
HAM,Ferrari,34.0,0 days 00:01:14.832000,MEDIUM,2.0,18.0,,
HAM,Ferrari,35.0,0 days 00:01:13.844000,MEDIUM,3.0,18.0,,
HAM,Ferrari,36.0,0 days 00:01:14.279000,MEDIUM,4.0,18.0,,
HAM,Ferrari,37.0,0 days 00:01:24.144000,MEDIUM,5.0,18.0,0 days 01:47:54.234000,
BOR,Kick Sauber,1.0,,SOFT,1.0,,,
SAI,Williams,1.0,0 days 00:01:24.958000,SOFT,1.0,13.0,,
SAI,Williams,2.0,0 days 00:01:52.471000,SOFT,2.0,12.0,,
SAI,Williams,3.0,0 days 00:01:52.755000,SOFT,3.0,12.0,,
SAI,Williams,4.0,0 days 00:01:47.743000,SOFT,4.0,12.0,,
SAI,Williams,5.0,0 days 00:01:52.415000,SOFT,5.0,12.0,,
SAI,Williams,6.0,0 days 00:01:18.464000,SOFT,6.0,11.0,,
SAI,Williams,7.0,0 days 00:01:44.397000,SOFT,7.0,11.0,,
SAI,Williams,8.0,0 days 00:01:38.479000,SOFT,8.0,11.0,,
SAI,Williams,9.0,0 days 00:01:14.985000,SOFT,9.0,10.0,,
SAI,Williams,10.0,0 days 00:01:14.897000,SOFT,10.0,10.0,,
SAI,Williams,11.0,0 days 00:01:14.938000,SOFT,11.0,10.0,,
SAI,Williams,12.0,0 days 00:01:15.340000,SOFT,12.0,10.0,,
SAI,Williams,13.0,0 days 00:01:16.070000,SOFT,13.0,10.0,,
SAI,Williams,14.0,0 days 00:01:16.225000,SOFT,14.0,10.0,,
SAI,Williams,15.0,0 days 00:01:16.055000,SOFT,15.0,10.0,,
SAI,Williams,16.0,0 days 00:01:16.123000,SOFT,16.0,10.0,,
SAI,Williams,17.0,0 days 00:01:20.066000,SOFT,17.0,14.0,0 days 01:21:48.445000,
SAI,Williams,18.0,0 days 00:01:34.423000,MEDIUM,1.0,18.0,,0 days 01:22:14.380000
SAI,Williams,19.0,0 days 00:01:13.683000,MEDIUM,2.0,18.0,,
SAI,Williams,20.0,0 days 00:01:14.472000,MEDIUM,3.0,17.0,,
SAI,Williams,21.0,0 days 00:01:14.459000,MEDIUM,4.0,17.0,,
SAI,Williams,22.0,0 days 00:01:14.590000,MEDIUM,5.0,17.0,,
SAI,Williams,23.0,0 days 00:01:14.795000,MEDIUM,6.0,16.0,,
SAI,Williams,24.0,0 days 00:01:15.033000,MEDIUM,7.0,16.0,,
SAI,Williams,25.0,0 days 00:01:14.902000,MEDIUM,8.0,15.0,,
SAI,Williams,26.0,0 days 00:01:15.153000,MEDIUM,9.0,15.0,,
SAI,Williams,27.0,0 days 00:01:15.160000,MEDIUM,10.0,15.0,,
SAI,Williams,28.0,0 days 00:01:15.416000,MEDIUM,11.0,15.0,,
SAI,Williams,29.0,0 days 00:01:15.179000,MEDIUM,12.0,13.0,,
SAI,Williams,30.0,0 days 00:01:15.281000,MEDIUM,13.0,12.0,,
SAI,Williams,31.0,0 days 00:01:15.114000,MEDIUM,14.0,12.0,,
SAI,Williams,32.0,0 days 00:01:15.423000,MEDIUM,15.0,12.0,,
SAI,Williams,33.0,0 days 00:01:15.272000,MEDIUM,16.0,12.0,,
SAI,Williams,34.0,0 days 00:01:15.370000,MEDIUM,17.0,12.0,,
SAI,Williams,35.0,0 days 00:01:15.461000,MEDIUM,18.0,12.0,,
SAI,Williams,36.0,0 days 00:01:15.608000,MEDIUM,19.0,11.0,,
SAI,Williams,37.0,0 days 00:01:15.265000,MEDIUM,20.0,10.0,,
SAI,Williams,38.0,0 days 00:01:18.817000,MEDIUM,21.0,10.0,0 days 01:48:27.158000,
SAI,Williams,39.0,0 days 00:01:30.500000,MEDIUM,1.0,17.0,,0 days 01:48:50.481000
SAI,Williams,40.0,0 days 00:01:13.852000,MEDIUM,2.0,17.0,,
SAI,Williams,41.0,0 days 00:01:14.541000,MEDIUM,3.0,17.0,,
SAI,Williams,42.0,0 days 00:01:14.203000,MEDIUM,4.0,16.0,,
SAI,Williams,43.0,0 days 00:01:13.981000,MEDIUM,5.0,15.0,,
SAI,Williams,44.0,0 days 00:01:14.231000,MEDIUM,6.0,15.0,,
SAI,Williams,45.0,0 days 00:01:14.238000,MEDIUM,7.0,15.0,,
SAI,Williams,46.0,0 days 00:01:14.007000,MEDIUM,8.0,14.0,,
SAI,Williams,47.0,0 days 00:01:14.316000,MEDIUM,9.0,14.0,,
SAI,Williams,48.0,0 days 00:01:14.656000,MEDIUM,10.0,13.0,,
SAI,Williams,49.0,0 days 00:01:14.926000,MEDIUM,11.0,13.0,,
SAI,Williams,50.0,0 days 00:01:15.026000,MEDIUM,12.0,13.0,,
SAI,Williams,51.0,0 days 00:01:14.675000,MEDIUM,13.0,13.0,,
SAI,Williams,52.0,0 days 00:01:15.430000,MEDIUM,14.0,13.0,,
SAI,Williams,53.0,0 days 00:01:15.318000,MEDIUM,15.0,13.0,,
SAI,Williams,54.0,0 days 00:01:15.529000,MEDIUM,16.0,12.0,,
SAI,Williams,55.0,0 days 00:01:14.573000,MEDIUM,17.0,12.0,,
SAI,Williams,56.0,0 days 00:01:14.332000,MEDIUM,18.0,11.0,,
SAI,Williams,57.0,0 days 00:01:14.504000,MEDIUM,19.0,11.0,,
SAI,Williams,58.0,0 days 00:01:14.570000,MEDIUM,20.0,11.0,,
SAI,Williams,59.0,0 days 00:01:14.489000,MEDIUM,21.0,11.0,,
SAI,Williams,60.0,0 days 00:01:14.491000,MEDIUM,22.0,11.0,,
SAI,Williams,61.0,0 days 00:01:14.419000,MEDIUM,23.0,11.0,,
SAI,Williams,62.0,0 days 00:01:14.308000,MEDIUM,24.0,11.0,,
SAI,Williams,63.0,0 days 00:01:14.679000,MEDIUM,25.0,11.0,,
SAI,Williams,64.0,0 days 00:01:14.416000,MEDIUM,26.0,11.0,,
SAI,Williams,65.0,0 days 00:01:14.711000,MEDIUM,27.0,11.0,,
SAI,Williams,66.0,0 days 00:01:14.808000,MEDIUM,28.0,11.0,,
SAI,Williams,67.0,0 days 00:01:16.888000,MEDIUM,29.0,13.0,,
SAI,Williams,68.0,0 days 00:01:15.118000,MEDIUM,30.0,13.0,,
SAI,Williams,69.0,0 days 00:01:15.287000,MEDIUM,31.0,13.0,,
SAI,Williams,70.0,0 days 00:01:15.045000,MEDIUM,32.0,13.0,,
SAI,Williams,71.0,0 days 00:01:15.692000,MEDIUM,33.0,13.0,,
HAD,Racing Bulls,1.0,0 days 00:01:21.320000,SOFT,4.0,5.0,,
HAD,Racing Bulls,2.0,0 days 00:01:46.339000,SOFT,5.0,5.0,,
HAD,Racing Bulls,3.0,0 days 00:01:53.008000,SOFT,6.0,5.0,,
HAD,Racing Bulls,4.0,0 days 00:01:49.148000,SOFT,7.0,5.0,,
HAD,Racing Bulls,5.0,0 days 00:01:58.853000,SOFT,8.0,5.0,,
HAD,Racing Bulls,6.0,0 days 00:01:17.055000,SOFT,9.0,4.0,,
HAD,Racing Bulls,7.0,0 days 00:01:41.086000,SOFT,10.0,4.0,,
HAD,Racing Bulls,8.0,0 days 00:01:41.363000,SOFT,11.0,4.0,,
HAD,Racing Bulls,9.0,0 days 00:01:14.725000,SOFT,12.0,4.0,,
HAD,Racing Bulls,10.0,0 days 00:01:14.574000,SOFT,13.0,4.0,,
HAD,Racing Bulls,11.0,0 days 00:01:14.553000,SOFT,14.0,4.0,,
HAD,Racing Bulls,12.0,0 days 00:01:16.284000,SOFT,15.0,5.0,,
HAD,Racing Bulls,13.0,0 days 00:01:15.770000,SOFT,16.0,5.0,,
HAD,Racing Bulls,14.0,0 days 00:01:15.546000,SOFT,17.0,5.0,,
HAD,Racing Bulls,15.0,0 days 00:01:15.867000,SOFT,18.0,5.0,,
HAD,Racing Bulls,16.0,0 days 00:01:15.880000,SOFT,19.0,5.0,,
HAD,Racing Bulls,17.0,0 days 00:01:16.310000,SOFT,20.0,5.0,,
HAD,Racing Bulls,18.0,0 days 00:01:19.726000,SOFT,21.0,7.0,0 days 01:22:59.244000,
HAD,Racing Bulls,19.0,0 days 00:01:34.522000,MEDIUM,7.0,15.0,,0 days 01:23:23.025000
HAD,Racing Bulls,20.0,0 days 00:01:14.254000,MEDIUM,8.0,14.0,,
HAD,Racing Bulls,21.0,0 days 00:01:14.766000,MEDIUM,9.0,14.0,,
HAD,Racing Bulls,22.0,0 days 00:01:14.401000,MEDIUM,10.0,13.0,,
HAD,Racing Bulls,23.0,0 days 00:01:14.540000,MEDIUM,11.0,13.0,,
HAD,Racing Bulls,24.0,0 days 00:01:14.742000,MEDIUM,12.0,13.0,,
HAD,Racing Bulls,25.0,0 days 00:01:14.773000,MEDIUM,13.0,12.0,,
HAD,Racing Bulls,26.0,0 days 00:01:15.110000,MEDIUM,14.0,12.0,,
HAD,Racing Bulls,27.0,0 days 00:01:15.776000,MEDIUM,15.0,12.0,,
HAD,Racing Bulls,28.0,0 days 00:01:15.399000,MEDIUM,16.0,12.0,,
HAD,Racing Bulls,29.0,0 days 00:01:15.188000,MEDIUM,17.0,9.0,,
HAD,Racing Bulls,30.0,0 days 00:01:15.093000,MEDIUM,18.0,9.0,,
HAD,Racing Bulls,31.0,0 days 00:01:14.998000,MEDIUM,19.0,9.0,,
HAD,Racing Bulls,32.0,0 days 00:01:15.148000,MEDIUM,20.0,9.0,,
HAD,Racing Bulls,33.0,0 days 00:01:14.852000,MEDIUM,21.0,9.0,,
HAD,Racing Bulls,34.0,0 days 00:01:15.583000,MEDIUM,22.0,9.0,,
HAD,Racing Bulls,35.0,0 days 00:01:15.685000,MEDIUM,23.0,7.0,,
HAD,Racing Bulls,36.0,0 days 00:01:14.905000,MEDIUM,24.0,7.0,,
HAD,Racing Bulls,37.0,0 days 00:01:18.786000,MEDIUM,25.0,9.0,0 days 01:47:08.180000,
HAD,Racing Bulls,38.0,0 days 00:01:32.058000,MEDIUM,1.0,17.0,,0 days 01:47:31.260000
HAD,Racing Bulls,39.0,0 days 00:01:15.015000,MEDIUM,2.0,15.0,,
HAD,Racing Bulls,40.0,0 days 00:01:13.694000,MEDIUM,3.0,14.0,,
HAD,Racing Bulls,41.0,0 days 00:01:14.040000,MEDIUM,4.0,14.0,,
HAD,Racing Bulls,42.0,0 days 00:01:13.983000,MEDIUM,5.0,14.0,,
HAD,Racing Bulls,43.0,0 days 00:01:15.468000,MEDIUM,6.0,13.0,,
HAD,Racing Bulls,44.0,0 days 00:01:14.341000,MEDIUM,7.0,13.0,,
HAD,Racing Bulls,45.0,0 days 00:01:14.280000,MEDIUM,8.0,13.0,,
HAD,Racing Bulls,46.0,0 days 00:01:14.457000,MEDIUM,9.0,12.0,,
HAD,Racing Bulls,47.0,0 days 00:01:14.653000,MEDIUM,10.0,12.0,,
HAD,Racing Bulls,48.0,0 days 00:01:14.753000,MEDIUM,11.0,11.0,,
HAD,Racing Bulls,49.0,0 days 00:01:15.037000,MEDIUM,12.0,11.0,,
HAD,Racing Bulls,50.0,0 days 00:01:14.663000,MEDIUM,13.0,11.0,,
HAD,Racing Bulls,51.0,0 days 00:01:14.755000,MEDIUM,14.0,11.0,,
HAD,Racing Bulls,52.0,0 days 00:01:15.149000,MEDIUM,15.0,10.0,,
HAD,Racing Bulls,53.0,0 days 00:01:14.655000,MEDIUM,16.0,10.0,,
HAD,Racing Bulls,54.0,0 days 00:01:14.687000,MEDIUM,17.0,10.0,,
HAD,Racing Bulls,55.0,0 days 00:01:14.595000,MEDIUM,18.0,9.0,,
HAD,Racing Bulls,56.0,0 days 00:01:14.220000,MEDIUM,19.0,9.0,,
