Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
LAW,Racing Bulls,4.0,0 days 00:01:22.031000,SOFT,4.0,13.0,,
LAW,Racing Bulls,5.0,0 days 00:01:22.423000,SOFT,5.0,13.0,,
LAW,Racing Bulls,6.0,0 days 00:01:22.137000,SOFT,6.0,13.0,,
LAW,Racing Bulls,7.0,0 days 00:01:22.695000,SOFT,7.0,13.0,,
LAW,Racing Bulls,8.0,0 days 00:01:22.930000,SOFT,8.0,13.0,,
LAW,Racing Bulls,9.0,0 days 00:01:23.238000,SOFT,9.0,13.0,,
LAW,Racing Bulls,10.0,0 days 00:01:22.700000,SOFT,10.0,12.0,,
LAW,Racing Bulls,11.0,0 days 00:01:22.485000,SOFT,11.0,11.0,,
LAW,Racing Bulls,12.0,0 days 00:01:22.828000,SOFT,12.0,11.0,,
LAW,Racing Bulls,13.0,0 days 00:01:22.277000,SOFT,13.0,9.0,,
LAW,Racing Bulls,14.0,0 days 00:01:22.192000,SOFT,14.0,9.0,,
LAW,Racing Bulls,15.0,0 days 00:01:21.968000,SOFT,15.0,9.0,,
LAW,Racing Bulls,16.0,0 days 00:01:21.967000,SOFT,16.0,9.0,,
LAW,Racing Bulls,17.0,0 days 00:01:22.308000,SOFT,17.0,8.0,,
LAW,Racing Bulls,18.0,0 days 00:01:27.446000,SOFT,18.0,9.0,0 days 01:24:08.445000,
LAW,Racing Bulls,19.0,0 days 00:01:40.043000,MEDIUM,1.0,16.0,,0 days 01:24:30.391000
LAW,Racing Bulls,20.0,0 days 00:01:21.344000,MEDIUM,2.0,15.0,,
LAW,Racing Bulls,21.0,0 days 00:01:21.187000,MEDIUM,3.0,14.0,,
LAW,Racing Bulls,22.0,0 days 00:01:21.720000,MEDIUM,4.0,14.0,,
LAW,Racing Bulls,23.0,0 days 00:01:21.854000,MEDIUM,5.0,14.0,,
LAW,Racing Bulls,24.0,0 days 00:01:23.531000,MEDIUM,6.0,13.0,,
LAW,Racing Bulls,25.0,0 days 00:01:20.771000,MEDIUM,7.0,12.0,,
LAW,Racing Bulls,26.0,0 days 00:01:21.013000,MEDIUM,8.0,12.0,,
LAW,Racing Bulls,27.0,0 days 00:01:21.360000,MEDIUM,9.0,12.0,,
LAW,Racing Bulls,28.0,0 days 00:01:21.489000,MEDIUM,10.0,12.0,,
LAW,Racing Bulls,29.0,0 days 00:01:21.494000,MEDIUM,11.0,12.0,,
LAW,Racing Bulls,30.0,0 days 00:01:21.473000,MEDIUM,12.0,12.0,,
LAW,Racing Bulls,31.0,0 days 00:01:23.075000,MEDIUM,13.0,12.0,,
LAW,Racing Bulls,32.0,0 days 00:01:22.393000,MEDIUM,14.0,11.0,,
LAW,Racing Bulls,33.0,0 days 00:01:21.716000,MEDIUM,15.0,11.0,,
LAW,Racing Bulls,34.0,0 days 00:01:21.387000,MEDIUM,16.0,11.0,,
LAW,Racing Bulls,35.0,0 days 00:01:21.043000,MEDIUM,17.0,10.0,,
LAW,Racing Bulls,36.0,0 days 00:01:21.467000,MEDIUM,18.0,10.0,,
LAW,Racing Bulls,37.0,0 days 00:01:21.384000,MEDIUM,19.0,10.0,,
LAW,Racing Bulls,38.0,0 days 00:01:21.202000,MEDIUM,20.0,10.0,,
LAW,Racing Bulls,39.0,0 days 00:01:21.143000,MEDIUM,21.0,10.0,,
LAW,Racing Bulls,40.0,0 days 00:01:21.321000,MEDIUM,22.0,10.0,,
LAW,Racing Bulls,41.0,0 days 00:01:21.400000,MEDIUM,23.0,10.0,,
LAW,Racing Bulls,42.0,0 days 00:01:21.036000,MEDIUM,24.0,10.0,,
LAW,Racing Bulls,43.0,0 days 00:01:21.110000,MEDIUM,25.0,10.0,,
LAW,Racing Bulls,44.0,0 days 00:01:24.710000,MEDIUM,26.0,10.0,0 days 01:59:50.122000,
LAW,Racing Bulls,45.0,0 days 00:01:39.618000,SOFT,4.0,13.0,,0 days 02:00:12.093000
LAW,Racing Bulls,46.0,0 days 00:01:19.887000,SOFT,5.0,13.0,,
LAW,Racing Bulls,47.0,0 days 00:01:19.611000,SOFT,6.0,13.0,,
LAW,Racing Bulls,48.0,0 days 00:01:19.860000,SOFT,7.0,13.0,,
LAW,Racing Bulls,49.0,0 days 00:01:20.784000,SOFT,8.0,12.0,,
LAW,Racing Bulls,50.0,0 days 00:01:21.891000,SOFT,9.0,12.0,,
LAW,Racing Bulls,51.0,0 days 00:01:22.974000,SOFT,10.0,12.0,,
LAW,Racing Bulls,52.0,0 days 00:01:19.805000,SOFT,11.0,11.0,,
LAW,Racing Bulls,53.0,0 days 00:01:19.986000,SOFT,12.0,11.0,,
LAW,Racing Bulls,54.0,0 days 00:01:35.264000,SOFT,13.0,10.0,,
LAW,Racing Bulls,55.0,0 days 00:02:15.678000,SOFT,14.0,10.0,,
LAW,Racing Bulls,56.0,0 days 00:02:06.161000,SOFT,15.0,10.0,,
LAW,Racing Bulls,57.0,0 days 00:01:59.877000,SOFT,16.0,10.0,,
LAW,Racing Bulls,58.0,0 days 00:01:24.162000,SOFT,17.0,10.0,,
LAW,Racing Bulls,59.0,0 days 00:01:21.244000,SOFT,18.0,10.0,,
LAW,Racing Bulls,60.0,0 days 00:01:36.226000,SOFT,19.0,10.0,,
LAW,Racing Bulls,61.0,0 days 00:01:20.721000,SOFT,20.0,10.0,,
LAW,Racing Bulls,62.0,0 days 00:01:19.424000,SOFT,21.0,10.0,,
LAW,Racing Bulls,63.0,0 days 00:01:19.887000,SOFT,22.0,10.0,,
LAW,Racing Bulls,64.0,0 days 00:01:19.834000,SOFT,23.0,10.0,,
LAW,Racing Bulls,65.0,0 days 00:01:20.900000,SOFT,24.0,11.0,,
LAW,Racing Bulls,66.0,0 days 00:01:20.015000,SOFT,25.0,11.0,,
OCO,Haas F1 Team,1.0,0 days 00:01:31.228000,SOFT,1.0,16.0,,
OCO,Haas F1 Team,2.0,0 days 00:01:23.815000,SOFT,2.0,16.0,,
OCO,Haas F1 Team,3.0,0 days 00:01:22.636000,SOFT,3.0,16.0,,
OCO,Haas F1 Team,4.0,0 days 00:01:22.373000,SOFT,4.0,16.0,,
OCO,Haas F1 Team,5.0,0 days 00:01:22.484000,SOFT,5.0,16.0,,
OCO,Haas F1 Team,6.0,0 days 00:01:22.586000,SOFT,6.0,15.0,,
OCO,Haas F1 Team,7.0,0 days 00:01:22.280000,SOFT,7.0,15.0,,
OCO,Haas F1 Team,8.0,0 days 00:01:22.643000,SOFT,8.0,14.0,,
OCO,Haas F1 Team,9.0,0 days 00:01:22.814000,SOFT,9.0,14.0,,
OCO,Haas F1 Team,10.0,0 days 00:01:22.833000,SOFT,10.0,13.0,,
OCO,Haas F1 Team,11.0,0 days 00:01:22.770000,SOFT,11.0,12.0,,
OCO,Haas F1 Team,12.0,0 days 00:01:22.916000,SOFT,12.0,12.0,,
OCO,Haas F1 Team,13.0,0 days 00:01:24.063000,SOFT,13.0,12.0,,
OCO,Haas F1 Team,14.0,0 days 00:01:24.388000,SOFT,14.0,12.0,,
OCO,Haas F1 Team,15.0,0 days 00:01:23.590000,SOFT,15.0,11.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:22.357000,SOFT,16.0,11.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:23.264000,SOFT,17.0,11.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:23.040000,SOFT,18.0,11.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:24.345000,SOFT,19.0,10.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:28.077000,SOFT,20.0,12.0,0 days 01:27:05.433000,
OCO,Haas F1 Team,21.0,0 days 00:01:39.981000,MEDIUM,1.0,19.0,,0 days 01:27:28.106000
OCO,Haas F1 Team,22.0,0 days 00:01:20.553000,MEDIUM,2.0,19.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:20.793000,MEDIUM,3.0,19.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:21.025000,MEDIUM,4.0,19.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:22.556000,MEDIUM,5.0,18.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:21.239000,MEDIUM,6.0,16.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:21.248000,MEDIUM,7.0,16.0,,
OCO,Haas F1 Team,28.0,0 days 00:01:20.959000,MEDIUM,8.0,16.0,,
OCO,Haas F1 Team,29.0,0 days 00:01:21.229000,MEDIUM,9.0,16.0,,
OCO,Haas F1 Team,30.0,0 days 00:01:21.122000,MEDIUM,10.0,16.0,,
OCO,Haas F1 Team,31.0,0 days 00:01:21.692000,MEDIUM,11.0,16.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:21.617000,MEDIUM,12.0,15.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:21.600000,MEDIUM,13.0,15.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:22.657000,MEDIUM,14.0,14.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:21.466000,MEDIUM,15.0,14.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:21.311000,MEDIUM,16.0,13.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:21.480000,MEDIUM,17.0,13.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:22.832000,MEDIUM,18.0,14.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:23.090000,MEDIUM,19.0,14.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:22.804000,MEDIUM,20.0,14.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:21.214000,MEDIUM,21.0,14.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:21.688000,MEDIUM,22.0,14.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:25.554000,MEDIUM,23.0,14.0,0 days 01:58:45.209000,
OCO,Haas F1 Team,44.0,0 days 00:01:38.168000,MEDIUM,1.0,17.0,,0 days 01:59:07.689000
OCO,Haas F1 Team,45.0,0 days 00:01:20.252000,MEDIUM,2.0,16.0,,
OCO,Haas F1 Team,46.0,0 days 00:01:18.624000,MEDIUM,3.0,16.0,,
OCO,Haas F1 Team,47.0,0 days 00:01:21.418000,MEDIUM,4.0,17.0,,
OCO,Haas F1 Team,48.0,0 days 00:01:19.540000,MEDIUM,5.0,17.0,,
OCO,Haas F1 Team,49.0,0 days 00:01:19.294000,MEDIUM,6.0,17.0,,
OCO,Haas F1 Team,50.0,0 days 00:01:19.549000,MEDIUM,7.0,16.0,,
OCO,Haas F1 Team,51.0,0 days 00:01:19.826000,MEDIUM,8.0,16.0,,
OCO,Haas F1 Team,52.0,0 days 00:01:19.897000,MEDIUM,9.0,16.0,,
OCO,Haas F1 Team,53.0,0 days 00:01:19.950000,MEDIUM,10.0,16.0,,
OCO,Haas F1 Team,54.0,0 days 00:01:38.073000,MEDIUM,11.0,14.0,,
OCO,Haas F1 Team,55.0,0 days 00:02:08.750000,MEDIUM,12.0,12.0,,
OCO,Haas F1 Team,56.0,0 days 00:02:06.139000,MEDIUM,13.0,11.0,,
OCO,Haas F1 Team,57.0,0 days 00:01:58.058000,MEDIUM,14.0,11.0,,
OCO,Haas F1 Team,58.0,0 days 00:01:23.666000,MEDIUM,15.0,11.0,,
OCO,Haas F1 Team,59.0,0 days 00:01:21.232000,MEDIUM,16.0,11.0,,
OCO,Haas F1 Team,60.0,0 days 00:01:36.046000,MEDIUM,17.0,11.0,,
OCO,Haas F1 Team,61.0,0 days 00:01:22.116000,MEDIUM,18.0,13.0,,
OCO,Haas F1 Team,62.0,0 days 00:01:20.164000,MEDIUM,19.0,13.0,,
OCO,Haas F1 Team,63.0,0 days 00:01:20.781000,MEDIUM,20.0,14.0,,
OCO,Haas F1 Team,64.0,0 days 00:01:21.171000,MEDIUM,21.0,15.0,,
OCO,Haas F1 Team,65.0,0 days 00:01:21.445000,MEDIUM,22.0,16.0,,
OCO,Haas F1 Team,66.0,0 days 00:01:21.201000,MEDIUM,23.0,17.0,,
NOR,McLaren,1.0,0 days 00:01:24.658000,SOFT,1.0,3.0,,
NOR,McLaren,2.0,0 days 00:01:20.904000,SOFT,2.0,3.0,,
NOR,McLaren,3.0,0 days 00:01:20.690000,SOFT,3.0,3.0,,
NOR,McLaren,4.0,0 days 00:01:20.800000,SOFT,4.0,3.0,,
NOR,McLaren,5.0,0 days 00:01:20.644000,SOFT,5.0,3.0,,
NOR,McLaren,6.0,0 days 00:01:20.713000,SOFT,6.0,3.0,,
NOR,McLaren,7.0,0 days 00:01:20.837000,SOFT,7.0,3.0,,
NOR,McLaren,8.0,0 days 00:01:20.902000,SOFT,8.0,3.0,,
NOR,McLaren,9.0,0 days 00:01:20.950000,SOFT,9.0,3.0,,
NOR,McLaren,10.0,0 days 00:01:20.929000,SOFT,10.0,3.0,,
NOR,McLaren,11.0,0 days 00:01:20.959000,SOFT,11.0,3.0,,
NOR,McLaren,12.0,0 days 00:01:21.461000,SOFT,12.0,3.0,,
NOR,McLaren,13.0,0 days 00:01:20.531000,SOFT,13.0,2.0,,
NOR,McLaren,14.0,0 days 00:01:20.658000,SOFT,14.0,2.0,,
NOR,McLaren,15.0,0 days 00:01:20.926000,SOFT,15.0,2.0,,
NOR,McLaren,16.0,0 days 00:01:20.666000,SOFT,16.0,2.0,,
NOR,McLaren,17.0,0 days 00:01:20.846000,SOFT,17.0,2.0,,
NOR,McLaren,18.0,0 days 00:01:20.918000,SOFT,18.0,2.0,,
NOR,McLaren,19.0,0 days 00:01:21.089000,SOFT,19.0,2.0,,
NOR,McLaren,20.0,0 days 00:01:21.578000,SOFT,20.0,2.0,,
NOR,McLaren,21.0,0 days 00:01:25.617000,SOFT,21.0,2.0,0 days 01:27:38.148000,
NOR,McLaren,22.0,0 days 00:01:39.087000,MEDIUM,1.0,3.0,,0 days 01:28:00.659000
NOR,McLaren,23.0,0 days 00:01:19.844000,MEDIUM,2.0,3.0,,
NOR,McLaren,24.0,0 days 00:01:19.841000,MEDIUM,3.0,3.0,,
NOR,McLaren,25.0,0 days 00:01:19.917000,MEDIUM,4.0,3.0,,
NOR,McLaren,26.0,0 days 00:01:19.912000,MEDIUM,5.0,3.0,,
NOR,McLaren,27.0,0 days 00:01:19.968000,MEDIUM,6.0,3.0,,
NOR,McLaren,28.0,0 days 00:01:19.799000,MEDIUM,7.0,3.0,,
NOR,McLaren,29.0,0 days 00:01:20.016000,MEDIUM,8.0,3.0,,
NOR,McLaren,30.0,0 days 00:01:19.989000,MEDIUM,9.0,2.0,,
NOR,McLaren,31.0,0 days 00:01:20.318000,MEDIUM,10.0,2.0,,
NOR,McLaren,32.0,0 days 00:01:20.066000,MEDIUM,11.0,2.0,,
NOR,McLaren,33.0,0 days 00:01:19.902000,MEDIUM,12.0,2.0,,
NOR,McLaren,34.0,0 days 00:01:19.913000,MEDIUM,13.0,2.0,,
NOR,McLaren,35.0,0 days 00:01:19.854000,MEDIUM,14.0,2.0,,
NOR,McLaren,36.0,0 days 00:01:19.612000,MEDIUM,15.0,2.0,,
NOR,McLaren,37.0,0 days 00:01:19.650000,MEDIUM,16.0,2.0,,
NOR,McLaren,38.0,0 days 00:01:20.101000,MEDIUM,17.0,2.0,,
NOR,McLaren,39.0,0 days 00:01:19.449000,MEDIUM,18.0,2.0,,
NOR,McLaren,40.0,0 days 00:01:19.851000,MEDIUM,19.0,2.0,,
NOR,McLaren,41.0,0 days 00:01:20.568000,MEDIUM,20.0,2.0,,
NOR,McLaren,42.0,0 days 00:01:19.941000,MEDIUM,21.0,2.0,,
NOR,McLaren,43.0,0 days 00:01:19.824000,MEDIUM,22.0,2.0,,
NOR,McLaren,44.0,0 days 00:01:19.984000,MEDIUM,23.0,2.0,,
NOR,McLaren,45.0,0 days 00:01:20.426000,MEDIUM,24.0,2.0,,
NOR,McLaren,46.0,0 days 00:01:20.027000,MEDIUM,25.0,2.0,,
NOR,McLaren,47.0,0 days 00:01:20.082000,MEDIUM,26.0,2.0,,
NOR,McLaren,48.0,0 days 00:01:23.999000,MEDIUM,27.0,2.0,0 days 02:04:00.195000,
NOR,McLaren,49.0,0 days 00:01:36.400000,SOFT,4.0,2.0,,0 days 02:04:22.068000
NOR,McLaren,50.0,0 days 00:01:17.304000,SOFT,5.0,2.0,,
NOR,McLaren,51.0,0 days 00:01:18.315000,SOFT,6.0,2.0,,
NOR,McLaren,52.0,0 days 00:01:19.034000,SOFT,7.0,2.0,,
NOR,McLaren,53.0,0 days 00:01:18.345000,SOFT,8.0,2.0,,
NOR,McLaren,54.0,0 days 00:01:18.114000,SOFT,9.0,2.0,,
NOR,McLaren,55.0,0 days 00:01:33.197000,SOFT,10.0,2.0,0 days 02:13:40.876000,
NOR,McLaren,56.0,0 days 00:02:26.697000,SOFT,4.0,2.0,,0 days 02:14:04.496000
NOR,McLaren,57.0,0 days 00:02:05.980000,SOFT,5.0,2.0,,
NOR,McLaren,58.0,0 days 00:02:10.257000,SOFT,6.0,2.0,,
NOR,McLaren,59.0,0 days 00:02:03.282000,SOFT,7.0,2.0,,
NOR,McLaren,60.0,0 days 00:02:02.701000,SOFT,8.0,2.0,,
NOR,McLaren,61.0,0 days 00:01:16.187000,SOFT,9.0,2.0,,
NOR,McLaren,62.0,0 days 00:01:16.214000,SOFT,10.0,2.0,,
NOR,McLaren,63.0,0 days 00:01:16.716000,SOFT,11.0,2.0,,
NOR,McLaren,64.0,0 days 00:01:16.863000,SOFT,12.0,2.0,,
NOR,McLaren,65.0,0 days 00:01:17.505000,SOFT,13.0,2.0,,
NOR,McLaren,66.0,0 days 00:01:17.519000,SOFT,14.0,2.0,,
COL,Alpine,1.0,0 days 00:01:32.318000,SOFT,1.0,18.0,,
COL,Alpine,2.0,0 days 00:01:23.993000,SOFT,2.0,18.0,,
COL,Alpine,3.0,0 days 00:01:23.061000,SOFT,3.0,18.0,,
COL,Alpine,4.0,0 days 00:01:22.402000,SOFT,4.0,18.0,,
COL,Alpine,5.0,0 days 00:01:22.336000,SOFT,5.0,18.0,,
COL,Alpine,6.0,0 days 00:01:22.776000,SOFT,6.0,17.0,,
COL,Alpine,7.0,0 days 00:01:23.079000,SOFT,7.0,17.0,,
COL,Alpine,8.0,0 days 00:01:23.385000,SOFT,8.0,17.0,,
COL,Alpine,9.0,0 days 00:01:23.094000,SOFT,9.0,15.0,,
COL,Alpine,10.0,0 days 00:01:22.147000,SOFT,10.0,14.0,,
COL,Alpine,11.0,0 days 00:01:23.044000,SOFT,11.0,13.0,,
COL,Alpine,12.0,0 days 00:01:23.037000,SOFT,12.0,13.0,,
COL,Alpine,13.0,0 days 00:01:23.742000,SOFT,13.0,13.0,,
COL,Alpine,14.0,0 days 00:01:26.715000,SOFT,14.0,14.0,0 days 01:18:46.119000,
COL,Alpine,15.0,0 days 00:01:39.134000,MEDIUM,1.0,19.0,,0 days 01:19:08.655000
COL,Alpine,16.0,0 days 00:01:21.386000,MEDIUM,2.0,18.0,,
COL,Alpine,17.0,0 days 00:01:21.625000,MEDIUM,3.0,18.0,,
COL,Alpine,18.0,0 days 00:01:22.805000,MEDIUM,4.0,19.0,,
COL,Alpine,19.0,0 days 00:01:22.359000,MEDIUM,5.0,19.0,,
COL,Alpine,20.0,0 days 00:01:22.388000,MEDIUM,6.0,18.0,,
COL,Alpine,21.0,0 days 00:01:22.649000,MEDIUM,7.0,17.0,,
COL,Alpine,22.0,0 days 00:01:22.541000,MEDIUM,8.0,17.0,,
COL,Alpine,23.0,0 days 00:01:22.562000,MEDIUM,9.0,17.0,,
COL,Alpine,24.0,0 days 00:01:22.707000,MEDIUM,10.0,17.0,,
COL,Alpine,25.0,0 days 00:01:23.729000,MEDIUM,11.0,17.0,,
COL,Alpine,26.0,0 days 00:01:23.997000,MEDIUM,12.0,18.0,,
COL,Alpine,27.0,0 days 00:01:22.766000,MEDIUM,13.0,17.0,,
COL,Alpine,28.0,0 days 00:01:22.499000,MEDIUM,14.0,17.0,,
COL,Alpine,29.0,0 days 00:01:23.503000,MEDIUM,15.0,18.0,,
COL,Alpine,30.0,0 days 00:01:22.645000,MEDIUM,16.0,18.0,,
COL,Alpine,31.0,0 days 00:01:22.593000,MEDIUM,17.0,18.0,,
COL,Alpine,32.0,0 days 00:01:23.257000,MEDIUM,18.0,18.0,,
COL,Alpine,33.0,0 days 00:01:24.241000,MEDIUM,19.0,18.0,,
COL,Alpine,34.0,0 days 00:01:23.956000,MEDIUM,20.0,18.0,,
COL,Alpine,35.0,0 days 00:01:22.315000,MEDIUM,21.0,17.0,,
COL,Alpine,36.0,0 days 00:01:25.365000,MEDIUM,22.0,17.0,,
COL,Alpine,37.0,0 days 00:01:23.395000,MEDIUM,23.0,18.0,,
COL,Alpine,38.0,0 days 00:01:22.679000,MEDIUM,24.0,18.0,,
COL,Alpine,39.0,0 days 00:01:26.444000,MEDIUM,25.0,18.0,0 days 01:53:39.561000,
COL,Alpine,40.0,0 days 00:01:39.554000,SOFT,1.0,18.0,,0 days 01:54:01.758000
COL,Alpine,41.0,0 days 00:01:18.353000,SOFT,2.0,18.0,,
COL,Alpine,42.0,0 days 00:01:22.116000,SOFT,3.0,18.0,,
COL,Alpine,43.0,0 days 00:01:20.805000,SOFT,4.0,18.0,,
COL,Alpine,44.0,0 days 00:01:21.025000,SOFT,5.0,18.0,,
COL,Alpine,45.0,0 days 00:01:21.050000,SOFT,6.0,18.0,,
COL,Alpine,46.0,0 days 00:01:20.728000,SOFT,7.0,18.0,,
COL,Alpine,47.0,0 days 00:01:20.273000,SOFT,8.0,18.0,,
COL,Alpine,48.0,0 days 00:01:22.164000,SOFT,9.0,18.0,,
COL,Alpine,49.0,0 days 00:01:20.105000,SOFT,10.0,18.0,,
COL,Alpine,50.0,0 days 00:01:20.056000,SOFT,11.0,18.0,,
COL,Alpine,51.0,0 days 00:01:20.076000,SOFT,12.0,18.0,,
COL,Alpine,52.0,0 days 00:01:20.120000,SOFT,13.0,18.0,,
COL,Alpine,53.0,0 days 00:01:20.080000,SOFT,14.0,18.0,,
COL,Alpine,54.0,0 days 00:01:48.581000,SOFT,15.0,17.0,0 days 02:14:34.669000,
COL,Alpine,55.0,0 days 00:02:04.850000,SOFT,2.0,17.0,,0 days 02:14:56.549000
COL,Alpine,56.0,0 days 00:01:47.812000,SOFT,3.0,17.0,,
COL,Alpine,57.0,0 days 00:01:54.134000,SOFT,4.0,17.0,,
COL,Alpine,58.0,0 days 00:01:23.285000,SOFT,5.0,17.0,,
COL,Alpine,59.0,0 days 00:01:22.685000,SOFT,6.0,17.0,,
COL,Alpine,60.0,0 days 00:01:28.629000,SOFT,7.0,17.0,,
COL,Alpine,61.0,0 days 00:01:22.072000,SOFT,8.0,17.0,,
COL,Alpine,62.0,0 days 00:01:20.401000,SOFT,9.0,17.0,,
COL,Alpine,63.0,0 days 00:01:20.276000,SOFT,10.0,17.0,,
COL,Alpine,64.0,0 days 00:01:20.536000,SOFT,11.0,17.0,,
COL,Alpine,65.0,0 days 00:01:20.343000,SOFT,12.0,17.0,,
COL,Alpine,66.0,0 days 00:01:19.978000,SOFT,13.0,16.0,,
HAM,Ferrari,1.0,0 days 00:01:25.349000,SOFT,4.0,4.0,,
HAM,Ferrari,2.0,0 days 00:01:21.368000,SOFT,5.0,4.0,,
HAM,Ferrari,3.0,0 days 00:01:20.753000,SOFT,6.0,4.0,,
HAM,Ferrari,4.0,0 days 00:01:20.639000,SOFT,7.0,4.0,,
HAM,Ferrari,5.0,0 days 00:01:21.109000,SOFT,8.0,4.0,,
HAM,Ferrari,6.0,0 days 00:01:21.565000,SOFT,9.0,4.0,,
HAM,Ferrari,7.0,0 days 00:01:21.623000,SOFT,10.0,4.0,,
HAM,Ferrari,8.0,0 days 00:01:21.929000,SOFT,11.0,4.0,,
HAM,Ferrari,9.0,0 days 00:01:21.974000,SOFT,12.0,4.0,,
HAM,Ferrari,10.0,0 days 00:01:23.068000,SOFT,13.0,5.0,,
HAM,Ferrari,11.0,0 days 00:01:21.552000,SOFT,14.0,5.0,,
HAM,Ferrari,12.0,0 days 00:01:21.615000,SOFT,15.0,5.0,,
HAM,Ferrari,13.0,0 days 00:01:21.828000,SOFT,16.0,5.0,,
HAM,Ferrari,14.0,0 days 00:01:22.320000,SOFT,17.0,4.0,,
HAM,Ferrari,15.0,0 days 00:01:21.869000,SOFT,18.0,4.0,,
HAM,Ferrari,16.0,0 days 00:01:25.739000,SOFT,19.0,5.0,0 days 01:21:05.232000,
HAM,Ferrari,17.0,0 days 00:01:39.780000,MEDIUM,1.0,9.0,,0 days 01:21:27.233000
HAM,Ferrari,18.0,0 days 00:01:20.948000,MEDIUM,2.0,8.0,,
HAM,Ferrari,19.0,0 days 00:01:21.348000,MEDIUM,3.0,8.0,,
HAM,Ferrari,20.0,0 days 00:01:20.755000,MEDIUM,4.0,7.0,,
HAM,Ferrari,21.0,0 days 00:01:20.545000,MEDIUM,5.0,6.0,,
HAM,Ferrari,22.0,0 days 00:01:20.280000,MEDIUM,6.0,5.0,,
HAM,Ferrari,23.0,0 days 00:01:20.030000,MEDIUM,7.0,5.0,,
HAM,Ferrari,24.0,0 days 00:01:20.304000,MEDIUM,8.0,5.0,,
HAM,Ferrari,25.0,0 days 00:01:20.509000,MEDIUM,9.0,5.0,,
HAM,Ferrari,26.0,0 days 00:01:20.648000,MEDIUM,10.0,5.0,,
HAM,Ferrari,27.0,0 days 00:01:20.426000,MEDIUM,11.0,5.0,,
HAM,Ferrari,28.0,0 days 00:01:20.480000,MEDIUM,12.0,5.0,,
HAM,Ferrari,29.0,0 days 00:01:20.206000,MEDIUM,13.0,5.0,,
HAM,Ferrari,30.0,0 days 00:01:21.183000,MEDIUM,14.0,5.0,,
HAM,Ferrari,31.0,0 days 00:01:20.343000,MEDIUM,15.0,5.0,,
HAM,Ferrari,32.0,0 days 00:01:20.317000,MEDIUM,16.0,5.0,,
HAM,Ferrari,33.0,0 days 00:01:20.257000,MEDIUM,17.0,5.0,,
HAM,Ferrari,34.0,0 days 00:01:20.286000,MEDIUM,18.0,5.0,,
HAM,Ferrari,35.0,0 days 00:01:20.283000,MEDIUM,19.0,5.0,,
HAM,Ferrari,36.0,0 days 00:01:20.452000,MEDIUM,20.0,5.0,,
HAM,Ferrari,37.0,0 days 00:01:20.784000,MEDIUM,21.0,5.0,,
HAM,Ferrari,38.0,0 days 00:01:20.512000,MEDIUM,22.0,5.0,,
HAM,Ferrari,39.0,0 days 00:01:20.699000,MEDIUM,23.0,5.0,,
HAM,Ferrari,40.0,0 days 00:01:20.770000,MEDIUM,24.0,5.0,,
HAM,Ferrari,41.0,0 days 00:01:20.553000,MEDIUM,25.0,4.0,,
HAM,Ferrari,42.0,0 days 00:01:20.849000,MEDIUM,26.0,4.0,,
HAM,Ferrari,43.0,0 days 00:01:21.029000,MEDIUM,27.0,4.0,,
HAM,Ferrari,44.0,0 days 00:01:20.930000,MEDIUM,28.0,4.0,,
HAM,Ferrari,45.0,0 days 00:01:21.412000,MEDIUM,29.0,4.0,,
HAM,Ferrari,46.0,0 days 00:01:25.116000,MEDIUM,30.0,4.0,0 days 02:01:47.305000,
HAM,Ferrari,47.0,0 days 00:01:39.788000,SOFT,4.0,7.0,,0 days 02:02:11.696000
HAM,Ferrari,48.0,0 days 00:01:18.335000,SOFT,5.0,7.0,,
HAM,Ferrari,49.0,0 days 00:01:18.598000,SOFT,6.0,6.0,,
HAM,Ferrari,50.0,0 days 00:01:18.344000,SOFT,7.0,6.0,,
HAM,Ferrari,51.0,0 days 00:01:18.722000,SOFT,8.0,6.0,,
HAM,Ferrari,52.0,0 days 00:01:18.645000,SOFT,9.0,6.0,,
HAM,Ferrari,53.0,0 days 00:01:19.160000,SOFT,10.0,6.0,,
HAM,Ferrari,54.0,0 days 00:01:19.257000,SOFT,11.0,6.0,,
