Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
TSU,Red Bull Racing,19.0,0 days 00:01:48.118000,MEDIUM,6.0,12.0,,
TSU,Red Bull Racing,20.0,0 days 00:01:48.050000,MEDIUM,7.0,12.0,,
TSU,Red Bull Racing,21.0,0 days 00:01:48.434000,MEDIUM,8.0,12.0,,
TSU,Red Bull Racing,22.0,0 days 00:01:48.742000,MEDIUM,9.0,12.0,,
TSU,Red Bull Racing,23.0,0 days 00:01:48.373000,MEDIUM,10.0,12.0,,
TSU,Red Bull Racing,24.0,0 days 00:01:47.931000,MEDIUM,11.0,12.0,,
TSU,Red Bull Racing,25.0,0 days 00:01:48.234000,MEDIUM,12.0,12.0,,
TSU,Red Bull Racing,26.0,0 days 00:01:47.673000,MEDIUM,13.0,12.0,,
TSU,Red Bull Racing,27.0,0 days 00:01:48.004000,MEDIUM,14.0,12.0,,
TSU,Red Bull Racing,28.0,0 days 00:01:48.120000,MEDIUM,15.0,12.0,,
TSU,Red Bull Racing,29.0,0 days 00:01:47.974000,MEDIUM,16.0,12.0,,
TSU,Red Bull Racing,30.0,0 days 00:01:47.761000,MEDIUM,17.0,12.0,,
TSU,Red Bull Racing,31.0,0 days 00:01:47.786000,MEDIUM,18.0,12.0,,
TSU,Red Bull Racing,32.0,0 days 00:01:47.690000,MEDIUM,19.0,12.0,,
TSU,Red Bull Racing,33.0,0 days 00:01:47.593000,MEDIUM,20.0,11.0,,
TSU,Red Bull Racing,34.0,0 days 00:01:47.507000,MEDIUM,21.0,11.0,,
TSU,Red Bull Racing,35.0,0 days 00:01:47.530000,MEDIUM,22.0,11.0,,
TSU,Red Bull Racing,36.0,0 days 00:01:47.652000,MEDIUM,23.0,11.0,,
TSU,Red Bull Racing,37.0,0 days 00:01:47.662000,MEDIUM,24.0,11.0,,
TSU,Red Bull Racing,38.0,0 days 00:01:47.504000,MEDIUM,25.0,11.0,,
TSU,Red Bull Racing,39.0,0 days 00:01:47.370000,MEDIUM,26.0,11.0,,
TSU,Red Bull Racing,40.0,0 days 00:01:47.260000,MEDIUM,27.0,11.0,,
TSU,Red Bull Racing,41.0,0 days 00:01:47.259000,MEDIUM,28.0,11.0,,
TSU,Red Bull Racing,42.0,0 days 00:01:47.241000,MEDIUM,29.0,11.0,,
TSU,Red Bull Racing,43.0,0 days 00:01:48.348000,MEDIUM,30.0,12.0,,
TSU,Red Bull Racing,44.0,0 days 00:01:48.375000,MEDIUM,31.0,13.0,,
STR,Aston Martin,1.0,0 days 00:03:29.116000,INTERMEDIATE,1.0,16.0,,0 days 02:15:42.640000
STR,Aston Martin,2.0,,INTERMEDIATE,2.0,16.0,,
STR,Aston Martin,3.0,,INTERMEDIATE,3.0,16.0,,
STR,Aston Martin,4.0,,INTERMEDIATE,4.0,16.0,,
STR,Aston Martin,5.0,0 days 00:02:04.228000,INTERMEDIATE,5.0,17.0,,
STR,Aston Martin,6.0,0 days 00:02:03.162000,INTERMEDIATE,6.0,18.0,,
STR,Aston Martin,7.0,0 days 00:02:03.682000,INTERMEDIATE,7.0,19.0,,
STR,Aston Martin,8.0,0 days 00:02:03.866000,INTERMEDIATE,8.0,19.0,,
STR,Aston Martin,9.0,0 days 00:02:05.241000,INTERMEDIATE,9.0,19.0,,
STR,Aston Martin,10.0,0 days 00:02:06.686000,INTERMEDIATE,10.0,20.0,,
STR,Aston Martin,11.0,0 days 00:02:05.288000,INTERMEDIATE,11.0,17.0,,
STR,Aston Martin,12.0,0 days 00:02:07.592000,INTERMEDIATE,12.0,16.0,0 days 02:43:10.435000,
STR,Aston Martin,13.0,0 days 00:02:10.730000,MEDIUM,1.0,19.0,,0 days 02:43:34.204000
STR,Aston Martin,14.0,0 days 00:01:50.331000,MEDIUM,2.0,18.0,,
STR,Aston Martin,15.0,0 days 00:01:49.237000,MEDIUM,3.0,18.0,,
STR,Aston Martin,16.0,0 days 00:01:49.318000,MEDIUM,4.0,18.0,,
STR,Aston Martin,17.0,0 days 00:01:49.250000,MEDIUM,5.0,18.0,,
STR,Aston Martin,18.0,0 days 00:01:48.376000,MEDIUM,6.0,17.0,,
STR,Aston Martin,19.0,0 days 00:01:48.700000,MEDIUM,7.0,17.0,,
STR,Aston Martin,20.0,0 days 00:01:48.784000,MEDIUM,8.0,17.0,,
STR,Aston Martin,21.0,0 days 00:01:49.092000,MEDIUM,9.0,17.0,,
STR,Aston Martin,22.0,0 days 00:01:48.093000,MEDIUM,10.0,16.0,,
STR,Aston Martin,23.0,0 days 00:01:48.235000,MEDIUM,11.0,16.0,,
STR,Aston Martin,24.0,0 days 00:01:48.003000,MEDIUM,12.0,16.0,,
STR,Aston Martin,25.0,0 days 00:01:47.878000,MEDIUM,13.0,16.0,,
STR,Aston Martin,26.0,0 days 00:01:47.850000,MEDIUM,14.0,16.0,,
STR,Aston Martin,27.0,0 days 00:01:47.877000,MEDIUM,15.0,16.0,,
STR,Aston Martin,28.0,0 days 00:01:48.346000,MEDIUM,16.0,16.0,,
STR,Aston Martin,29.0,0 days 00:01:48.004000,MEDIUM,17.0,15.0,,
STR,Aston Martin,30.0,0 days 00:01:47.629000,MEDIUM,18.0,15.0,,
STR,Aston Martin,31.0,0 days 00:01:48.149000,MEDIUM,19.0,14.0,,
STR,Aston Martin,32.0,0 days 00:01:47.590000,MEDIUM,20.0,14.0,,
STR,Aston Martin,33.0,0 days 00:01:47.495000,MEDIUM,21.0,13.0,,
STR,Aston Martin,34.0,0 days 00:01:47.462000,MEDIUM,22.0,13.0,,
STR,Aston Martin,35.0,0 days 00:01:47.406000,MEDIUM,23.0,13.0,,
STR,Aston Martin,36.0,0 days 00:01:47.471000,MEDIUM,24.0,13.0,,
STR,Aston Martin,37.0,0 days 00:01:47.450000,MEDIUM,25.0,13.0,,
STR,Aston Martin,38.0,0 days 00:01:47.212000,MEDIUM,26.0,13.0,,
STR,Aston Martin,39.0,0 days 00:01:47.874000,MEDIUM,27.0,14.0,,
STR,Aston Martin,40.0,0 days 00:01:47.241000,MEDIUM,28.0,14.0,,
STR,Aston Martin,41.0,0 days 00:01:47.300000,MEDIUM,29.0,14.0,,
STR,Aston Martin,42.0,0 days 00:01:47.338000,MEDIUM,30.0,14.0,,
STR,Aston Martin,43.0,0 days 00:01:47.588000,MEDIUM,31.0,14.0,,
STR,Aston Martin,44.0,0 days 00:01:47.294000,MEDIUM,32.0,14.0,,
OCO,Haas F1 Team,1.0,0 days 00:03:21.517000,INTERMEDIATE,1.0,11.0,,0 days 02:15:21.919000
OCO,Haas F1 Team,2.0,,INTERMEDIATE,2.0,11.0,,
OCO,Haas F1 Team,3.0,,INTERMEDIATE,3.0,11.0,,
OCO,Haas F1 Team,4.0,,INTERMEDIATE,4.0,11.0,,
OCO,Haas F1 Team,5.0,0 days 00:02:04.024000,INTERMEDIATE,5.0,11.0,,
OCO,Haas F1 Team,6.0,0 days 00:02:01.578000,INTERMEDIATE,6.0,11.0,,
OCO,Haas F1 Team,7.0,0 days 00:02:01.831000,INTERMEDIATE,7.0,11.0,,
OCO,Haas F1 Team,8.0,0 days 00:02:03.179000,INTERMEDIATE,8.0,11.0,,
OCO,Haas F1 Team,9.0,0 days 00:02:04.581000,INTERMEDIATE,9.0,11.0,,
OCO,Haas F1 Team,10.0,0 days 00:02:05.310000,INTERMEDIATE,10.0,11.0,,
OCO,Haas F1 Team,11.0,0 days 00:02:05.656000,INTERMEDIATE,11.0,12.0,,
OCO,Haas F1 Team,12.0,0 days 00:02:04.249000,INTERMEDIATE,12.0,11.0,,
OCO,Haas F1 Team,13.0,0 days 00:02:09.199000,INTERMEDIATE,13.0,10.0,0 days 02:45:06.946000,
OCO,Haas F1 Team,14.0,0 days 00:02:12.478000,MEDIUM,8.0,20.0,,0 days 02:45:30.902000
OCO,Haas F1 Team,15.0,0 days 00:01:51.387000,MEDIUM,9.0,20.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:49.369000,MEDIUM,10.0,20.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:48.933000,MEDIUM,11.0,20.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:48.599000,MEDIUM,12.0,20.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:48.864000,MEDIUM,13.0,20.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:48.791000,MEDIUM,14.0,20.0,,
OCO,Haas F1 Team,21.0,0 days 00:01:48.314000,MEDIUM,15.0,19.0,,
OCO,Haas F1 Team,22.0,0 days 00:01:48.378000,MEDIUM,16.0,19.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:48.110000,MEDIUM,17.0,19.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:48.346000,MEDIUM,18.0,19.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:47.958000,MEDIUM,19.0,19.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:47.679000,MEDIUM,20.0,19.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:47.945000,MEDIUM,21.0,18.0,,
OCO,Haas F1 Team,28.0,0 days 00:01:47.751000,MEDIUM,22.0,17.0,,
OCO,Haas F1 Team,29.0,0 days 00:01:47.698000,MEDIUM,23.0,17.0,,
OCO,Haas F1 Team,30.0,0 days 00:01:47.523000,MEDIUM,24.0,16.0,,
OCO,Haas F1 Team,31.0,0 days 00:01:47.607000,MEDIUM,25.0,15.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:47.513000,MEDIUM,26.0,15.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:46.822000,MEDIUM,27.0,14.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:48.466000,MEDIUM,28.0,15.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:47.938000,MEDIUM,29.0,15.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:47.349000,MEDIUM,30.0,15.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:47.140000,MEDIUM,31.0,15.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:47.158000,MEDIUM,32.0,15.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:47.233000,MEDIUM,33.0,15.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:47.143000,MEDIUM,34.0,15.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:47.129000,MEDIUM,35.0,15.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:46.969000,MEDIUM,36.0,15.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:46.923000,MEDIUM,37.0,15.0,,
OCO,Haas F1 Team,44.0,0 days 00:01:46.744000,MEDIUM,38.0,15.0,,
ANT,Mercedes,1.0,0 days 00:03:36.399000,INTERMEDIATE,1.0,19.0,,0 days 02:15:56.303000
ANT,Mercedes,2.0,,INTERMEDIATE,2.0,19.0,,
ANT,Mercedes,3.0,,INTERMEDIATE,3.0,19.0,,
ANT,Mercedes,4.0,,INTERMEDIATE,4.0,19.0,,
ANT,Mercedes,5.0,0 days 00:02:03.291000,INTERMEDIATE,5.0,19.0,,
ANT,Mercedes,6.0,0 days 00:02:02.847000,INTERMEDIATE,6.0,19.0,,
ANT,Mercedes,7.0,0 days 00:02:02.188000,INTERMEDIATE,7.0,18.0,,
ANT,Mercedes,8.0,0 days 00:02:04.219000,INTERMEDIATE,8.0,18.0,,
ANT,Mercedes,9.0,0 days 00:02:05.404000,INTERMEDIATE,9.0,18.0,,
ANT,Mercedes,10.0,0 days 00:02:05.624000,INTERMEDIATE,10.0,18.0,,
ANT,Mercedes,11.0,0 days 00:02:05.433000,INTERMEDIATE,11.0,16.0,,
ANT,Mercedes,12.0,0 days 00:02:08.264000,INTERMEDIATE,12.0,15.0,0 days 02:43:09.607000,
ANT,Mercedes,13.0,0 days 00:02:10.637000,MEDIUM,1.0,18.0,,0 days 02:43:33.126000
ANT,Mercedes,14.0,0 days 00:01:50.310000,MEDIUM,2.0,17.0,,
ANT,Mercedes,15.0,0 days 00:01:48.819000,MEDIUM,3.0,17.0,,
ANT,Mercedes,16.0,0 days 00:01:49.928000,MEDIUM,4.0,17.0,,
ANT,Mercedes,17.0,0 days 00:01:48.729000,MEDIUM,5.0,16.0,,
ANT,Mercedes,18.0,0 days 00:01:48.697000,MEDIUM,6.0,16.0,,
ANT,Mercedes,19.0,0 days 00:01:48.785000,MEDIUM,7.0,16.0,,
ANT,Mercedes,20.0,0 days 00:01:47.152000,MEDIUM,8.0,15.0,,
ANT,Mercedes,21.0,0 days 00:01:47.765000,MEDIUM,9.0,15.0,,
ANT,Mercedes,22.0,0 days 00:01:47.487000,MEDIUM,10.0,15.0,,
ANT,Mercedes,23.0,0 days 00:01:48.414000,MEDIUM,11.0,15.0,,
ANT,Mercedes,24.0,0 days 00:01:47.931000,MEDIUM,12.0,15.0,,
ANT,Mercedes,25.0,0 days 00:01:48.001000,MEDIUM,13.0,15.0,,
ANT,Mercedes,26.0,0 days 00:01:47.830000,MEDIUM,14.0,15.0,,
ANT,Mercedes,27.0,0 days 00:01:47.002000,MEDIUM,15.0,14.0,,
ANT,Mercedes,28.0,0 days 00:01:47.952000,MEDIUM,16.0,14.0,,
ANT,Mercedes,29.0,0 days 00:01:48.050000,MEDIUM,17.0,14.0,,
ANT,Mercedes,30.0,0 days 00:01:52.443000,MEDIUM,18.0,14.0,0 days 03:16:05.447000,
ANT,Mercedes,31.0,0 days 00:02:00.749000,None,,16.0,,0 days 03:16:28.553000
ANT,Mercedes,32.0,0 days 00:01:44.861000,None,,16.0,,
ANT,Mercedes,33.0,0 days 00:01:46.738000,None,,16.0,,
ANT,Mercedes,34.0,0 days 00:01:48.012000,None,,16.0,,
ANT,Mercedes,35.0,0 days 00:01:48.287000,None,,16.0,,
ANT,Mercedes,36.0,0 days 00:01:47.236000,None,,16.0,,
ANT,Mercedes,37.0,0 days 00:01:47.167000,None,,16.0,,
ANT,Mercedes,38.0,0 days 00:01:46.998000,None,,16.0,,
ANT,Mercedes,39.0,0 days 00:01:47.319000,None,,16.0,,
ANT,Mercedes,40.0,0 days 00:01:47.066000,None,,16.0,,
ANT,Mercedes,41.0,0 days 00:01:47.080000,None,,16.0,,
ANT,Mercedes,42.0,0 days 00:01:47.130000,None,,16.0,,
ANT,Mercedes,43.0,0 days 00:01:46.845000,None,,16.0,,
ANT,Mercedes,44.0,0 days 00:01:46.911000,None,,16.0,,
ALO,Aston Martin,1.0,0 days 00:03:38.679000,INTERMEDIATE,1.0,20.0,,0 days 02:15:57.928000
ALO,Aston Martin,2.0,,INTERMEDIATE,2.0,20.0,,
ALO,Aston Martin,3.0,,INTERMEDIATE,3.0,20.0,,
ALO,Aston Martin,4.0,,INTERMEDIATE,4.0,20.0,,
ALO,Aston Martin,5.0,0 days 00:02:02.826000,INTERMEDIATE,5.0,20.0,,
ALO,Aston Martin,6.0,0 days 00:02:02.757000,INTERMEDIATE,6.0,20.0,,
ALO,Aston Martin,7.0,0 days 00:02:03.279000,INTERMEDIATE,7.0,20.0,,
ALO,Aston Martin,8.0,0 days 00:02:03.891000,INTERMEDIATE,8.0,20.0,,
ALO,Aston Martin,9.0,0 days 00:02:05.329000,INTERMEDIATE,9.0,20.0,,
ALO,Aston Martin,10.0,0 days 00:02:05.600000,INTERMEDIATE,10.0,19.0,,
ALO,Aston Martin,11.0,0 days 00:02:09.812000,INTERMEDIATE,11.0,20.0,0 days 02:41:06.983000,
ALO,Aston Martin,12.0,0 days 00:02:13.186000,MEDIUM,1.0,20.0,,0 days 02:41:30.291000
ALO,Aston Martin,13.0,0 days 00:01:52.275000,MEDIUM,2.0,16.0,,
ALO,Aston Martin,14.0,0 days 00:01:54.222000,MEDIUM,3.0,13.0,,
ALO,Aston Martin,15.0,0 days 00:01:50.223000,MEDIUM,4.0,13.0,,
ALO,Aston Martin,16.0,0 days 00:01:49.870000,MEDIUM,5.0,13.0,,
ALO,Aston Martin,17.0,0 days 00:01:49.651000,MEDIUM,6.0,14.0,,
ALO,Aston Martin,18.0,0 days 00:01:47.878000,MEDIUM,7.0,14.0,,
ALO,Aston Martin,19.0,0 days 00:01:47.996000,MEDIUM,8.0,14.0,,
ALO,Aston Martin,20.0,0 days 00:01:48.199000,MEDIUM,9.0,14.0,,
ALO,Aston Martin,21.0,0 days 00:01:48.244000,MEDIUM,10.0,14.0,,
ALO,Aston Martin,22.0,0 days 00:01:48.629000,MEDIUM,11.0,14.0,,
ALO,Aston Martin,23.0,0 days 00:01:48.491000,MEDIUM,12.0,14.0,,
ALO,Aston Martin,24.0,0 days 00:01:47.872000,MEDIUM,13.0,14.0,,
ALO,Aston Martin,25.0,0 days 00:01:48.036000,MEDIUM,14.0,14.0,,
ALO,Aston Martin,26.0,0 days 00:01:47.910000,MEDIUM,15.0,14.0,,
ALO,Aston Martin,27.0,0 days 00:01:48.484000,MEDIUM,16.0,15.0,,
ALO,Aston Martin,28.0,0 days 00:01:48.720000,MEDIUM,17.0,15.0,,
ALO,Aston Martin,29.0,0 days 00:01:52.557000,MEDIUM,18.0,16.0,0 days 03:14:19.358000,
ALO,Aston Martin,30.0,0 days 00:02:01.996000,None,,17.0,,0 days 03:14:42.983000
ALO,Aston Martin,31.0,0 days 00:01:46.059000,None,,17.0,,
ALO,Aston Martin,32.0,0 days 00:01:45.849000,None,,17.0,,
ALO,Aston Martin,33.0,0 days 00:01:46.388000,None,,17.0,,
ALO,Aston Martin,34.0,0 days 00:01:46.950000,None,,17.0,,
ALO,Aston Martin,35.0,0 days 00:01:47.951000,None,,17.0,,
ALO,Aston Martin,36.0,0 days 00:01:47.669000,None,,17.0,,
ALO,Aston Martin,37.0,0 days 00:01:47.114000,None,,17.0,,
ALO,Aston Martin,38.0,0 days 00:01:46.841000,None,,17.0,,
ALO,Aston Martin,39.0,0 days 00:01:47.225000,None,,17.0,,
ALO,Aston Martin,40.0,0 days 00:01:47.149000,None,,17.0,,
ALO,Aston Martin,41.0,0 days 00:01:47.298000,None,,17.0,,
ALO,Aston Martin,42.0,0 days 00:01:47.268000,None,,17.0,,
ALO,Aston Martin,43.0,0 days 00:01:46.733000,None,,17.0,,
ALO,Aston Martin,44.0,0 days 00:01:47.306000,None,,17.0,,
SAI,Williams,1.0,0 days 00:03:31.318000,INTERMEDIATE,1.0,17.0,,0 days 02:15:46.818000
SAI,Williams,2.0,,INTERMEDIATE,2.0,17.0,,
SAI,Williams,3.0,,INTERMEDIATE,3.0,17.0,,
SAI,Williams,4.0,,INTERMEDIATE,4.0,17.0,,
SAI,Williams,5.0,0 days 00:02:03.311000,INTERMEDIATE,5.0,16.0,,
SAI,Williams,6.0,0 days 00:02:02.267000,INTERMEDIATE,6.0,16.0,,
SAI,Williams,7.0,0 days 00:02:03.356000,INTERMEDIATE,7.0,17.0,,
SAI,Williams,8.0,0 days 00:02:04.324000,INTERMEDIATE,8.0,17.0,,
SAI,Williams,9.0,0 days 00:02:05.122000,INTERMEDIATE,9.0,17.0,,
SAI,Williams,10.0,0 days 00:02:05.764000,INTERMEDIATE,10.0,17.0,,
SAI,Williams,11.0,0 days 00:02:04.978000,INTERMEDIATE,11.0,15.0,,
SAI,Williams,12.0,0 days 00:02:07.240000,INTERMEDIATE,12.0,14.0,0 days 02:43:07.529000,
SAI,Williams,13.0,0 days 00:02:14.944000,MEDIUM,1.0,20.0,,0 days 02:43:35.063000
SAI,Williams,14.0,0 days 00:01:49.827000,MEDIUM,2.0,19.0,,
SAI,Williams,15.0,0 days 00:01:49.040000,MEDIUM,3.0,19.0,,
SAI,Williams,16.0,0 days 00:01:49.141000,MEDIUM,4.0,19.0,,
SAI,Williams,17.0,0 days 00:01:49.536000,MEDIUM,5.0,19.0,,
SAI,Williams,18.0,0 days 00:01:49.281000,MEDIUM,6.0,19.0,,
SAI,Williams,19.0,0 days 00:01:48.431000,MEDIUM,7.0,18.0,,
SAI,Williams,20.0,0 days 00:01:48.683000,MEDIUM,8.0,18.0,,
SAI,Williams,21.0,0 days 00:01:48.688000,MEDIUM,9.0,18.0,,
SAI,Williams,22.0,0 days 00:01:49.473000,MEDIUM,10.0,18.0,,
SAI,Williams,23.0,0 days 00:01:48.981000,MEDIUM,11.0,18.0,,
SAI,Williams,24.0,0 days 00:01:48.692000,MEDIUM,12.0,18.0,,
SAI,Williams,25.0,0 days 00:01:48.596000,MEDIUM,13.0,18.0,,
SAI,Williams,26.0,0 days 00:01:53.275000,MEDIUM,14.0,18.0,0 days 03:09:04.295000,
SAI,Williams,27.0,0 days 00:02:04.265000,HARD,,19.0,,0 days 03:09:27.926000
SAI,Williams,28.0,0 days 00:01:46.425000,HARD,,19.0,,
SAI,Williams,29.0,0 days 00:01:46.613000,HARD,,18.0,,
SAI,Williams,30.0,0 days 00:01:46.073000,HARD,,18.0,,
SAI,Williams,31.0,0 days 00:01:46.800000,HARD,,18.0,,
SAI,Williams,32.0,0 days 00:01:46.487000,HARD,,18.0,,
SAI,Williams,33.0,0 days 00:01:46.501000,HARD,,18.0,,
SAI,Williams,34.0,0 days 00:01:47.018000,HARD,,18.0,,
SAI,Williams,35.0,0 days 00:01:46.954000,HARD,,18.0,,
SAI,Williams,36.0,0 days 00:01:47.075000,HARD,,18.0,,
SAI,Williams,37.0,0 days 00:01:46.744000,HARD,,18.0,,
SAI,Williams,38.0,0 days 00:01:46.803000,HARD,,18.0,,
SAI,Williams,39.0,0 days 00:01:46.672000,HARD,,18.0,,
SAI,Williams,40.0,0 days 00:01:47.123000,HARD,,18.0,,
SAI,Williams,41.0,0 days 00:01:47.108000,HARD,,18.0,,
SAI,Williams,42.0,0 days 00:01:47.125000,HARD,,18.0,,
SAI,Williams,43.0,0 days 00:01:46.894000,HARD,,18.0,,
SAI,Williams,44.0,0 days 00:01:46.423000,HARD,,18.0,,
COL,Alpine,1.0,0 days 00:03:27.440000,INTERMEDIATE,1.0,15.0,,0 days 02:15:39.242000
COL,Alpine,2.0,,INTERMEDIATE,2.0,15.0,,
COL,Alpine,3.0,,INTERMEDIATE,3.0,15.0,,
COL,Alpine,4.0,,INTERMEDIATE,4.0,15.0,,
COL,Alpine,5.0,0 days 00:02:04.273000,INTERMEDIATE,5.0,15.0,,
COL,Alpine,6.0,0 days 00:02:02.275000,INTERMEDIATE,6.0,15.0,,
COL,Alpine,7.0,0 days 00:02:03.101000,INTERMEDIATE,7.0,15.0,,
COL,Alpine,8.0,0 days 00:02:04.446000,INTERMEDIATE,8.0,16.0,,
COL,Alpine,9.0,0 days 00:02:05.097000,INTERMEDIATE,9.0,16.0,,
COL,Alpine,10.0,0 days 00:02:05.749000,INTERMEDIATE,10.0,16.0,,
COL,Alpine,11.0,0 days 00:02:04.737000,INTERMEDIATE,11.0,13.0,,
COL,Alpine,12.0,0 days 00:02:07.109000,INTERMEDIATE,12.0,13.0,0 days 02:43:07.154000,
COL,Alpine,13.0,0 days 00:02:10.177000,MEDIUM,1.0,17.0,,0 days 02:43:30.110000
COL,Alpine,14.0,0 days 00:01:51.412000,MEDIUM,2.0,15.0,,
COL,Alpine,15.0,0 days 00:01:49.709000,MEDIUM,3.0,15.0,,
COL,Alpine,16.0,0 days 00:01:50.201000,MEDIUM,4.0,15.0,,
COL,Alpine,17.0,0 days 00:01:49.645000,MEDIUM,5.0,15.0,,
COL,Alpine,18.0,0 days 00:01:48.601000,MEDIUM,6.0,15.0,,
COL,Alpine,19.0,0 days 00:01:48.833000,MEDIUM,7.0,15.0,,
COL,Alpine,20.0,0 days 00:01:49.547000,MEDIUM,8.0,16.0,,
COL,Alpine,21.0,0 days 00:01:49.210000,MEDIUM,9.0,16.0,,
COL,Alpine,22.0,0 days 00:01:49.969000,MEDIUM,10.0,17.0,,
COL,Alpine,23.0,0 days 00:01:48.901000,MEDIUM,11.0,17.0,,
COL,Alpine,24.0,0 days 00:01:48.876000,MEDIUM,12.0,17.0,,
COL,Alpine,25.0,0 days 00:01:48.423000,MEDIUM,13.0,17.0,,
COL,Alpine,26.0,0 days 00:01:48.515000,MEDIUM,14.0,17.0,,
COL,Alpine,27.0,0 days 00:01:48.807000,MEDIUM,15.0,17.0,,
COL,Alpine,28.0,0 days 00:01:52.935000,MEDIUM,16.0,18.0,0 days 03:12:40.319000,
COL,Alpine,29.0,0 days 00:02:02.751000,None,,19.0,,0 days 03:13:03.729000
COL,Alpine,30.0,0 days 00:01:46.104000,None,,19.0,,
COL,Alpine,31.0,0 days 00:01:46.440000,None,,19.0,,
COL,Alpine,32.0,0 days 00:01:46.555000,None,,19.0,,
COL,Alpine,33.0,0 days 00:01:46.804000,None,,19.0,,
COL,Alpine,34.0,0 days 00:01:46.749000,None,,19.0,,
COL,Alpine,35.0,0 days 00:01:47.330000,None,,19.0,,
COL,Alpine,36.0,0 days 00:01:47.399000,None,,19.0,,
COL,Alpine,37.0,0 days 00:01:46.880000,None,,19.0,,
COL,Alpine,38.0,0 days 00:01:47.252000,None,,19.0,,
COL,Alpine,39.0,0 days 00:01:47.091000,None,,19.0,,
COL,Alpine,40.0,0 days 00:01:47.235000,None,,19.0,,
COL,Alpine,41.0,0 days 00:01:47.158000,None,,19.0,,
COL,Alpine,42.0,0 days 00:01:47.110000,None,,19.0,,
COL,Alpine,43.0,0 days 00:01:46.878000,None,,19.0,,
COL,Alpine,44.0,0 days 00:01:46.488000,None,,19.0,,
HAD,Racing Bulls,1.0,0 days 00:03:16.869000,INTERMEDIATE,1.0,8.0,,0 days 02:15:09.438000
HAD,Racing Bulls,2.0,,INTERMEDIATE,2.0,8.0,,
HAD,Racing Bulls,3.0,,INTERMEDIATE,3.0,8.0,,
HAD,Racing Bulls,4.0,,INTERMEDIATE,4.0,8.0,,
HAD,Racing Bulls,5.0,0 days 00:02:02.531000,INTERMEDIATE,5.0,8.0,,
HAD,Racing Bulls,6.0,0 days 00:02:01.255000,INTERMEDIATE,6.0,8.0,,
HAD,Racing Bulls,7.0,0 days 00:02:01.677000,INTERMEDIATE,7.0,8.0,,
HAD,Racing Bulls,8.0,0 days 00:02:02.837000,INTERMEDIATE,8.0,8.0,,
HAD,Racing Bulls,9.0,0 days 00:02:03.822000,INTERMEDIATE,9.0,8.0,,
HAD,Racing Bulls,10.0,0 days 00:02:04.736000,INTERMEDIATE,10.0,8.0,,
HAD,Racing Bulls,11.0,0 days 00:02:04.304000,INTERMEDIATE,11.0,8.0,,
HAD,Racing Bulls,12.0,0 days 00:02:04.240000,INTERMEDIATE,12.0,8.0,,
HAD,Racing Bulls,13.0,0 days 00:02:05.678000,INTERMEDIATE,13.0,4.0,0 days 02:44:56.400000,
HAD,Racing Bulls,14.0,0 days 00:02:12.380000,MEDIUM,4.0,16.0,,0 days 02:45:19.993000
HAD,Racing Bulls,15.0,0 days 00:01:50.020000,MEDIUM,5.0,16.0,,
HAD,Racing Bulls,16.0,0 days 00:01:50.008000,MEDIUM,6.0,16.0,,
HAD,Racing Bulls,17.0,0 days 00:01:50.020000,MEDIUM,7.0,17.0,,
HAD,Racing Bulls,18.0,0 days 00:01:50.018000,MEDIUM,8.0,18.0,,
HAD,Racing Bulls,19.0,0 days 00:01:50.271000,MEDIUM,9.0,19.0,,
HAD,Racing Bulls,20.0,0 days 00:01:54.281000,MEDIUM,10.0,19.0,0 days 02:58:13.418000,
HAD,Racing Bulls,21.0,0 days 00:02:06.369000,HARD,1.0,20.0,,0 days 02:58:36.896000
HAD,Racing Bulls,22.0,0 days 00:01:48.700000,HARD,2.0,20.0,,
HAD,Racing Bulls,23.0,0 days 00:01:48.180000,HARD,3.0,20.0,,
HAD,Racing Bulls,24.0,0 days 00:01:48.089000,HARD,4.0,20.0,,
HAD,Racing Bulls,25.0,0 days 00:01:48.402000,HARD,5.0,20.0,,
HAD,Racing Bulls,26.0,0 days 00:01:48.252000,HARD,6.0,20.0,,
