Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
HUL,Kick Sauber,44.0,0 days 00:01:33.851000,MEDIUM,11.0,15.0,,
HUL,Kick Sauber,45.0,0 days 00:01:34.029000,MEDIUM,12.0,15.0,,
HUL,Kick Sauber,46.0,0 days 00:01:34.244000,MEDIUM,13.0,15.0,,
HUL,Kick Sauber,47.0,0 days 00:01:34.133000,MEDIUM,14.0,15.0,,
HUL,Kick Sauber,48.0,0 days 00:01:34.230000,MEDIUM,15.0,15.0,,
HUL,Kick Sauber,49.0,0 days 00:01:38.447000,MEDIUM,16.0,15.0,,
STR,Aston Martin,1.0,0 days 00:02:25.831000,HARD,2.0,14.0,,
STR,Aston Martin,2.0,,HARD,3.0,14.0,,
STR,Aston Martin,3.0,,HARD,4.0,14.0,,
STR,Aston Martin,4.0,0 days 00:01:37.990000,HARD,5.0,14.0,,
STR,Aston Martin,5.0,0 days 00:01:36.355000,HARD,6.0,14.0,,
STR,Aston Martin,6.0,0 days 00:01:35.992000,HARD,7.0,14.0,,
STR,Aston Martin,7.0,0 days 00:01:35.425000,HARD,8.0,14.0,,
STR,Aston Martin,8.0,0 days 00:01:35.586000,HARD,9.0,14.0,,
STR,Aston Martin,9.0,0 days 00:01:35.783000,HARD,10.0,14.0,,
STR,Aston Martin,10.0,0 days 00:01:35.564000,HARD,11.0,14.0,,
STR,Aston Martin,11.0,0 days 00:01:35.714000,HARD,12.0,14.0,,
STR,Aston Martin,12.0,0 days 00:01:36.148000,HARD,13.0,14.0,,
STR,Aston Martin,13.0,0 days 00:01:35.801000,HARD,14.0,14.0,,
STR,Aston Martin,14.0,0 days 00:01:36.027000,HARD,15.0,14.0,,
STR,Aston Martin,15.0,0 days 00:01:35.970000,HARD,16.0,14.0,,
STR,Aston Martin,16.0,0 days 00:01:35.999000,HARD,17.0,14.0,,
STR,Aston Martin,17.0,0 days 00:01:35.892000,HARD,18.0,14.0,,
STR,Aston Martin,18.0,0 days 00:01:36.123000,HARD,19.0,13.0,,
STR,Aston Martin,19.0,0 days 00:01:35.768000,HARD,20.0,13.0,,
STR,Aston Martin,20.0,0 days 00:01:35.717000,HARD,21.0,12.0,,
STR,Aston Martin,21.0,0 days 00:01:35.665000,HARD,22.0,11.0,,
STR,Aston Martin,22.0,0 days 00:01:35.747000,HARD,23.0,10.0,,
STR,Aston Martin,23.0,0 days 00:01:35.642000,HARD,24.0,9.0,,
STR,Aston Martin,24.0,0 days 00:01:35.691000,HARD,25.0,9.0,,
STR,Aston Martin,25.0,0 days 00:01:35.267000,HARD,26.0,9.0,,
STR,Aston Martin,26.0,0 days 00:01:35.290000,HARD,27.0,9.0,,
STR,Aston Martin,27.0,0 days 00:01:35.219000,HARD,28.0,9.0,,
STR,Aston Martin,28.0,0 days 00:01:35.394000,HARD,29.0,9.0,,
STR,Aston Martin,29.0,0 days 00:01:35.171000,HARD,30.0,9.0,,
STR,Aston Martin,30.0,0 days 00:01:35.254000,HARD,31.0,9.0,,
STR,Aston Martin,31.0,0 days 00:01:36.856000,HARD,32.0,11.0,,
STR,Aston Martin,32.0,0 days 00:01:35.746000,HARD,33.0,11.0,,
STR,Aston Martin,33.0,0 days 00:01:35.184000,HARD,34.0,11.0,,
STR,Aston Martin,34.0,0 days 00:01:35.180000,HARD,35.0,11.0,,
STR,Aston Martin,35.0,0 days 00:01:35.190000,HARD,36.0,11.0,,
STR,Aston Martin,36.0,0 days 00:01:35.173000,HARD,37.0,12.0,,
STR,Aston Martin,37.0,0 days 00:01:35.966000,HARD,38.0,12.0,,
STR,Aston Martin,38.0,0 days 00:01:35.327000,HARD,39.0,12.0,,
STR,Aston Martin,39.0,0 days 00:01:39.544000,HARD,40.0,15.0,0 days 02:02:14.864000,
STR,Aston Martin,40.0,0 days 00:01:50.558000,MEDIUM,2.0,17.0,,0 days 02:02:35.330000
STR,Aston Martin,41.0,0 days 00:01:33.453000,MEDIUM,3.0,17.0,,
STR,Aston Martin,42.0,0 days 00:01:33.372000,MEDIUM,4.0,17.0,,
STR,Aston Martin,43.0,0 days 00:01:32.876000,MEDIUM,5.0,17.0,,
STR,Aston Martin,44.0,0 days 00:01:32.745000,MEDIUM,6.0,17.0,,
STR,Aston Martin,45.0,0 days 00:01:34.891000,MEDIUM,7.0,17.0,,
STR,Aston Martin,46.0,0 days 00:01:34.254000,MEDIUM,8.0,16.0,,
STR,Aston Martin,47.0,0 days 00:01:33.363000,MEDIUM,9.0,16.0,,
STR,Aston Martin,48.0,0 days 00:01:35.026000,MEDIUM,10.0,16.0,,
STR,Aston Martin,49.0,0 days 00:01:33.207000,MEDIUM,11.0,16.0,,
DOO,Alpine,1.0,0 days 00:02:28.383000,MEDIUM,1.0,16.0,0 days 00:59:24.793000,
DOO,Alpine,2.0,,HARD,1.0,16.0,,0 days 00:59:45.200000
DOO,Alpine,3.0,,HARD,2.0,16.0,,
DOO,Alpine,4.0,0 days 00:01:38.096000,HARD,3.0,16.0,,
DOO,Alpine,5.0,0 days 00:01:36.720000,HARD,4.0,16.0,,
DOO,Alpine,6.0,0 days 00:01:35.928000,HARD,5.0,16.0,,
DOO,Alpine,7.0,0 days 00:01:35.558000,HARD,6.0,16.0,,
DOO,Alpine,8.0,0 days 00:01:35.407000,HARD,7.0,16.0,,
DOO,Alpine,9.0,0 days 00:01:35.612000,HARD,8.0,16.0,,
DOO,Alpine,10.0,0 days 00:01:36.202000,HARD,9.0,16.0,,
DOO,Alpine,11.0,0 days 00:01:35.967000,HARD,10.0,16.0,,
DOO,Alpine,12.0,0 days 00:01:35.805000,HARD,11.0,16.0,,
DOO,Alpine,13.0,0 days 00:01:36.006000,HARD,12.0,16.0,,
DOO,Alpine,14.0,0 days 00:01:35.713000,HARD,13.0,16.0,,
DOO,Alpine,15.0,0 days 00:01:36.929000,HARD,14.0,16.0,,
DOO,Alpine,16.0,0 days 00:01:36.094000,HARD,15.0,16.0,,
DOO,Alpine,17.0,0 days 00:01:35.843000,HARD,16.0,16.0,,
DOO,Alpine,18.0,0 days 00:01:35.547000,HARD,17.0,16.0,,
DOO,Alpine,19.0,0 days 00:01:36.466000,HARD,18.0,15.0,,
DOO,Alpine,20.0,0 days 00:01:36.593000,HARD,19.0,14.0,,
DOO,Alpine,21.0,0 days 00:01:37.546000,HARD,20.0,14.0,,
DOO,Alpine,22.0,0 days 00:01:36.055000,HARD,21.0,13.0,,
DOO,Alpine,23.0,0 days 00:01:36.058000,HARD,22.0,12.0,,
DOO,Alpine,24.0,0 days 00:01:36.474000,HARD,23.0,13.0,,
DOO,Alpine,25.0,0 days 00:01:36.225000,HARD,24.0,14.0,,
DOO,Alpine,26.0,0 days 00:01:35.604000,HARD,25.0,14.0,,
DOO,Alpine,27.0,0 days 00:01:36.248000,HARD,26.0,14.0,,
DOO,Alpine,28.0,0 days 00:01:36.920000,HARD,27.0,15.0,,
DOO,Alpine,29.0,0 days 00:01:36.424000,HARD,28.0,16.0,,
DOO,Alpine,30.0,0 days 00:01:35.546000,HARD,29.0,16.0,,
DOO,Alpine,31.0,0 days 00:01:36.998000,HARD,30.0,17.0,,
DOO,Alpine,32.0,0 days 00:01:38.193000,HARD,31.0,18.0,0 days 01:51:18.017000,
DOO,Alpine,33.0,0 days 00:01:53.585000,HARD,1.0,18.0,,0 days 01:51:39.651000
DOO,Alpine,34.0,0 days 00:01:33.259000,HARD,2.0,18.0,,
DOO,Alpine,35.0,0 days 00:01:33.419000,HARD,3.0,18.0,,
DOO,Alpine,36.0,0 days 00:01:33.757000,HARD,4.0,18.0,,
DOO,Alpine,37.0,0 days 00:01:33.586000,HARD,5.0,18.0,,
DOO,Alpine,38.0,0 days 00:01:33.515000,HARD,6.0,18.0,,
DOO,Alpine,39.0,0 days 00:01:33.851000,HARD,7.0,18.0,,
DOO,Alpine,40.0,0 days 00:01:34.852000,HARD,8.0,18.0,,
DOO,Alpine,41.0,0 days 00:01:35.780000,HARD,9.0,18.0,,
DOO,Alpine,42.0,0 days 00:01:35.677000,HARD,10.0,18.0,,
DOO,Alpine,43.0,0 days 00:01:34.589000,HARD,11.0,18.0,,
DOO,Alpine,44.0,0 days 00:01:36.120000,HARD,12.0,18.0,,
DOO,Alpine,45.0,0 days 00:01:36.501000,HARD,13.0,18.0,,
DOO,Alpine,46.0,0 days 00:01:34.425000,HARD,14.0,18.0,,
DOO,Alpine,47.0,0 days 00:01:34.270000,HARD,15.0,18.0,,
DOO,Alpine,48.0,0 days 00:01:33.150000,HARD,16.0,18.0,,
DOO,Alpine,49.0,0 days 00:01:33.906000,HARD,17.0,17.0,,
BOR,Kick Sauber,1.0,0 days 00:02:29.952000,MEDIUM,1.0,18.0,0 days 00:59:26.199000,
BOR,Kick Sauber,2.0,,HARD,1.0,18.0,,0 days 00:59:48.044000
BOR,Kick Sauber,3.0,,HARD,2.0,18.0,,
BOR,Kick Sauber,4.0,0 days 00:01:38.211000,HARD,3.0,18.0,,
BOR,Kick Sauber,5.0,0 days 00:01:36.931000,HARD,4.0,18.0,,
BOR,Kick Sauber,6.0,0 days 00:01:36.526000,HARD,5.0,18.0,,
BOR,Kick Sauber,7.0,0 days 00:01:36.300000,HARD,6.0,18.0,,
BOR,Kick Sauber,8.0,0 days 00:01:36.994000,HARD,7.0,18.0,,
BOR,Kick Sauber,9.0,0 days 00:01:35.575000,HARD,8.0,18.0,,
BOR,Kick Sauber,10.0,0 days 00:01:35.590000,HARD,9.0,18.0,,
BOR,Kick Sauber,11.0,0 days 00:01:35.738000,HARD,10.0,18.0,,
BOR,Kick Sauber,12.0,0 days 00:01:35.810000,HARD,11.0,18.0,,
BOR,Kick Sauber,13.0,0 days 00:01:35.972000,HARD,12.0,18.0,,
BOR,Kick Sauber,14.0,0 days 00:01:36.006000,HARD,13.0,18.0,,
BOR,Kick Sauber,15.0,0 days 00:01:36.196000,HARD,14.0,18.0,,
BOR,Kick Sauber,16.0,0 days 00:01:36.199000,HARD,15.0,18.0,,
BOR,Kick Sauber,17.0,0 days 00:01:36.087000,HARD,16.0,18.0,,
BOR,Kick Sauber,18.0,0 days 00:01:36.045000,HARD,17.0,18.0,,
BOR,Kick Sauber,19.0,0 days 00:01:36.091000,HARD,18.0,17.0,,
BOR,Kick Sauber,20.0,0 days 00:01:36.004000,HARD,19.0,16.0,,
BOR,Kick Sauber,21.0,0 days 00:01:36.354000,HARD,20.0,15.0,,
BOR,Kick Sauber,22.0,0 days 00:01:36.605000,HARD,21.0,15.0,,
BOR,Kick Sauber,23.0,0 days 00:01:36.614000,HARD,22.0,14.0,,
BOR,Kick Sauber,24.0,0 days 00:01:37.032000,HARD,23.0,15.0,,
BOR,Kick Sauber,25.0,0 days 00:01:37.371000,HARD,24.0,16.0,,
BOR,Kick Sauber,26.0,0 days 00:01:36.924000,HARD,25.0,17.0,,
BOR,Kick Sauber,27.0,0 days 00:01:36.757000,HARD,26.0,18.0,,
BOR,Kick Sauber,28.0,0 days 00:01:35.567000,HARD,27.0,18.0,,
BOR,Kick Sauber,29.0,0 days 00:01:35.117000,HARD,28.0,18.0,,
BOR,Kick Sauber,30.0,0 days 00:01:35.107000,HARD,29.0,18.0,,
BOR,Kick Sauber,31.0,0 days 00:01:35.554000,HARD,30.0,18.0,,
BOR,Kick Sauber,32.0,0 days 00:01:35.195000,HARD,31.0,17.0,,
BOR,Kick Sauber,33.0,0 days 00:01:35.019000,HARD,32.0,17.0,,
BOR,Kick Sauber,34.0,0 days 00:01:34.994000,HARD,33.0,16.0,,
BOR,Kick Sauber,35.0,0 days 00:01:34.748000,HARD,34.0,16.0,,
BOR,Kick Sauber,36.0,0 days 00:01:34.979000,HARD,35.0,16.0,,
BOR,Kick Sauber,37.0,0 days 00:01:34.603000,HARD,36.0,16.0,,
BOR,Kick Sauber,38.0,0 days 00:01:34.747000,HARD,37.0,16.0,,
BOR,Kick Sauber,39.0,0 days 00:01:34.447000,HARD,38.0,16.0,,
BOR,Kick Sauber,40.0,0 days 00:01:34.466000,HARD,39.0,15.0,,
BOR,Kick Sauber,41.0,0 days 00:01:34.890000,HARD,40.0,15.0,,
BOR,Kick Sauber,42.0,0 days 00:01:36.922000,HARD,41.0,16.0,,
BOR,Kick Sauber,43.0,0 days 00:01:35.355000,HARD,42.0,16.0,,
BOR,Kick Sauber,44.0,0 days 00:01:34.825000,HARD,43.0,16.0,,
BOR,Kick Sauber,45.0,0 days 00:01:35.517000,HARD,44.0,16.0,,
BOR,Kick Sauber,46.0,0 days 00:01:38.984000,HARD,45.0,17.0,,
BOR,Kick Sauber,47.0,0 days 00:01:38.344000,HARD,46.0,17.0,,
BOR,Kick Sauber,48.0,0 days 00:01:37.130000,HARD,47.0,17.0,,
BOR,Kick Sauber,49.0,0 days 00:01:35.698000,HARD,48.0,18.0,,
TSU,Red Bull Racing,1.0,0 days 00:02:45.662000,MEDIUM,1.0,19.0,0 days 00:59:41.846000,
GAS,Alpine,1.0,,MEDIUM,1.0,,,
