Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
RUS,Mercedes,2.0,0 days 00:01:28.310000,MEDIUM,2.0,7.0,,
RUS,Mercedes,3.0,0 days 00:01:28.059000,MEDIUM,3.0,7.0,,
RUS,Mercedes,4.0,0 days 00:01:27.944000,MEDIUM,4.0,7.0,,
RUS,Mercedes,5.0,0 days 00:01:28.149000,MEDIUM,5.0,7.0,,
RUS,Mercedes,6.0,0 days 00:01:27.772000,MEDIUM,6.0,7.0,,
RUS,Mercedes,7.0,0 days 00:01:45.551000,MEDIUM,7.0,7.0,0 days 01:09:16.123000,
RUS,Mercedes,8.0,0 days 00:02:21.283000,MEDIUM,1.0,9.0,,0 days 01:09:49.373000
RUS,Mercedes,9.0,0 days 00:02:20.378000,MEDIUM,2.0,8.0,,
RUS,Mercedes,10.0,0 days 00:02:16.061000,MEDIUM,3.0,8.0,,
RUS,Mercedes,11.0,0 days 00:01:27.823000,MEDIUM,4.0,8.0,,
RUS,Mercedes,12.0,0 days 00:01:27.928000,MEDIUM,5.0,8.0,,
RUS,Mercedes,13.0,0 days 00:01:27.619000,MEDIUM,6.0,8.0,,
RUS,Mercedes,14.0,0 days 00:01:27.735000,MEDIUM,7.0,8.0,,
RUS,Mercedes,15.0,0 days 00:01:27.675000,MEDIUM,8.0,8.0,,
RUS,Mercedes,16.0,0 days 00:01:27.337000,MEDIUM,9.0,8.0,,
RUS,Mercedes,17.0,0 days 00:01:27.623000,MEDIUM,10.0,8.0,,
RUS,Mercedes,18.0,0 days 00:01:27.477000,MEDIUM,11.0,8.0,,
RUS,Mercedes,19.0,0 days 00:01:27.536000,MEDIUM,12.0,8.0,,
RUS,Mercedes,20.0,0 days 00:01:27.269000,MEDIUM,13.0,8.0,,
RUS,Mercedes,21.0,0 days 00:01:27.413000,MEDIUM,14.0,8.0,,
RUS,Mercedes,22.0,0 days 00:01:27.306000,MEDIUM,15.0,8.0,,
RUS,Mercedes,23.0,0 days 00:01:27.219000,MEDIUM,16.0,8.0,,
RUS,Mercedes,24.0,0 days 00:01:26.954000,MEDIUM,17.0,8.0,,
RUS,Mercedes,25.0,0 days 00:01:27.243000,MEDIUM,18.0,8.0,,
RUS,Mercedes,26.0,0 days 00:01:27.569000,MEDIUM,19.0,8.0,,
RUS,Mercedes,27.0,0 days 00:01:27.224000,MEDIUM,20.0,8.0,,
RUS,Mercedes,28.0,0 days 00:01:26.998000,MEDIUM,21.0,8.0,,
RUS,Mercedes,29.0,0 days 00:01:26.855000,MEDIUM,22.0,8.0,,
RUS,Mercedes,30.0,0 days 00:01:26.637000,MEDIUM,23.0,8.0,,
RUS,Mercedes,31.0,0 days 00:01:26.633000,MEDIUM,24.0,8.0,,
RUS,Mercedes,32.0,0 days 00:01:30.763000,MEDIUM,25.0,8.0,0 days 01:48:18.671000,
RUS,Mercedes,33.0,0 days 00:01:48.359000,HARD,1.0,9.0,,0 days 01:48:47.693000
RUS,Mercedes,34.0,0 days 00:01:25.114000,HARD,2.0,9.0,,
RUS,Mercedes,35.0,0 days 00:01:25.273000,HARD,3.0,8.0,,
RUS,Mercedes,36.0,0 days 00:01:25.297000,HARD,4.0,8.0,,
RUS,Mercedes,37.0,0 days 00:01:25.285000,HARD,5.0,8.0,,
RUS,Mercedes,38.0,0 days 00:01:26.141000,HARD,6.0,8.0,,
RUS,Mercedes,39.0,0 days 00:01:25.620000,HARD,7.0,8.0,,
RUS,Mercedes,40.0,0 days 00:01:25.888000,HARD,8.0,8.0,,
RUS,Mercedes,41.0,0 days 00:01:25.440000,HARD,9.0,7.0,,
RUS,Mercedes,42.0,0 days 00:01:26.070000,HARD,10.0,7.0,,
RUS,Mercedes,43.0,0 days 00:01:25.113000,HARD,11.0,7.0,,
RUS,Mercedes,44.0,0 days 00:01:25.154000,HARD,12.0,7.0,,
RUS,Mercedes,45.0,0 days 00:01:24.691000,HARD,13.0,7.0,,
RUS,Mercedes,46.0,0 days 00:01:24.733000,HARD,14.0,7.0,,
RUS,Mercedes,47.0,0 days 00:01:24.495000,HARD,15.0,7.0,,
RUS,Mercedes,48.0,0 days 00:01:24.369000,HARD,16.0,7.0,,
RUS,Mercedes,49.0,0 days 00:01:24.637000,HARD,17.0,7.0,,
RUS,Mercedes,50.0,0 days 00:01:24.410000,HARD,18.0,7.0,,
RUS,Mercedes,51.0,0 days 00:01:24.630000,HARD,19.0,7.0,,
RUS,Mercedes,52.0,0 days 00:01:24.298000,HARD,20.0,7.0,,
RUS,Mercedes,53.0,0 days 00:01:24.301000,HARD,21.0,7.0,,
RUS,Mercedes,54.0,0 days 00:01:24.373000,HARD,22.0,7.0,,
RUS,Mercedes,55.0,0 days 00:01:25.726000,HARD,23.0,6.0,,
RUS,Mercedes,56.0,0 days 00:01:23.198000,HARD,24.0,6.0,,
RUS,Mercedes,57.0,0 days 00:01:23.296000,HARD,25.0,6.0,,
PIA,McLaren,1.0,0 days 00:01:27.615000,MEDIUM,1.0,1.0,,
PIA,McLaren,2.0,0 days 00:01:27.150000,MEDIUM,2.0,1.0,,
PIA,McLaren,3.0,0 days 00:01:26.930000,MEDIUM,3.0,1.0,,
PIA,McLaren,4.0,0 days 00:01:27.217000,MEDIUM,4.0,1.0,,
PIA,McLaren,5.0,0 days 00:01:26.899000,MEDIUM,5.0,1.0,,
PIA,McLaren,6.0,0 days 00:01:26.720000,MEDIUM,6.0,1.0,,
PIA,McLaren,7.0,0 days 00:01:38.466000,MEDIUM,7.0,1.0,,
PIA,McLaren,8.0,0 days 00:02:27.366000,MEDIUM,8.0,1.0,,
PIA,McLaren,9.0,0 days 00:02:22.662000,MEDIUM,9.0,1.0,,
PIA,McLaren,10.0,0 days 00:02:20.906000,MEDIUM,10.0,1.0,,
PIA,McLaren,11.0,0 days 00:01:25.068000,MEDIUM,11.0,1.0,,
PIA,McLaren,12.0,0 days 00:01:25.228000,MEDIUM,12.0,1.0,,
PIA,McLaren,13.0,0 days 00:01:25.380000,MEDIUM,13.0,1.0,,
PIA,McLaren,14.0,0 days 00:01:25.652000,MEDIUM,14.0,1.0,,
PIA,McLaren,15.0,0 days 00:01:25.647000,MEDIUM,15.0,1.0,,
PIA,McLaren,16.0,0 days 00:01:25.493000,MEDIUM,16.0,1.0,,
PIA,McLaren,17.0,0 days 00:01:25.602000,MEDIUM,17.0,1.0,,
PIA,McLaren,18.0,0 days 00:01:25.784000,MEDIUM,18.0,1.0,,
PIA,McLaren,19.0,0 days 00:01:25.650000,MEDIUM,19.0,1.0,,
PIA,McLaren,20.0,0 days 00:01:25.806000,MEDIUM,20.0,1.0,,
PIA,McLaren,21.0,0 days 00:01:25.958000,MEDIUM,21.0,1.0,,
PIA,McLaren,22.0,0 days 00:01:25.870000,MEDIUM,22.0,1.0,,
PIA,McLaren,23.0,0 days 00:01:25.857000,MEDIUM,23.0,1.0,,
PIA,McLaren,24.0,0 days 00:01:30.513000,MEDIUM,24.0,2.0,0 days 01:36:13.079000,
PIA,McLaren,25.0,0 days 00:01:47.924000,MEDIUM,1.0,5.0,,0 days 01:36:42.191000
PIA,McLaren,26.0,0 days 00:01:24.945000,MEDIUM,2.0,4.0,,
PIA,McLaren,27.0,0 days 00:01:24.951000,MEDIUM,3.0,4.0,,
PIA,McLaren,28.0,0 days 00:01:25.269000,MEDIUM,4.0,4.0,,
PIA,McLaren,29.0,0 days 00:01:25.696000,MEDIUM,5.0,4.0,,
PIA,McLaren,30.0,0 days 00:01:25.560000,MEDIUM,6.0,3.0,,
PIA,McLaren,31.0,0 days 00:01:25.537000,MEDIUM,7.0,3.0,,
PIA,McLaren,32.0,0 days 00:01:26.062000,MEDIUM,8.0,2.0,,
PIA,McLaren,33.0,0 days 00:01:24.143000,MEDIUM,9.0,1.0,,
PIA,McLaren,34.0,0 days 00:01:24.497000,MEDIUM,10.0,1.0,,
PIA,McLaren,35.0,0 days 00:01:24.330000,MEDIUM,11.0,1.0,,
PIA,McLaren,36.0,0 days 00:01:24.544000,MEDIUM,12.0,1.0,,
PIA,McLaren,37.0,0 days 00:01:24.574000,MEDIUM,13.0,1.0,,
PIA,McLaren,38.0,0 days 00:01:24.566000,MEDIUM,14.0,1.0,,
PIA,McLaren,39.0,0 days 00:01:24.440000,MEDIUM,15.0,1.0,,
PIA,McLaren,40.0,0 days 00:01:24.777000,MEDIUM,16.0,1.0,,
PIA,McLaren,41.0,0 days 00:01:24.786000,MEDIUM,17.0,1.0,,
PIA,McLaren,42.0,0 days 00:01:29.077000,MEDIUM,18.0,1.0,0 days 02:02:08.747000,
PIA,McLaren,43.0,0 days 00:01:46.278000,HARD,1.0,3.0,,0 days 02:02:36.637000
PIA,McLaren,44.0,0 days 00:01:22.996000,HARD,2.0,3.0,,
PIA,McLaren,45.0,0 days 00:01:23.324000,HARD,3.0,2.0,,
PIA,McLaren,46.0,0 days 00:01:23.333000,HARD,4.0,2.0,,
PIA,McLaren,47.0,0 days 00:01:23.411000,HARD,5.0,2.0,,
PIA,McLaren,48.0,0 days 00:01:23.062000,HARD,6.0,2.0,,
PIA,McLaren,49.0,0 days 00:01:23.172000,HARD,7.0,2.0,,
PIA,McLaren,50.0,0 days 00:01:23.248000,HARD,8.0,2.0,,
PIA,McLaren,51.0,0 days 00:01:23.833000,HARD,9.0,2.0,,
PIA,McLaren,52.0,0 days 00:01:23.900000,HARD,10.0,2.0,,
PIA,McLaren,53.0,0 days 00:01:23.714000,HARD,11.0,2.0,,
PIA,McLaren,54.0,0 days 00:01:23.889000,HARD,12.0,2.0,,
PIA,McLaren,55.0,0 days 00:01:23.653000,HARD,13.0,2.0,,
PIA,McLaren,56.0,0 days 00:01:23.681000,HARD,14.0,2.0,,
PIA,McLaren,57.0,0 days 00:01:23.625000,HARD,15.0,2.0,,
BEA,Haas F1 Team,1.0,0 days 00:01:34.986000,MEDIUM,1.0,12.0,,
BEA,Haas F1 Team,2.0,0 days 00:01:29.227000,MEDIUM,2.0,12.0,,
BEA,Haas F1 Team,3.0,0 days 00:01:28.950000,MEDIUM,3.0,12.0,,
BEA,Haas F1 Team,4.0,0 days 00:01:28.572000,MEDIUM,4.0,12.0,,
BEA,Haas F1 Team,5.0,0 days 00:01:28.363000,MEDIUM,5.0,12.0,,
BEA,Haas F1 Team,6.0,0 days 00:01:27.786000,MEDIUM,6.0,12.0,,
BEA,Haas F1 Team,7.0,0 days 00:01:48.904000,MEDIUM,7.0,11.0,0 days 01:09:24.451000,
BEA,Haas F1 Team,8.0,0 days 00:02:15.370000,MEDIUM,1.0,11.0,,0 days 01:09:53.295000
BEA,Haas F1 Team,9.0,0 days 00:02:20.719000,MEDIUM,2.0,10.0,,
BEA,Haas F1 Team,10.0,0 days 00:02:13.887000,MEDIUM,3.0,10.0,,
BEA,Haas F1 Team,11.0,0 days 00:01:28.174000,MEDIUM,4.0,10.0,,
BEA,Haas F1 Team,12.0,0 days 00:01:27.958000,MEDIUM,5.0,10.0,,
BEA,Haas F1 Team,13.0,0 days 00:01:27.660000,MEDIUM,6.0,10.0,,
BEA,Haas F1 Team,14.0,0 days 00:01:27.641000,MEDIUM,7.0,10.0,,
BEA,Haas F1 Team,15.0,0 days 00:01:27.871000,MEDIUM,8.0,10.0,,
BEA,Haas F1 Team,16.0,0 days 00:01:27.573000,MEDIUM,9.0,10.0,,
BEA,Haas F1 Team,17.0,0 days 00:01:27.551000,MEDIUM,10.0,10.0,,
BEA,Haas F1 Team,18.0,0 days 00:01:27.617000,MEDIUM,11.0,10.0,,
BEA,Haas F1 Team,19.0,0 days 00:01:27.489000,MEDIUM,12.0,10.0,,
BEA,Haas F1 Team,20.0,0 days 00:01:27.258000,MEDIUM,13.0,10.0,,
BEA,Haas F1 Team,21.0,0 days 00:01:27.548000,MEDIUM,14.0,10.0,,
BEA,Haas F1 Team,22.0,0 days 00:01:27.095000,MEDIUM,15.0,10.0,,
BEA,Haas F1 Team,23.0,0 days 00:01:27.638000,MEDIUM,16.0,10.0,,
BEA,Haas F1 Team,24.0,0 days 00:01:27.196000,MEDIUM,17.0,10.0,,
BEA,Haas F1 Team,25.0,0 days 00:01:27.506000,MEDIUM,18.0,10.0,,
BEA,Haas F1 Team,26.0,0 days 00:01:27.291000,MEDIUM,19.0,10.0,,
BEA,Haas F1 Team,27.0,0 days 00:01:27.437000,MEDIUM,20.0,10.0,,
BEA,Haas F1 Team,28.0,0 days 00:01:27.698000,MEDIUM,21.0,10.0,,
BEA,Haas F1 Team,29.0,0 days 00:01:27.255000,MEDIUM,22.0,10.0,,
BEA,Haas F1 Team,30.0,0 days 00:01:27.040000,MEDIUM,23.0,10.0,,
BEA,Haas F1 Team,31.0,0 days 00:01:26.817000,MEDIUM,24.0,10.0,,
BEA,Haas F1 Team,32.0,0 days 00:01:31.094000,MEDIUM,25.0,10.0,0 days 01:48:22.932000,
BEA,Haas F1 Team,33.0,0 days 00:02:05.025000,HARD,1.0,18.0,,0 days 01:49:08.108000
BEA,Haas F1 Team,34.0,0 days 00:01:24.930000,HARD,2.0,18.0,,
BEA,Haas F1 Team,35.0,0 days 00:01:25.533000,HARD,3.0,18.0,,
BEA,Haas F1 Team,36.0,0 days 00:01:25.581000,HARD,4.0,18.0,,
BEA,Haas F1 Team,37.0,0 days 00:01:25.451000,HARD,5.0,18.0,,
BEA,Haas F1 Team,38.0,0 days 00:01:25.577000,HARD,6.0,18.0,,
BEA,Haas F1 Team,39.0,0 days 00:01:25.337000,HARD,7.0,18.0,,
BEA,Haas F1 Team,40.0,0 days 00:01:30.153000,HARD,8.0,19.0,0 days 02:00:30.569000,
BEA,Haas F1 Team,41.0,0 days 00:02:01.134000,HARD,9.0,19.0,0 days 02:02:31.106000,0 days 02:01:07.908000
