Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
STR,Aston Martin,42.0,0 days 00:01:17.432000,HARD,19.0,18.0,,
STR,Aston Martin,43.0,0 days 00:01:17.336000,HARD,20.0,18.0,,
STR,Aston Martin,44.0,0 days 00:01:17.512000,HARD,21.0,17.0,,
STR,Aston Martin,45.0,0 days 00:01:16.881000,HARD,22.0,17.0,,
STR,Aston Martin,46.0,0 days 00:01:17.704000,HARD,23.0,17.0,,
STR,Aston Martin,47.0,0 days 00:01:17.613000,HARD,24.0,17.0,,
STR,Aston Martin,48.0,0 days 00:01:17.658000,HARD,25.0,17.0,,
STR,Aston Martin,49.0,0 days 00:01:16.591000,HARD,26.0,16.0,,
STR,Aston Martin,50.0,0 days 00:01:16.496000,HARD,27.0,16.0,,
STR,Aston Martin,51.0,0 days 00:01:43.588000,HARD,28.0,19.0,0 days 02:04:15.569000,
STR,Aston Martin,52.0,0 days 00:01:18.926000,MEDIUM,1.0,19.0,,0 days 02:04:50.351000
STR,Aston Martin,53.0,0 days 00:01:15.244000,MEDIUM,2.0,19.0,,
STR,Aston Martin,54.0,0 days 00:01:15.298000,MEDIUM,3.0,18.0,,
STR,Aston Martin,55.0,0 days 00:01:14.943000,MEDIUM,4.0,18.0,,
STR,Aston Martin,56.0,0 days 00:01:14.912000,MEDIUM,5.0,18.0,,
STR,Aston Martin,57.0,0 days 00:01:14.902000,MEDIUM,6.0,18.0,,
STR,Aston Martin,58.0,0 days 00:01:15.062000,MEDIUM,7.0,18.0,,
STR,Aston Martin,59.0,0 days 00:01:15.025000,MEDIUM,8.0,18.0,,
STR,Aston Martin,60.0,0 days 00:01:14.958000,MEDIUM,9.0,18.0,,
STR,Aston Martin,61.0,0 days 00:01:14.911000,MEDIUM,10.0,18.0,,
STR,Aston Martin,62.0,0 days 00:01:15.091000,MEDIUM,11.0,18.0,,
STR,Aston Martin,63.0,0 days 00:01:15.147000,MEDIUM,12.0,18.0,,
STR,Aston Martin,64.0,0 days 00:01:15.344000,MEDIUM,13.0,18.0,,
STR,Aston Martin,65.0,0 days 00:01:16.510000,MEDIUM,14.0,18.0,,
STR,Aston Martin,66.0,0 days 00:02:03.386000,MEDIUM,15.0,18.0,0 days 02:24:06.116000,
STR,Aston Martin,67.0,0 days 00:01:55.934000,SOFT,1.0,17.0,0 days 02:26:07.598000,0 days 02:24:29.937000
STR,Aston Martin,68.0,0 days 00:01:41.811000,SOFT,2.0,17.0,0 days 02:27:49.487000,0 days 02:26:25.908000
STR,Aston Martin,69.0,0 days 00:01:55.527000,SOFT,3.0,17.0,,0 days 02:28:07.846000
TSU,Red Bull Racing,1.0,0 days 00:01:31.334000,HARD,1.0,17.0,,
TSU,Red Bull Racing,2.0,0 days 00:01:20.040000,HARD,2.0,17.0,,
TSU,Red Bull Racing,3.0,0 days 00:01:18.366000,HARD,3.0,17.0,,
TSU,Red Bull Racing,4.0,0 days 00:01:17.777000,HARD,4.0,17.0,,
TSU,Red Bull Racing,5.0,0 days 00:01:17.394000,HARD,5.0,17.0,,
TSU,Red Bull Racing,6.0,0 days 00:01:17.357000,HARD,6.0,17.0,,
TSU,Red Bull Racing,7.0,0 days 00:01:17.516000,HARD,7.0,17.0,,
TSU,Red Bull Racing,8.0,0 days 00:01:17.570000,HARD,8.0,17.0,,
TSU,Red Bull Racing,9.0,0 days 00:01:17.445000,HARD,9.0,17.0,,
TSU,Red Bull Racing,10.0,0 days 00:01:17.091000,HARD,10.0,17.0,,
TSU,Red Bull Racing,11.0,0 days 00:01:17.362000,HARD,11.0,17.0,,
TSU,Red Bull Racing,12.0,0 days 00:01:18.050000,HARD,12.0,17.0,,
TSU,Red Bull Racing,13.0,0 days 00:01:19.240000,HARD,13.0,16.0,,
TSU,Red Bull Racing,14.0,0 days 00:01:18.861000,HARD,14.0,15.0,,
TSU,Red Bull Racing,15.0,0 days 00:01:17.894000,HARD,15.0,14.0,,
TSU,Red Bull Racing,16.0,0 days 00:01:17.929000,HARD,16.0,13.0,,
TSU,Red Bull Racing,17.0,0 days 00:01:17.804000,HARD,17.0,13.0,,
TSU,Red Bull Racing,18.0,0 days 00:01:17.901000,HARD,18.0,12.0,,
TSU,Red Bull Racing,19.0,0 days 00:01:17.531000,HARD,19.0,11.0,,
TSU,Red Bull Racing,20.0,0 days 00:01:17.673000,HARD,20.0,11.0,,
TSU,Red Bull Racing,21.0,0 days 00:01:18.248000,HARD,21.0,10.0,,
TSU,Red Bull Racing,22.0,0 days 00:01:17.730000,HARD,22.0,10.0,,
TSU,Red Bull Racing,23.0,0 days 00:01:17.434000,HARD,23.0,10.0,,
TSU,Red Bull Racing,24.0,0 days 00:01:17.135000,HARD,24.0,10.0,,
TSU,Red Bull Racing,25.0,0 days 00:01:17.129000,HARD,25.0,10.0,,
TSU,Red Bull Racing,26.0,0 days 00:01:17.265000,HARD,26.0,10.0,,
TSU,Red Bull Racing,27.0,0 days 00:01:17.427000,HARD,27.0,10.0,,
TSU,Red Bull Racing,28.0,0 days 00:01:17.880000,HARD,28.0,11.0,,
TSU,Red Bull Racing,29.0,0 days 00:01:17.845000,HARD,29.0,11.0,,
TSU,Red Bull Racing,30.0,0 days 00:01:17.902000,HARD,30.0,11.0,,
TSU,Red Bull Racing,31.0,0 days 00:01:17.507000,HARD,31.0,11.0,,
TSU,Red Bull Racing,32.0,0 days 00:01:17.208000,HARD,32.0,11.0,,
TSU,Red Bull Racing,33.0,0 days 00:01:17.225000,HARD,33.0,11.0,,
TSU,Red Bull Racing,34.0,0 days 00:01:17.470000,HARD,34.0,11.0,,
TSU,Red Bull Racing,35.0,0 days 00:01:17.491000,HARD,35.0,11.0,,
TSU,Red Bull Racing,36.0,0 days 00:01:17.469000,HARD,36.0,11.0,,
TSU,Red Bull Racing,37.0,0 days 00:01:17.393000,HARD,37.0,11.0,,
TSU,Red Bull Racing,38.0,0 days 00:01:17.407000,HARD,38.0,11.0,,
TSU,Red Bull Racing,39.0,0 days 00:01:17.345000,HARD,39.0,11.0,,
TSU,Red Bull Racing,40.0,0 days 00:01:17.322000,HARD,40.0,11.0,,
TSU,Red Bull Racing,41.0,0 days 00:01:17.208000,HARD,41.0,11.0,,
TSU,Red Bull Racing,42.0,0 days 00:01:17.026000,HARD,42.0,11.0,,
TSU,Red Bull Racing,43.0,0 days 00:01:16.942000,HARD,43.0,11.0,,
TSU,Red Bull Racing,44.0,0 days 00:01:16.971000,HARD,44.0,11.0,,
TSU,Red Bull Racing,45.0,0 days 00:01:17.006000,HARD,45.0,11.0,,
TSU,Red Bull Racing,46.0,0 days 00:01:16.972000,HARD,46.0,11.0,,
TSU,Red Bull Racing,47.0,0 days 00:01:16.950000,HARD,47.0,11.0,,
TSU,Red Bull Racing,48.0,0 days 00:01:16.995000,HARD,48.0,12.0,,
TSU,Red Bull Racing,49.0,0 days 00:01:17.323000,HARD,49.0,12.0,,
TSU,Red Bull Racing,50.0,0 days 00:01:16.934000,HARD,50.0,11.0,,
TSU,Red Bull Racing,51.0,0 days 00:01:16.733000,HARD,51.0,11.0,,
TSU,Red Bull Racing,52.0,0 days 00:01:16.904000,HARD,52.0,11.0,,
TSU,Red Bull Racing,53.0,0 days 00:01:17.197000,HARD,53.0,12.0,,
TSU,Red Bull Racing,54.0,0 days 00:01:16.861000,HARD,54.0,12.0,,
TSU,Red Bull Racing,55.0,0 days 00:01:16.557000,HARD,55.0,12.0,,
TSU,Red Bull Racing,56.0,0 days 00:01:34.420000,HARD,56.0,15.0,0 days 02:10:27.400000,
TSU,Red Bull Racing,57.0,0 days 00:01:19.644000,MEDIUM,1.0,15.0,,0 days 02:10:52.463000
TSU,Red Bull Racing,58.0,0 days 00:01:15.427000,MEDIUM,2.0,15.0,,
TSU,Red Bull Racing,59.0,0 days 00:01:15.358000,MEDIUM,3.0,15.0,,
TSU,Red Bull Racing,60.0,0 days 00:01:15.510000,MEDIUM,4.0,15.0,,
TSU,Red Bull Racing,61.0,0 days 00:01:18.159000,MEDIUM,5.0,15.0,,
TSU,Red Bull Racing,62.0,0 days 00:01:16.313000,MEDIUM,6.0,14.0,,
TSU,Red Bull Racing,63.0,0 days 00:01:16.318000,MEDIUM,7.0,14.0,,
TSU,Red Bull Racing,64.0,0 days 00:01:15.910000,MEDIUM,8.0,13.0,,
TSU,Red Bull Racing,65.0,0 days 00:01:15.845000,MEDIUM,9.0,13.0,,
TSU,Red Bull Racing,66.0,0 days 00:01:53.199000,MEDIUM,10.0,13.0,0 days 02:23:55.772000,
TSU,Red Bull Racing,67.0,0 days 00:01:57.242000,MEDIUM,11.0,12.0,0 days 02:25:53.130000,0 days 02:24:14.022000
TSU,Red Bull Racing,68.0,0 days 00:01:46.349000,MEDIUM,12.0,12.0,0 days 02:27:39.424000,0 days 02:26:11.377000
TSU,Red Bull Racing,69.0,0 days 00:02:01.904000,MEDIUM,13.0,12.0,,0 days 02:27:57.674000
ALB,Williams,1.0,0 days 00:01:29.443000,MEDIUM,5.0,12.0,,
ALB,Williams,2.0,0 days 00:01:18.730000,MEDIUM,6.0,12.0,,
ALB,Williams,3.0,0 days 00:01:18.131000,MEDIUM,7.0,12.0,,
ALB,Williams,4.0,0 days 00:01:17.476000,MEDIUM,8.0,12.0,,
ALB,Williams,5.0,0 days 00:01:17.509000,MEDIUM,9.0,12.0,,
ALB,Williams,6.0,0 days 00:01:17.302000,MEDIUM,10.0,12.0,,
ALB,Williams,7.0,0 days 00:01:17.312000,MEDIUM,11.0,12.0,,
ALB,Williams,8.0,0 days 00:01:17.500000,MEDIUM,12.0,12.0,,
ALB,Williams,9.0,0 days 00:01:17.275000,MEDIUM,13.0,12.0,,
ALB,Williams,10.0,0 days 00:01:17.407000,MEDIUM,14.0,12.0,,
ALB,Williams,11.0,0 days 00:01:18.023000,MEDIUM,15.0,12.0,,
ALB,Williams,12.0,0 days 00:01:18.350000,MEDIUM,16.0,11.0,,
ALB,Williams,13.0,0 days 00:01:17.885000,MEDIUM,17.0,11.0,,
ALB,Williams,14.0,0 days 00:01:17.910000,MEDIUM,18.0,10.0,,
ALB,Williams,15.0,0 days 00:01:18.097000,MEDIUM,19.0,8.0,,
ALB,Williams,16.0,0 days 00:01:18.040000,MEDIUM,20.0,8.0,,
ALB,Williams,17.0,0 days 00:01:18.153000,MEDIUM,21.0,8.0,,
ALB,Williams,18.0,0 days 00:01:18.090000,MEDIUM,22.0,8.0,,
ALB,Williams,19.0,0 days 00:01:18.857000,MEDIUM,23.0,8.0,,
ALB,Williams,20.0,0 days 00:01:20.082000,MEDIUM,24.0,10.0,,
ALB,Williams,21.0,0 days 00:01:19.244000,MEDIUM,25.0,11.0,,
ALB,Williams,22.0,0 days 00:01:19.463000,MEDIUM,26.0,12.0,,
ALB,Williams,23.0,0 days 00:01:37.229000,MEDIUM,27.0,20.0,0 days 01:28:05.116000,
ALB,Williams,24.0,0 days 00:01:20.839000,HARD,1.0,20.0,,0 days 01:28:28.913000
ALB,Williams,25.0,0 days 00:01:16.667000,HARD,2.0,20.0,,
ALB,Williams,26.0,0 days 00:01:16.734000,HARD,3.0,20.0,,
ALB,Williams,27.0,0 days 00:01:16.512000,HARD,4.0,20.0,,
ALB,Williams,28.0,0 days 00:01:16.689000,HARD,5.0,20.0,,
ALB,Williams,29.0,0 days 00:01:16.633000,HARD,6.0,20.0,,
ALB,Williams,30.0,0 days 00:01:16.486000,HARD,7.0,20.0,,
ALB,Williams,31.0,0 days 00:01:16.197000,HARD,8.0,20.0,,
ALB,Williams,32.0,0 days 00:01:16.402000,HARD,9.0,20.0,,
ALB,Williams,33.0,0 days 00:01:16.225000,HARD,10.0,20.0,,
ALB,Williams,34.0,0 days 00:01:16.241000,HARD,11.0,20.0,,
ALB,Williams,35.0,0 days 00:01:16.564000,HARD,12.0,20.0,,
ALB,Williams,36.0,0 days 00:01:16.325000,HARD,13.0,20.0,,
ALB,Williams,37.0,0 days 00:01:16.415000,HARD,14.0,20.0,,
ALB,Williams,38.0,0 days 00:01:17.003000,HARD,15.0,19.0,,
ALB,Williams,39.0,0 days 00:01:17.268000,HARD,16.0,19.0,,
ALB,Williams,40.0,0 days 00:01:17.140000,HARD,17.0,19.0,,
ALB,Williams,41.0,0 days 00:01:16.857000,HARD,18.0,19.0,,
ALB,Williams,42.0,0 days 00:01:18.411000,HARD,19.0,19.0,,
ALB,Williams,43.0,0 days 00:01:16.474000,HARD,20.0,19.0,,
ALB,Williams,44.0,0 days 00:01:18.237000,HARD,21.0,19.0,,
ALB,Williams,45.0,0 days 00:01:17.075000,HARD,22.0,18.0,,
ALB,Williams,46.0,0 days 00:01:22.178000,HARD,23.0,19.0,,
ALB,Williams,47.0,,HARD,24.0,,,
HUL,Kick Sauber,1.0,0 days 00:01:27.961000,MEDIUM,1.0,9.0,,
HUL,Kick Sauber,2.0,0 days 00:01:17.872000,MEDIUM,2.0,9.0,,
HUL,Kick Sauber,3.0,0 days 00:01:17.854000,MEDIUM,3.0,9.0,,
HUL,Kick Sauber,4.0,0 days 00:01:17.895000,MEDIUM,4.0,9.0,,
HUL,Kick Sauber,5.0,0 days 00:01:17.345000,MEDIUM,5.0,9.0,,
HUL,Kick Sauber,6.0,0 days 00:01:17.295000,MEDIUM,6.0,9.0,,
HUL,Kick Sauber,7.0,0 days 00:01:16.987000,MEDIUM,7.0,9.0,,
HUL,Kick Sauber,8.0,0 days 00:01:17.350000,MEDIUM,8.0,9.0,,
HUL,Kick Sauber,9.0,0 days 00:01:17.046000,MEDIUM,9.0,9.0,,
HUL,Kick Sauber,10.0,0 days 00:01:17.232000,MEDIUM,10.0,9.0,,
HUL,Kick Sauber,11.0,0 days 00:01:17.513000,MEDIUM,11.0,9.0,,
HUL,Kick Sauber,12.0,0 days 00:01:17.137000,MEDIUM,12.0,8.0,,
HUL,Kick Sauber,13.0,0 days 00:01:17.234000,MEDIUM,13.0,8.0,,
HUL,Kick Sauber,14.0,0 days 00:01:17.737000,MEDIUM,14.0,7.0,,
HUL,Kick Sauber,15.0,0 days 00:01:17.939000,MEDIUM,15.0,6.0,,
HUL,Kick Sauber,16.0,0 days 00:01:18.142000,MEDIUM,16.0,5.0,,
HUL,Kick Sauber,17.0,0 days 00:01:18.208000,MEDIUM,17.0,6.0,,
HUL,Kick Sauber,18.0,0 days 00:01:18.540000,MEDIUM,18.0,7.0,,
HUL,Kick Sauber,19.0,0 days 00:01:34.418000,MEDIUM,19.0,17.0,0 days 01:22:39.677000,
HUL,Kick Sauber,20.0,0 days 00:01:20.241000,HARD,1.0,17.0,,0 days 01:23:03.099000
HUL,Kick Sauber,21.0,0 days 00:01:17.437000,HARD,2.0,17.0,,
HUL,Kick Sauber,22.0,0 days 00:01:17.743000,HARD,3.0,17.0,,
HUL,Kick Sauber,23.0,0 days 00:01:17.576000,HARD,4.0,16.0,,
HUL,Kick Sauber,24.0,0 days 00:01:17.186000,HARD,5.0,15.0,,
HUL,Kick Sauber,25.0,0 days 00:01:17.358000,HARD,6.0,15.0,,
HUL,Kick Sauber,26.0,0 days 00:01:17.459000,HARD,7.0,15.0,,
HUL,Kick Sauber,27.0,0 days 00:01:17.465000,HARD,8.0,15.0,,
HUL,Kick Sauber,28.0,0 days 00:01:17.289000,HARD,9.0,15.0,,
HUL,Kick Sauber,29.0,0 days 00:01:17.298000,HARD,10.0,15.0,,
HUL,Kick Sauber,30.0,0 days 00:01:17.053000,HARD,11.0,15.0,,
HUL,Kick Sauber,31.0,0 days 00:01:17.503000,HARD,12.0,15.0,,
HUL,Kick Sauber,32.0,0 days 00:01:17.839000,HARD,13.0,15.0,,
HUL,Kick Sauber,33.0,0 days 00:01:17.416000,HARD,14.0,15.0,,
HUL,Kick Sauber,34.0,0 days 00:01:17.128000,HARD,15.0,14.0,,
HUL,Kick Sauber,35.0,0 days 00:01:17.067000,HARD,16.0,13.0,,
HUL,Kick Sauber,36.0,0 days 00:01:16.421000,HARD,17.0,13.0,,
HUL,Kick Sauber,37.0,0 days 00:01:17.137000,HARD,18.0,12.0,,
HUL,Kick Sauber,38.0,0 days 00:01:16.677000,HARD,19.0,12.0,,
HUL,Kick Sauber,39.0,0 days 00:01:16.824000,HARD,20.0,12.0,,
HUL,Kick Sauber,40.0,0 days 00:01:16.536000,HARD,21.0,12.0,,
HUL,Kick Sauber,41.0,0 days 00:01:16.338000,HARD,22.0,12.0,,
HUL,Kick Sauber,42.0,0 days 00:01:16.226000,HARD,23.0,12.0,,
HUL,Kick Sauber,43.0,0 days 00:01:16.175000,HARD,24.0,12.0,,
HUL,Kick Sauber,44.0,0 days 00:01:16.389000,HARD,25.0,12.0,,
HUL,Kick Sauber,45.0,0 days 00:01:16.477000,HARD,26.0,12.0,,
HUL,Kick Sauber,46.0,0 days 00:01:16.304000,HARD,27.0,12.0,,
HUL,Kick Sauber,47.0,0 days 00:01:17.141000,HARD,28.0,12.0,,
HUL,Kick Sauber,48.0,0 days 00:01:15.869000,HARD,29.0,11.0,,
HUL,Kick Sauber,49.0,0 days 00:01:15.799000,HARD,30.0,11.0,,
HUL,Kick Sauber,50.0,0 days 00:01:15.960000,HARD,31.0,10.0,,
HUL,Kick Sauber,51.0,0 days 00:01:15.978000,HARD,32.0,10.0,,
HUL,Kick Sauber,52.0,0 days 00:01:15.891000,HARD,33.0,10.0,,
HUL,Kick Sauber,53.0,0 days 00:01:15.669000,HARD,34.0,10.0,,
HUL,Kick Sauber,54.0,0 days 00:01:16.574000,HARD,35.0,10.0,,
HUL,Kick Sauber,55.0,0 days 00:01:16.780000,HARD,36.0,10.0,,
HUL,Kick Sauber,56.0,0 days 00:01:16.914000,HARD,37.0,9.0,,
HUL,Kick Sauber,57.0,0 days 00:01:15.892000,HARD,38.0,8.0,,
HUL,Kick Sauber,58.0,0 days 00:01:15.688000,HARD,39.0,8.0,,
HUL,Kick Sauber,59.0,0 days 00:01:15.984000,HARD,40.0,8.0,,
HUL,Kick Sauber,60.0,0 days 00:01:16.016000,HARD,41.0,8.0,,
HUL,Kick Sauber,61.0,0 days 00:01:16.192000,HARD,42.0,9.0,,
HUL,Kick Sauber,62.0,0 days 00:01:16.240000,HARD,43.0,9.0,,
HUL,Kick Sauber,63.0,0 days 00:01:15.510000,HARD,44.0,9.0,,
HUL,Kick Sauber,64.0,0 days 00:01:15.540000,HARD,45.0,9.0,,
HUL,Kick Sauber,65.0,0 days 00:01:15.372000,HARD,46.0,9.0,,
HUL,Kick Sauber,66.0,0 days 00:01:41.808000,HARD,47.0,9.0,0 days 02:23:14.178000,
HUL,Kick Sauber,67.0,0 days 00:01:52.362000,HARD,48.0,8.0,0 days 02:25:06.621000,0 days 02:23:32.538000
HUL,Kick Sauber,68.0,0 days 00:01:39.180000,HARD,49.0,8.0,0 days 02:26:45.690000,0 days 02:25:24.880000
HUL,Kick Sauber,69.0,0 days 00:01:36.855000,HARD,50.0,8.0,0 days 02:28:22.597000,0 days 02:27:04.096000
HUL,Kick Sauber,70.0,0 days 00:01:28.571000,HARD,51.0,8.0,,0 days 02:28:40.956000
LAW,Racing Bulls,1.0,0 days 00:01:33.298000,HARD,2.0,19.0,,0 days 00:58:12.190000
LAW,Racing Bulls,2.0,0 days 00:01:19.524000,HARD,3.0,19.0,,
LAW,Racing Bulls,3.0,0 days 00:01:18.482000,HARD,4.0,19.0,,
LAW,Racing Bulls,4.0,0 days 00:01:18.602000,HARD,5.0,19.0,,
LAW,Racing Bulls,5.0,0 days 00:01:17.997000,HARD,6.0,19.0,,
LAW,Racing Bulls,6.0,0 days 00:01:17.679000,HARD,7.0,19.0,,
LAW,Racing Bulls,7.0,0 days 00:01:17.633000,HARD,8.0,19.0,,
LAW,Racing Bulls,8.0,0 days 00:01:17.517000,HARD,9.0,19.0,,
LAW,Racing Bulls,9.0,0 days 00:01:17.988000,HARD,10.0,19.0,,
LAW,Racing Bulls,10.0,0 days 00:01:17.352000,HARD,11.0,19.0,,
LAW,Racing Bulls,11.0,0 days 00:01:17.370000,HARD,12.0,19.0,,
LAW,Racing Bulls,12.0,0 days 00:01:17.681000,HARD,13.0,19.0,,
LAW,Racing Bulls,13.0,0 days 00:01:18.103000,HARD,14.0,18.0,,
LAW,Racing Bulls,14.0,0 days 00:01:18.304000,HARD,15.0,17.0,,
LAW,Racing Bulls,15.0,0 days 00:01:18.361000,HARD,16.0,16.0,,
LAW,Racing Bulls,16.0,0 days 00:01:18.208000,HARD,17.0,16.0,,
LAW,Racing Bulls,17.0,0 days 00:01:17.885000,HARD,18.0,16.0,,
LAW,Racing Bulls,18.0,0 days 00:01:17.707000,HARD,19.0,15.0,,
LAW,Racing Bulls,19.0,0 days 00:01:17.728000,HARD,20.0,14.0,,
LAW,Racing Bulls,20.0,0 days 00:01:18.791000,HARD,21.0,15.0,,
LAW,Racing Bulls,21.0,0 days 00:01:18.520000,HARD,22.0,15.0,,
LAW,Racing Bulls,22.0,0 days 00:01:18.026000,HARD,23.0,15.0,,
LAW,Racing Bulls,23.0,0 days 00:01:18.597000,HARD,24.0,14.0,,
LAW,Racing Bulls,24.0,0 days 00:01:17.608000,HARD,25.0,13.0,,
LAW,Racing Bulls,25.0,0 days 00:01:17.519000,HARD,26.0,13.0,,
LAW,Racing Bulls,26.0,0 days 00:01:17.540000,HARD,27.0,13.0,,
LAW,Racing Bulls,27.0,0 days 00:01:17.562000,HARD,28.0,13.0,,
LAW,Racing Bulls,28.0,0 days 00:01:17.643000,HARD,29.0,13.0,,
LAW,Racing Bulls,29.0,0 days 00:01:17.898000,HARD,30.0,13.0,,
LAW,Racing Bulls,30.0,0 days 00:01:17.605000,HARD,31.0,13.0,,
LAW,Racing Bulls,31.0,0 days 00:01:17.662000,HARD,32.0,13.0,,
LAW,Racing Bulls,32.0,0 days 00:01:17.729000,HARD,33.0,13.0,,
LAW,Racing Bulls,33.0,0 days 00:01:17.554000,HARD,34.0,13.0,,
LAW,Racing Bulls,34.0,0 days 00:01:17.770000,HARD,35.0,13.0,,
LAW,Racing Bulls,35.0,0 days 00:01:17.822000,HARD,36.0,14.0,,
LAW,Racing Bulls,36.0,0 days 00:01:17.750000,HARD,37.0,14.0,,
LAW,Racing Bulls,37.0,0 days 00:01:18.193000,HARD,38.0,15.0,,
LAW,Racing Bulls,38.0,0 days 00:01:33.990000,HARD,39.0,20.0,0 days 01:47:31.321000,
LAW,Racing Bulls,39.0,0 days 00:01:20.771000,MEDIUM,1.0,20.0,,0 days 01:47:54.604000
LAW,Racing Bulls,40.0,0 days 00:01:17.791000,MEDIUM,2.0,20.0,,
LAW,Racing Bulls,41.0,0 days 00:01:16.991000,MEDIUM,3.0,20.0,,
LAW,Racing Bulls,42.0,0 days 00:01:17.227000,MEDIUM,4.0,20.0,,
LAW,Racing Bulls,43.0,0 days 00:01:17.327000,MEDIUM,5.0,20.0,,
LAW,Racing Bulls,44.0,0 days 00:01:17.706000,MEDIUM,6.0,20.0,,
LAW,Racing Bulls,45.0,0 days 00:01:17.228000,MEDIUM,7.0,20.0,,
LAW,Racing Bulls,46.0,0 days 00:01:18.625000,MEDIUM,8.0,20.0,,
LAW,Racing Bulls,47.0,0 days 00:01:17.648000,MEDIUM,9.0,19.0,,
LAW,Racing Bulls,48.0,0 days 00:01:17.299000,MEDIUM,10.0,19.0,,
LAW,Racing Bulls,49.0,0 days 00:01:17.481000,MEDIUM,11.0,19.0,,
LAW,Racing Bulls,50.0,0 days 00:01:16.333000,MEDIUM,12.0,19.0,,
LAW,Racing Bulls,51.0,0 days 00:01:16.436000,MEDIUM,13.0,18.0,,
LAW,Racing Bulls,52.0,0 days 00:01:16.320000,MEDIUM,14.0,18.0,,
LAW,Racing Bulls,53.0,0 days 00:01:17.891000,MEDIUM,15.0,18.0,,
LAW,Racing Bulls,54.0,,MEDIUM,16.0,19.0,0 days 02:08:45.587000,
OCO,Haas F1 Team,1.0,0 days 00:01:30.156000,HARD,1.0,14.0,,
OCO,Haas F1 Team,2.0,0 days 00:01:19.243000,HARD,2.0,14.0,,
OCO,Haas F1 Team,3.0,0 days 00:01:18.014000,HARD,3.0,14.0,,
OCO,Haas F1 Team,4.0,0 days 00:01:17.581000,HARD,4.0,14.0,,
OCO,Haas F1 Team,5.0,0 days 00:01:17.493000,HARD,5.0,14.0,,
OCO,Haas F1 Team,6.0,0 days 00:01:17.359000,HARD,6.0,14.0,,
OCO,Haas F1 Team,7.0,0 days 00:01:17.410000,HARD,7.0,14.0,,
OCO,Haas F1 Team,8.0,0 days 00:01:17.497000,HARD,8.0,14.0,,
OCO,Haas F1 Team,9.0,0 days 00:01:17.410000,HARD,9.0,14.0,,
OCO,Haas F1 Team,10.0,0 days 00:01:17.279000,HARD,10.0,14.0,,
OCO,Haas F1 Team,11.0,0 days 00:01:17.729000,HARD,11.0,14.0,,
OCO,Haas F1 Team,12.0,0 days 00:01:18.295000,HARD,12.0,14.0,,
OCO,Haas F1 Team,13.0,0 days 00:01:18.764000,HARD,13.0,12.0,,
OCO,Haas F1 Team,14.0,0 days 00:01:17.905000,HARD,14.0,11.0,,
OCO,Haas F1 Team,15.0,0 days 00:01:17.964000,HARD,15.0,10.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:17.697000,HARD,16.0,9.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:17.731000,HARD,17.0,9.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:17.582000,HARD,18.0,9.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:17.725000,HARD,19.0,7.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:18.235000,HARD,20.0,8.0,,
OCO,Haas F1 Team,21.0,0 days 00:01:17.502000,HARD,21.0,8.0,,
OCO,Haas F1 Team,22.0,0 days 00:01:17.156000,HARD,22.0,8.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:17.011000,HARD,23.0,8.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:17.125000,HARD,24.0,8.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:17.237000,HARD,25.0,8.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:17.616000,HARD,26.0,8.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:17.340000,HARD,27.0,8.0,,
OCO,Haas F1 Team,28.0,0 days 00:01:17.299000,HARD,28.0,8.0,,
OCO,Haas F1 Team,29.0,0 days 00:01:17.284000,HARD,29.0,8.0,,
OCO,Haas F1 Team,30.0,0 days 00:01:17.331000,HARD,30.0,8.0,,
OCO,Haas F1 Team,31.0,0 days 00:01:17.179000,HARD,31.0,8.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:17.239000,HARD,32.0,8.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:17.201000,HARD,33.0,8.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:17.419000,HARD,34.0,8.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:17.340000,HARD,35.0,8.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:17.152000,HARD,36.0,8.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:17.790000,HARD,37.0,9.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:17.917000,HARD,38.0,9.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:17.035000,HARD,39.0,9.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:16.969000,HARD,40.0,9.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:16.905000,HARD,41.0,9.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:16.995000,HARD,42.0,9.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:16.739000,HARD,43.0,9.0,,
OCO,Haas F1 Team,44.0,0 days 00:01:16.880000,HARD,44.0,9.0,,
OCO,Haas F1 Team,45.0,0 days 00:01:16.690000,HARD,45.0,9.0,,
