Driver,Team,LapNumber,LapTime,Compound,TyreLife,Position,PitInTime,PitOutTime
PIA,McLaren,35.0,0 days 00:01:36.640000,HARD,21.0,1.0,,
PIA,McLaren,36.0,0 days 00:01:36.795000,HARD,22.0,1.0,,
PIA,McLaren,37.0,0 days 00:01:36.690000,HARD,23.0,1.0,,
PIA,McLaren,38.0,0 days 00:01:36.527000,HARD,24.0,1.0,,
PIA,McLaren,39.0,0 days 00:01:36.200000,HARD,25.0,1.0,,
PIA,McLaren,40.0,0 days 00:01:36.009000,HARD,26.0,1.0,,
PIA,McLaren,41.0,0 days 00:01:36.028000,HARD,27.0,1.0,,
PIA,McLaren,42.0,0 days 00:01:36.319000,HARD,28.0,1.0,,
PIA,McLaren,43.0,0 days 00:01:36.366000,HARD,29.0,1.0,,
PIA,McLaren,44.0,0 days 00:01:36.533000,HARD,30.0,1.0,,
PIA,McLaren,45.0,0 days 00:01:36.674000,HARD,31.0,1.0,,
PIA,McLaren,46.0,0 days 00:01:36.460000,HARD,32.0,1.0,,
PIA,McLaren,47.0,0 days 00:01:36.139000,HARD,33.0,1.0,,
PIA,McLaren,48.0,0 days 00:01:36.002000,HARD,34.0,1.0,,
PIA,McLaren,49.0,0 days 00:01:35.968000,HARD,35.0,1.0,,
PIA,McLaren,50.0,0 days 00:01:35.624000,HARD,36.0,1.0,,
PIA,McLaren,51.0,0 days 00:01:36.107000,HARD,37.0,1.0,,
PIA,McLaren,52.0,0 days 00:01:35.780000,HARD,38.0,1.0,,
PIA,McLaren,53.0,0 days 00:01:35.520000,HARD,39.0,1.0,,
PIA,McLaren,54.0,0 days 00:01:35.641000,HARD,40.0,1.0,,
PIA,McLaren,55.0,0 days 00:01:35.976000,HARD,41.0,1.0,,
PIA,McLaren,56.0,0 days 00:01:36.934000,HARD,42.0,1.0,,
NOR,McLaren,1.0,0 days 00:01:39.268000,MEDIUM,1.0,2.0,,
NOR,McLaren,2.0,0 days 00:01:37.713000,MEDIUM,2.0,2.0,,
NOR,McLaren,3.0,0 days 00:01:37.597000,MEDIUM,3.0,2.0,,
NOR,McLaren,4.0,0 days 00:01:37.719000,MEDIUM,4.0,2.0,,
NOR,McLaren,5.0,0 days 00:01:37.917000,MEDIUM,5.0,2.0,,
NOR,McLaren,6.0,0 days 00:01:37.856000,MEDIUM,6.0,2.0,,
NOR,McLaren,7.0,0 days 00:01:38.174000,MEDIUM,7.0,2.0,,
NOR,McLaren,8.0,0 days 00:01:38.287000,MEDIUM,8.0,2.0,,
NOR,McLaren,9.0,0 days 00:01:38.514000,MEDIUM,9.0,2.0,,
NOR,McLaren,10.0,0 days 00:01:38.316000,MEDIUM,10.0,2.0,,
NOR,McLaren,11.0,0 days 00:01:38.118000,MEDIUM,11.0,2.0,,
NOR,McLaren,12.0,0 days 00:01:38.197000,MEDIUM,12.0,2.0,,
NOR,McLaren,13.0,0 days 00:01:38.349000,MEDIUM,13.0,2.0,,
NOR,McLaren,14.0,0 days 00:01:38.389000,MEDIUM,14.0,1.0,,
NOR,McLaren,15.0,0 days 00:01:43.269000,MEDIUM,15.0,1.0,0 days 01:23:39.074000,
NOR,McLaren,16.0,0 days 00:01:55.657000,HARD,1.0,4.0,,0 days 01:24:01.276000
NOR,McLaren,17.0,0 days 00:01:37.432000,HARD,2.0,4.0,,
NOR,McLaren,18.0,0 days 00:01:37.477000,HARD,3.0,3.0,,
NOR,McLaren,19.0,0 days 00:01:37.679000,HARD,4.0,2.0,,
NOR,McLaren,20.0,0 days 00:01:38.122000,HARD,5.0,2.0,,
NOR,McLaren,21.0,0 days 00:01:37.979000,HARD,6.0,2.0,,
NOR,McLaren,22.0,0 days 00:01:37.336000,HARD,7.0,2.0,,
NOR,McLaren,23.0,0 days 00:01:37.321000,HARD,8.0,2.0,,
NOR,McLaren,24.0,0 days 00:01:36.952000,HARD,9.0,2.0,,
NOR,McLaren,25.0,0 days 00:01:37.357000,HARD,10.0,2.0,,
NOR,McLaren,26.0,0 days 00:01:37.132000,HARD,11.0,2.0,,
NOR,McLaren,27.0,0 days 00:01:36.754000,HARD,12.0,2.0,,
NOR,McLaren,28.0,0 days 00:01:36.509000,HARD,13.0,2.0,,
NOR,McLaren,29.0,0 days 00:01:36.531000,HARD,14.0,2.0,,
NOR,McLaren,30.0,0 days 00:01:36.335000,HARD,15.0,2.0,,
NOR,McLaren,31.0,0 days 00:01:36.367000,HARD,16.0,2.0,,
NOR,McLaren,32.0,0 days 00:01:36.862000,HARD,17.0,2.0,,
NOR,McLaren,33.0,0 days 00:01:36.774000,HARD,18.0,2.0,,
NOR,McLaren,34.0,0 days 00:01:37.195000,HARD,19.0,2.0,,
NOR,McLaren,35.0,0 days 00:01:36.854000,HARD,20.0,2.0,,
NOR,McLaren,36.0,0 days 00:01:36.316000,HARD,21.0,2.0,,
NOR,McLaren,37.0,0 days 00:01:36.274000,HARD,22.0,2.0,,
NOR,McLaren,38.0,0 days 00:01:36.192000,HARD,23.0,2.0,,
NOR,McLaren,39.0,0 days 00:01:36.217000,HARD,24.0,2.0,,
NOR,McLaren,40.0,0 days 00:01:36.397000,HARD,25.0,2.0,,
NOR,McLaren,41.0,0 days 00:01:36.661000,HARD,26.0,2.0,,
NOR,McLaren,42.0,0 days 00:01:36.868000,HARD,27.0,2.0,,
NOR,McLaren,43.0,0 days 00:01:36.971000,HARD,28.0,2.0,,
NOR,McLaren,44.0,0 days 00:01:36.743000,HARD,29.0,2.0,,
NOR,McLaren,45.0,0 days 00:01:36.396000,HARD,30.0,2.0,,
NOR,McLaren,46.0,0 days 00:01:36.070000,HARD,31.0,2.0,,
NOR,McLaren,47.0,0 days 00:01:35.857000,HARD,32.0,2.0,,
NOR,McLaren,48.0,0 days 00:01:35.708000,HARD,33.0,2.0,,
NOR,McLaren,49.0,0 days 00:01:35.666000,HARD,34.0,2.0,,
NOR,McLaren,50.0,0 days 00:01:35.675000,HARD,35.0,2.0,,
NOR,McLaren,51.0,0 days 00:01:35.900000,HARD,36.0,2.0,,
NOR,McLaren,52.0,0 days 00:01:35.851000,HARD,37.0,2.0,,
NOR,McLaren,53.0,0 days 00:01:35.454000,HARD,38.0,2.0,,
NOR,McLaren,54.0,0 days 00:01:36.872000,HARD,39.0,2.0,,
NOR,McLaren,55.0,0 days 00:01:38.960000,HARD,40.0,2.0,,
NOR,McLaren,56.0,0 days 00:01:39.418000,HARD,41.0,2.0,,
RUS,Mercedes,1.0,0 days 00:01:40.282000,MEDIUM,1.0,3.0,,
RUS,Mercedes,2.0,0 days 00:01:37.463000,MEDIUM,2.0,3.0,,
RUS,Mercedes,3.0,0 days 00:01:37.774000,MEDIUM,3.0,3.0,,
RUS,Mercedes,4.0,0 days 00:01:37.643000,MEDIUM,4.0,3.0,,
RUS,Mercedes,5.0,0 days 00:01:37.821000,MEDIUM,5.0,3.0,,
RUS,Mercedes,6.0,0 days 00:01:38.463000,MEDIUM,6.0,3.0,,
RUS,Mercedes,7.0,0 days 00:01:38.464000,MEDIUM,7.0,3.0,,
RUS,Mercedes,8.0,0 days 00:01:38.715000,MEDIUM,8.0,3.0,,
RUS,Mercedes,9.0,0 days 00:01:38.557000,MEDIUM,9.0,3.0,,
RUS,Mercedes,10.0,0 days 00:01:38.438000,MEDIUM,10.0,3.0,,
RUS,Mercedes,11.0,0 days 00:01:38.375000,MEDIUM,11.0,3.0,,
RUS,Mercedes,12.0,0 days 00:01:38.391000,MEDIUM,12.0,3.0,,
RUS,Mercedes,13.0,0 days 00:01:38.211000,MEDIUM,13.0,3.0,,
RUS,Mercedes,14.0,0 days 00:01:43.046000,MEDIUM,14.0,4.0,0 days 01:22:03.037000,
RUS,Mercedes,15.0,0 days 00:01:54.236000,HARD,1.0,6.0,,0 days 01:22:25.322000
RUS,Mercedes,16.0,0 days 00:01:36.812000,HARD,2.0,3.0,,
RUS,Mercedes,17.0,0 days 00:01:37.850000,HARD,3.0,3.0,,
RUS,Mercedes,18.0,0 days 00:01:38.865000,HARD,4.0,4.0,,
RUS,Mercedes,19.0,0 days 00:01:37.929000,HARD,5.0,4.0,,
RUS,Mercedes,20.0,0 days 00:01:38.472000,HARD,6.0,3.0,,
RUS,Mercedes,21.0,0 days 00:01:37.964000,HARD,7.0,3.0,,
RUS,Mercedes,22.0,0 days 00:01:37.335000,HARD,8.0,3.0,,
RUS,Mercedes,23.0,0 days 00:01:37.155000,HARD,9.0,3.0,,
RUS,Mercedes,24.0,0 days 00:01:37.334000,HARD,10.0,3.0,,
RUS,Mercedes,25.0,0 days 00:01:37.399000,HARD,11.0,3.0,,
RUS,Mercedes,26.0,0 days 00:01:37.284000,HARD,12.0,3.0,,
RUS,Mercedes,27.0,0 days 00:01:37.057000,HARD,13.0,3.0,,
RUS,Mercedes,28.0,0 days 00:01:36.908000,HARD,14.0,3.0,,
RUS,Mercedes,29.0,0 days 00:01:36.661000,HARD,15.0,3.0,,
RUS,Mercedes,30.0,0 days 00:01:37.190000,HARD,16.0,3.0,,
RUS,Mercedes,31.0,0 days 00:01:36.983000,HARD,17.0,3.0,,
RUS,Mercedes,32.0,0 days 00:01:37.200000,HARD,18.0,3.0,,
RUS,Mercedes,33.0,0 days 00:01:37.100000,HARD,19.0,3.0,,
RUS,Mercedes,34.0,0 days 00:01:36.853000,HARD,20.0,3.0,,
RUS,Mercedes,35.0,0 days 00:01:36.664000,HARD,21.0,3.0,,
RUS,Mercedes,36.0,0 days 00:01:36.688000,HARD,22.0,3.0,,
RUS,Mercedes,37.0,0 days 00:01:36.739000,HARD,23.0,3.0,,
RUS,Mercedes,38.0,0 days 00:01:36.581000,HARD,24.0,3.0,,
RUS,Mercedes,39.0,0 days 00:01:36.548000,HARD,25.0,3.0,,
RUS,Mercedes,40.0,0 days 00:01:36.488000,HARD,26.0,3.0,,
RUS,Mercedes,41.0,0 days 00:01:36.471000,HARD,27.0,3.0,,
RUS,Mercedes,42.0,0 days 00:01:36.337000,HARD,28.0,3.0,,
RUS,Mercedes,43.0,0 days 00:01:36.459000,HARD,29.0,3.0,,
RUS,Mercedes,44.0,0 days 00:01:36.576000,HARD,30.0,3.0,,
RUS,Mercedes,45.0,0 days 00:01:36.574000,HARD,31.0,3.0,,
RUS,Mercedes,46.0,0 days 00:01:36.300000,HARD,32.0,3.0,,
RUS,Mercedes,47.0,0 days 00:01:36.283000,HARD,33.0,3.0,,
RUS,Mercedes,48.0,0 days 00:01:36.192000,HARD,34.0,3.0,,
RUS,Mercedes,49.0,0 days 00:01:36.106000,HARD,35.0,3.0,,
RUS,Mercedes,50.0,0 days 00:01:36.166000,HARD,36.0,3.0,,
RUS,Mercedes,51.0,0 days 00:01:36.208000,HARD,37.0,3.0,,
RUS,Mercedes,52.0,0 days 00:01:36.385000,HARD,38.0,3.0,,
RUS,Mercedes,53.0,0 days 00:01:36.504000,HARD,39.0,3.0,,
RUS,Mercedes,54.0,0 days 00:01:35.900000,HARD,40.0,3.0,,
RUS,Mercedes,55.0,0 days 00:01:35.816000,HARD,41.0,3.0,,
RUS,Mercedes,56.0,0 days 00:01:35.908000,HARD,42.0,3.0,,
VER,Red Bull Racing,1.0,0 days 00:01:42.249000,MEDIUM,1.0,6.0,,
VER,Red Bull Racing,2.0,0 days 00:01:38.304000,MEDIUM,2.0,6.0,,
VER,Red Bull Racing,3.0,0 days 00:01:38.302000,MEDIUM,3.0,6.0,,
VER,Red Bull Racing,4.0,0 days 00:01:38.614000,MEDIUM,4.0,6.0,,
VER,Red Bull Racing,5.0,0 days 00:01:38.895000,MEDIUM,5.0,6.0,,
VER,Red Bull Racing,6.0,0 days 00:01:38.779000,MEDIUM,6.0,6.0,,
VER,Red Bull Racing,7.0,0 days 00:01:38.692000,MEDIUM,7.0,6.0,,
VER,Red Bull Racing,8.0,0 days 00:01:39.084000,MEDIUM,8.0,6.0,,
VER,Red Bull Racing,9.0,0 days 00:01:39.229000,MEDIUM,9.0,6.0,,
VER,Red Bull Racing,10.0,0 days 00:01:39.064000,MEDIUM,10.0,6.0,,
VER,Red Bull Racing,11.0,0 days 00:01:39.154000,MEDIUM,11.0,6.0,,
VER,Red Bull Racing,12.0,0 days 00:01:38.627000,MEDIUM,12.0,6.0,,
VER,Red Bull Racing,13.0,0 days 00:01:42.610000,MEDIUM,13.0,6.0,0 days 01:20:33.047000,
VER,Red Bull Racing,14.0,0 days 00:01:55.252000,HARD,1.0,11.0,,0 days 01:20:55.521000
VER,Red Bull Racing,15.0,0 days 00:01:37.322000,HARD,2.0,11.0,,
VER,Red Bull Racing,16.0,0 days 00:01:37.024000,HARD,3.0,11.0,,
VER,Red Bull Racing,17.0,0 days 00:01:37.369000,HARD,4.0,9.0,,
VER,Red Bull Racing,18.0,0 days 00:01:37.847000,HARD,5.0,8.0,,
VER,Red Bull Racing,19.0,0 days 00:01:37.850000,HARD,6.0,8.0,,
VER,Red Bull Racing,20.0,0 days 00:01:37.733000,HARD,7.0,7.0,,
VER,Red Bull Racing,21.0,0 days 00:01:37.908000,HARD,8.0,6.0,,
VER,Red Bull Racing,22.0,0 days 00:01:37.543000,HARD,9.0,6.0,,
VER,Red Bull Racing,23.0,0 days 00:01:37.442000,HARD,10.0,6.0,,
VER,Red Bull Racing,24.0,0 days 00:01:37.250000,HARD,11.0,6.0,,
VER,Red Bull Racing,25.0,0 days 00:01:37.722000,HARD,12.0,6.0,,
VER,Red Bull Racing,26.0,0 days 00:01:37.645000,HARD,13.0,6.0,,
VER,Red Bull Racing,27.0,0 days 00:01:37.964000,HARD,14.0,6.0,,
VER,Red Bull Racing,28.0,0 days 00:01:37.318000,HARD,15.0,6.0,,
VER,Red Bull Racing,29.0,0 days 00:01:37.084000,HARD,16.0,6.0,,
VER,Red Bull Racing,30.0,0 days 00:01:37.350000,HARD,17.0,6.0,,
VER,Red Bull Racing,31.0,0 days 00:01:37.084000,HARD,18.0,6.0,,
VER,Red Bull Racing,32.0,0 days 00:01:37.202000,HARD,19.0,6.0,,
VER,Red Bull Racing,33.0,0 days 00:01:37.100000,HARD,20.0,6.0,,
VER,Red Bull Racing,34.0,0 days 00:01:36.922000,HARD,21.0,6.0,,
VER,Red Bull Racing,35.0,0 days 00:01:36.700000,HARD,22.0,6.0,,
VER,Red Bull Racing,36.0,0 days 00:01:36.646000,HARD,23.0,6.0,,
VER,Red Bull Racing,37.0,0 days 00:01:36.835000,HARD,24.0,5.0,,
VER,Red Bull Racing,38.0,0 days 00:01:36.616000,HARD,25.0,5.0,,
VER,Red Bull Racing,39.0,0 days 00:01:36.457000,HARD,26.0,5.0,,
VER,Red Bull Racing,40.0,0 days 00:01:36.440000,HARD,27.0,5.0,,
VER,Red Bull Racing,41.0,0 days 00:01:36.137000,HARD,28.0,5.0,,
VER,Red Bull Racing,42.0,0 days 00:01:36.216000,HARD,29.0,5.0,,
VER,Red Bull Racing,43.0,0 days 00:01:36.242000,HARD,30.0,5.0,,
VER,Red Bull Racing,44.0,0 days 00:01:36.221000,HARD,31.0,5.0,,
VER,Red Bull Racing,45.0,0 days 00:01:36.182000,HARD,32.0,5.0,,
VER,Red Bull Racing,46.0,0 days 00:01:36.188000,HARD,33.0,5.0,,
VER,Red Bull Racing,47.0,0 days 00:01:36.135000,HARD,34.0,5.0,,
VER,Red Bull Racing,48.0,0 days 00:01:36.023000,HARD,35.0,5.0,,
VER,Red Bull Racing,49.0,0 days 00:01:35.898000,HARD,36.0,5.0,,
VER,Red Bull Racing,50.0,0 days 00:01:35.699000,HARD,37.0,5.0,,
VER,Red Bull Racing,51.0,0 days 00:01:35.710000,HARD,38.0,5.0,,
VER,Red Bull Racing,52.0,0 days 00:01:36.563000,HARD,39.0,5.0,,
VER,Red Bull Racing,53.0,0 days 00:01:36.175000,HARD,40.0,4.0,,
VER,Red Bull Racing,54.0,0 days 00:01:35.780000,HARD,41.0,4.0,,
VER,Red Bull Racing,55.0,0 days 00:01:35.797000,HARD,42.0,4.0,,
VER,Red Bull Racing,56.0,0 days 00:01:35.488000,HARD,43.0,4.0,,
OCO,Haas F1 Team,1.0,0 days 00:01:44.831000,MEDIUM,1.0,10.0,,
OCO,Haas F1 Team,2.0,0 days 00:01:39.106000,MEDIUM,2.0,10.0,,
OCO,Haas F1 Team,3.0,0 days 00:01:39.048000,MEDIUM,3.0,10.0,,
OCO,Haas F1 Team,4.0,0 days 00:01:38.921000,MEDIUM,4.0,10.0,,
OCO,Haas F1 Team,5.0,0 days 00:01:38.906000,MEDIUM,5.0,10.0,,
OCO,Haas F1 Team,6.0,0 days 00:01:38.964000,MEDIUM,6.0,10.0,,
OCO,Haas F1 Team,7.0,0 days 00:01:39.181000,MEDIUM,7.0,10.0,,
OCO,Haas F1 Team,8.0,0 days 00:01:39.346000,MEDIUM,8.0,10.0,,
OCO,Haas F1 Team,9.0,0 days 00:01:39.336000,MEDIUM,9.0,10.0,,
OCO,Haas F1 Team,10.0,0 days 00:01:39.223000,MEDIUM,10.0,10.0,,
OCO,Haas F1 Team,11.0,0 days 00:01:44.123000,MEDIUM,11.0,13.0,0 days 01:17:22.490000,
OCO,Haas F1 Team,12.0,0 days 00:01:55.057000,HARD,1.0,16.0,,0 days 01:17:45.530000
OCO,Haas F1 Team,13.0,0 days 00:01:37.837000,HARD,2.0,15.0,,
OCO,Haas F1 Team,14.0,0 days 00:01:38.512000,HARD,3.0,14.0,,
OCO,Haas F1 Team,15.0,0 days 00:01:38.568000,HARD,4.0,14.0,,
OCO,Haas F1 Team,16.0,0 days 00:01:39.410000,HARD,5.0,14.0,,
OCO,Haas F1 Team,17.0,0 days 00:01:39.514000,HARD,6.0,13.0,,
OCO,Haas F1 Team,18.0,0 days 00:01:38.405000,HARD,7.0,12.0,,
OCO,Haas F1 Team,19.0,0 days 00:01:38.041000,HARD,8.0,11.0,,
OCO,Haas F1 Team,20.0,0 days 00:01:38.086000,HARD,9.0,11.0,,
OCO,Haas F1 Team,21.0,0 days 00:01:37.918000,HARD,10.0,10.0,,
OCO,Haas F1 Team,22.0,0 days 00:01:38.160000,HARD,11.0,10.0,,
OCO,Haas F1 Team,23.0,0 days 00:01:37.730000,HARD,12.0,10.0,,
OCO,Haas F1 Team,24.0,0 days 00:01:37.865000,HARD,13.0,10.0,,
OCO,Haas F1 Team,25.0,0 days 00:01:38.099000,HARD,14.0,10.0,,
OCO,Haas F1 Team,26.0,0 days 00:01:38.381000,HARD,15.0,10.0,,
OCO,Haas F1 Team,27.0,0 days 00:01:37.806000,HARD,16.0,9.0,,
OCO,Haas F1 Team,28.0,0 days 00:01:37.916000,HARD,17.0,9.0,,
OCO,Haas F1 Team,29.0,0 days 00:01:37.570000,HARD,18.0,9.0,,
OCO,Haas F1 Team,30.0,0 days 00:01:38.017000,HARD,19.0,9.0,,
OCO,Haas F1 Team,31.0,0 days 00:01:38.005000,HARD,20.0,9.0,,
OCO,Haas F1 Team,32.0,0 days 00:01:37.870000,HARD,21.0,9.0,,
OCO,Haas F1 Team,33.0,0 days 00:01:37.755000,HARD,22.0,9.0,,
OCO,Haas F1 Team,34.0,0 days 00:01:37.764000,HARD,23.0,9.0,,
OCO,Haas F1 Team,35.0,0 days 00:01:37.728000,HARD,24.0,8.0,,
OCO,Haas F1 Team,36.0,0 days 00:01:37.527000,HARD,25.0,7.0,,
OCO,Haas F1 Team,37.0,0 days 00:01:37.333000,HARD,26.0,7.0,,
OCO,Haas F1 Team,38.0,0 days 00:01:37.848000,HARD,27.0,7.0,,
OCO,Haas F1 Team,39.0,0 days 00:01:36.980000,HARD,28.0,7.0,,
OCO,Haas F1 Team,40.0,0 days 00:01:37.269000,HARD,29.0,7.0,,
OCO,Haas F1 Team,41.0,0 days 00:01:37.141000,HARD,30.0,7.0,,
OCO,Haas F1 Team,42.0,0 days 00:01:37.133000,HARD,31.0,7.0,,
OCO,Haas F1 Team,43.0,0 days 00:01:37.087000,HARD,32.0,7.0,,
OCO,Haas F1 Team,44.0,0 days 00:01:37.168000,HARD,33.0,7.0,,
OCO,Haas F1 Team,45.0,0 days 00:01:36.929000,HARD,34.0,7.0,,
OCO,Haas F1 Team,46.0,0 days 00:01:36.993000,HARD,35.0,7.0,,
OCO,Haas F1 Team,47.0,0 days 00:01:36.841000,HARD,36.0,7.0,,
OCO,Haas F1 Team,48.0,0 days 00:01:36.432000,HARD,37.0,7.0,,
OCO,Haas F1 Team,49.0,0 days 00:01:36.509000,HARD,38.0,7.0,,
OCO,Haas F1 Team,50.0,0 days 00:01:36.317000,HARD,39.0,7.0,,
OCO,Haas F1 Team,51.0,0 days 00:01:36.221000,HARD,40.0,7.0,,
OCO,Haas F1 Team,52.0,0 days 00:01:36.167000,HARD,41.0,7.0,,
OCO,Haas F1 Team,53.0,0 days 00:01:36.381000,HARD,42.0,7.0,,
OCO,Haas F1 Team,54.0,0 days 00:01:36.002000,HARD,43.0,7.0,,
OCO,Haas F1 Team,55.0,0 days 00:01:35.978000,HARD,44.0,7.0,,
OCO,Haas F1 Team,56.0,0 days 00:01:35.740000,HARD,45.0,7.0,,
ANT,Mercedes,1.0,0 days 00:01:43.008000,MEDIUM,1.0,7.0,,
ANT,Mercedes,2.0,0 days 00:01:38.347000,MEDIUM,2.0,7.0,,
ANT,Mercedes,3.0,0 days 00:01:38.503000,MEDIUM,3.0,7.0,,
ANT,Mercedes,4.0,0 days 00:01:38.824000,MEDIUM,4.0,7.0,,
ANT,Mercedes,5.0,0 days 00:01:38.797000,MEDIUM,5.0,7.0,,
ANT,Mercedes,6.0,0 days 00:01:38.911000,MEDIUM,6.0,7.0,,
ANT,Mercedes,7.0,0 days 00:01:38.965000,MEDIUM,7.0,7.0,,
ANT,Mercedes,8.0,0 days 00:01:39.118000,MEDIUM,8.0,7.0,,
ANT,Mercedes,9.0,0 days 00:01:39.284000,MEDIUM,9.0,7.0,,
ANT,Mercedes,10.0,0 days 00:01:39.198000,MEDIUM,10.0,7.0,,
ANT,Mercedes,11.0,0 days 00:01:39.213000,MEDIUM,11.0,7.0,,
ANT,Mercedes,12.0,0 days 00:01:44.270000,MEDIUM,12.0,8.0,0 days 01:18:57.833000,
ANT,Mercedes,13.0,0 days 00:01:57.008000,HARD,1.0,14.0,,0 days 01:19:20.620000
ANT,Mercedes,14.0,0 days 00:01:39.226000,HARD,2.0,15.0,,
ANT,Mercedes,15.0,0 days 00:01:38.781000,HARD,3.0,15.0,,
ANT,Mercedes,16.0,0 days 00:01:39.177000,HARD,4.0,15.0,,
ANT,Mercedes,17.0,0 days 00:01:40.229000,HARD,5.0,15.0,,
ANT,Mercedes,18.0,0 days 00:01:40.230000,HARD,6.0,13.0,,
ANT,Mercedes,19.0,0 days 00:01:38.032000,HARD,7.0,12.0,,
ANT,Mercedes,20.0,0 days 00:01:38.137000,HARD,8.0,12.0,,
ANT,Mercedes,21.0,0 days 00:01:37.657000,HARD,9.0,11.0,,
ANT,Mercedes,22.0,0 days 00:01:37.875000,HARD,10.0,11.0,,
ANT,Mercedes,23.0,0 days 00:01:37.782000,HARD,11.0,11.0,,
ANT,Mercedes,24.0,0 days 00:01:38.134000,HARD,12.0,11.0,,
ANT,Mercedes,25.0,0 days 00:01:38.163000,HARD,13.0,11.0,,
ANT,Mercedes,26.0,0 days 00:01:38.226000,HARD,14.0,11.0,,
ANT,Mercedes,27.0,0 days 00:01:37.965000,HARD,15.0,10.0,,
ANT,Mercedes,28.0,0 days 00:01:37.894000,HARD,16.0,10.0,,
ANT,Mercedes,29.0,0 days 00:01:37.867000,HARD,17.0,10.0,,
ANT,Mercedes,30.0,0 days 00:01:37.759000,HARD,18.0,10.0,,
ANT,Mercedes,31.0,0 days 00:01:37.855000,HARD,19.0,10.0,,
ANT,Mercedes,32.0,0 days 00:01:37.619000,HARD,20.0,10.0,,
ANT,Mercedes,33.0,0 days 00:01:37.819000,HARD,21.0,10.0,,
ANT,Mercedes,34.0,0 days 00:01:37.863000,HARD,22.0,10.0,,
ANT,Mercedes,35.0,0 days 00:01:37.708000,HARD,23.0,9.0,,
ANT,Mercedes,36.0,0 days 00:01:37.546000,HARD,24.0,9.0,,
ANT,Mercedes,37.0,0 days 00:01:37.414000,HARD,25.0,8.0,,
ANT,Mercedes,38.0,0 days 00:01:37.718000,HARD,26.0,8.0,,
ANT,Mercedes,39.0,0 days 00:01:37.084000,HARD,27.0,8.0,,
ANT,Mercedes,40.0,0 days 00:01:37.145000,HARD,28.0,8.0,,
ANT,Mercedes,41.0,0 days 00:01:37.218000,HARD,29.0,8.0,,
ANT,Mercedes,42.0,0 days 00:01:37.235000,HARD,30.0,8.0,,
ANT,Mercedes,43.0,0 days 00:01:37.114000,HARD,31.0,8.0,,
ANT,Mercedes,44.0,0 days 00:01:36.882000,HARD,32.0,8.0,,
ANT,Mercedes,45.0,0 days 00:01:36.960000,HARD,33.0,8.0,,
